# object_id x_pix y_pix cluster_number
3045 2833.2 483.463 2
3055 2927.36 484.084 3
3113 2810.15 487.216 3
3147 4148.69 488.794 1
3157 3931.99 489.501 3
3160 3977.04 489.577 2
3171 2828.71 490.426 2
3220 2119.97 493.315 4
3235 3556.44 494.12 2
3240 3105.15 494.511 2
3333 3572.56 499.983 0
3337 4219.36 500.014 1
3354 3557.19 500.779 1
3371 2203.2 502.217 5
3372 3500.26 502.296 0
3396 3357.95 503.358 1
3417 2653.39 504.859 3
3453 3778.01 506.456 0
3490 3898.82 509.05 4
3524 4204.71 511.785 4
3550 3614.02 512.891 2
3597 3085.05 515.105 4
3619 3148.68 516.176 1
3628 4115.35 516.292 1
3657 3220.45 518.073 1
3658 4201.89 518.028 2
3662 3168.46 518.49 5
3673 3469.42 519.251 1
3689 3064.72 519.797 2
3704 3032.48 520.499 2
3808 3394.09 525.377 1
3825 2869.97 526.142 2
3910 2872.17 530.105 3
3916 3567.05 530.389 2
3930 3370.85 531.201 1
3954 3891.26 532.451 5
3972 3589.17 533.78 0
3986 2577.5 534.565 1
4003 2843.54 535.572 2
4122 3315.26 541.379 4
4190 1614.74 544.31 3
4198 2855.26 544.871 1
4263 1573.54 548.332 2
4266 2955.06 548.487 2
4322 1654.31 551.55 0
4332 2935.85 552.02 4
4386 2964.52 554.234 2
4393 4097.46 554.601 2
4397 3640.25 554.792 2
4405 2446.62 555.554 2
4425 2876.84 556.552 2
4440 2252.14 557.042 3
4444 1530.43 557.196 1
4457 3650.2 557.916 2
4485 3354.14 559.003 4
4500 2884.63 559.831 2
4522 2932.0 560.87 5
4523 4078.05 560.8 1
4529 3458.41 561.236 2
4566 4207.57 562.506 0
4587 1416.35 563.766 5
4596 3186.01 564.014 1
4599 2872.84 564.112 2
4611 1568.26 564.597 2
4613 3122.01 564.71 1
4622 1642.76 565.115 2
4627 2906.9 565.277 2
4630 3234.76 565.397 0
4660 2876.26 567.189 2
4665 3959.85 567.197 0
4668 1539.39 567.424 2
4678 3696.73 567.91 1
4694 3421.12 568.74 1
4706 4187.22 569.288 0
4721 2871.15 570.131 2
4723 1375.84 570.16 0
4728 3611.36 570.336 4
4739 2745.99 570.891 1
4744 3005.64 571.226 1
4750 4183.19 571.454 0
4761 3930.75 572.127 4
4773 1349.42 572.683 1
4787 2737.62 573.171 0
4790 1340.65 573.23 0
4794 1349.14 573.59 1
4797 2369.08 573.775 4
4807 3450.65 574.175 2
4813 1536.3 574.581 1
4828 2959.49 575.133 0
4839 1363.96 575.591 1
4867 1343.87 576.96 0
4887 2890.02 577.924 4
4891 3451.73 577.973 2
4893 1372.84 578.038 1
4908 1540.25 578.765 2
4913 1357.7 578.911 1
4925 1563.67 579.433 0
4927 2704.29 579.539 2
4938 1283.55 579.813 0
4949 1564.42 580.109 2
4954 2877.76 580.251 5
4956 1294.56 580.223 2
5018 2844.5 583.216 2
5028 1346.76 583.677 1
5041 1324.7 584.21 2
5053 3528.63 584.593 2
5054 2737.96 584.665 4
5056 1339.91 584.637 1
5059 2934.3 584.803 0
5060 4146.19 584.675 0
5065 1278.69 584.931 1
5079 1273.03 585.452 2
5090 2875.5 586.065 4
5109 2128.91 586.744 1
5112 2891.07 586.856 1
5150 1266.17 588.347 2
5151 1255.96 588.387 4
5153 3563.47 588.632 2
5168 3629.29 589.483 2
5203 2822.04 590.86 3
5214 1256.27 591.046 4
5233 1272.93 592.083 2
5234 1263.82 592.128 2
5237 1278.39 592.203 2
5290 2887.35 594.855 1
5306 2932.84 595.962 2
5361 2984.74 598.265 2
5365 3017.93 598.428 0
5375 4164.26 598.701 0
5382 1281.4 598.931 2
5385 1255.92 598.953 2
5393 1274.73 599.591 2
5412 1243.87 600.381 1
5440 1612.97 601.635 1
5441 2127.02 601.725 0
5472 1599.59 603.146 4
5480 1613.36 603.693 2
5493 1266.13 604.118 2
5499 1608.36 604.347 4
5500 1540.06 604.344 4
5501 1249.47 604.477 2
5510 1316.76 604.885 4
5542 3873.92 606.193 2
5549 1315.17 606.603 1
5573 3882.07 607.51 2
5575 4236.79 607.646 2
5579 3612.62 607.95 2
5581 2891.95 608.064 4
5582 2683.64 608.103 0
5586 2763.78 608.181 1
5588 3380.39 608.254 0
5592 2887.17 608.445 4
5597 3617.62 608.654 2
5603 2923.76 608.902 4
5610 2865.5 609.28 2
5621 3546.53 609.568 0
5629 1505.34 609.814 1
5636 1034.94 609.947 3
5660 2945.05 610.994 0
5746 3575.86 615.392 4
5748 1649.68 615.46 4
5751 3841.31 615.47 1
5753 4204.42 615.457 3
5755 1545.1 615.715 1
5764 1634.67 616.307 0
5765 1537.04 616.394 2
5772 1289.89 616.545 2
5779 2883.78 616.827 5
5795 2868.82 617.378 2
5804 1283.06 617.617 2
5807 3501.75 617.931 4
5809 4196.42 617.924 4
5814 1606.48 618.133 4
5822 3898.09 618.447 2
5826 4195.36 618.499 4
5839 1549.52 619.152 2
5842 1037.29 619.178 1
5845 3867.51 619.327 2
5847 3685.09 619.378 1
5855 2978.66 619.746 2
5856 3382.56 619.724 2
5859 3825.77 619.811 2
5865 3000.74 619.987 2
5871 3380.67 620.113 4
5872 3882.71 620.064 2
5878 1551.86 620.279 1
5880 1270.24 620.277 2
5891 2902.15 620.761 3
5896 3877.21 620.779 2
5906 3393.46 621.146 2
5916 1524.06 621.558 2
5924 1033.45 621.779 4
5927 4088.78 621.904 1
5961 2965.38 623.165 2
5969 3375.48 623.477 2
5974 2823.72 623.684 2
5984 3971.36 623.904 4
5985 3613.83 623.965 2
5990 3594.02 624.043 2
6007 1046.8 624.764 1
6009 3915.14 624.917 4
6024 3644.4 625.537 2
6026 3384.31 625.642 2
6030 2878.05 625.856 4
6035 1492.72 625.937 4
6038 4116.98 625.868 1
6040 3587.34 626.039 2
6050 3583.01 626.363 2
6065 1535.24 626.901 2
6070 3993.06 626.952 1
6071 2902.7 627.119 2
6089 1568.2 627.857 2
6099 1183.99 628.201 0
6104 3242.89 628.36 2
6124 1239.65 629.073 4
6131 3696.32 629.22 2
6135 3321.45 629.412 3
6140 3857.76 629.508 2
6162 3618.6 629.932 2
6173 3613.52 630.304 2
6175 1215.59 630.4 0
6178 4197.83 630.439 2
6187 3604.27 631.007 2
6198 3876.06 631.363 2
6201 2932.08 631.495 2
6217 1590.26 631.974 2
6226 1553.36 632.098 2
6227 1538.27 632.109 2
6245 3598.45 632.801 4
6263 4089.18 633.275 0
6270 4178.16 633.47 4
6281 1283.67 633.843 4
6290 1542.52 634.3 2
6298 1307.26 634.734 2
6308 819.066 634.901 0
6313 3630.05 635.162 2
6320 1566.14 635.335 2
6344 1519.66 636.25 2
6345 3338.98 636.278 1
6368 3715.47 637.031 4
6375 801.702 637.231 4
6377 4066.26 637.249 1
6380 1353.47 637.365 0
6404 1040.2 638.095 0
6424 3270.52 638.83 1
6433 3551.37 639.156 1
6439 3594.62 639.384 2
6446 3644.57 639.667 2
6458 1277.64 640.321 2
6463 2966.46 640.556 2
6474 2954.29 640.979 2
6483 2801.99 641.152 2
6485 4078.13 641.111 1
6487 1556.86 641.301 2
6491 3541.16 641.648 4
6496 3625.84 641.762 4
6501 1291.79 641.999 0
6509 3615.09 642.319 2
6513 1347.53 642.495 0
6514 3364.95 642.545 2
6525 1175.33 642.836 5
6571 1027.61 644.164 2
6581 3582.85 644.711 2
6585 2878.4 644.834 2
6605 3871.22 645.275 2
6626 3894.01 645.921 2
6628 3436.74 646.119 3
6637 1415.39 646.336 1
6639 4223.19 646.43 1
6643 1534.57 646.57 4
6663 3578.66 647.039 2
6675 1517.85 647.448 4
6677 1287.56 647.548 4
6686 2861.67 647.958 2
6690 4082.2 647.947 1
6704 3913.27 648.54 2
6722 1547.51 648.869 2
6723 1053.37 648.825 1
6732 3322.13 649.097 2
6737 3626.24 649.187 4
6742 2571.38 649.402 2
6747 1534.02 649.425 2
6750 2819.45 649.508 2
6757 2772.55 649.664 0
6762 3620.04 649.73 4
6768 1506.14 649.904 1
6772 3354.43 649.996 4
6773 1136.83 649.926 1
6776 1505.06 650.017 1
6780 1565.23 650.217 2
6784 3538.9 650.441 2
6788 3654.42 650.536 2
6801 2986.56 651.137 2
6808 2570.94 651.379 4
6815 2103.36 651.635 2
6816 3791.21 651.561 2
6818 3588.48 651.629 2
6842 2928.8 652.402 1
6870 4244.6 653.264 1
6892 1519.47 654.104 2
6901 3367.51 654.301 0
6902 1571.16 654.321 2
6912 3870.97 654.588 2
6944 4104.88 655.38 1
6945 3400.05 655.485 2
6951 1317.42 655.559 1
6954 4199.35 655.574 4
6955 1144.87 655.65 4
6962 2784.42 655.998 2
6970 1297.11 656.116 1
6976 1543.51 656.29 2
6981 3853.95 656.351 3
6987 772.517 656.466 2
6988 1532.19 656.603 2
7007 4113.54 657.071 3
7017 1879.23 657.559 1
7023 2863.65 657.869 4
7030 4139.73 657.913 1
7035 3376.74 658.154 0
7054 799.333 658.678 4
7064 976.06 659.14 1
7066 2884.84 659.355 5
7068 1760.82 659.335 0
7071 1478.47 659.476 2
7082 1308.95 659.943 4
7091 3531.02 660.173 2
7111 2872.52 660.926 5
7124 2938.57 661.265 2
7126 1604.74 661.485 1
7130 1522.95 661.591 2
7138 4251.55 661.641 5
7155 1487.69 662.238 2
7158 3825.49 662.31 2
7163 3592.68 662.432 1
7176 1040.6 662.662 0
7183 1228.57 662.969 1
7192 1514.69 663.353 2
7198 1046.79 663.447 5
7232 1371.83 664.608 1
7241 3633.73 664.907 2
7243 2885.35 665.072 2
7252 3381.97 665.391 2
7266 1297.22 665.678 2
7272 1521.91 665.91 2
7276 1533.78 665.969 2
7282 3007.76 666.105 2
7294 1289.26 666.353 1
7301 2905.1 666.763 3
7307 1299.83 666.784 2
7308 1600.51 666.883 2
7311 738.17 666.849 3
7313 3539.41 667.122 2
7326 1568.71 667.534 4
7327 4135.33 667.451 4
7328 974.725 667.507 3
7334 1577.06 667.73 2
7337 735.382 667.703 5
7345 1530.71 668.016 2
7356 1043.88 668.326 0
7361 2134.12 668.636 2
7375 1291.76 668.929 1
7379 1041.44 668.99 0
7380 3153.38 669.1 2
7398 3399.44 669.719 2
7414 1514.65 670.359 2
7415 924.299 670.325 2
7452 1516.45 671.675 2
7453 3604.53 671.715 2
7460 3622.74 671.896 4
7462 4131.7 671.937 2
7467 2402.35 672.157 1
7468 1545.39 672.155 2
7469 2824.37 672.234 3
7470 2905.72 672.257 2
7478 2631.57 672.512 0
7494 1594.0 672.916 2
7498 3017.03 673.062 2
7500 4141.38 672.969 1
7506 3959.82 673.168 0
7514 1295.69 673.376 2
7522 3414.34 673.613 2
7532 2920.47 673.934 1
7535 1532.94 673.973 2
7537 1519.67 674.108 2
7548 1608.53 674.473 1
7549 2961.58 674.514 2
7569 4100.24 675.071 1
7570 1512.24 675.177 2
7586 1531.75 675.589 1
7599 1250.33 676.03 1
7638 3549.43 677.485 2
7649 3414.28 677.964 2
7659 4170.73 678.236 1
7665 4191.81 678.376 2
7670 1606.38 678.663 2
7673 1311.07 678.745 1
7684 4065.7 679.127 3
7691 1582.26 679.379 2
7700 1284.89 679.648 1
7708 1592.07 679.975 2
7716 1529.21 680.243 2
7717 1329.53 680.341 1
7721 3566.15 680.538 2
7737 1522.84 681.064 0
7746 2821.98 681.44 2
7752 1533.3 681.65 2
7776 3568.0 682.626 2
7778 1019.92 682.606 2
7781 2962.31 682.915 1
7795 1632.35 683.414 0
7808 3578.77 683.903 2
7851 1312.81 685.385 2
7853 1013.5 685.447 2
7859 2805.89 685.791 0
7860 3352.1 685.772 2
7868 4171.53 685.895 1
7870 1838.63 686.047 1
7871 2846.76 686.071 0
7875 1516.92 686.237 2
7877 939.79 686.434 3
7882 1557.6 686.905 4
7887 2906.92 687.097 5
7893 2951.15 687.293 1
7898 1296.34 687.418 0
7899 1566.35 687.494 2
7912 1043.24 687.802 2
7929 1507.57 688.413 1
7949 3307.53 689.02 4
7955 1578.55 689.215 2
7996 1518.34 690.907 2
7999 1538.03 690.979 2
8006 4130.14 691.188 0
8015 2889.89 691.717 2
8024 2235.88 692.037 1
8030 1597.59 692.219 2
8033 1026.93 692.305 2
8042 3646.11 692.785 2
8066 822.819 693.266 0
8068 1501.15 693.412 4
8072 1529.97 693.518 2
8079 1570.07 693.729 5
8080 1515.34 693.725 2
8092 4104.86 694.025 1
8100 3402.63 694.393 2
8102 1541.99 694.429 0
8110 1558.82 694.61 2
8124 1006.61 694.881 1
8128 1079.58 695.184 0
8131 1031.47 695.281 2
8135 1020.99 695.51 1
8142 2894.66 695.85 5
8155 1522.39 696.126 2
8160 1493.08 696.343 2
8175 2643.27 696.976 2
8184 1535.42 697.412 2
8190 4100.33 697.515 1
8224 1530.12 698.905 5
8225 1505.96 698.917 2
8234 1522.39 699.321 1
8235 1017.63 699.271 5
8236 1589.67 699.401 2
8245 3832.93 699.725 2
8247 3429.75 699.861 4
8291 1511.84 701.614 4
8309 1022.3 702.539 5
8315 1529.36 702.665 1
8322 1518.98 702.873 4
8325 925.34 702.898 2
8329 1474.06 703.168 2
8331 1608.05 703.323 3
8338 3922.86 703.51 1
8339 4178.55 703.511 1
8344 1084.07 703.786 0
8363 4244.76 704.358 4
8365 3643.27 704.462 1
8386 1569.92 705.149 4
8390 1546.37 705.523 2
8392 1662.14 705.558 1
8394 377.659 705.397 1
8399 845.441 705.744 1
8406 1548.04 706.191 2
8417 2853.63 706.572 2
8427 1555.39 706.983 2
8428 1066.57 706.92 2
8445 1580.56 707.547 2
8447 1502.82 707.615 1
8463 3397.4 708.155 3
8486 1590.92 709.226 5
8488 3395.36 709.525 3
8490 3918.97 709.489 4
8491 2973.16 709.632 2
8516 2983.43 710.391 2
8531 4195.55 710.618 5
8534 2805.61 710.873 1
8540 1566.25 710.918 2
8564 750.986 711.962 1
8573 949.374 712.187 0
8579 1447.77 712.599 2
8606 4189.81 713.286 4
8611 948.838 713.602 1
8617 4202.16 713.836 1
8629 1453.65 714.432 5
8631 3333.0 714.488 2
8633 1503.71 714.482 2
8646 1179.39 714.98 4
8657 2833.15 715.484 2
8660 3228.42 715.586 2
8684 1104.48 716.492 1
8704 367.498 717.002 3
8706 981.498 717.21 2
8719 1288.67 717.745 2
8721 1572.4 717.89 2
8722 1276.89 717.911 2
8724 1581.44 718.012 0
8732 998.631 718.299 2
8744 1496.67 718.77 2
8749 4191.67 718.721 1
8751 446.45 718.685 2
8759 3485.04 719.321 1
8766 2835.75 719.752 0
8783 3452.57 720.292 3
8792 1503.52 720.695 2
8793 998.973 720.669 4
8806 1629.63 721.065 1
8813 1257.45 721.437 2
8826 3372.11 722.105 2
8827 2912.21 722.163 2
8839 1478.31 722.746 3
8844 1002.71 722.87 4
8862 1560.05 723.558 2
8865 1084.33 723.568 3
8881 4232.98 724.394 5
8894 2819.47 725.138 4
8896 4128.49 725.021 2
8898 867.937 725.108 4
8901 2919.1 725.362 4
8914 4060.18 725.88 2
8920 3794.82 726.12 0
8921 3797.53 726.158 0
8925 2993.11 726.402 4
8930 1010.69 726.44 2
8932 1027.99 726.531 0
8944 1187.27 727.068 0
8945 3147.48 727.301 4
8947 1361.91 727.319 4
8971 1494.09 728.148 1
8975 942.483 728.254 2
9003 1555.57 729.195 2
9020 3412.72 729.929 5
9022 1568.37 730.041 2
9035 1331.53 730.624 0
9059 1122.2 731.341 4
9073 2647.45 731.958 4
9077 1663.88 732.0 1
9094 1300.51 732.741 2
9100 3476.93 733.03 4
9101 1027.09 732.98 0
9108 1367.66 733.361 1
9133 4239.48 734.058 2
9137 1047.79 734.216 2
9139 1001.89 734.248 5
9144 1122.95 734.521 1
9184 306.908 735.855 3
9188 1660.23 736.165 5
9191 1078.41 736.115 4
9194 1564.5 736.287 2
9198 1273.34 736.562 4
9203 1333.7 736.976 1
9221 2880.29 737.826 4
9231 1042.11 738.109 2
9246 1266.7 738.63 4
9280 2729.73 739.812 1
9283 1067.3 739.761 1
9288 1288.74 739.888 1
9295 1610.3 740.127 2
9308 1000.47 740.329 0
9321 1508.86 740.95 1
9325 1321.02 741.142 1
9328 3932.98 741.16 2
9341 3265.85 741.659 2
9349 2957.53 742.148 4
9381 909.464 743.338 2
9390 3922.38 743.777 2
9392 1064.17 743.882 3
9394 806.474 743.864 2
9405 912.614 744.41 5
9415 1516.14 744.887 2
9419 1127.12 745.039 5
9448 826.858 746.113 1
9454 1619.81 746.534 2
9455 3296.5 746.554 2
9457 959.011 746.572 4
9465 1054.85 746.885 1
9468 3393.2 746.987 2
9476 718.162 747.347 2
9477 1302.27 747.493 2
9484 905.369 747.62 1
9488 921.993 747.797 3
9489 3636.63 747.902 1
9493 3133.27 747.972 4
9500 1119.03 748.123 1
9501 1284.74 748.164 0
9518 1313.72 748.511 1
9522 547.662 748.579 2
9528 1202.76 748.754 3
9531 1574.71 748.949 5
9532 2864.35 749.071 3
9542 1320.9 749.431 1
9553 1361.08 749.894 4
9556 2910.91 750.142 2
9563 1022.75 750.461 5
9569 1550.56 750.757 0
9593 1051.92 751.29 0
9604 1617.87 751.996 2
9627 851.956 752.825 4
9648 2790.91 753.829 2
9653 1096.68 753.975 2
9654 1061.62 753.972 1
9660 3913.34 754.148 2
9672 1221.37 754.548 3
9674 2660.97 754.727 1
9679 898.07 754.721 2
9688 904.402 755.026 5
9692 2955.85 755.301 1
9695 2567.18 755.665 2
9709 1082.25 756.21 1
9725 1049.3 757.006 4
9746 1304.71 757.893 5
9750 1521.05 758.099 2
9761 269.741 758.301 0
9764 1074.21 758.543 2
9766 1383.64 758.704 1
9767 430.837 758.535 3
9774 3542.94 758.941 2
9787 2923.25 759.384 4
9799 865.091 759.643 4
9800 1502.74 759.745 1
9803 601.677 759.861 1
9807 1529.83 760.25 2
9823 1317.92 760.933 4
9829 2712.52 761.182 2
9838 628.856 761.285 0
9884 3303.54 763.584 2
9885 625.863 763.472 0
9888 964.087 763.572 2
9891 3877.04 763.605 0
9903 1306.65 764.141 0
9909 4047.0 764.409 2
9947 2885.8 766.17 1
9952 1307.33 766.21 0
9966 2714.27 766.56 2
9969 2988.62 766.599 2
9981 1440.84 767.036 5
9989 1590.01 767.331 1
9992 2957.57 767.392 2
9995 3820.42 767.364 2
9996 1238.76 767.392 0
10002 1126.6 767.616 2
10004 1483.21 767.694 2
10013 1266.08 768.004 1
10019 285.889 767.984 0
10021 1552.05 768.339 2
10034 1088.16 768.87 3
10040 1440.94 769.138 5
10052 2045.3 769.492 2
10056 1260.04 769.55 2
10058 301.419 769.445 3
10070 1069.93 770.165 1
10073 646.339 770.15 2
10086 1554.43 771.008 2
10091 2666.75 771.202 4
10114 2708.96 772.307 4
10122 1545.54 772.435 2
10123 2028.54 772.496 2
10131 1232.38 772.787 1
10147 1349.32 773.389 3
10157 2726.73 773.795 2
10163 3300.63 773.916 2
10171 1605.01 774.225 1
10188 2936.3 774.66 2
10199 992.177 774.893 1
10203 2924.66 775.182 4
10212 1545.33 775.478 2
10219 1315.42 775.67 3
10220 1035.71 775.639 2
10245 2713.15 776.697 4
10246 1064.58 776.671 1
10255 3930.24 776.999 1
10258 1227.11 777.299 1
10259 1106.92 777.325 2
10263 1270.1 777.462 2
10265 810.725 777.389 3
10268 1250.07 777.597 4
10270 4211.73 777.584 5
10301 2902.46 778.723 2
10303 2668.61 778.81 2
10308 1060.6 778.877 1
10317 1273.78 779.173 1
10319 1004.66 779.188 2
10327 4211.91 779.354 5
10343 1221.2 780.177 1
10347 1253.13 780.449 4
10356 864.737 780.636 0
10368 3103.88 781.406 3
10373 3612.34 781.642 2
10382 1019.18 781.819 1
10384 1380.43 781.921 2
10389 3855.74 782.137 2
10393 1500.72 782.235 2
10428 997.381 783.585 4
10440 1259.51 784.059 2
10447 1224.16 784.207 0
10448 1247.42 784.243 1
10453 4174.22 784.345 0
10455 1034.49 784.559 1
10462 1254.4 784.78 4
10465 1220.12 784.793 0
10466 864.92 784.752 0
10469 1262.15 784.94 1
10472 2925.07 785.147 2
10475 302.531 784.993 5
10478 1540.61 785.256 5
10498 1307.19 785.811 0
10499 1324.15 785.834 2
10504 1406.83 786.011 5
10515 3617.3 786.294 3
10518 1033.11 786.357 1
10521 1267.95 786.492 2
10527 1453.32 786.789 2
10529 1254.3 786.877 2
10530 1128.18 786.928 0
10533 956.934 787.109 2
10557 1236.85 787.917 0
10558 822.88 787.872 1
10565 1527.06 788.281 2
10566 4117.04 788.262 1
10568 3094.45 788.462 4
10570 2667.62 788.519 4
10572 916.005 788.477 0
10575 4196.98 788.549 0
10576 4274.09 788.547 5
10581 2735.83 788.878 2
10592 2932.24 789.273 2
10596 1022.86 789.358 2
10603 894.337 789.946 2
10609 1246.29 790.27 2
10627 1452.78 791.104 4
10640 2668.4 791.403 2
10642 1370.72 791.43 0
10649 1371.96 791.58 0
10652 2914.82 791.828 1
10663 2900.9 792.51 2
10673 295.24 792.437 3
10676 1467.36 792.711 0
10681 3305.14 792.867 2
10691 1137.45 793.297 2
10695 1270.64 793.453 1
10697 1274.59 793.573 2
10700 3834.61 793.594 4
10701 2679.12 793.74 2
10708 3544.88 793.875 4
10712 1060.6 793.933 2
10714 3776.5 794.02 3
10716 870.908 793.995 2
10731 1591.92 794.689 4
10736 2901.82 794.835 2
10738 2978.06 794.94 1
10753 1567.44 795.57 0
10767 3641.75 795.944 2
10775 2933.55 796.213 4
10783 1551.77 796.328 2
10790 1582.87 796.707 1
10796 881.388 796.846 2
10812 2696.51 797.49 2
10818 1001.97 797.558 2
10822 303.366 797.513 2
10833 1015.14 797.971 2
10845 1005.92 798.441 2
10847 702.02 798.436 0
10854 1012.06 798.906 0
10868 1596.19 799.482 2
10871 1447.86 799.773 1
10875 1075.66 799.76 5
10880 1491.5 800.234 2
10882 1475.63 800.327 2
10884 1456.43 800.365 2
10885 1501.64 800.435 2
10898 3240.38 800.757 2
10901 1316.84 800.784 1
10904 911.173 800.843 0
10908 1842.88 801.081 4
10910 1277.06 801.058 2
10924 2849.45 801.761 4
10927 2656.0 801.881 4
10938 1243.01 802.059 5
10939 1577.89 802.247 1
10943 1527.59 802.546 2
10954 1319.8 803.115 2
10962 3545.46 803.428 2
10963 1459.78 803.43 2
10965 1511.49 803.493 0
10974 3477.85 803.938 2
10986 1288.89 804.362 1
10994 2846.15 804.596 2
11000 1443.86 804.833 1
11019 1300.79 805.612 0
11028 1270.31 805.838 2
11029 1229.55 805.853 1
11030 1240.52 805.849 1
11031 2854.67 805.985 5
11048 3518.93 806.865 2
11060 326.225 807.176 1
11068 809.087 807.576 1
11074 1321.41 807.83 5
11080 3248.36 808.271 2
11091 1531.53 808.684 2
11094 1264.63 808.708 2
11098 2651.87 808.885 2
11102 1608.91 809.066 1
11106 2849.44 809.282 4
11110 2844.52 809.316 2
11112 1249.27 809.295 1
11114 3824.56 809.291 5
11118 1301.84 809.446 1
11128 982.753 809.83 4
11136 1009.42 810.26 1
11141 2658.8 810.495 2
11165 1298.79 811.325 0
11172 3237.8 811.586 5
11175 3610.14 811.67 4
11197 3607.34 812.523 0
11217 779.857 812.948 3
11228 1515.99 813.548 3
11253 1484.89 814.371 3
11260 1286.35 814.451 1
11265 1564.87 814.707 0
11266 2690.54 814.804 2
11268 1542.03 814.761 4
11297 1427.33 815.887 2
11298 1478.03 815.899 2
11311 943.063 816.312 2
