# object_id cluster_number
615 0
830 2
893 2
894 2
937 2
946 2
996 2
1058 0
1062 0
1135 2
1136 0
1208 2
1227 4
1239 4
1349 2
1435 4
1532 2
1536 2
1558 2
1576 0
1586 2
1590 2
1597 2
1606 2
1674 0
1757 2
1761 0
1821 2
1863 0
1923 0
1974 2
2031 2
2215 2
2292 2
2482 4
2529 4
2563 4
2625 2
2639 2
2648 2
2752 2
2846 2
2874 0
2893 0
3020 2
3055 4
3160 2
3337 0
3354 2
3550 2
3658 2
4003 2
4198 0
4386 2
4393 2
4566 4
4613 2
4668 2
4807 2
4828 0
4891 2
4927 2
4956 2
5018 2
5056 3
5065 0
5079 3
5109 0
5112 0
5150 2
5233 2
5234 2
5237 2
5365 4
5393 3
5440 3
5441 4
5493 2
5501 2
5573 2
5575 2
5586 0
5588 0
5597 2
5603 2
5610 2
5636 4
5660 4
5755 3
5764 0
5795 2
5807 2
5839 3
5845 2
5859 2
5878 0
5880 2
5891 4
5974 2
5984 1
5985 2
5990 2
6040 2
6173 2
6178 2
6198 2
6226 2
6227 2
6263 0
6290 2
6298 2
6313 2
6320 2
6344 2
6345 0
6433 0
6439 2
6581 2
6585 2
6639 2
6663 2
6690 0
6704 2
6722 2
6747 2
6757 4
6788 2
6870 2
6901 0
6902 2
6962 2
6987 2
7163 0
7176 0
7192 2
7243 2
7266 2
7276 2
7294 2
7313 2
7334 2
7469 4
7478 0
7494 2
7506 4
7514 3
7522 2
7532 0
7535 2
7537 2
7548 2
7570 2
7586 0
7665 2
7700 2
7716 0
7717 0
7737 0
7752 2
7776 2
7781 0
7868 0
7871 4
7887 0
7899 2
7996 2
7999 2
8015 2
8072 2
8080 2
8100 2
8102 0
8124 0
8135 0
8160 2
8184 2
8224 0
8225 2
8234 2
8236 2
8309 0
8338 0
8365 2
8417 2
8447 2
8488 4
8491 2
8534 0
8564 2
8579 2
8617 0
8684 0
8706 2
8719 2
8722 2
8724 4
8766 0
8783 4
8865 4
8914 2
9133 2
9194 2
9280 0
9283 0
9308 4
9325 2
9390 2
9415 2
9419 0
9465 2
9468 2
9488 4
9528 4
9532 4
9569 0
9593 0
9648 2
9654 0
9692 0
9746 0
9767 4
9800 0
9884 2
9947 0
10004 2
10019 4
10021 2
10034 4
10052 2
10056 2
10091 2
10114 2
10122 2
10131 2
10199 2
10219 4
10258 2
10259 2
10268 3
10301 2
10373 3
10382 0
10440 2
10447 0
10448 2
10469 0
10472 2
10478 0
10518 0
10521 2
10527 2
10581 2
10592 2
10603 2
10673 4
10691 2
10695 2
10697 3
10716 2
10736 2
10738 2
10753 4
10783 2
10845 2
10868 2
10880 2
10885 2
10938 0
10954 2
10963 2
10965 0
10986 0
10994 2
11000 2
11019 0
11028 2
11029 0
11030 2
11068 0
11098 2
11118 2
11165 0
11228 4
11298 2
11329 0
11350 2
11358 2
11367 0
11368 4
11387 2
11401 2
11416 2
11420 3
11431 4
11462 0
11463 2
11486 2
11488 4
11538 2
11544 2
11546 2
11598 0
11600 2
11615 2
11647 2
11675 0
11708 2
11726 2
11774 2
11824 2
11866 2
11879 0
11891 2
11987 2
12026 0
12031 2
12150 0
12209 0
12216 4
12223 0
12234 2
12242 2
12286 2
12333 2
12374 2
12408 2
12523 2
12626 0
12721 3
12733 2
12743 2
12754 0
12786 0
12889 2
12973 4
13001 0
13027 2
13098 2
13114 4
13162 4
13167 0
13177 0
13265 2
13268 2
13313 2
13331 2
13332 2
13386 2
13399 2
13461 2
13513 2
13553 2
13567 2
13629 0
13699 4
13706 2
13719 2
13722 2
13757 2
13760 2
13762 2
13774 2
13794 2
13808 2
13834 2
13887 2
13921 2
13988 2
13989 2
14017 2
14026 2
14055 2
14097 0
14231 2
14232 0
14254 2
14313 2
14314 2
14396 2
14477 0
14507 4
14517 2
14537 2
14572 2
14620 2
14691 0
14721 2
14739 2
14800 0
14820 0
14831 0
14841 0
14865 2
14878 0
14905 2
14911 2
14931 0
15068 2
15101 2
15113 4
15136 2
15149 0
15234 2
15272 2
15296 2
15361 2
15492 2
15509 2
15510 0
15522 2
15558 0
15561 0
15634 2
15753 0
15765 2
15774 2
15828 2
15848 2
15877 2
15949 2
15956 0
15957 2
15996 0
16038 2
16118 0
16124 0
16143 4
16175 4
16216 0
16264 4
16313 2
16315 0
16385 2
16401 2
16440 2
16495 2
16523 0
16565 2
16603 0
16631 2
16641 2
16646 2
16661 4
16679 2
16681 2
16685 2
16722 2
16727 3
16754 2
16793 2
16798 2
16814 2
16821 2
16827 2
16858 2
16903 2
16940 2
17020 2
17035 2
17067 0
17085 2
17123 0
17134 2
17151 2
17159 0
17199 2
17213 4
17283 4
17293 2
17361 2
17412 2
17471 0
17507 2
17546 2
17610 2
17645 0
17677 2
17700 2
17706 2
17712 0
17716 2
17732 4
17741 4
17809 2
17882 2
17886 4
17924 2
17927 4
18002 2
18013 2
18027 2
18029 2
18032 0
18044 4
18050 0
18062 2
18069 2
18103 0
18120 2
18142 0
18196 2
18246 0
18247 2
18265 0
18327 2
18350 2
18360 0
18368 2
18407 0
18568 2
18576 2
18598 2
18608 4
18667 2
18697 0
18813 0
18817 0
18964 4
19021 2
19094 0
19168 0
19192 0
19326 2
19354 1
19379 0
19443 2
19603 0
19680 2
19687 4
19692 3
19696 2
19733 4
19749 2
19754 0
19824 2
19857 3
19859 0
19889 2
19895 2
19957 0
19966 0
19990 0
20004 2
20046 3
20051 2
20052 2
20060 0
20132 3
20133 2
20266 2
20276 2
20357 2
20366 4
20368 0
20380 0
20523 2
20541 3
20547 2
20556 2
20584 2
20623 2
20652 4
20660 4
20701 0
20716 2
20771 2
20788 4
20822 2
20851 0
20877 2
20925 0
21036 0
21050 3
21104 3
21144 2
21176 2
21185 2
21186 4
21193 3
21244 2
21274 3
21294 2
21336 0
21340 0
21364 2
21378 2
21390 2
21405 2
21419 2
21446 2
21480 2
21489 2
21540 3
21545 2
21600 1
21601 2
21619 2
21627 1
21631 0
21698 1
21708 2
21773 2
21836 1
21876 2
21895 1
21910 0
21929 0
21930 4
22040 4
22063 0
22073 2
22127 3
22164 2
22198 2
22241 2
22268 0
22466 0
22510 2
22565 2
22585 0
22644 2
22673 0
22725 2
22754 0
22810 2
22866 2
22877 0
22884 0
22961 2
23060 0
23180 4
23259 0
23271 2
23288 0
23304 4
23348 2
23358 0
23366 2
23369 0
23404 0
23459 4
23521 0
23559 2
23591 0
23600 2
23606 4
23744 0
23745 2
23752 0
23775 2
23781 2
23806 2
23813 0
23992 2
24006 2
24011 2
24052 2
24079 2
24102 0
24166 2
24182 2
24213 0
24237 4
24239 2
24256 2
24263 4
24265 0
24268 2
24384 0
24385 0
24400 0
24439 0
24460 3
24482 2
24492 4
24524 3
24528 4
24559 0
24581 0
24593 2
24661 1
24684 0
24738 0
24741 2
24767 0
24787 0
24822 3
24897 0
24920 2
24936 0
24954 0
25121 4
25127 2
25137 2
25171 3
25191 0
25194 4
25237 2
25256 3
25300 2
25313 0
25447 4
25459 0
25475 0
