# object_id x_pix y_pix cluster_number
3220 2119.97 493.315 0
3222 2960.62 493.512 0
3235 3556.44 494.12 0
3238 2879.89 494.292 0
3240 3105.15 494.511 0
3251 3290.55 495.06 0
3272 2854.34 496.404 0
3278 2922.46 496.871 0
3286 2184.51 497.303 0
3300 3470.76 498.023 0
3315 3011.83 498.85 0
3318 3116.21 498.915 0
3319 2264.45 499.005 0
3333 3572.56 499.983 0
3337 4219.36 500.014 0
3353 2882.64 500.818 0
3354 3557.19 500.779 0
3371 2203.2 502.217 1
3372 3500.26 502.296 0
3373 2892.66 502.345 0
3394 2711.87 503.377 0
3396 3357.95 503.358 0
3409 3045.47 504.11 0
3410 3398.25 504.097 0
3417 2653.39 504.859 0
3450 3084.33 506.497 0
3452 3402.35 506.479 0
3453 3778.01 506.456 0
3461 3117.42 506.948 0
3462 3749.31 506.913 0
3473 3440.47 507.595 0
3490 3898.82 509.05 0
3503 2884.9 510.206 0
3514 3023.9 510.912 0
3524 4204.71 511.785 0
3550 3614.02 512.891 0
3555 3902.12 513.14 0
3557 3672.82 513.37 0
3559 2844.78 513.583 0
3570 3474.61 514.019 0
3576 3018.32 514.49 0
3597 3085.05 515.105 0
3603 2953.6 515.511 0
3612 3410.59 515.927 0
3616 4139.54 515.912 4
3619 3148.68 516.176 0
3628 4115.35 516.292 0
3632 2854.09 516.571 0
3633 2194.37 516.682 0
3651 3015.24 517.704 0
3657 3220.45 518.073 0
3658 4201.89 518.028 0
3662 3168.46 518.49 0
3663 3331.92 518.515 0
3673 3469.42 519.251 0
3686 2201.78 519.75 0
3689 3064.72 519.797 0
3702 2184.81 520.441 0
3704 3032.48 520.499 0
3750 2814.17 522.588 0
3761 2541.56 523.002 0
3767 4056.89 523.031 0
3796 4002.76 524.475 0
3802 3073.48 524.862 0
3808 3394.09 525.377 0
3825 2869.97 526.142 0
3832 3147.9 526.323 0
3842 3386.57 526.722 0
3854 3571.5 527.373 0
3867 3320.23 527.986 0
3890 3888.29 529.042 0
3910 2872.17 530.105 0
3916 3567.05 530.389 0
3917 2761.78 530.486 0
3930 3370.85 531.201 0
3932 3028.93 531.256 0
3941 3092.37 532.069 0
3954 3891.26 532.451 4
3962 2838.23 532.995 0
3969 2886.91 533.53 0
3972 3589.17 533.78 0
3986 2577.5 534.565 0
4003 2843.54 535.572 0
4004 2854.08 535.578 0
4012 2959.61 535.913 0
4014 3884.07 535.853 0
4024 1690.47 536.43 0
4052 2840.5 537.798 0
4070 2801.92 538.85 0
4096 2915.1 540.026 0
4107 4194.57 540.287 0
4109 3348.07 540.449 0
4122 3315.26 541.379 0
4147 1624.19 542.388 0
4171 2821.06 543.558 0
4190 1614.74 544.31 1
4198 2855.26 544.871 0
4200 1598.92 544.865 0
4206 2440.17 545.043 0
4207 4117.45 544.908 0
4245 3848.15 547.418 0
4246 2730.72 547.56 0
4249 3493.57 547.605 0
4263 1573.54 548.332 0
4264 3517.7 548.336 0
4266 2955.06 548.487 0
4280 2848.27 549.54 0
4301 3847.56 550.677 0
4315 3751.21 551.128 0
4316 2911.7 551.267 0
4320 2907.26 551.498 0
4322 1654.31 551.55 0
4324 1596.62 551.563 0
4332 2935.85 552.02 0
4369 2869.27 553.541 0
4371 2881.57 553.619 0
4386 2964.52 554.234 0
4387 2978.13 554.25 0
4393 4097.46 554.601 0
4397 3640.25 554.792 0
4405 2446.62 555.554 0
4406 1610.79 555.539 4
4414 3025.22 556.018 0
4425 2876.84 556.552 0
4434 1637.84 556.776 0
4440 2252.14 557.042 1
4444 1530.43 557.196 0
4445 3082.7 557.251 0
4450 3336.5 557.521 0
4457 3650.2 557.916 0
4468 1632.77 558.228 0
