# object_id cluster_number
308 12
615 0
830 7
893 11
894 7
899 0
937 3
946 3
996 11
1058 4
1062 12
1135 0
1136 4
1208 3
1227 6
1239 12
1349 3
1435 12
1532 0
1536 11
1558 11
1576 4
1586 0
1590 0
1597 11
1606 11
1674 3
1757 11
1761 0
1821 7
1849 11
1863 0
1923 0
1974 11
2031 3
2171 0
2215 7
2292 11
2482 12
2529 6
2563 6
2625 7
2639 11
2648 7
2752 3
2757 9
2846 3
2874 4
2893 9
3055 1
3160 7
3337 4
3354 7
3372 9
3550 11
3658 7
4003 7
4198 10
4386 3
4393 11
4566 12
4613 0
4750 12
4773 0
4807 11
4828 9
4891 11
4893 9
4913 9
4927 0
4956 11
5018 11
5056 9
5065 0
5109 0
5112 0
5150 11
5233 7
5234 7
5237 11
5365 1
5393 3
5440 7
5441 1
5493 7
5501 11
5573 7
5575 3
5586 9
5588 9
5597 11
5603 3
5610 0
5636 6
5660 12
5764 9
5779 2
5795 11
5807 3
5839 11
5845 3
5859 11
5878 4
5880 11
5891 1
5984 3
5985 3
5990 11
6040 11
6173 7
6178 3
6198 3
6226 11
6263 12
6290 3
6298 7
6320 3
6344 11
6345 0
6433 4
6439 11
6525 2
6581 3
6585 3
6639 0
6663 11
6690 4
6722 11
6747 7
6757 9
6788 11
6870 0
6901 9
6902 7
6944 0
6962 11
6987 11
7163 4
7176 12
7192 11
7243 11
7266 3
7276 3
7294 0
7313 3
7334 3
7337 10
7469 1
7478 12
7494 3
7506 1
7514 11
7522 11
7532 0
7535 7
7537 3
7548 0
7570 11
7586 4
7665 11
7700 4
7716 10
7717 9
7737 9
7752 11
7776 3
7781 4
7868 0
7871 9
7887 2
7899 11
7996 3
7999 11
8015 11
8072 11
8080 11
8100 11
8102 9
8124 0
8135 10
8160 11
8184 11
8224 2
8225 11
8234 7
8235 2
8236 7
8309 2
8338 10
8344 12
8365 7
8417 7
8447 0
8488 6
8491 11
8534 3
8564 0
8579 11
8617 0
8684 9
8706 11
8719 3
8724 12
8766 1
8783 6
8865 1
8914 11
8920 12
9073 3
9133 11
9194 7
9280 9
9283 4
9308 1
9321 0
9325 7
9390 11
9405 2
9415 7
9419 2
9465 7
9468 11
9488 1
9528 6
9532 1
9569 9
9593 12
9648 3
9654 4
9692 0
9746 2
9767 1
9800 0
9884 7
9947 9
10004 11
10019 9
10021 11
10034 1
10052 11
10056 11
10086 11
10091 3
10114 3
10122 11
10131 0
10199 0
10219 6
10258 7
10259 3
10268 3
10301 7
10308 0
10373 3
10382 4
10440 3
10447 12
10448 0
10466 9
10469 4
10472 11
10475 2
10478 2
10518 9
10521 3
10527 7
10581 3
10592 11
10603 3
10673 1
10691 11
10695 7
10697 7
10736 7
10738 0
10753 12
10783 7
10845 11
10868 11
10880 11
10885 7
10938 2
10954 0
10963 7
10965 9
10986 4
10994 11
11000 7
11019 12
11028 11
11029 9
11030 4
11068 4
11098 7
11112 0
11118 10
11165 12
11228 6
11297 7
11298 11
11329 12
11350 7
11367 0
11368 1
11387 11
11404 7
11416 4
11420 0
11431 9
11462 2
11463 3
11486 3
11488 1
11538 0
11544 11
11546 7
11598 0
11600 7
11615 0
11647 11
11675 12
11683 12
11726 0
11774 0
11824 7
11866 11
11879 1
11987 11
12026 9
12031 11
12150 9
12209 1
12216 12
12223 0
12234 11
12242 11
12286 11
12333 7
12341 7
12374 3
12408 0
12523 11
12626 2
12721 0
12733 0
12743 11
12754 4
12786 9
12889 11
12973 9
13001 2
13027 11
13034 9
13098 3
13114 9
13162 1
13167 0
13177 2
13265 11
13268 7
13313 3
13331 11
13332 11
13386 10
13399 10
13461 7
13513 11
13553 11
13567 7
13598 4
13629 9
13699 6
13706 7
13719 7
13722 11
13744 12
13757 11
13760 11
13762 11
13774 3
13794 7
13808 0
13834 11
13921 11
13988 3
13989 7
14017 11
14026 3
14055 11
14097 4
14231 7
14232 12
14254 11
14313 11
14314 11
14396 11
14477 11
14507 5
14537 7
14572 7
14620 11
14691 2
14721 7
14739 11
14748 12
14800 5
14820 10
14831 4
14841 0
14865 11
14878 10
14905 0
14911 10
14931 4
15068 11
15101 11
15113 9
15149 0
15234 11
15272 7
15296 7
15361 7
15414 12
15421 4
15492 7
15509 11
15510 9
15522 11
15550 9
15558 2
15561 0
15634 3
15753 12
15765 7
15766 3
15774 3
15828 11
15877 11
15956 0
15957 7
15996 9
16038 11
16118 5
16124 4
16143 6
16170 4
16175 9
16216 9
16264 12
16313 11
16315 4
16385 7
16440 11
16495 11
16523 9
16565 11
16603 10
16624 9
16631 11
16641 4
16646 7
16661 9
16679 7
16681 3
16685 11
16722 7
16727 11
