# object_id cluster_number
615 1
784 5
830 1
893 5
894 5
937 10
946 5
996 5
1058 1
1062 8
1135 9
1136 8
1149 1
1208 3
1227 2
1239 4
1349 10
1435 0
1451 10
1532 1
1536 5
1558 3
1576 1
1586 1
1590 1
1597 3
1606 5
1674 1
1757 5
1761 7
1821 10
1863 7
1923 1
1974 9
2031 3
2215 10
2235 5
2292 5
2407 1
2482 4
2529 2
2563 2
2625 9
2639 10
2648 1
2752 10
2846 5
2874 8
2893 7
3020 5
3055 6
3160 9
3337 8
3354 9
3550 3
3658 5
3916 3
4003 10
4198 1
4386 5
4393 5
4500 5
4566 6
4599 5
4613 1
4668 1
4807 10
4828 4
4891 5
4927 9
4956 5
5018 3
5056 7
5065 1
5079 5
5109 7
5112 8
5150 3
5233 1
5234 10
5237 10
5365 4
5393 3
5440 9
5441 0
5493 10
5501 10
5573 5
5575 5
5586 7
5588 0
5597 5
5603 5
5610 1
5636 2
5660 4
5755 1
5764 7
5795 5
5807 3
5839 10
5845 5
5859 5
5878 1
5880 5
5891 6
5974 5
5984 3
5985 9
5990 5
6040 5
6065 5
6162 10
6173 5
6178 3
6198 3
6226 10
6227 10
6263 7
6290 5
6298 10
6313 3
6320 3
6344 5
6345 3
6433 1
6439 5
6581 5
6585 10
6639 1
6663 5
6690 7
6704 5
6722 10
6747 5
6757 4
6788 5
6870 9
6892 5
6901 7
6902 10
6962 10
6987 10
7163 1
7176 8
7192 5
7243 5
7266 5
7276 5
7282 5
7294 9
7313 5
7334 5
7469 0
7478 8
7494 5
7498 10
7506 0
7514 9
7522 5
7532 1
7535 5
7537 10
7548 9
7570 5
7586 8
7665 3
7700 1
7708 10
7716 10
7717 7
7737 7
7752 5
7776 3
7781 7
7868 1
7871 0
7875 10
7887 5
7899 5
7912 5
7996 3
7999 5
8015 5
8042 10
8072 10
8080 5
8100 5
8102 7
8124 1
8135 1
8160 5
8184 5
8224 8
8225 10
8234 1
8236 5
8309 1
8338 8
8365 9
8417 9
8428 10
8447 9
8488 2
8491 10
8534 1
8564 1
8579 5
8617 9
8684 8
8706 10
8719 10
8721 5
8722 1
8724 0
8744 1
8766 6
