# object_id x_pix y_pix cluster_number
10203 2924.66 775.182 0
10212 1545.33 775.478 0
10219 1315.42 775.67 2
10220 1035.71 775.639 1
10223 1221.51 775.753 3
10258 1227.11 777.299 1
10259 1106.92 777.325 0
10263 1270.1 777.462 1
10265 810.725 777.389 2
10268 1250.07 777.597 1
10301 2902.46 778.723 1
10303 2668.61 778.81 0
10308 1060.6 778.877 1
10317 1273.78 779.173 3
10321 970.47 779.26 0
10327 4211.91 779.354 1
10347 1253.13 780.449 1
10366 992.589 781.199 1
10368 3103.88 781.406 2
10373 3612.34 781.642 0
10377 914.75 781.661 0
10382 1019.18 781.819 1
10384 1380.43 781.921 0
10389 3855.74 782.137 0
10428 997.381 783.585 1
10440 1259.51 784.059 1
10447 1224.16 784.207 3
10448 1247.42 784.243 1
10460 979.08 784.666 4
10462 1254.4 784.78 0
10465 1220.12 784.793 3
10466 864.92 784.752 5
10469 1262.15 784.94 1
10472 2925.07 785.147 0
10475 302.531 784.993 1
10478 1540.61 785.256 3
10499 1324.15 785.834 1
10515 3617.3 786.294 2
10518 1033.11 786.357 3
10521 1267.95 786.492 1
10527 1453.32 786.789 0
10529 1254.3 786.877 0
10533 956.934 787.109 0
10535 1986.9 787.241 3
10558 822.88 787.872 0
10565 1527.06 788.281 0
10566 4117.04 788.262 3
10570 2667.62 788.519 1
10575 4196.98 788.549 5
10576 4274.09 788.547 3
10581 2735.83 788.878 0
10590 2066.39 789.253 0
10592 2932.24 789.273 0
10596 1022.86 789.358 0
10603 894.337 789.946 0
10609 1246.29 790.27 1
10627 1452.78 791.104 0
10640 2668.4 791.403 0
10642 1370.72 791.43 3
10649 1371.96 791.58 3
10663 2900.9 792.51 0
10673 295.24 792.437 2
10676 1467.36 792.711 5
10680 1534.17 792.819 0
10681 3305.14 792.867 0
10691 1137.45 793.297 0
10695 1270.64 793.453 1
10697 1274.59 793.573 0
10700 3834.61 793.594 1
10701 2679.12 793.74 0
10708 3544.88 793.875 0
10712 1060.6 793.933 1
10714 3776.5 794.02 2
10716 870.908 793.995 0
10723 1230.93 794.392 1
10725 3606.43 794.55 3
10732 1254.31 794.673 1
10736 2901.82 794.835 0
10738 2978.06 794.94 1
10753 1567.44 795.57 5
10767 3641.75 795.944 1
10775 2933.55 796.213 0
10783 1551.77 796.328 0
10796 881.388 796.846 0
10812 2696.51 797.49 0
10814 1017.51 797.418 0
10818 1001.97 797.558 0
10822 303.366 797.513 0
10833 1015.14 797.971 0
10845 1005.92 798.441 1
10847 702.02 798.436 5
10854 1012.06 798.906 5
10856 2853.02 799.123 3
10868 1596.19 799.482 1
10875 1075.66 799.76 1
10880 1491.5 800.234 0
10882 1475.63 800.327 0
10884 1456.43 800.365 0
10885 1501.64 800.435 0
10894 811.79 800.516 0
10898 3240.38 800.757 1
10901 1316.84 800.784 1
10904 911.173 800.843 5
10908 1842.88 801.081 1
10921 1515.73 801.669 0
10924 2849.45 801.761 1
10938 1243.01 802.059 0
10939 1577.89 802.247 1
10941 1325.83 802.437 3
10943 1527.59 802.546 0
10954 1319.8 803.115 0
10962 3545.46 803.428 0
10963 1459.78 803.43 1
10965 1511.49 803.493 3
10966 1526.36 803.523 1
10974 3477.85 803.938 0
10986 1288.89 804.362 1
10991 1247.06 804.459 1
10994 2846.15 804.596 1
11000 1443.86 804.833 1
11002 1306.21 804.9 1
11019 1300.79 805.612 3
11028 1270.31 805.838 0
11029 1229.55 805.853 3
11030 1240.52 805.849 1
11031 2854.67 805.985 3
11048 3518.93 806.865 0
11060 326.225 807.176 1
11068 809.087 807.576 3
11069 3209.32 807.771 1
11080 3248.36 808.271 0
11094 1264.63 808.708 1
11098 2651.87 808.885 0
11106 2849.44 809.282 1
11110 2844.52 809.316 1
11112 1249.27 809.295 3
11114 3824.56 809.291 3
11118 1301.84 809.446 1
11128 982.753 809.83 0
11136 1009.42 810.26 3
11141 2658.8 810.495 1
11165 1298.79 811.325 3
11169 1509.84 811.498 3
11175 3610.14 811.67 1
11197 3607.34 812.523 3
11217 779.857 812.948 5
11228 1515.99 813.548 2
11253 1484.89 814.371 2
11266 2690.54 814.804 0
11268 1542.03 814.761 0
11297 1427.33 815.887 1
11298 1478.03 815.899 0
11311 943.063 816.312 1
11324 2089.48 817.134 3
11329 1240.1 817.117 3
11342 997.737 817.705 1
11347 1250.72 817.904 3
11350 1654.78 818.079 0
11352 1079.01 818.027 0
11358 1526.24 818.198 0
11367 2899.44 818.435 1
11368 1302.26 818.421 2
11375 288.345 818.444 5
11378 1006.77 818.737 0
11387 1523.88 819.047 0
11401 1531.61 819.671 0
11404 1680.29 819.75 1
11411 1029.09 819.935 1
11416 1240.15 820.121 3
11420 1235.6 820.242 1
11429 3191.82 820.714 0
11431 1516.15 820.731 5
11437 1152.31 820.864 0
11444 1258.91 821.08 1
11445 1544.27 821.225 0
11449 3881.86 821.344 3
11453 949.578 821.443 0
11454 1259.89 821.556 1
11459 3167.27 821.885 1
11462 1523.28 821.953 1
11463 1479.5 822.055 0
11467 4251.46 822.213 4
11486 1047.09 822.988 1
11488 876.745 822.994 2
11491 1027.54 823.054 2
11494 1309.57 823.188 3
11498 1086.08 823.331 0
11499 1559.47 823.416 1
11504 3451.51 823.646 3
11510 1001.3 823.955 0
11523 1528.15 824.46 0
11526 1066.4 824.444 0
11538 1455.72 825.022 1
11540 165.91 824.825 5
11544 1517.46 825.2 0
11546 1281.04 825.177 0
11547 3412.44 825.257 0
11548 1367.08 825.231 3
11553 2687.88 825.404 0
11557 2829.11 825.543 3
11564 4233.4 825.797 0
11575 146.208 825.944 1
