# object_id cluster_number
615 0
784 3
830 0
893 3
894 3
937 0
946 3
996 0
1058 2
1062 5
1135 0
1136 2
1149 0
1208 0
1227 1
1239 5
1349 3
1435 5
1532 0
1536 0
1558 2
1576 2
1586 3
1590 0
1597 0
1606 0
1674 0
1757 0
1761 5
1821 2
1863 5
1923 2
1974 2
2031 3
2215 3
2235 0
2292 3
2482 4
2529 1
2563 1
2625 0
2639 3
2648 0
2752 0
2846 0
2874 2
2893 5
3020 0
3055 4
3160 2
3337 2
3354 0
3550 0
3658 0
3916 0
4003 0
4198 0
4386 3
4393 3
4500 3
4566 1
4599 3
4613 2
4807 3
4828 5
4891 0
4927 2
4956 3
5018 0
5056 4
5065 3
5079 0
5109 2
5112 3
5150 0
5233 3
5234 3
5237 0
5365 4
5393 0
5440 2
5441 4
5493 3
5501 0
5573 0
5575 0
5586 5
5588 4
5597 3
5603 3
5610 0
5636 4
5660 5
5755 3
5764 5
5795 0
5807 3
5839 3
5845 3
5859 3
5878 0
5880 0
5891 4
5974 0
5984 0
5985 3
5990 3
6040 0
6065 0
6162 3
6173 3
6178 0
6198 0
6226 3
6227 0
6263 4
6290 3
6298 3
6320 0
6344 3
6345 2
6433 2
6439 3
6581 0
6585 3
6639 2
6663 3
6690 5
6704 0
6722 0
6747 2
6757 5
6788 3
6870 2
6892 3
6901 4
6902 3
6962 0
6987 0
7163 0
7176 5
7192 0
7243 3
7266 0
7276 3
7294 2
7313 0
7334 0
7469 4
7478 4
7494 3
7506 4
7514 0
7522 3
7532 0
7535 0
7537 3
7548 2
7570 0
7586 5
7665 0
7700 2
7716 0
7717 2
7737 5
7752 3
7776 0
7781 5
7868 2
7871 5
7875 3
7887 0
7899 0
7912 0
7996 0
7999 3
8015 0
8042 0
8072 2
8080 0
8100 3
8102 4
8124 0
8135 0
8160 0
8184 3
8224 0
8225 3
8234 0
8236 0
8309 0
8338 2
8365 2
8417 0
8447 2
8488 1
8491 2
8534 0
8564 0
8579 0
8617 2
8684 5
8706 3
8719 0
8721 3
8724 5
8744 3
8766 4
8783 1
8865 1
8914 0
9133 3
9194 3
9280 5
9283 5
9308 5
9325 0
9390 3
9415 2
9419 5
9465 3
9468 3
9488 5
9528 1
9532 5
9569 4
9593 4
9648 3
9654 2
9692 5
9746 5
9767 4
9800 2
9884 0
9947 5
10004 0
10019 5
10021 2
10034 4
10052 0
10056 0
10091 0
10114 0
10122 0
10131 2
10199 3
10219 1
10258 0
10259 0
10268 0
10301 0
10373 3
10382 0
10440 0
10447 4
10448 0
