# object_id cluster_number
615 7
784 4
830 7
893 4
894 4
937 4
946 0
996 4
1058 1
1062 3
1135 8
1136 3
1149 7
1208 0
1227 2
1239 5
1349 4
1435 6
1451 4
1532 7
1536 0
1558 0
1576 7
1586 1
1590 7
1597 0
1606 4
1674 7
1757 4
1761 1
1821 7
1863 1
1923 7
1974 4
2031 0
2215 4
2235 0
2292 4
2407 7
2482 5
2529 2
2563 2
2625 8
2639 4
2648 7
2752 7
2846 0
2874 3
2893 1
3020 4
3055 5
3160 8
3337 3
3354 8
3550 0
3658 0
3916 0
4003 4
4198 7
4386 0
4393 4
4500 4
4566 5
4599 8
4613 7
4668 7
4807 4
4828 3
4891 0
4927 8
4956 0
5018 0
5056 1
5065 7
5079 4
5109 1
5112 3
5150 0
5233 7
5234 4
5237 4
5365 5
5393 0
5440 8
5441 6
5493 4
5501 7
5573 0
5575 0
5586 1
5588 6
5597 4
5603 8
5610 7
5636 2
5660 6
5755 7
5764 1
5795 0
5807 0
5839 4
5845 4
5859 4
5878 7
5880 4
5891 5
5974 0
5984 0
5985 8
5990 4
6040 4
6065 0
6162 4
6173 4
6178 0
6198 0
6226 4
6227 4
6263 1
6290 0
6298 7
6313 0
6320 0
6344 0
6345 8
6433 7
6439 0
6581 0
6585 4
6639 7
6663 0
6690 1
6704 4
6722 7
6747 0
6757 5
6788 0
6870 8
6892 0
6901 1
6902 4
6962 4
6987 4
7163 7
7176 3
7192 0
7243 4
7266 0
7276 4
7282 0
7294 8
7313 4
7334 0
7469 6
7478 3
7494 0
7498 4
7506 6
7514 8
7522 0
7532 7
7535 0
7537 4
7548 8
7570 4
7586 3
7665 0
7700 7
7708 4
7716 4
7717 1
7737 1
7752 4
7776 0
7781 1
7868 7
7871 6
7875 4
7887 0
7899 0
7912 4
7996 0
7999 4
8015 8
8042 8
8072 4
8080 4
8100 0
8102 1
8124 7
8135 7
8160 0
8184 0
8224 3
8225 4
8234 7
8236 4
8309 7
8338 3
8365 8
8417 8
8428 4
8447 8
8488 2
8491 4
8534 7
8564 7
8579 0
8617 8
8684 3
8706 4
8719 7
8721 4
8722 7
8724 6
8744 7
8766 5
8783 2
8865 5
8914 8
9133 4
9194 4
9280 3
9283 1
9308 5
9325 7
9390 4
9415 7
9419 3
9465 8
9468 4
9488 5
9528 2
9532 5
9569 1
9593 6
9648 8
9654 3
9692 8
9746 7
9767 5
9800 8
9884 4
9947 1
10004 4
10019 6
10021 8
10034 5
10052 0
10056 4
10091 0
10114 0
10122 0
10131 8
10199 7
10219 2
10258 8
10259 0
10268 8
10301 7
10373 4
10382 1
10440 4
10447 1
10448 7
10469 3
10472 4
10478 3
10518 1
10521 0
10527 4
10533 4
10581 4
10592 0
10596 4
10603 0
10673 5
10691 4
10695 8
10697 8
10716 8
10736 8
10738 7
10753 6
10783 5
10845 0
10868 8
10880 4
10885 0
10938 8
10954 8
10963 0
10965 1
10986 3
10994 0
11000 8
11019 3
11028 4
11029 1
11030 8
11068 1
11098 7
11118 8
11165 1
11228 2
11298 0
11329 3
11350 8
11358 7
11367 8
11368 6
11387 4
11401 4
11416 1
11420 1
11431 6
11462 7
11463 0
11486 7
