# object_id cluster_number
615 7
784 1
830 6
893 1
894 6
937 1
946 1
996 1
1058 3
1062 4
1135 7
1136 3
1149 1
1208 1
1227 8
1239 4
1349 1
1435 4
1451 6
1532 5
1536 10
1558 5
1576 3
1586 6
1590 1
1597 1
1606 1
1674 7
1757 5
1761 7
1821 5
1863 3
1923 3
1974 1
2031 6
2215 1
2235 1
2292 1
2407 7
2482 4
2529 0
2563 0
2625 5
2639 1
2648 5
2752 1
2846 10
2874 3
2893 3
3020 1
3055 8
3160 10
3337 10
3354 5
3550 1
3658 6
3916 1
4003 5
4198 7
4386 1
4393 5
4500 1
4566 2
4599 6
4613 7
4668 1
4807 6
4828 3
4891 1
4927 10
4956 1
5018 5
5056 9
5065 7
5079 1
5109 3
5112 7
5150 5
5233 6
5234 6
5237 5
5365 4
5393 5
5440 10
5441 4
5493 1
5501 5
5573 5
5575 1
5586 7
5588 2
5597 1
5603 1
5610 5
5636 8
5660 4
5755 5
5764 3
5795 6
5807 6
5839 5
5845 1
5859 1
5878 7
5880 5
5891 8
5974 5
5984 10
5985 1
5990 6
6040 1
6065 1
6162 1
6173 1
6178 5
6198 1
6226 1
6227 1
6263 3
6290 5
6298 6
6313 6
6320 1
6344 1
6345 3
6433 3
6439 1
6581 1
6585 1
6639 10
6663 6
6690 7
6704 5
6722 1
6747 1
6757 4
6788 6
6870 7
6892 6
6901 2
6902 1
6962 5
6987 1
7163 7
7176 7
7192 1
7243 6
7266 5
7276 1
7282 6
7294 10
7313 1
7334 1
7469 8
7478 2
7494 6
7498 6
7506 4
7514 5
7522 1
7532 7
7535 1
7537 6
7548 10
7570 6
7586 7
7665 6
7700 3
7708 6
7716 1
7717 3
7737 4
7752 1
7776 5
7781 7
7868 7
7871 4
7875 5
7887 6
7899 5
7912 5
7996 1
7999 6
8015 1
8042 1
8072 5
8080 5
8100 1
8102 3
8124 7
8135 7
8160 5
8184 1
8224 7
8225 1
8234 5
8236 5
8309 7
8338 7
8365 10
8417 5
8428 6
8447 10
8488 0
8491 5
8534 7
8564 7
8579 1
8617 3
8684 7
8706 6
8719 1
8721 1
8722 1
8724 4
8744 5
8766 2
8783 0
8865 8
8914 1
9133 1
9194 1
9280 7
9283 3
9308 4
9325 7
9390 5
9415 1
9419 7
9465 5
9468 1
9488 4
9528 8
9532 4
9569 2
9593 2
9648 1
9654 3
9692 3
9746 7
9767 4
9800 3
9884 5
9947 7
10004 5
10019 4
10021 5
10034 4
10052 5
10056 5
10091 5
10114 1
10122 1
10131 10
10199 7
10219 8
10258 5
10259 1
10268 5
10301 5
10373 5
10382 7
10440 5
10447 3
10448 5
10469 7
10472 6
10478 3
10518 3
10521 1
10527 5
10533 6
10581 6
10592 5
10596 6
10603 1
10673 4
10691 5
10695 7
10697 5
10716 6
10736 1
10738 7
10753 2
10783 6
10845 1
10868 10
10880 6
10885 5
10938 1
10954 7
10963 5
10965 4
10986 7
10994 5
11000 5
11019 3
11028 5
11029 3
11030 3
11068 10
11098 1
11118 5
11165 2
11228 0
11298 6
11329 3
11350 7
11358 6
11367 5
11368 0
11387 6
11401 6
11416 10
11420 3
11431 4
11462 6
11463 1
11486 6
11488 8
11526 1
11538 3
11544 6
11546 1
11598 3
11600 6
11615 7
11621 1
11647 1
11675 4
11708 1
11726 10
11774 6
11824 5
11854 1
11866 5
11879 2
11978 1
11987 1
12026 4
12031 5
12150 4
12209 2
12216 4
12223 7
12229 6
12234 1
12242 5
12286 6
12333 1
12374 6
12408 5
12523 6
12626 10
12721 10
12733 5
12743 1
12754 10
12786 2
12841 1
12889 1
12973 4
12976 6
13001 3
13027 1
13098 5
13104 5
13114 4
13162 8
13167 7
13177 7
13265 6
13268 10
13313 1
13331 6
13332 1
13386 1
13399 1
13461 1
13470 6
13511 5
13513 1
13553 1
13567 5
13629 2
13699 0
13706 1
13719 1
13722 1
13757 5
13760 6
13762 5
13774 1
13794 5
13808 5
13834 1
13869 5
13921 5
13988 1
13989 1
14017 6
14026 5
14055 6
14097 3
14146 6
14186 6
14231 5
14232 2
14254 1
14313 1
14314 1
14343 6
14396 1
14477 5
14507 8
14537 10
14572 7
14620 1
14677 1
14691 3
14721 6
14739 6
14800 2
14820 1
14831 7
14841 7
14865 1
14878 7
14885 1
14905 5
14911 1
14931 7
15068 1
15101 6
15113 4
15149 3
15234 5
15272 5
15296 5
15361 6
15381 1
15492 6
15499 1
15509 6
15510 3
15522 1
15558 7
15561 7
15634 5
15733 5
15753 7
15765 1
15774 5
15828 5
15845 1
15848 1
15877 1
15949 6
15956 10
15957 1
15996 3
16038 5
16118 4
16124 2
16143 0
16175 4
16208 5
16216 4
16264 4
16313 1
16315 7
16385 1
16401 6
16440 1
16495 6
16523 3
16565 1
16603 7
16631 1
16641 3
16646 1
16661 4
16679 1
16681 1
16685 1
16722 6
16727 5
16754 1
16793 1
16798 5
16821 1
16827 1
16858 6
16903 5
16940 1
17020 5
17035 5
17067 3
17085 5
17123 7
17134 5
17159 4
17199 6
17213 8
17283 8
17293 5
17361 1
17398 1
17412 1
17471 3
17507 5
17546 1
17610 1
17645 3
17677 5
17700 6
17706 6
17712 7
17716 6
17732 4
17741 8
17809 6
17882 1
17886 4
17924 1
17927 0
18002 5
18013 1
18027 1
18029 5
18032 7
18044 4
18050 2
18062 1
18069 6
18097 1
18103 7
18120 5
18142 7
18196 5
18246 7
18247 5
18265 3
18327 5
18350 1
18360 4
18368 6
18407 3
18568 1
18576 7
18598 5
18608 8
18667 5
18697 3
18808 6
18813 2
18817 3
18964 2
19021 7
19094 3
19168 7
19192 7
19326 1
19354 10
19379 3
19443 6
19603 7
19680 1
19687 4
19692 5
19696 1
19733 0
19749 6
19754 3
19824 10
19857 5
19859 2
19889 1
19895 1
19957 3
19966 4
19990 4
20004 7
20046 1
20051 6
20052 5
20060 3
20132 10
20133 1
20266 5
20276 1
20287 1
20357 1
20366 8
20368 7
20380 4
20523 5
20541 5
20547 1
20556 7
20584 5
20623 6
20652 2
20660 8
20691 1
20701 3
20716 10
20771 1
20788 2
20822 10
20851 3
20877 5
20925 7
21036 3
21050 1
21104 5
21144 7
21176 1
21185 5
21186 4
21193 5
21230 6
21244 1
21274 10
21294 10
21336 7
21340 2
21364 5
21378 7
21390 10
21405 6
21419 7
21446 1
21480 1
21489 5
21540 6
21545 5
21600 1
21601 1
21619 3
21627 10
21631 4
21698 5
21708 1
21773 1
21836 9
21876 5
21895 9
21910 3
21929 3
21930 4
22040 4
22063 3
22073 1
22127 10
22164 1
22198 1
22241 10
22268 7
22466 4
22510 1
22565 5
22585 3
22644 10
22673 3
22725 1
22754 2
22810 5
