# object_id cluster_number
615 5
784 5
830 5
893 5
894 5
937 5
946 5
996 5
1058 1
1062 1
1135 1
1136 1
1149 5
1208 5
1227 2
1239 3
1349 5
1435 3
1451 5
1532 1
1536 5
1558 5
1576 1
1586 1
1590 5
1597 5
1606 5
1674 5
1757 5
1761 1
1821 5
1863 1
1923 1
1974 5
2031 5
2215 5
2235 5
2292 5
2407 4
2482 3
2529 2
2563 2
2625 5
2639 5
2648 5
2752 5
2846 5
2874 1
2893 1
3020 5
3055 3
3160 5
3337 1
3354 5
3550 5
3658 5
3916 5
4003 5
4198 1
4386 5
4393 5
4500 5
4566 3
4599 5
4613 1
4668 5
4807 5
4828 3
4891 5
4927 5
4956 5
5018 5
5056 6
5065 1
5079 5
5109 1
5112 1
5150 5
5233 5
5234 5
5237 5
5365 3
5393 4
5440 0
5441 3
5493 5
5501 4
5573 5
5575 5
5586 1
5588 3
5597 5
5603 5
5610 5
5636 2
5660 3
5755 4
5764 1
5795 5
5807 5
5839 4
5845 5
5859 5
5878 1
5880 5
5891 3
5974 5
5984 4
5985 5
5990 5
6040 5
6065 4
6162 5
6173 5
6178 5
6198 5
6226 5
6227 5
6263 3
6290 5
6298 5
6313 5
6320 5
6344 5
6345 1
6433 1
6439 5
6581 5
6585 5
6639 1
6663 5
6690 1
6704 5
6722 5
6747 5
6757 3
6788 5
6870 4
6892 5
6901 3
6902 5
6962 5
6987 5
7163 1
7176 1
7192 5
7243 5
7266 5
7276 5
7282 5
7294 4
7313 5
7334 5
7469 3
7478 3
7494 5
7498 5
7506 3
7514 4
7522 5
7532 5
7535 5
7537 5
7548 4
7570 5
7586 1
7665 5
7700 1
7708 5
7716 5
7717 1
7737 1
7752 5
7776 5
7781 1
7868 1
7871 3
7875 4
7887 4
7899 5
7912 5
7996 5
7999 5
8015 5
8042 5
8072 5
8080 5
8100 5
8102 3
8124 1
8135 1
8160 5
8184 5
8224 1
8225 5
8234 1
8236 5
8309 1
8338 1
8365 1
8417 5
8428 5
8447 1
8488 2
8491 5
8534 1
8564 1
8579 5
8617 1
8684 1
8706 5
8719 4
8721 5
8722 5
8724 3
8744 5
8766 3
8783 2
8865 2
8914 5
9133 5
9194 5
9280 1
9283 1
9308 3
9325 1
9390 5
9415 5
9419 1
9465 5
9468 5
9488 3
9528 2
9532 3
9569 3
9593 3
9648 5
9654 1
9692 1
9746 4
9767 3
9800 1
9884 5
9947 1
10004 5
10019 3
10021 5
10034 3
10052 5
10056 5
10091 5
10114 5
10122 5
10131 4
10199 5
10219 2
10258 1
10259 5
10268 4
10301 5
10373 4
10382 1
10440 5
10447 3
10448 5
10469 1
10472 5
10478 4
10518 1
10521 5
10527 5
10533 5
10581 5
10592 5
10596 5
10603 5
10673 3
10691 5
10695 5
10697 4
10716 5
10736 5
10738 1
10753 3
10783 5
10845 5
10868 5
10880 5
10885 5
10938 5
10954 5
10963 5
10965 3
10986 4
10994 5
11000 4
11019 3
11028 5
11029 1
11030 1
11068 4
11098 5
11118 4
11165 3
11228 2
11298 5
11329 3
11350 1
11358 5
11367 5
11368 3
11387 5
11401 5
11416 4
11420 0
11431 3
11462 5
11463 5
11486 1
11488 3
11526 5
11538 1
11544 5
11546 5
11598 1
11600 5
11615 1
11621 5
11647 5
11675 3
11708 5
11726 1
11774 5
11824 4
11854 5
11866 5
11879 3
11978 5
11987 4
12026 3
12031 5
12150 1
12209 3
12216 3
12223 1
12229 5
12234 5
12242 5
12286 5
12333 5
12374 5
12408 5
12523 5
12626 4
12721 0
12733 1
12743 5
12754 1
12786 3
12841 5
12889 5
12973 3
12976 5
13001 1
13027 5
13098 5
13104 5
13114 3
13162 3
13167 1
13177 4
13265 5
13268 4
13313 5
13331 5
13332 5
13386 5
13399 5
13461 5
13470 5
13511 4
13513 5
13553 5
13567 1
13629 1
13699 2
13706 5
13719 5
13722 5
13757 5
13760 5
13762 5
13774 5
13794 5
13808 5
13834 5
13869 5
13921 5
13988 5
13989 5
14017 5
14026 5
14055 5
14097 1
14146 5
14186 4
14231 5
14232 3
14254 5
14313 5
14314 5
14343 5
14396 5
14477 5
14507 3
14537 4
14572 5
14620 5
14677 5
14691 1
14721 4
14739 5
14800 3
14820 5
14831 1
14841 1
14865 5
14878 5
14885 5
14905 5
14911 4
14931 1
15068 5
15101 5
15113 3
15149 1
15234 5
15272 5
15296 5
15361 5
15381 5
15492 5
15499 5
15509 5
15510 1
15522 5
15558 1
15561 1
15634 5
15733 5
15753 3
15765 5
15774 5
15828 5
15845 5
15848 5
15877 5
15949 1
15956 1
15957 5
15996 1
16038 5
16118 3
16124 1
16143 2
16175 3
16208 5
16216 1
16264 3
16313 5
16315 1
16385 5
16401 5
16440 5
16495 5
16523 1
16565 5
16603 1
16631 5
16641 4
16646 5
16661 3
16679 4
16681 5
16685 5
16722 5
16727 4
16754 5
16793 5
16798 5
16821 5
16827 5
16858 5
16903 1
16940 5
17020 5
17035 5
17067 1
17085 5
17123 5
17134 4
17159 3
17199 5
17213 2
17283 2
17293 5
17361 5
17398 5
17412 5
17471 3
17507 5
17546 5
17610 5
17645 1
17677 4
17700 1
17706 5
17712 4
17716 5
17732 3
17741 2
17809 5
17882 5
17886 3
17924 5
17927 2
18002 5
18013 5
18027 5
18029 5
18032 1
18044 3
18050 1
18062 5
18069 5
18097 5
18103 1
18120 5
18142 1
18196 5
18246 3
18247 5
18265 1
18327 5
18350 5
18360 3
18368 5
18407 1
18568 5
18576 5
18598 5
18608 3
18667 4
18697 3
18808 5
18813 3
18817 1
18964 3
19021 5
19094 1
19168 1
19192 1
19326 5
19354 0
19379 1
19443 5
19603 1
19680 5
19687 3
19692 4
19696 4
19733 2
19749 5
19754 3
19824 1
19857 4
19859 3
19889 5
19895 5
19957 1
19966 3
19990 3
20004 1
20046 4
20051 5
20052 4
20060 3
20132 0
20133 5
20266 5
20276 5
20287 5
20357 5
20366 2
20368 1
20380 3
20523 4
20541 4
20547 5
20556 1
20584 5
20623 5
20652 3
20660 3
20691 5
20701 1
20716 5
20771 5
20788 3
20822 5
20851 1
20877 4
20925 1
21036 1
21050 4
21104 4
21144 5
21176 4
21185 5
21186 3
21193 4
21230 0
21244 5
21274 0
21294 4
21336 1
21340 3
21364 1
21378 4
21390 4
21405 5
21419 4
21446 5
21480 5
21489 4
21540 4
21545 4
21600 0
21601 5
21619 1
21627 0
21631 3
21698 4
21708 5
21773 5
21836 0
21876 5
21895 0
21910 1
21929 1
21930 3
22040 3
22063 3
22073 5
22127 0
22164 5
22198 5
22241 4
22268 1
22466 3
22510 5
22565 5
22585 3
22644 1
22673 3
22725 5
22754 3
22810 5
22866 4
22877 0
22884 3
22961 5
23060 3
23180 3
23259 1
23271 5
23288 3
23304 3
23348 5
23358 1
23366 5
23369 1
23404 1
23459 3
23521 6
23559 5
23591 1
23600 4
23606 2
23744 1
23745 5
23752 1
23775 5
23781 5
23806 5
23813 1
23992 5
24006 5
24011 1
24052 5
24079 5
24102 1
24166 1
24182 4
24213 1
24237 3
24239 1
24256 5
24263 3
24265 1
24268 5
24384 5
24385 1
24388 5
24400 1
24439 1
24460 4
24482 5
24492 3
24524 0
24528 3
24559 3
24581 4
24593 1
24661 6
24684 3
24738 3
24741 5
24767 6
24787 1
24822 0
24897 3
24920 4
24936 1
24954 1
25121 3
25127 5
25137 5
25171 0
25191 1
25194 2
25237 1
25256 4
25300 5
25313 1
25447 2
25459 1
25475 3
25526 1
25538 4
25603 4
25607 3
25618 5
25622 4
25625 1
25630 1
25705 3
25716 3
25775 5
25776 3
25777 5
25781 0
25799 1
25834 1
25862 3
25878 4
25887 5
25912 5
25931 5
25950 5
26037 5
26055 2
26107 5
26122 5
26172 3
26178 4
26191 3
26209 5
26229 4
26256 3
26309 2
26318 1
26402 4
26427 5
26444 1
26454 5
26480 4
26492 3
26507 5
26535 5
26562 1
26573 5
26578 5
26597 5
26609 5
26677 3
26735 5
26752 5
26799 5
26809 1
26813 1
26816 3
26824 4
26848 4
26852 3
26858 5
26862 4
26878 2
26882 3
26912 5
26946 4
26953 5
26992 4
27051 5
27131 2
27160 5
27167 4
27209 5
27210 5
27219 5
27223 4
27240 4
27286 5
27347 4
27349 1
27355 2
27366 5
27378 4
27380 3
27384 5
27398 5
27423 1
27433 5
27440 1
27444 4
27445 5
27468 4
27500 5
27505 5
27547 5
27566 5
27623 2
27626 6
27651 6
27671 1
27700 5
27709 1
27726 3
27735 1
27736 5
27767 1
27804 1
27806 3
27809 3
27811 1
27831 5
27837 3
27889 1
27919 3
