# object_id x_pix y_pix cluster_number
8190 4100.33 697.515 3
8224 1530.12 698.905 1
8225 1505.96 698.917 5
8234 1522.39 699.321 3
8235 1017.63 699.271 0
8236 1589.67 699.401 5
8245 3832.93 699.725 5
8309 1022.3 702.539 1
8325 925.34 702.898 4
8329 1474.06 703.168 5
8338 3922.86 703.51 1
8365 3643.27 704.462 3
8386 1569.92 705.149 4
8390 1546.37 705.523 4
8399 845.441 705.744 5
8406 1548.04 706.191 5
8417 2853.63 706.572 5
8427 1555.39 706.983 4
8428 1066.57 706.92 5
8443 944.628 707.367 4
8445 1580.56 707.547 5
8447 1502.82 707.615 3
8488 3395.36 709.525 0
8491 2973.16 709.632 5
8516 2983.43 710.391 5
8534 2805.61 710.873 5
8540 1566.25 710.918 4
8564 750.986 711.962 5
8579 1447.77 712.599 4
8606 4189.81 713.286 5
8617 4202.16 713.836 3
8633 1503.71 714.482 4
8660 3228.42 715.586 5
8684 1104.48 716.492 3
8691 1344.17 716.811 2
8697 3170.44 717.038 2
8706 981.498 717.21 5
8719 1288.67 717.745 5
8721 1572.4 717.89 4
8722 1276.89 717.911 5
8724 1581.44 718.012 1
8732 998.631 718.299 5
8736 1552.47 718.494 4
8744 1496.67 718.77 5
8751 446.45 718.685 4
8766 2835.75 719.752 1
8783 3452.57 720.292 0
8792 1503.52 720.695 4
8806 1629.63 721.065 3
8813 1257.45 721.437 4
8826 3372.11 722.105 4
8827 2912.21 722.163 4
8862 1560.05 723.558 4
8865 1084.33 723.568 0
8881 4232.98 724.394 1
8898 867.937 725.108 4
8914 4060.18 725.88 5
8922 912.303 726.121 4
8930 1010.69 726.44 4
8975 942.483 728.254 4
9003 1555.57 729.195 5
9042 2857.82 730.93 2
9073 2647.45 731.958 4
9094 1300.51 732.741 5
9133 4239.48 734.058 5
9137 1047.79 734.216 5
9144 1122.95 734.521 3
9194 1564.5 736.287 5
9246 1266.7 738.63 4
9280 2729.73 739.812 3
9283 1067.3 739.761 3
9308 1000.47 740.329 1
9321 1508.86 740.95 3
9325 1321.02 741.142 3
9341 3265.85 741.659 4
9349 2957.53 742.148 4
9375 2836.0 743.268 2
9381 909.464 743.338 5
9390 3922.38 743.777 5
9415 1516.14 744.887 5
9419 1127.12 745.039 1
9454 1619.81 746.534 5
9457 959.011 746.572 4
9465 1054.85 746.885 3
9468 3393.2 746.987 5
9476 718.162 747.347 4
9477 1302.27 747.493 4
9488 921.993 747.797 1
9500 1119.03 748.123 3
9518 1313.72 748.511 3
9528 1202.76 748.754 0
9532 2864.35 749.071 1
9542 1320.9 749.431 5
9556 2910.91 750.142 4
9569 1550.56 750.757 1
9593 1051.92 751.29 1
9604 1617.87 751.996 5
9627 851.956 752.825 2
9648 2790.91 753.829 4
9653 1096.68 753.975 4
9654 1061.62 753.972 3
9660 3913.34 754.148 4
9672 1221.37 754.548 0
9692 2955.85 755.301 4
9695 2567.18 755.665 5
9746 1304.71 757.893 1
9750 1521.05 758.099 5
9767 430.837 758.535 1
9774 3542.94 758.941 5
9787 2923.25 759.384 4
9800 1502.74 759.745 5
9829 2712.52 761.182 5
9838 628.856 761.285 1
9856 329.193 762.112 2
9884 3303.54 763.584 5
9909 4047.0 764.409 4
9931 2704.8 765.392 5
9947 2885.8 766.17 3
9994 2683.84 767.464 4
9995 3820.42 767.364 5
10002 1126.6 767.616 5
10004 1483.21 767.694 5
10019 285.889 767.984 1
10021 1552.05 768.339 5
10034 1088.16 768.87 1
10052 2045.3 769.492 4
10056 1260.04 769.55 5
10086 1554.43 771.008 5
10091 2666.75 771.202 4
10114 2708.96 772.307 4
10122 1545.54 772.435 5
10123 2028.54 772.496 4
10131 1232.38 772.787 3
10157 2726.73 773.795 5
10163 3300.63 773.916 3
10188 2936.3 774.66 4
10199 992.177 774.893 5
10203 2924.66 775.182 4
10212 1545.33 775.478 5
10219 1315.42 775.67 0
10220 1035.71 775.639 5
10258 1227.11 777.299 5
10259 1106.92 777.325 4
10263 1270.1 777.462 5
10265 810.725 777.389 2
10268 1250.07 777.597 5
10301 2902.46 778.723 5
10303 2668.61 778.81 5
10308 1060.6 778.877 5
10317 1273.78 779.173 3
10321 970.47 779.26 4
10327 4211.91 779.354 3
10347 1253.13 780.449 4
10368 3103.88 781.406 0
10373 3612.34 781.642 4
10382 1019.18 781.819 3
10389 3855.74 782.137 4
10440 1259.51 784.059 5
10447 1224.16 784.207 1
10448 1247.42 784.243 5
10462 1254.4 784.78 4
10469 1262.15 784.94 3
10472 2925.07 785.147 5
10475 302.531 784.993 0
10478 1540.61 785.256 0
10499 1324.15 785.834 5
10518 1033.11 786.357 3
10521 1267.95 786.492 4
10527 1453.32 786.789 4
10529 1254.3 786.877 5
10533 956.934 787.109 5
10565 1527.06 788.281 5
10566 4117.04 788.262 3
10581 2735.83 788.878 5
10592 2932.24 789.273 5
10596 1022.86 789.358 5
10603 894.337 789.946 4
10609 1246.29 790.27 5
10627 1452.78 791.104 4
10640 2668.4 791.403 4
10673 295.24 792.437 1
10680 1534.17 792.819 4
10691 1137.45 793.297 5
10695 1270.64 793.453 5
10697 1274.59 793.573 5
10701 2679.12 793.74 5
10708 3544.88 793.875 4
10712 1060.6 793.933 5
10716 870.908 793.995 5
10723 1230.93 794.392 4
10736 2901.82 794.835 5
10738 2978.06 794.94 5
10753 1567.44 795.57 1
10767 3641.75 795.944 3
10775 2933.55 796.213 4
10796 881.388 796.846 5
10812 2696.51 797.49 5
10814 1017.51 797.418 4
10818 1001.97 797.558 4
10822 303.366 797.513 5
10833 1015.14 797.971 5
10845 1005.92 798.441 4
10868 1596.19 799.482 5
10880 1491.5 800.234 5
10882 1475.63 800.327 5
10884 1456.43 800.365 5
10885 1501.64 800.435 4
10901 1316.84 800.784 3
10908 1842.88 801.081 4
10924 2849.45 801.761 5
10938 1243.01 802.059 3
10939 1577.89 802.247 3
10943 1527.59 802.546 4
10951 1014.4 802.999 4
10954 1319.8 803.115 5
10962 3545.46 803.428 4
10963 1459.78 803.43 5
10965 1511.49 803.493 3
10966 1526.36 803.523 4
10974 3477.85 803.938 5
10986 1288.89 804.362 1
10994 2846.15 804.596 4
11000 1443.86 804.833 3
11019 1300.79 805.612 1
11028 1270.31 805.838 5
11029 1229.55 805.853 1
11030 1240.52 805.849 3
11048 3518.93 806.865 5
11068 809.087 807.576 1
11080 3248.36 808.271 4
11091 1531.53 808.684 3
11094 1264.63 808.708 4
11098 2651.87 808.885 5
11106 2849.44 809.282 5
11110 2844.52 809.316 5
11112 1249.27 809.295 3
11118 1301.84 809.446 3
11165 1298.79 811.325 1
11175 3610.14 811.67 3
11228 1515.99 813.548 0
11266 2690.54 814.804 5
11297 1427.33 815.887 5
11298 1478.03 815.899 5
11311 943.063 816.312 4
11324 2089.48 817.134 3
11329 1240.1 817.117 1
11342 997.737 817.705 4
11349 2866.67 818.072 4
11350 1654.78 818.079 5
11352 1079.01 818.027 4
