# object_id x_pix y_pix cluster_number
5409 2295.08 600.402 6
5412 1243.87 600.381 6
5440 1612.97 601.635 2
5441 2127.02 601.725 6
5467 2872.51 602.996 4
5472 1599.59 603.146 0
5480 1613.36 603.693 3
5493 1266.13 604.118 4
5499 1608.36 604.347 3
5500 1540.06 604.344 2
5501 1249.47 604.477 0
5510 1316.76 604.885 4
5542 3873.92 606.193 0
5573 3882.07 607.51 0
5575 4236.79 607.646 0
5579 3612.62 607.95 0
5581 2891.95 608.064 3
5586 2763.78 608.181 3
5588 3380.39 608.254 1
5597 3617.62 608.654 4
5603 2923.76 608.902 4
5610 2865.5 609.28 0
5627 1297.4 609.769 3
5636 1034.94 609.947 5
5642 3609.67 610.161 6
5660 2945.05 610.994 3
5746 3575.86 615.392 4
5753 4204.42 615.457 5
5755 1545.1 615.715 4
5764 1634.67 616.307 2
5765 1537.04 616.394 4
5795 2868.82 617.378 4
5804 1283.06 617.617 4
5807 3501.75 617.931 3
5809 4196.42 617.924 0
5839 1549.52 619.152 0
5845 3867.51 619.327 4
5847 3685.09 619.378 2
5855 2978.66 619.746 0
5856 3382.56 619.724 0
5859 3825.77 619.811 0
5865 3000.74 619.987 4
5871 3380.67 620.113 4
5872 3882.71 620.064 4
5878 1551.86 620.279 0
5880 1270.24 620.277 0
5891 2902.15 620.761 6
5896 3877.21 620.779 3
5906 3393.46 621.146 4
5924 1033.45 621.779 0
5927 4088.78 621.904 6
5934 3878.25 622.043 4
5945 1242.3 622.33 4
5969 3375.48 623.477 4
5974 2823.72 623.684 0
5984 3971.36 623.904 0
5985 3613.83 623.965 0
5990 3594.02 624.043 4
6024 3644.4 625.537 4
6026 3384.31 625.642 0
6035 1492.72 625.937 6
6040 3587.34 626.039 0
6050 3583.01 626.363 4
6065 1535.24 626.901 4
6089 1568.2 627.857 4
6107 1544.07 628.479 4
6131 3696.32 629.22 4
6135 3321.45 629.412 6
6140 3857.76 629.508 4
6146 1260.9 629.645 3
6162 3618.6 629.932 4
6173 3613.52 630.304 4
6178 4197.83 630.439 3
6198 3876.06 631.363 4
6201 2932.08 631.495 4
6217 1590.26 631.974 3
6218 3595.07 631.969 3
6222 4203.58 631.939 4
6225 2877.99 632.141 3
6226 1553.36 632.098 4
6227 1538.27 632.109 4
6245 3598.45 632.801 4
6263 4089.18 633.275 1
6269 3373.02 633.498 3
6270 4178.16 633.47 4
6290 1542.52 634.3 0
6298 1307.26 634.734 4
6313 3630.05 635.162 0
6320 1566.14 635.335 3
6344 1519.66 636.25 0
6345 3338.98 636.278 6
6368 3715.47 637.031 0
6433 3551.37 639.156 3
6439 3594.62 639.384 4
6446 3644.57 639.667 4
6463 2966.46 640.556 0
6483 2801.99 641.152 4
6487 1556.86 641.301 0
6491 3541.16 641.648 0
6509 3615.09 642.319 0
6514 3364.95 642.545 4
6525 1175.33 642.836 1
6581 3582.85 644.711 4
6585 2878.4 644.834 4
6605 3871.22 645.275 4
6626 3894.01 645.921 0
6628 3436.74 646.119 6
6639 4223.19 646.43 2
6643 1534.57 646.57 4
6644 3596.44 646.562 4
6663 3578.66 647.039 0
6675 1517.85 647.448 4
6677 1287.56 647.548 3
6686 2861.67 647.958 4
6690 4082.2 647.947 3
6704 3913.27 648.54 0
6706 1543.22 648.61 4
6722 1547.51 648.869 4
6732 3322.13 649.097 0
6737 3626.24 649.187 4
6742 2571.38 649.402 4
6747 1534.02 649.425 4
6750 2819.45 649.508 4
6757 2772.55 649.664 3
6780 1565.23 650.217 4
6784 3538.9 650.441 4
6788 3654.42 650.536 4
6801 2986.56 651.137 0
6815 2103.36 651.635 2
6816 3791.21 651.561 0
6818 3588.48 651.629 4
6837 4210.63 652.165 4
6870 4244.6 653.264 3
6883 2939.53 653.821 0
6892 1519.47 654.104 4
6901 3367.51 654.301 6
6902 1571.16 654.321 4
6912 3870.97 654.588 4
6937 824.992 655.038 4
6944 4104.88 655.38 3
6945 3400.05 655.485 0
6962 2784.42 655.998 4
6976 1543.51 656.29 0
6981 3853.95 656.351 6
6987 772.517 656.466 0
6988 1532.19 656.603 4
7016 3604.83 657.518 3
7030 4139.73 657.913 2
7071 1478.47 659.476 4
7091 3531.02 660.173 4
7124 2938.57 661.265 4
7126 1604.74 661.485 0
7130 1522.95 661.591 4
7155 1487.69 662.238 4
7163 3592.68 662.432 0
7176 1040.6 662.662 2
7192 1514.69 663.353 0
7241 3633.73 664.907 4
7243 2885.35 665.072 4
7266 1297.22 665.678 0
7276 1533.78 665.969 4
7282 3007.76 666.105 4
7294 1289.26 666.353 2
7307 1299.83 666.784 0
7308 1600.51 666.883 2
7313 3539.41 667.122 0
7334 1577.06 667.73 0
7345 1530.71 668.016 3
7380 3153.38 669.1 4
7398 3399.44 669.719 0
7414 1514.65 670.359 0
7452 1516.45 671.675 0
7453 3604.53 671.715 0
7460 3622.74 671.896 3
7468 1545.39 672.155 0
7469 2824.37 672.234 6
7470 2905.72 672.257 0
7478 2631.57 672.512 1
7494 1594.0 672.916 4
7498 3017.03 673.062 4
7502 1313.42 673.083 3
7506 3959.82 673.168 6
7514 1295.69 673.376 0
7522 3414.34 673.613 4
7532 2920.47 673.934 0
7535 1532.94 673.973 0
7537 1519.67 674.108 0
7548 1608.53 674.473 2
7570 1512.24 675.177 4
7586 1531.75 675.589 2
7638 3549.43 677.485 0
7649 3414.28 677.964 4
7654 2991.22 678.161 0
7665 4191.81 678.376 4
7669 3611.07 678.61 4
7670 1606.38 678.663 3
7691 1582.26 679.379 4
7700 1284.89 679.648 0
7708 1592.07 679.975 4
7716 1529.21 680.243 2
7717 1329.53 680.341 2
7721 3566.15 680.538 2
7737 1522.84 681.064 2
7746 2821.98 681.44 3
7752 1533.3 681.65 0
7762 3452.54 682.103 4
7776 3568.0 682.626 0
7781 2962.31 682.915 3
7808 3578.77 683.903 4
7860 3352.1 685.772 0
7867 3688.56 685.924 3
7868 4171.53 685.895 3
7871 2846.76 686.071 3
7875 1516.92 686.237 4
7877 939.79 686.434 6
7882 1557.6 686.905 4
7887 2906.92 687.097 1
7893 2951.15 687.293 3
7899 1566.35 687.494 4
7912 1043.24 687.802 0
7929 1507.57 688.413 0
7955 1578.55 689.215 4
7996 1518.34 690.907 0
7999 1538.03 690.979 4
8015 2889.89 691.717 0
8030 1597.59 692.219 4
8042 3646.11 692.785 0
8068 1501.15 693.412 0
8072 1529.97 693.518 0
8080 1515.34 693.725 0
8100 3402.63 694.393 4
8102 1541.99 694.429 6
8110 1558.82 694.61 4
8124 1006.61 694.881 0
8135 1020.99 695.51 2
8155 1522.39 696.126 4
8160 1493.08 696.343 0
8175 2643.27 696.976 0
8184 1535.42 697.412 0
8190 4100.33 697.515 0
8224 1530.12 698.905 1
8225 1505.96 698.917 0
8234 1522.39 699.321 0
8235 1017.63 699.271 1
8236 1589.67 699.401 0
8245 3832.93 699.725 0
8309 1022.3 702.539 1
8325 925.34 702.898 4
8329 1474.06 703.168 4
8338 3922.86 703.51 2
8365 3643.27 704.462 2
8386 1569.92 705.149 4
8390 1546.37 705.523 3
8399 845.441 705.744 3
8406 1548.04 706.191 0
8417 2853.63 706.572 3
8427 1555.39 706.983 4
8428 1066.57 706.92 4
8443 944.628 707.367 4
8445 1580.56 707.547 4
8447 1502.82 707.615 2
8488 3395.36 709.525 5
8491 2973.16 709.632 0
8516 2983.43 710.391 4
8534 2805.61 710.873 3
8540 1566.25 710.918 0
8564 750.986 711.962 0
8579 1447.77 712.599 4
8606 4189.81 713.286 4
8617 4202.16 713.836 3
8633 1503.71 714.482 0
8660 3228.42 715.586 0
8684 1104.48 716.492 3
8691 1344.17 716.811 6
8697 3170.44 717.038 6
8706 981.498 717.21 4
8719 1288.67 717.745 0
8721 1572.4 717.89 4
8722 1276.89 717.911 0
8724 1581.44 718.012 2
8732 998.631 718.299 4
8736 1552.47 718.494 4
8744 1496.67 718.77 4
8751 446.45 718.685 0
8766 2835.75 719.752 1
8783 3452.57 720.292 5
8792 1503.52 720.695 4
8806 1629.63 721.065 0
8813 1257.45 721.437 4
8826 3372.11 722.105 4
8827 2912.21 722.163 4
8862 1560.05 723.558 4
8865 1084.33 723.568 1
8881 4232.98 724.394 1
8898 867.937 725.108 3
8914 4060.18 725.88 0
8922 912.303 726.121 4
8930 1010.69 726.44 3
8975 942.483 728.254 4
9003 1555.57 729.195 0
9042 2857.82 730.93 3
9073 2647.45 731.958 3
9094 1300.51 732.741 0
9133 4239.48 734.058 4
9137 1047.79 734.216 4
9144 1122.95 734.521 3
9194 1564.5 736.287 4
9246 1266.7 738.63 4
9280 2729.73 739.812 3
9283 1067.3 739.761 3
9308 1000.47 740.329 3
9321 1508.86 740.95 2
9325 1321.02 741.142 0
9341 3265.85 741.659 3
9349 2957.53 742.148 4
9375 2836.0 743.268 6
9381 909.464 743.338 0
9390 3922.38 743.777 0
9415 1516.14 744.887 0
9419 1127.12 745.039 1
9454 1619.81 746.534 0
9457 959.011 746.572 4
9465 1054.85 746.885 0
9468 3393.2 746.987 0
9476 718.162 747.347 3
9477 1302.27 747.493 4
9488 921.993 747.797 6
9500 1119.03 748.123 2
9518 1313.72 748.511 2
9528 1202.76 748.754 1
9532 2864.35 749.071 6
9542 1320.9 749.431 0
9556 2910.91 750.142 3
9569 1550.56 750.757 1
9593 1051.92 751.29 1
9604 1617.87 751.996 0
9627 851.956 752.825 6
9648 2790.91 753.829 4
9653 1096.68 753.975 4
9654 1061.62 753.972 2
9660 3913.34 754.148 4
9672 1221.37 754.548 1
9692 2955.85 755.301 6
9695 2567.18 755.665 0
9746 1304.71 757.893 1
9750 1521.05 758.099 0
9767 430.837 758.535 6
9774 3542.94 758.941 0
9787 2923.25 759.384 4
9800 1502.74 759.745 3
9829 2712.52 761.182 4
9838 628.856 761.285 2
9856 329.193 762.112 6
9884 3303.54 763.584 4
9909 4047.0 764.409 4
9931 2704.8 765.392 4
9947 2885.8 766.17 3
9994 2683.84 767.464 3
9995 3820.42 767.364 2
10002 1126.6 767.616 4
10004 1483.21 767.694 0
10019 285.889 767.984 6
10021 1552.05 768.339 2
10034 1088.16 768.87 6
10052 2045.3 769.492 0
10056 1260.04 769.55 0
10086 1554.43 771.008 0
10091 2666.75 771.202 3
10114 2708.96 772.307 3
10122 1545.54 772.435 0
10123 2028.54 772.496 4
10131 1232.38 772.787 2
10157 2726.73 773.795 0
10163 3300.63 773.916 2
10188 2936.3 774.66 4
10199 992.177 774.893 4
10203 2924.66 775.182 4
10212 1545.33 775.478 4
10219 1315.42 775.67 5
10220 1035.71 775.639 0
10258 1227.11 777.299 0
10259 1106.92 777.325 3
10263 1270.1 777.462 0
10265 810.725 777.389 6
10268 1250.07 777.597 0
10301 2902.46 778.723 0
10303 2668.61 778.81 0
10308 1060.6 778.877 0
10317 1273.78 779.173 1
10321 970.47 779.26 4
10327 4211.91 779.354 1
10347 1253.13 780.449 0
10368 3103.88 781.406 5
10373 3612.34 781.642 0
10382 1019.18 781.819 3
10389 3855.74 782.137 0
10440 1259.51 784.059 0
10447 1224.16 784.207 1
10448 1247.42 784.243 0
10462 1254.4 784.78 0
10469 1262.15 784.94 0
10472 2925.07 785.147 4
10475 302.531 784.993 5
10478 1540.61 785.256 1
10499 1324.15 785.834 0
10518 1033.11 786.357 3
10521 1267.95 786.492 0
10527 1453.32 786.789 0
10529 1254.3 786.877 2
10533 956.934 787.109 4
10565 1527.06 788.281 4
10566 4117.04 788.262 0
10581 2735.83 788.878 4
10592 2932.24 789.273 0
10596 1022.86 789.358 4
10603 894.337 789.946 0
10609 1246.29 790.27 4
10627 1452.78 791.104 4
10640 2668.4 791.403 4
10673 295.24 792.437 6
10680 1534.17 792.819 4
10691 1137.45 793.297 0
10695 1270.64 793.453 0
10697 1274.59 793.573 0
10701 2679.12 793.74 0
10708 3544.88 793.875 4
10712 1060.6 793.933 0
10716 870.908 793.995 4
10723 1230.93 794.392 4
10736 2901.82 794.835 0
10738 2978.06 794.94 0
10753 1567.44 795.57 3
10767 3641.75 795.944 0
10775 2933.55 796.213 4
10796 881.388 796.846 0
10812 2696.51 797.49 4
10814 1017.51 797.418 4
10818 1001.97 797.558 4
10822 303.366 797.513 4
10833 1015.14 797.971 4
10845 1005.92 798.441 4
10868 1596.19 799.482 0
10880 1491.5 800.234 4
10882 1475.63 800.327 0
10884 1456.43 800.365 0
10885 1501.64 800.435 0
10901 1316.84 800.784 2
10908 1842.88 801.081 3
10924 2849.45 801.761 4
10938 1243.01 802.059 1
10939 1577.89 802.247 0
10943 1527.59 802.546 4
10951 1014.4 802.999 4
10954 1319.8 803.115 0
10962 3545.46 803.428 0
10963 1459.78 803.43 0
10965 1511.49 803.493 6
10966 1526.36 803.523 3
10974 3477.85 803.938 4
10986 1288.89 804.362 2
10994 2846.15 804.596 3
11000 1443.86 804.833 2
11019 1300.79 805.612 1
11028 1270.31 805.838 4
11029 1229.55 805.853 2
11030 1240.52 805.849 2
11048 3518.93 806.865 0
11068 809.087 807.576 2
11080 3248.36 808.271 0
11091 1531.53 808.684 2
11094 1264.63 808.708 3
11098 2651.87 808.885 4
11106 2849.44 809.282 0
11110 2844.52 809.316 4
11112 1249.27 809.295 2
11118 1301.84 809.446 2
11165 1298.79 811.325 1
11175 3610.14 811.67 0
11228 1515.99 813.548 5
11266 2690.54 814.804 0
11297 1427.33 815.887 0
11298 1478.03 815.899 0
11311 943.063 816.312 3
11324 2089.48 817.134 2
11329 1240.1 817.117 1
11342 997.737 817.705 0
11349 2866.67 818.072 3
11350 1654.78 818.079 0
11352 1079.01 818.027 4
11358 1526.24 818.198 4
11367 2899.44 818.435 3
11368 1302.26 818.421 5
11378 1006.77 818.737 4
11387 1523.88 819.047 4
11401 1531.61 819.671 2
11404 1680.29 819.75 0
11411 1029.09 819.935 4
11416 1240.15 820.121 2
11420 1235.6 820.242 2
11431 1516.15 820.731 6
11437 1152.31 820.864 4
11444 1258.91 821.08 0
11449 3881.86 821.344 3
11453 949.578 821.443 4
11454 1259.89 821.556 0
11462 1523.28 821.953 2
11463 1479.5 822.055 4
11486 1047.09 822.988 0
11488 876.745 822.994 6
11499 1559.47 823.416 4
11523 1528.15 824.46 2
11526 1066.4 824.444 4
11538 1455.72 825.022 2
11544 1517.46 825.2 0
11546 1281.04 825.177 0
11547 3412.44 825.257 4
11553 2687.88 825.404 3
11564 4233.4 825.797 4
11575 146.208 825.944 0
11587 1282.07 826.741 4
11598 1294.94 827.013 2
11600 1525.5 827.048 4
11615 4250.91 827.516 0
11621 1013.52 827.814 4
11646 1508.54 828.897 4
11647 1278.39 828.903 0
11657 356.681 829.104 4
11673 828.135 829.777 0
11675 1346.04 830.004 1
11683 1531.11 830.412 1
11697 1600.53 831.062 0
11708 959.27 831.516 4
11726 2991.01 832.528 3
11755 1496.5 833.523 2
11756 863.483 833.478 0
11774 1283.88 834.133 0
11783 1697.96 834.524 2
11802 1090.16 835.231 2
11808 1280.54 835.552 3
11815 1055.55 835.865 4
11824 2887.52 836.594 0
11830 3311.31 836.935 3
11854 3382.98 838.04 4
11866 3607.38 838.389 0
11879 3892.38 838.784 1
11880 1284.1 838.831 4
11891 3462.33 839.575 4
11902 2720.82 839.884 4
11909 440.385 839.875 6
11918 3807.27 840.375 0
11970 1261.23 842.391 5
11978 991.236 842.785 4
11982 3556.97 843.027 4
11985 1076.9 843.285 0
11987 1277.48 843.38 0
12014 3505.41 844.581 4
12026 2891.34 845.032 3
12031 1299.66 845.076 0
12034 2047.65 845.264 4
12049 1093.72 845.588 4
12088 2675.93 847.945 4
12122 3592.09 849.323 0
12139 1025.3 849.684 6
12150 2725.61 850.112 3
12161 952.024 850.406 0
12163 948.093 850.463 0
12187 3889.34 851.299 2
12209 3602.75 852.227 1
12215 3227.5 852.407 4
12216 1111.32 852.367 3
12223 1073.86 852.805 3
12229 4257.11 853.159 4
12231 967.567 853.229 4
12234 1016.08 853.458 4
12242 3507.67 853.807 0
12275 3491.0 855.331 4
12286 962.771 855.674 4
12293 909.861 855.978 3
12296 317.123 856.025 4
12304 3282.5 856.516 4
12333 257.934 857.309 4
12341 1503.73 857.787 2
12374 3501.25 859.073 4
12393 1254.4 859.661 3
12408 3353.97 860.296 3
12414 3305.99 860.58 0
12446 1502.03 861.739 2
12469 3427.16 862.814 4
12496 3498.48 863.846 4
12518 974.623 864.723 4
12523 2727.13 865.041 4
12527 3465.44 865.152 4
12543 3300.86 865.822 3
12572 1077.98 866.925 4
12578 1090.07 867.009 0
12626 1107.34 868.516 1
12721 806.999 872.298 2
12733 1345.54 872.793 2
12743 3511.07 873.191 0
12754 3583.47 873.571 2
12786 2912.62 874.864 1
12811 3459.8 875.931 0
12841 669.189 876.839 4
12889 1019.71 878.809 4
12890 3220.05 878.903 3
12893 858.892 878.806 0
12903 3549.3 879.21 4
12909 1447.15 879.551 0
12917 3390.07 879.93 2
12922 3252.1 880.187 0
12949 3459.51 881.83 4
12973 483.861 882.676 6
12976 3205.74 882.938 4
13001 3389.95 883.989 1
13027 2635.53 884.737 4
13034 3099.7 885.079 1
13079 1047.72 886.349 0
13080 3629.43 886.402 2
13091 3572.79 887.135 3
13098 2886.13 887.439 3
13104 1469.03 887.593 4
13114 3662.06 887.829 3
13149 1359.09 889.433 0
13152 432.321 889.428 4
13155 979.92 889.641 0
13162 1825.8 890.024 1
13167 1059.72 890.355 3
13169 1026.98 890.458 4
13177 1043.14 890.877 1
13184 2860.38 891.439 4
13206 3701.1 892.131 0
13225 1072.84 892.818 0
13233 3791.35 893.125 4
13263 2794.48 894.762 6
13265 3625.77 894.705 4
13268 1266.46 894.85 2
13289 3310.25 895.799 4
13304 3652.51 896.307 4
13313 3618.67 896.753 4
13331 3626.81 897.418 4
13332 1142.53 897.403 0
13369 465.259 898.393 6
13386 877.697 899.643 2
13399 878.153 900.007 0
13400 3356.2 900.195 0
13461 868.326 902.903 4
13464 1175.31 903.013 0
13470 3625.68 903.193 4
13484 955.924 903.51 0
13501 3804.43 904.176 0
13511 3702.85 904.785 4
13513 907.293 904.744 4
13552 802.035 906.428 0
13553 3611.65 906.587 4
13567 3889.13 906.877 0
13598 1299.01 908.197 2
13614 302.388 908.643 4
13619 1102.79 908.894 6
13627 443.34 909.19 0
13628 3546.98 909.391 4
13629 3605.08 909.391 1
13631 1095.63 909.393 4
13632 3315.58 909.505 2
13633 1123.29 909.441 0
13637 3596.18 909.732 0
13662 1505.43 910.806 0
13688 1499.51 912.024 6
13699 3617.42 912.5 5
13706 1174.17 912.821 0
13719 1129.28 913.601 4
13722 1050.03 913.705 0
13732 899.022 914.032 0
13744 1016.08 914.712 6
13757 3423.17 915.287 4
13758 860.197 915.227 3
13760 1121.96 915.45 4
13762 881.298 915.446 0
13774 720.859 915.838 4
13789 3585.15 916.411 0
13792 2999.44 916.536 6
13794 800.005 916.431 0
13797 3627.92 916.631 4
13805 951.833 916.738 4
13808 3638.16 916.947 0
13809 816.195 916.863 2
13834 1082.45 918.031 0
13838 1129.08 918.169 0
13867 852.867 919.483 0
13869 3446.32 919.622 4
13883 643.211 920.163 0
13887 3368.1 920.446 0
13891 3534.26 920.45 4
13895 1098.23 920.444 4
13919 810.871 921.382 0
13921 3471.22 921.521 4
13928 1084.28 921.716 4
13988 804.902 923.774 0
13989 3439.31 923.897 4
14017 1039.55 925.119 0
14018 1087.41 925.155 4
14020 3452.4 925.382 3
14021 1043.56 925.314 3
14026 1124.19 925.541 0
14051 1033.92 926.687 5
14055 1096.87 926.865 4
14094 3295.96 928.445 3
14096 876.72 928.48 4
14097 2857.39 928.673 3
14113 366.083 929.153 4
14146 1087.69 931.054 4
14186 3606.94 933.088 4
14189 1075.47 933.059 2
14198 1154.16 933.304 0
14231 1099.43 935.081 0
14232 692.519 935.021 1
14254 1013.9 935.899 4
14258 3215.38 936.214 4
14265 3059.64 936.465 2
14268 3411.89 936.649 0
14271 3353.04 936.844 4
14313 1461.53 938.483 4
14314 1100.54 938.44 0
14335 3606.13 938.934 4
14340 1574.06 939.168 6
14343 851.042 939.094 4
14360 3620.07 939.795 4
14396 527.107 941.231 0
14400 3407.5 941.441 2
14416 2000.48 942.273 6
14444 1053.68 943.064 0
14477 3608.08 944.373 3
14498 3268.74 945.377 4
14507 1685.71 945.685 1
14517 1088.71 945.954 0
14532 3379.89 946.415 4
14537 663.132 946.482 2
14541 955.902 946.637 3
14572 1011.36 947.743 0
14593 3238.94 948.82 4
14620 1099.31 949.81 0
14646 1034.92 950.716 0
14658 3356.49 951.096 0
14666 3207.12 951.681 4
14676 897.762 951.769 4
14677 3342.97 951.902 4
14686 3190.88 952.123 3
14691 2859.09 952.449 1
14692 1094.05 952.406 4
14702 753.527 952.831 4
14721 1117.03 953.629 0
14739 3046.77 954.459 4
14749 1074.67 954.81 4
14776 3623.42 956.276 4
14799 3186.95 957.076 4
14800 1531.08 957.105 1
14820 3339.99 957.745 1
14822 3305.27 957.773 1
14831 1470.81 958.366 3
14836 3305.27 958.446 1
14841 3216.08 958.59 3
14865 3370.5 959.292 0
14878 3217.85 959.632 2
14885 3615.07 959.801 4
14905 831.437 960.613 3
14911 1093.44 960.902 1
14931 968.097 962.008 2
14940 3613.93 962.369 3
14947 3187.52 962.595 4
14961 3271.44 963.485 4
14986 3217.17 964.646 4
15007 1084.94 965.417 3
15042 1021.55 966.749 4
15068 3633.91 967.723 0
15101 510.091 969.043 4
15108 3479.82 969.337 6
15113 2932.78 969.497 6
15125 3367.52 969.859 0
15136 3296.09 970.209 0
15137 1043.62 970.167 3
15149 3385.4 970.695 3
15225 1110.97 973.112 3
15228 1108.38 973.264 6
15234 3611.05 973.701 4
15253 3424.2 974.399 4
15268 3171.06 975.34 0
15272 3218.54 975.563 0
15279 1072.37 975.581 0
15296 1139.84 976.426 0
15302 3356.82 976.733 0
15315 1097.23 977.104 4
15354 887.536 978.565 4
15361 1024.7 978.823 0
15375 3747.35 979.424 3
15381 1107.38 979.7 4
15386 3351.45 979.872 4
15389 1089.5 979.93 0
15390 1093.6 979.943 2
15399 1020.79 980.281 0
15412 897.38 980.874 3
15421 1304.63 981.522 2
15487 945.611 983.744 0
15492 3358.06 983.972 4
15496 3403.72 984.093 3
15499 1033.96 984.42 4
15502 946.009 984.52 0
15509 1116.83 984.879 4
15510 341.07 984.728 3
15522 887.614 985.338 0
15536 820.307 985.901 4
15550 4299.67 986.525 2
15558 949.382 986.806 1
15561 3397.38 986.908 3
15575 3212.3 987.643 4
15581 1106.69 987.857 4
15634 1067.52 990.064 3
15663 1977.34 991.383 2
15733 2209.45 994.857 4
15753 1215.15 995.804 3
15765 1129.85 996.102 3
15766 3791.56 996.128 3
15774 3232.86 996.769 0
15777 1078.19 996.775 3
15788 3587.41 997.106 4
