# object_id x_pix y_pix cluster_number
2470 3402.32 446.425 1
2472 3992.46 446.574 1
2479 4186.14 446.947 2
2482 3516.88 447.177 1
2529 3081.34 450.914 3
2530 2858.53 450.999 2
2556 4119.68 452.413 2
2563 3277.65 452.771 3
2619 3627.01 456.318 1
2625 3843.52 456.615 1
2639 3093.47 457.607 2
2648 3847.04 458.258 2
2684 3084.48 460.533 2
2752 3513.85 464.642 2
2757 3343.35 465.07 1
2785 2935.97 466.551 2
2786 3753.43 466.477 0
2819 3136.47 468.468 0
2846 3223.45 469.994 2
2874 2441.53 472.202 1
2893 2976.63 472.996 1
2907 3820.43 474.239 1
2936 2784.27 476.25 2
3020 3085.94 481.392 2
3045 2833.2 483.463 2
3055 2927.36 484.084 0
3059 2828.35 484.342 2
3160 3977.04 489.577 1
3171 2828.71 490.426 2
3220 2119.97 493.315 2
3240 3105.15 494.511 2
3337 4219.36 500.014 1
3354 3557.19 500.779 2
3490 3898.82 509.05 2
3550 3614.02 512.891 2
3658 4201.89 518.028 2
3704 3032.48 520.499 2
3825 2869.97 526.142 2
3916 3567.05 530.389 2
3954 3891.26 532.451 3
3972 3589.17 533.78 0
4003 2843.54 535.572 2
4014 3884.07 535.853 0
4198 2855.26 544.871 1
4263 1573.54 548.332 2
4266 2955.06 548.487 2
4280 2848.27 549.54 2
4332 2935.85 552.02 2
4371 2881.57 553.619 2
4386 2964.52 554.234 2
4393 4097.46 554.601 2
4405 2446.62 555.554 2
4425 2876.84 556.552 2
4444 1530.43 557.196 1
4457 3650.2 557.916 2
4500 2884.63 559.831 2
4522 2932.0 560.87 3
4529 3458.41 561.236 2
4566 4207.57 562.506 3
4599 2872.84 564.112 2
4611 1568.26 564.597 2
4613 3122.01 564.71 1
4622 1642.76 565.115 2
4627 2906.9 565.277 2
4630 3234.76 565.397 1
4660 2876.26 567.189 2
4668 1539.39 567.424 2
4721 2871.15 570.131 2
4773 1349.42 572.683 0
4794 1349.14 573.59 3
4797 2369.08 573.775 2
4807 3450.65 574.175 2
4828 2959.49 575.133 1
4867 1343.87 576.96 3
4891 3451.73 577.973 2
4893 1372.84 578.038 1
4908 1540.25 578.765 2
4913 1357.7 578.911 1
4927 2704.29 579.539 1
4949 1564.42 580.109 1
4956 1294.56 580.223 2
5018 2844.5 583.216 2
5053 3528.63 584.593 2
5056 1339.91 584.637 3
5065 1278.69 584.931 2
5079 1273.03 585.452 2
5090 2875.5 586.065 2
5109 2128.91 586.744 1
5112 2891.07 586.856 2
5150 1266.17 588.347 2
5151 1255.96 588.387 1
5153 3563.47 588.632 1
5214 1256.27 591.046 1
5233 1272.93 592.083 2
5234 1263.82 592.128 2
5237 1278.39 592.203 2
5353 1265.47 597.969 2
5361 2984.74 598.265 2
5365 3017.93 598.428 1
5382 1281.4 598.931 2
5385 1255.92 598.953 2
5393 1274.73 599.591 2
5409 2295.08 600.402 0
5412 1243.87 600.381 0
5440 1612.97 601.635 1
5441 2127.02 601.725 0
5467 2872.51 602.996 2
5472 1599.59 603.146 2
5480 1613.36 603.693 1
5493 1266.13 604.118 2
5499 1608.36 604.347 2
5500 1540.06 604.344 1
5501 1249.47 604.477 2
5510 1316.76 604.885 2
5542 3873.92 606.193 1
5573 3882.07 607.51 2
5575 4236.79 607.646 2
5579 3612.62 607.95 2
5581 2891.95 608.064 2
5586 2763.78 608.181 1
5588 3380.39 608.254 3
5597 3617.62 608.654 2
5603 2923.76 608.902 2
5610 2865.5 609.28 2
5627 1297.4 609.769 2
5636 1034.94 609.947 3
5642 3609.67 610.161 0
5660 2945.05 610.994 0
5746 3575.86 615.392 2
5753 4204.42 615.457 3
5755 1545.1 615.715 2
5764 1634.67 616.307 1
5765 1537.04 616.394 2
5795 2868.82 617.378 2
5804 1283.06 617.617 2
5807 3501.75 617.931 2
5809 4196.42 617.924 2
5839 1549.52 619.152 2
5845 3867.51 619.327 2
5847 3685.09 619.378 1
5855 2978.66 619.746 2
5856 3382.56 619.724 2
5859 3825.77 619.811 2
5865 3000.74 619.987 2
5871 3380.67 620.113 2
5872 3882.71 620.064 2
5878 1551.86 620.279 1
5880 1270.24 620.277 2
5891 2902.15 620.761 0
5896 3877.21 620.779 1
5906 3393.46 621.146 2
5924 1033.45 621.779 2
5927 4088.78 621.904 0
5934 3878.25 622.043 2
5945 1242.3 622.33 2
5969 3375.48 623.477 2
5974 2823.72 623.684 2
5984 3971.36 623.904 2
5985 3613.83 623.965 2
5990 3594.02 624.043 2
6024 3644.4 625.537 2
6026 3384.31 625.642 2
6035 1492.72 625.937 0
6040 3587.34 626.039 2
6050 3583.01 626.363 2
6065 1535.24 626.901 2
6089 1568.2 627.857 2
6107 1544.07 628.479 2
6131 3696.32 629.22 2
6135 3321.45 629.412 0
6140 3857.76 629.508 2
6146 1260.9 629.645 2
6162 3618.6 629.932 2
6173 3613.52 630.304 2
6178 4197.83 630.439 2
6198 3876.06 631.363 2
6201 2932.08 631.495 2
6217 1590.26 631.974 2
6218 3595.07 631.969 2
6222 4203.58 631.939 2
6225 2877.99 632.141 1
6226 1553.36 632.098 2
6227 1538.27 632.109 2
6245 3598.45 632.801 2
6263 4089.18 633.275 3
6269 3373.02 633.498 2
6270 4178.16 633.47 2
6290 1542.52 634.3 2
6298 1307.26 634.734 2
6313 3630.05 635.162 1
6320 1566.14 635.335 2
6344 1519.66 636.25 2
6345 3338.98 636.278 0
6368 3715.47 637.031 1
6433 3551.37 639.156 1
6439 3594.62 639.384 2
6446 3644.57 639.667 2
6463 2966.46 640.556 2
6483 2801.99 641.152 2
6487 1556.86 641.301 1
6491 3541.16 641.648 2
6509 3615.09 642.319 2
6514 3364.95 642.545 2
6525 1175.33 642.836 3
6581 3582.85 644.711 2
6585 2878.4 644.834 2
6605 3871.22 645.275 2
6626 3894.01 645.921 2
6628 3436.74 646.119 0
6639 4223.19 646.43 1
6643 1534.57 646.57 2
6644 3596.44 646.562 2
6663 3578.66 647.039 2
6675 1517.85 647.448 2
6677 1287.56 647.548 2
6686 2861.67 647.958 2
6690 4082.2 647.947 1
6704 3913.27 648.54 2
6706 1543.22 648.61 2
6722 1547.51 648.869 2
6732 3322.13 649.097 1
6737 3626.24 649.187 2
6742 2571.38 649.402 2
6747 1534.02 649.425 2
6750 2819.45 649.508 2
6757 2772.55 649.664 1
6780 1565.23 650.217 2
6784 3538.9 650.441 2
6788 3654.42 650.536 2
6801 2986.56 651.137 2
6815 2103.36 651.635 1
6816 3791.21 651.561 2
6818 3588.48 651.629 2
6837 4210.63 652.165 2
6870 4244.6 653.264 1
6883 2939.53 653.821 2
6892 1519.47 654.104 2
6901 3367.51 654.301 0
6902 1571.16 654.321 2
6912 3870.97 654.588 2
6937 824.992 655.038 2
6944 4104.88 655.38 1
6945 3400.05 655.485 2
6962 2784.42 655.998 2
6976 1543.51 656.29 2
6981 3853.95 656.351 0
6987 772.517 656.466 2
6988 1532.19 656.603 2
7016 3604.83 657.518 1
7030 4139.73 657.913 1
7071 1478.47 659.476 2
7091 3531.02 660.173 2
7124 2938.57 661.265 2
7126 1604.74 661.485 2
7130 1522.95 661.591 2
7155 1487.69 662.238 2
7163 3592.68 662.432 1
7176 1040.6 662.662 1
7192 1514.69 663.353 2
7241 3633.73 664.907 2
7243 2885.35 665.072 2
7266 1297.22 665.678 2
7276 1533.78 665.969 2
7282 3007.76 666.105 2
7294 1289.26 666.353 1
7307 1299.83 666.784 2
7308 1600.51 666.883 1
7313 3539.41 667.122 2
7334 1577.06 667.73 2
7345 1530.71 668.016 2
7380 3153.38 669.1 2
7398 3399.44 669.719 2
7414 1514.65 670.359 2
7452 1516.45 671.675 2
7453 3604.53 671.715 2
7460 3622.74 671.896 2
7468 1545.39 672.155 2
7469 2824.37 672.234 0
7470 2905.72 672.257 2
7478 2631.57 672.512 3
7494 1594.0 672.916 2
7498 3017.03 673.062 2
7502 1313.42 673.083 2
7506 3959.82 673.168 0
7514 1295.69 673.376 2
7522 3414.34 673.613 2
7532 2920.47 673.934 2
7535 1532.94 673.973 1
7537 1519.67 674.108 2
7548 1608.53 674.473 1
7570 1512.24 675.177 2
7586 1531.75 675.589 1
7638 3549.43 677.485 2
7649 3414.28 677.964 2
7654 2991.22 678.161 1
7665 4191.81 678.376 2
7669 3611.07 678.61 2
7670 1606.38 678.663 1
7691 1582.26 679.379 2
7700 1284.89 679.648 2
7708 1592.07 679.975 2
7716 1529.21 680.243 1
7717 1329.53 680.341 1
7721 3566.15 680.538 1
7737 1522.84 681.064 1
7746 2821.98 681.44 2
7752 1533.3 681.65 2
7762 3452.54 682.103 2
7776 3568.0 682.626 2
7781 2962.31 682.915 1
7808 3578.77 683.903 2
7860 3352.1 685.772 2
7867 3688.56 685.924 2
7868 4171.53 685.895 1
7871 2846.76 686.071 0
7875 1516.92 686.237 2
7877 939.79 686.434 0
7882 1557.6 686.905 2
7887 2906.92 687.097 3
7893 2951.15 687.293 1
7899 1566.35 687.494 2
7912 1043.24 687.802 2
7929 1507.57 688.413 1
7955 1578.55 689.215 2
7996 1518.34 690.907 2
7999 1538.03 690.979 2
8015 2889.89 691.717 2
8030 1597.59 692.219 2
8042 3646.11 692.785 2
8068 1501.15 693.412 2
8072 1529.97 693.518 2
8080 1515.34 693.725 2
8100 3402.63 694.393 2
8102 1541.99 694.429 0
8110 1558.82 694.61 2
8124 1006.61 694.881 2
8135 1020.99 695.51 1
8155 1522.39 696.126 2
8160 1493.08 696.343 2
8175 2643.27 696.976 2
8184 1535.42 697.412 2
8190 4100.33 697.515 1
8224 1530.12 698.905 3
8225 1505.96 698.917 2
8234 1522.39 699.321 2
8235 1017.63 699.271 3
8236 1589.67 699.401 2
8245 3832.93 699.725 2
8309 1022.3 702.539 3
8325 925.34 702.898 2
8329 1474.06 703.168 2
8338 3922.86 703.51 1
8365 3643.27 704.462 1
8386 1569.92 705.149 2
8390 1546.37 705.523 2
8399 845.441 705.744 2
8406 1548.04 706.191 2
8417 2853.63 706.572 1
8427 1555.39 706.983 2
8428 1066.57 706.92 2
8443 944.628 707.367 2
8445 1580.56 707.547 2
8447 1502.82 707.615 1
8488 3395.36 709.525 3
8491 2973.16 709.632 2
8516 2983.43 710.391 2
8534 2805.61 710.873 1
8540 1566.25 710.918 2
8564 750.986 711.962 1
8579 1447.77 712.599 2
8606 4189.81 713.286 2
8617 4202.16 713.836 1
8633 1503.71 714.482 1
8660 3228.42 715.586 2
8684 1104.48 716.492 1
8691 1344.17 716.811 0
8697 3170.44 717.038 0
8706 981.498 717.21 2
8719 1288.67 717.745 2
8721 1572.4 717.89 2
8722 1276.89 717.911 2
8724 1581.44 718.012 1
8732 998.631 718.299 2
8736 1552.47 718.494 2
8744 1496.67 718.77 2
8751 446.45 718.685 2
8766 2835.75 719.752 3
8783 3452.57 720.292 3
8792 1503.52 720.695 2
8806 1629.63 721.065 1
8813 1257.45 721.437 2
8826 3372.11 722.105 2
8827 2912.21 722.163 2
8862 1560.05 723.558 2
8865 1084.33 723.568 3
8881 4232.98 724.394 3
8898 867.937 725.108 2
8914 4060.18 725.88 2
8922 912.303 726.121 2
8930 1010.69 726.44 1
8975 942.483 728.254 2
9003 1555.57 729.195 2
9042 2857.82 730.93 0
9073 2647.45 731.958 1
9094 1300.51 732.741 2
9133 4239.48 734.058 2
9137 1047.79 734.216 2
9144 1122.95 734.521 1
9194 1564.5 736.287 2
9246 1266.7 738.63 2
9280 2729.73 739.812 1
9283 1067.3 739.761 1
9308 1000.47 740.329 1
9321 1508.86 740.95 1
9325 1321.02 741.142 1
9341 3265.85 741.659 1
9349 2957.53 742.148 2
9375 2836.0 743.268 0
9381 909.464 743.338 2
9390 3922.38 743.777 2
9415 1516.14 744.887 2
9419 1127.12 745.039 3
9454 1619.81 746.534 2
9457 959.011 746.572 2
9465 1054.85 746.885 1
9468 3393.2 746.987 2
9476 718.162 747.347 2
9477 1302.27 747.493 2
9488 921.993 747.797 0
9500 1119.03 748.123 1
9518 1313.72 748.511 1
9528 1202.76 748.754 3
9532 2864.35 749.071 0
9542 1320.9 749.431 1
9556 2910.91 750.142 1
9569 1550.56 750.757 1
9593 1051.92 751.29 3
9604 1617.87 751.996 2
9627 851.956 752.825 0
9648 2790.91 753.829 2
9653 1096.68 753.975 2
9654 1061.62 753.972 1
9660 3913.34 754.148 2
9672 1221.37 754.548 3
9692 2955.85 755.301 0
9695 2567.18 755.665 1
9746 1304.71 757.893 3
9750 1521.05 758.099 2
9767 430.837 758.535 0
9774 3542.94 758.941 2
9787 2923.25 759.384 2
9800 1502.74 759.745 1
9829 2712.52 761.182 2
9838 628.856 761.285 1
9856 329.193 762.112 0
9884 3303.54 763.584 2
9909 4047.0 764.409 2
9931 2704.8 765.392 2
9947 2885.8 766.17 1
9994 2683.84 767.464 2
9995 3820.42 767.364 1
10002 1126.6 767.616 2
10004 1483.21 767.694 2
10019 285.889 767.984 0
10021 1552.05 768.339 1
10034 1088.16 768.87 0
10052 2045.3 769.492 2
10056 1260.04 769.55 2
10086 1554.43 771.008 2
10091 2666.75 771.202 1
10114 2708.96 772.307 2
10122 1545.54 772.435 2
10123 2028.54 772.496 2
10131 1232.38 772.787 1
10157 2726.73 773.795 1
10163 3300.63 773.916 1
10188 2936.3 774.66 2
10199 992.177 774.893 2
10203 2924.66 775.182 2
10212 1545.33 775.478 2
10219 1315.42 775.67 3
10220 1035.71 775.639 2
10258 1227.11 777.299 1
10259 1106.92 777.325 2
10263 1270.1 777.462 2
10265 810.725 777.389 0
10268 1250.07 777.597 1
10301 2902.46 778.723 2
10303 2668.61 778.81 2
10308 1060.6 778.877 2
10317 1273.78 779.173 3
10321 970.47 779.26 2
10327 4211.91 779.354 1
10347 1253.13 780.449 2
10368 3103.88 781.406 3
10373 3612.34 781.642 2
10382 1019.18 781.819 1
10389 3855.74 782.137 2
10440 1259.51 784.059 2
10447 1224.16 784.207 3
10448 1247.42 784.243 2
10462 1254.4 784.78 2
10469 1262.15 784.94 1
10472 2925.07 785.147 2
10475 302.531 784.993 3
10478 1540.61 785.256 3
10499 1324.15 785.834 2
10518 1033.11 786.357 1
10521 1267.95 786.492 2
10527 1453.32 786.789 2
10529 1254.3 786.877 1
10533 956.934 787.109 2
10565 1527.06 788.281 2
10566 4117.04 788.262 1
10581 2735.83 788.878 2
10592 2932.24 789.273 1
10596 1022.86 789.358 2
10603 894.337 789.946 2
10609 1246.29 790.27 2
10627 1452.78 791.104 2
10640 2668.4 791.403 2
10673 295.24 792.437 0
10680 1534.17 792.819 2
10691 1137.45 793.297 2
10695 1270.64 793.453 1
10697 1274.59 793.573 1
10701 2679.12 793.74 1
10708 3544.88 793.875 2
10712 1060.6 793.933 2
10716 870.908 793.995 2
10723 1230.93 794.392 2
10736 2901.82 794.835 2
10738 2978.06 794.94 2
10753 1567.44 795.57 0
10767 3641.75 795.944 1
10775 2933.55 796.213 2
10796 881.388 796.846 2
10812 2696.51 797.49 2
10814 1017.51 797.418 2
10818 1001.97 797.558 2
10822 303.366 797.513 2
10833 1015.14 797.971 2
10845 1005.92 798.441 2
10868 1596.19 799.482 1
10880 1491.5 800.234 2
10882 1475.63 800.327 2
10884 1456.43 800.365 2
10885 1501.64 800.435 2
10901 1316.84 800.784 1
10908 1842.88 801.081 1
10924 2849.45 801.761 2
10938 1243.01 802.059 3
10939 1577.89 802.247 2
10943 1527.59 802.546 2
10951 1014.4 802.999 2
10954 1319.8 803.115 1
10962 3545.46 803.428 2
10963 1459.78 803.43 1
10965 1511.49 803.493 0
10966 1526.36 803.523 1
10974 3477.85 803.938 2
10986 1288.89 804.362 1
10994 2846.15 804.596 2
11000 1443.86 804.833 1
11019 1300.79 805.612 1
11028 1270.31 805.838 2
11029 1229.55 805.853 1
11030 1240.52 805.849 1
11048 3518.93 806.865 2
11068 809.087 807.576 1
11080 3248.36 808.271 2
11091 1531.53 808.684 1
11094 1264.63 808.708 1
11098 2651.87 808.885 2
11106 2849.44 809.282 2
11110 2844.52 809.316 2
11112 1249.27 809.295 1
11118 1301.84 809.446 1
11165 1298.79 811.325 3
11175 3610.14 811.67 1
11228 1515.99 813.548 3
11266 2690.54 814.804 2
11297 1427.33 815.887 1
11298 1478.03 815.899 2
11311 943.063 816.312 1
11324 2089.48 817.134 1
11329 1240.1 817.117 3
11342 997.737 817.705 2
11349 2866.67 818.072 1
11350 1654.78 818.079 1
11352 1079.01 818.027 2
11358 1526.24 818.198 2
11367 2899.44 818.435 1
11368 1302.26 818.421 3
11378 1006.77 818.737 2
11387 1523.88 819.047 2
11401 1531.61 819.671 1
11404 1680.29 819.75 1
11411 1029.09 819.935 2
11416 1240.15 820.121 1
11420 1235.6 820.242 1
11431 1516.15 820.731 0
11437 1152.31 820.864 2
11444 1258.91 821.08 1
11449 3881.86 821.344 1
11453 949.578 821.443 2
11454 1259.89 821.556 1
11462 1523.28 821.953 1
11463 1479.5 822.055 2
11486 1047.09 822.988 1
11488 876.745 822.994 0
11499 1559.47 823.416 2
11523 1528.15 824.46 1
11526 1066.4 824.444 2
11538 1455.72 825.022 1
11544 1517.46 825.2 2
11546 1281.04 825.177 2
11547 3412.44 825.257 2
11553 2687.88 825.404 2
11564 4233.4 825.797 2
11575 146.208 825.944 2
11587 1282.07 826.741 2
11598 1294.94 827.013 1
11600 1525.5 827.048 2
11615 4250.91 827.516 1
11621 1013.52 827.814 2
11646 1508.54 828.897 2
11647 1278.39 828.903 2
11657 356.681 829.104 2
11673 828.135 829.777 1
11675 1346.04 830.004 3
11683 1531.11 830.412 3
11697 1600.53 831.062 2
11708 959.27 831.516 2
11726 2991.01 832.528 1
11755 1496.5 833.523 1
11756 863.483 833.478 2
11774 1283.88 834.133 2
11783 1697.96 834.524 1
11802 1090.16 835.231 1
11808 1280.54 835.552 1
11815 1055.55 835.865 2
11824 2887.52 836.594 1
11830 3311.31 836.935 1
11854 3382.98 838.04 2
11866 3607.38 838.389 2
11879 3892.38 838.784 3
11880 1284.1 838.831 2
11891 3462.33 839.575 2
11902 2720.82 839.884 2
11909 440.385 839.875 0
11918 3807.27 840.375 2
11970 1261.23 842.391 3
11978 991.236 842.785 2
11982 3556.97 843.027 2
11985 1076.9 843.285 2
11987 1277.48 843.38 1
12014 3505.41 844.581 2
12026 2891.34 845.032 1
12031 1299.66 845.076 2
12034 2047.65 845.264 2
12049 1093.72 845.588 2
12088 2675.93 847.945 2
12122 3592.09 849.323 1
12139 1025.3 849.684 0
12150 2725.61 850.112 1
12161 952.024 850.406 2
12163 948.093 850.463 1
12187 3889.34 851.299 1
12209 3602.75 852.227 3
12215 3227.5 852.407 2
12216 1111.32 852.367 1
12223 1073.86 852.805 2
12229 4257.11 853.159 2
12231 967.567 853.229 2
12234 1016.08 853.458 2
12242 3507.67 853.807 1
12275 3491.0 855.331 2
12286 962.771 855.674 2
12293 909.861 855.978 1
12296 317.123 856.025 2
12304 3282.5 856.516 2
12333 257.934 857.309 2
12341 1503.73 857.787 1
12374 3501.25 859.073 2
12393 1254.4 859.661 1
12408 3353.97 860.296 1
12414 3305.99 860.58 1
12446 1502.03 861.739 1
12469 3427.16 862.814 2
12496 3498.48 863.846 2
12518 974.623 864.723 2
12523 2727.13 865.041 2
12527 3465.44 865.152 2
12543 3300.86 865.822 1
12572 1077.98 866.925 2
12578 1090.07 867.009 2
12626 1107.34 868.516 3
12721 806.999 872.298 1
12733 1345.54 872.793 1
12743 3511.07 873.191 2
12754 3583.47 873.571 1
12786 2912.62 874.864 3
12811 3459.8 875.931 2
12841 669.189 876.839 2
12889 1019.71 878.809 2
12890 3220.05 878.903 1
12893 858.892 878.806 2
12903 3549.3 879.21 2
12909 1447.15 879.551 1
12917 3390.07 879.93 1
12922 3252.1 880.187 2
12949 3459.51 881.83 2
12973 483.861 882.676 0
12976 3205.74 882.938 2
13001 3389.95 883.989 3
13027 2635.53 884.737 2
13034 3099.7 885.079 3
13079 1047.72 886.349 2
13080 3629.43 886.402 1
13091 3572.79 887.135 2
13098 2886.13 887.439 1
13104 1469.03 887.593 2
13114 3662.06 887.829 0
13149 1359.09 889.433 2
13152 432.321 889.428 2
13155 979.92 889.641 2
13162 1825.8 890.024 3
13167 1059.72 890.355 2
13169 1026.98 890.458 2
13177 1043.14 890.877 3
13184 2860.38 891.439 2
13206 3701.1 892.131 2
13225 1072.84 892.818 2
13233 3791.35 893.125 2
13263 2794.48 894.762 0
13265 3625.77 894.705 2
13268 1266.46 894.85 1
13289 3310.25 895.799 2
13304 3652.51 896.307 2
13313 3618.67 896.753 2
13331 3626.81 897.418 2
13332 1142.53 897.403 2
13369 465.259 898.393 0
13386 877.697 899.643 1
13399 878.153 900.007 1
13400 3356.2 900.195 2
13461 868.326 902.903 2
13464 1175.31 903.013 2
13470 3625.68 903.193 2
13484 955.924 903.51 2
13501 3804.43 904.176 2
13511 3702.85 904.785 2
13513 907.293 904.744 2
13552 802.035 906.428 2
13553 3611.65 906.587 2
13567 3889.13 906.877 1
13598 1299.01 908.197 1
13614 302.388 908.643 2
13619 1102.79 908.894 0
13627 443.34 909.19 1
13628 3546.98 909.391 2
13629 3605.08 909.391 3
13631 1095.63 909.393 2
13632 3315.58 909.505 1
13633 1123.29 909.441 2
13637 3596.18 909.732 1
13662 1505.43 910.806 2
13688 1499.51 912.024 0
13699 3617.42 912.5 3
13706 1174.17 912.821 2
13719 1129.28 913.601 2
13722 1050.03 913.705 2
13732 899.022 914.032 2
13744 1016.08 914.712 0
13757 3423.17 915.287 2
13758 860.197 915.227 2
13760 1121.96 915.45 2
13762 881.298 915.446 2
13774 720.859 915.838 2
13789 3585.15 916.411 2
13792 2999.44 916.536 0
13794 800.005 916.431 2
13797 3627.92 916.631 2
13805 951.833 916.738 2
13808 3638.16 916.947 2
13809 816.195 916.863 1
13834 1082.45 918.031 2
13838 1129.08 918.169 1
13867 852.867 919.483 2
13869 3446.32 919.622 2
13883 643.211 920.163 2
13887 3368.1 920.446 2
13891 3534.26 920.45 2
13895 1098.23 920.444 2
13919 810.871 921.382 1
13921 3471.22 921.521 2
13928 1084.28 921.716 2
13988 804.902 923.774 2
13989 3439.31 923.897 2
14017 1039.55 925.119 2
14018 1087.41 925.155 2
14020 3452.4 925.382 1
14021 1043.56 925.314 2
14026 1124.19 925.541 2
14051 1033.92 926.687 3
14055 1096.87 926.865 2
14094 3295.96 928.445 1
14096 876.72 928.48 2
14097 2857.39 928.673 1
14113 366.083 929.153 2
14146 1087.69 931.054 2
14186 3606.94 933.088 2
14189 1075.47 933.059 1
14198 1154.16 933.304 2
14231 1099.43 935.081 2
14232 692.519 935.021 3
14254 1013.9 935.899 2
14258 3215.38 936.214 2
14265 3059.64 936.465 1
14268 3411.89 936.649 2
14271 3353.04 936.844 2
14313 1461.53 938.483 2
14314 1100.54 938.44 2
14335 3606.13 938.934 2
14340 1574.06 939.168 0
14343 851.042 939.094 2
14360 3620.07 939.795 2
14396 527.107 941.231 2
14400 3407.5 941.441 1
14416 2000.48 942.273 0
14444 1053.68 943.064 2
14477 3608.08 944.373 1
14498 3268.74 945.377 2
14507 1685.71 945.685 3
14517 1088.71 945.954 2
14532 3379.89 946.415 2
14537 663.132 946.482 1
14541 955.902 946.637 2
14572 1011.36 947.743 2
14593 3238.94 948.82 2
14620 1099.31 949.81 2
14646 1034.92 950.716 2
14658 3356.49 951.096 2
14666 3207.12 951.681 2
14676 897.762 951.769 2
14677 3342.97 951.902 2
14686 3190.88 952.123 2
14691 2859.09 952.449 3
14692 1094.05 952.406 2
14702 753.527 952.831 2
14721 1117.03 953.629 2
14739 3046.77 954.459 2
14749 1074.67 954.81 2
14776 3623.42 956.276 2
14799 3186.95 957.076 2
14800 1531.08 957.105 3
14820 3339.99 957.745 1
14822 3305.27 957.773 3
14831 1470.81 958.366 1
14836 3305.27 958.446 3
14841 3216.08 958.59 1
14865 3370.5 959.292 2
14878 3217.85 959.632 1
14885 3615.07 959.801 2
14905 831.437 960.613 2
14911 1093.44 960.902 3
14931 968.097 962.008 1
14940 3613.93 962.369 2
14947 3187.52 962.595 2
14961 3271.44 963.485 2
14986 3217.17 964.646 2
15007 1084.94 965.417 1
15042 1021.55 966.749 2
15068 3633.91 967.723 2
15101 510.091 969.043 2
15108 3479.82 969.337 0
15113 2932.78 969.497 0
15125 3367.52 969.859 2
15136 3296.09 970.209 2
15137 1043.62 970.167 1
15149 3385.4 970.695 1
15225 1110.97 973.112 1
15228 1108.38 973.264 0
15234 3611.05 973.701 2
15253 3424.2 974.399 2
15268 3171.06 975.34 1
15272 3218.54 975.563 1
15279 1072.37 975.581 2
15296 1139.84 976.426 2
15302 3356.82 976.733 2
15315 1097.23 977.104 2
15354 887.536 978.565 2
15361 1024.7 978.823 2
15375 3747.35 979.424 2
15381 1107.38 979.7 2
15386 3351.45 979.872 2
15389 1089.5 979.93 2
15390 1093.6 979.943 1
15399 1020.79 980.281 2
15412 897.38 980.874 0
15421 1304.63 981.522 1
15487 945.611 983.744 2
15492 3358.06 983.972 2
15496 3403.72 984.093 2
15499 1033.96 984.42 2
15502 946.009 984.52 2
15509 1116.83 984.879 2
15510 341.07 984.728 1
15522 887.614 985.338 2
15536 820.307 985.901 2
15550 4299.67 986.525 1
15558 949.382 986.806 3
15561 3397.38 986.908 1
15575 3212.3 987.643 2
15581 1106.69 987.857 2
15634 1067.52 990.064 1
15663 1977.34 991.383 1
15733 2209.45 994.857 2
15753 1215.15 995.804 1
15765 1129.85 996.102 2
15766 3791.56 996.128 1
15774 3232.86 996.769 2
15777 1078.19 996.775 2
15788 3587.41 997.106 2
