# object_id cluster_number
615 12
784 15
830 15
893 15
894 16
937 1
946 1
996 15
1058 3
1062 3
1135 5
1136 3
1149 15
1208 15
1227 10
1239 13
1349 15
1435 13
1451 16
1532 2
1536 9
1558 9
1576 2
1586 5
1590 12
1597 1
1606 15
1674 12
1757 1
1761 5
1821 9
1863 3
1923 2
1974 12
2031 15
2215 15
2235 15
2292 15
2407 5
2482 14
2529 8
2563 8
2625 12
2639 12
2648 12
2752 1
2846 9
2874 2
2893 3
3020 15
3055 0
3160 9
3337 2
3354 9
3550 15
3658 16
3916 1
4003 1
4198 5
4386 1
4393 1
4500 15
4566 4
4599 16
4613 12
4668 15
4807 16
4828 3
4891 1
4927 9
4956 1
5018 9
5056 11
5065 5
5079 1
5109 2
5112 5
5150 9
5233 16
5234 15
5237 9
5365 14
5393 1
5440 7
5441 0
5493 15
5501 9
5573 1
5575 1
5586 3
5588 4
5597 15
5603 15
5610 12
5636 0
5660 14
5755 12
5764 3
5795 16
5807 15
5839 1
5845 15
5859 1
5878 5
5880 9
5891 0
5974 1
5984 9
5985 15
5990 15
6040 1
6065 15
6162 15
6173 15
6178 1
6198 1
6226 15
6227 15
6263 13
6290 12
6298 16
6313 16
6320 15
6344 15
6345 3
6433 2
6439 15
6581 1
6585 1
6639 2
6663 16
6690 5
6704 9
6722 1
6747 15
6757 14
6788 15
6870 12
6892 16
6901 13
6902 15
6962 1
6987 15
7163 12
7176 5
7192 1
7243 16
7266 9
7276 15
7282 16
7294 7
7313 1
7334 1
7469 10
7478 4
7494 16
7498 16
7506 14
7514 12
7522 1
7532 12
7535 15
7537 15
7548 2
7570 15
7586 3
7665 15
7700 12
7708 16
7716 15
7717 2
7737 3
7752 1
7776 9
7781 3
7868 12
7871 14
7875 1
7887 15
7899 9
7912 9
7996 15
7999 16
8015 15
8042 12
8072 1
8080 1
8100 15
8102 13
8124 5
8135 12
8160 1
8184 15
8224 5
8225 15
8234 12
8236 1
8309 12
8338 3
8365 7
8417 12
8428 16
8447 2
8488 8
8491 9
8534 12
8564 5
8579 1
8617 3
8684 3
8706 16
8719 15
8721 1
8722 12
8724 14
8744 1
8766 4
8783 8
8865 10
8914 12
9133 15
9194 15
9280 3
9283 2
9308 14
9325 12
9390 1
9415 15
9419 3
9465 12
9468 1
9488 14
9528 10
9532 0
9569 13
9593 4
9648 15
9654 3
9692 3
9746 5
9767 0
9800 12
9884 1
9947 3
10004 9
10019 13
10021 12
10034 0
10052 1
10056 1
10091 12
10114 15
10122 15
10131 7
10199 5
10219 10
10258 12
10259 15
10268 12
10301 12
10373 9
10382 12
10440 1
10447 13
10448 12
10469 5
10472 16
10478 3
10518 3
10521 15
10527 1
10533 16
10581 15
10592 1
10596 15
10603 1
10673 0
10691 9
10695 12
10697 12
10716 16
10736 15
10738 5
10753 13
10783 16
10845 15
10868 9
10880 15
10885 1
10938 15
10954 15
10963 9
10965 13
10986 5
10994 9
11000 12
11019 13
11028 1
11029 2
11030 2
11068 7
11098 15
11118 2
11165 13
11228 8
11298 15
11329 13
11350 12
11358 16
11367 2
11368 4
11387 16
11401 15
11416 7
11420 2
11431 14
11462 16
11463 15
11486 16
11488 0
11526 15
11538 12
11544 15
11546 15
11598 2
11600 16
11615 12
11621 15
11647 15
11675 14
11708 1
11726 7
11774 5
11824 9
11854 15
11866 1
11879 4
11978 15
11987 15
12026 3
12031 12
12150 14
12209 4
12216 13
12223 5
12229 16
12234 1
12242 9
12286 15
12333 15
12374 16
12408 12
12523 15
12626 2
12721 7
12733 12
12743 15
12754 2
12786 13
12841 15
12889 15
12973 14
12976 16
13001 3
13027 1
13098 1
13104 9
13114 14
13162 0
13167 5
13177 5
13265 15
13268 2
13313 15
13331 16
13332 1
13386 15
13399 15
13461 15
13470 15
13511 9
13513 1
13553 15
13567 2
13629 7
13699 8
13706 15
13719 15
13722 1
13757 1
13760 15
13762 9
13774 15
13794 1
13808 12
13834 15
13869 9
13921 1
13988 15
13989 1
14017 16
14026 1
14055 16
14097 3
14146 16
14186 15
14231 1
14232 13
14254 15
14313 15
14314 15
14343 16
14396 15
14477 9
14507 0
14537 9
14572 12
14620 15
14677 15
14691 3
14721 16
14739 16
14800 13
14820 12
14831 5
14841 12
14865 15
14878 12
14885 15
14905 12
14911 12
14931 5
15068 1
15101 15
15113 13
15149 2
15234 1
15272 12
15296 12
15361 16
15381 15
15492 16
15499 1
15509 16
15510 3
15522 15
15558 5
15561 3
15634 12
15733 1
15753 5
15765 15
15774 1
15828 1
15845 15
15848 15
15877 1
15949 5
15956 2
15957 1
15996 3
16038 1
16118 13
16124 13
16143 8
16175 13
16208 1
16216 3
16264 14
16313 15
16315 3
16385 15
16401 15
16440 15
16495 15
16523 3
16565 1
16603 5
16631 15
16641 2
16646 15
16661 14
16679 15
16681 15
16685 15
16722 15
16727 1
16754 1
16793 15
16798 1
16821 1
16827 15
16858 15
16903 2
16940 15
17020 1
17035 9
17067 3
17085 1
17123 12
17134 9
17159 14
17199 16
17213 10
17283 10
17293 1
17361 1
17398 1
17412 15
17471 13
17507 1
17546 15
17610 15
17645 3
17677 12
17700 5
17706 15
17712 5
17716 16
17732 14
17741 10
17809 15
17882 15
17886 14
17924 1
17927 8
18002 9
18013 1
18027 1
18029 9
18032 3
18044 14
18050 7
18062 15
18069 16
18097 1
18103 5
18120 1
18142 3
18196 1
18246 14
18247 1
18265 2
18327 12
18350 1
18360 14
18368 16
18407 3
18568 1
18576 12
18598 9
18608 0
18667 12
18697 13
18808 16
18813 4
18817 2
18964 13
19021 12
19094 13
19168 3
19192 3
19326 1
19354 7
19379 13
19443 15
19603 14
19680 1
19687 13
19692 9
19696 15
19733 10
19749 15
19754 3
19824 2
19857 12
19859 4
19889 15
19895 1
19957 3
19966 13
19990 14
20004 12
20046 15
20051 16
20052 12
20060 13
20132 2
20133 1
20266 12
20276 1
20287 1
20357 15
20366 10
20368 3
20380 14
20523 12
20541 9
20547 12
20556 5
20584 9
20623 16
20652 0
20660 0
20691 15
20701 2
20716 9
20771 15
20788 4
20822 7
20851 3
20877 12
20925 5
21036 2
21050 15
21104 1
21144 12
21176 15
21185 1
21186 13
21193 9
21230 16
21244 15
21274 2
21294 7
21336 5
21340 13
21364 12
21378 5
21390 7
21405 16
21419 12
21446 15
21480 15
21489 12
21540 16
21545 12
21600 15
21601 15
21619 12
21627 7
21631 14
21698 1
21708 15
21773 15
21836 11
21876 12
21895 11
21910 3
21929 2
21930 0
22040 0
22063 13
22073 1
22127 7
22164 1
22198 15
22241 9
22268 12
22466 14
22510 15
22565 12
22585 13
22644 2
22673 3
22725 15
22754 13
22810 12
22866 9
22877 13
22884 4
22961 15
23060 13
23180 14
23259 3
23271 15
23288 13
23304 14
23348 12
23358 3
23366 12
23369 3
23404 5
23459 14
23521 4
23559 15
23591 14
23600 12
23606 10
23744 3
23745 16
23752 13
23775 1
23781 12
23806 1
23813 12
23992 15
24006 9
24011 2
24052 1
24079 15
24102 2
24166 2
24182 12
24213 3
24237 14
24239 12
24256 1
24263 0
24265 3
24268 15
24384 9
24385 12
24388 1
24400 2
24439 5
24460 12
24482 15
24492 13
24524 7
24528 0
24559 13
24581 5
24593 2
24661 11
24684 14
24738 4
24741 1
24767 4
24787 2
24822 7
24897 4
24920 7
24936 2
24954 12
25121 14
25127 16
25137 15
25171 2
25191 5
25194 4
25237 7
25256 3
25300 16
25313 3
25447 8
25459 3
25475 14
25526 12
25538 2
25603 7
25607 4
25618 12
25622 2
25625 3
25630 12
25705 13
25716 14
25775 16
25776 0
25777 16
25781 7
25799 5
25834 3
25862 4
25878 2
25887 15
25912 1
25931 15
25950 9
26037 1
26055 10
26107 1
26122 9
26172 14
26178 12
26191 13
26209 15
26229 5
26256 4
26309 4
26318 5
26402 2
26427 1
26444 5
26454 9
26480 12
26492 14
26507 12
26535 15
26562 3
26573 1
26578 12
26597 1
26609 9
26677 4
26735 9
26752 15
26799 16
26809 12
26813 5
26816 13
26824 12
26848 7
26852 0
26858 1
26862 3
26878 10
26882 14
26912 15
26946 2
26953 15
26992 2
27051 15
27131 10
27160 12
27167 12
27209 16
27210 1
27219 1
27223 15
27240 1
27286 1
27347 15
27349 12
27355 4
27366 15
27378 12
27380 13
27384 1
27398 5
27423 3
27433 15
27440 3
27444 12
27445 16
27468 2
27500 1
27505 16
27547 9
27566 16
27623 10
27626 13
27651 13
27671 2
27700 15
27709 5
27726 14
27735 7
27736 12
27767 3
27804 14
27806 3
27809 13
27811 5
27831 16
27837 0
27889 12
27919 0
27927 1
27970 8
27995 5
28030 10
28044 3
28187 16
28246 2
28309 3
28437 3
28466 5
28497 1
28604 15
28619 10
28694 5
28725 9
28764 15
28817 16
28937 2
28940 3
29029 15
29036 1
29106 3
29139 12
29157 5
29214 13
29403 15
29413 12
29477 15
29506 10
29531 14
29563 15
29583 4
29614 13
29629 16
29662 2
29664 5
29752 15
29762 16
29799 9
29823 3
29830 4
29861 5
29895 13
29917 5
29963 3
29967 1
29985 12
30025 0
30048 9
30064 4
30073 3
30089 1
30092 1
30145 3
30200 13
30216 4
30230 8
30241 3
30247 4
30282 12
30343 1
30348 12
30389 1
30415 12
30436 2
30444 12
30449 4
30471 5
30477 14
30502 15
30569 12
30660 15
30694 2
30700 1
30705 8
30712 10
30728 9
30736 5
30741 12
30743 8
30753 12
30758 3
30776 2
30788 13
30795 12
30822 12
30834 3
30869 5
30950 2
31001 3
31051 12
31077 15
31079 7
31094 12
31101 8
31103 2
31130 12
31157 9
31158 12
31190 3
31249 3
31266 4
31324 16
31366 12
31375 10
31457 12
31483 0
31501 15
31506 15
31539 10
31544 0
31590 12
31643 2
31658 13
31676 3
31683 9
31695 2
31713 4
31757 2
31782 7
31801 9
31848 2
31849 8
31885 13
31897 15
31912 9
31947 14
31953 4
31976 12
32002 8
32040 4
32086 14
32136 9
32201 4
32289 13
32296 15
32461 7
32486 9
32528 3
32535 15
32571 2
32590 0
32621 0
32627 16
32656 15
32724 3
32740 7
32774 4
32784 15
32820 3
32855 15
32884 14
32918 13
32932 4
33022 2
33080 3
33124 0
33125 12
33186 15
33202 16
33254 1
33284 14
33300 7
33389 1
33400 3
33410 7
33413 9
33416 16
33457 3
33512 12
33525 12
33547 12
33566 1
33588 5
33611 12
33662 12
33673 15
33730 9
33752 12
33804 5
33835 7
33981 4
34043 12
34047 12
34062 12
34098 5
34104 13
34111 15
34161 2
34171 7
34185 4
34284 13
34292 12
34296 7
34311 5
34313 9
34319 12
34324 13
34332 8
34347 12
34357 1
34392 5
34424 14
34434 16
34439 3
34449 14
34470 12
34477 1
34478 7
34485 1
34486 3
34498 3
34513 12
34516 14
34520 7
34526 5
34536 15
34549 5
34551 12
34556 2
34557 3
34588 12
34606 2
34612 12
34639 12
34642 13
34646 7
34648 4
34652 5
34664 12
34716 5
34723 12
34732 4
34735 5
34737 13
34744 12
34745 2
34749 1
34752 12
34762 2
34763 13
34778 0
34793 5
34802 3
34829 5
34831 12
34837 15
34880 14
34885 4
34898 12
34912 14
34917 16
34921 1
34938 10
34950 2
34970 13
34992 12
34994 12
35005 3
35011 9
35013 15
35034 9
35050 9
35060 2
35065 12
35101 1
35109 15
35128 9
35131 14
35135 13
35146 5
35151 13
35153 2
35155 1
35165 14
35174 12
35188 12
35201 12
35207 12
35210 2
35221 2
35259 4
35281 16
35322 15
35324 12
35335 9
35339 1
35341 12
35344 3
35362 12
35382 2
35403 2
35405 14
35413 7
35439 3
35449 13
35469 12
35473 2
35487 15
35492 15
35493 15
35500 15
35505 15
35515 15
35525 14
35534 2
35541 2
35544 14
35556 0
35558 5
35559 5
35562 15
35605 12
35607 2
35612 12
35622 12
35639 12
35643 4
35649 12
35652 0
35672 12
35676 12
35690 15
35693 14
35695 2
35699 16
35701 0
35713 16
35718 3
35719 4
35721 15
35723 15
35766 2
35776 2
35785 13
35786 1
35787 1
35790 7
35795 15
35798 15
35813 7
35820 3
35890 12
35892 7
35894 16
35905 2
35909 15
35925 2
35937 5
35944 8
35946 2
35948 13
35949 1
35960 9
35981 8
35998 5
36013 1
36020 8
36036 2
36037 2
36044 11
36055 1
36056 0
36058 0
36061 2
36065 13
36073 15
36095 3
36097 7
36099 2
36106 2
36117 7
36129 12
36130 0
36132 1
36140 5
36141 12
36148 5
36150 1
36151 14
36161 11
36164 4
36170 11
36175 13
36204 1
36207 15
36228 12
36232 10
36235 5
36237 9
36243 13
36244 5
36252 0
36257 7
36263 12
36281 3
36282 4
36290 3
36296 2
36297 15
36317 5
36321 9
36337 15
36339 1
36343 9
36345 5
36350 5
36363 13
36366 1
36416 14
36419 16
36420 3
36431 8
36432 14
36435 1
36436 1
36445 15
36472 7
36475 16
36477 9
36478 13
36483 1
36495 3
36508 2
36513 7
36523 10
36531 12
36532 16
36544 3
36553 15
36565 3
36572 2
36573 12
36584 0
36585 4
36610 15
36619 7
36621 13
36622 9
36624 12
36632 13
36634 3
36637 1
36639 2
36641 12
36651 15
36659 1
36676 1
36680 15
36718 13
36724 14
36725 3
36729 15
36733 12
36736 4
36740 3
36742 12
36751 1
36758 1
36780 13
36794 3
36805 12
36816 12
36818 4
36832 13
36835 14
36838 4
36840 2
36843 2
36844 3
36845 15
36858 7
36861 15
36864 13
36869 5
36870 12
36881 0
36883 1
36893 4
36901 5
36909 2
36919 15
36923 9
36929 4
36932 1
36939 3
36959 3
36966 1
36972 13
36979 0
36981 16
36993 13
37006 0
37007 3
37016 1
37017 9
37025 15
37037 5
37038 16
37043 2
37053 9
37077 12
37082 5
37085 2
37095 12
37130 7
37134 13
37151 2
37158 1
37181 15
37182 15
37221 9
37225 12
37227 2
37229 3
37237 4
37240 15
37246 7
37260 7
37266 2
37267 12
37274 7
37278 5
37291 1
37292 12
37306 2
37308 5
37317 12
37320 15
37321 13
37325 12
37331 7
37343 15
37344 15
37346 14
37358 9
37361 12
37366 9
37369 15
37387 14
37403 3
37412 0
37416 9
37424 12
37425 13
37430 1
37439 5
37445 1
37456 10
37461 3
37469 12
37472 2
37478 12
37488 12
37490 15
37494 3
37495 1
37504 1
37507 12
37509 3
37513 13
37516 7
37533 9
37538 12
37539 7
37542 12
37554 9
37565 12
37571 0
37573 15
37574 12
37579 9
37582 1
37589 2
37591 2
37596 13
37598 13
37602 3
37610 16
37612 2
37620 9
37625 12
37630 16
37633 12
37636 7
37641 9
37647 2
37651 5
37659 5
37667 2
37673 12
37680 11
37682 0
37694 4
37703 15
37704 4
37707 1
37710 9
37713 2
37721 7
37728 13
37731 13
37732 12
37744 9
37746 2
37750 3
37757 1
37764 2
37778 2
37783 2
37786 9
37793 9
37802 12
37806 3
37822 15
37827 7
37839 0
37853 5
37855 2
37859 14
37869 9
37890 9
37891 16
37922 2
37936 16
37938 15
37941 9
37948 9
37953 16
37983 4
37993 15
37995 15
37996 1
38002 7
38004 2
38008 5
38036 13
38044 7
38046 3
38050 14
38056 1
38064 9
38066 10
38073 5
38077 5
38084 4
38105 7
38106 13
38108 4
38115 1
38126 15
38141 13
38150 9
38151 5
38165 7
38173 0
38180 5
38181 7
38185 7
38187 12
38188 9
38191 9
38202 12
38210 9
38212 13
38215 0
38221 4
38225 4
38232 7
38245 13
38250 11
38275 3
38284 1
38287 8
38294 12
38296 9
38297 12
38306 3
38327 13
38330 3
38333 10
38348 2
38349 14
38352 2
38362 3
38365 4
38370 2
38377 13
38379 3
38384 2
38386 5
38404 5
38407 9
38408 2
38411 11
38423 2
38424 5
38427 16
38448 0
38452 15
38453 12
38462 13
38466 1
38479 13
38486 7
38490 13
38491 6
38495 0
38499 3
38511 13
38517 2
38524 2
38539 14
38540 3
38544 2
38554 5
38566 10
38572 14
38578 3
38585 14
38586 9
38608 11
38625 1
38636 2
38639 2
38641 4
38655 3
38659 15
38661 4
38676 5
38679 7
38691 16
38696 11
38707 0
38711 4
38718 9
38722 7
38723 12
38724 1
38734 7
38739 2
38740 7
38744 4
38748 13
38750 10
38752 1
38768 12
38778 15
38789 4
38807 13
38811 13
38816 3
38817 9
38840 3
38861 10
38873 7
38874 1
38896 10
38897 2
38898 5
38899 11
38901 9
38913 12
38915 4
38918 3
38926 13
38938 7
38939 10
38944 5
38946 10
38951 7
38953 1
38959 12
38971 7
38999 6
39006 3
39013 3
39018 2
39026 9
39032 7
39039 3
39042 2
39044 5
39049 3
39056 13
39061 12
39078 12
39090 7
39099 16
39100 8
39105 13
39106 12
39124 4
39127 5
39144 2
39173 8
39177 5
39190 15
39191 13
39202 12
39204 12
39205 12
39208 11
39209 10
39210 16
39219 13
39223 7
39243 5
39245 1
39252 2
39254 5
39256 15
39262 0
39268 7
39285 12
39306 13
39307 4
39316 12
39318 13
39321 1
39328 3
39335 3
39347 2
39350 13
39351 14
39360 3
39363 3
39375 12
39379 14
39389 14
39395 5
39410 12
39412 3
39423 14
39425 9
39428 5
39450 0
39462 14
39465 3
39469 12
39483 8
39526 11
39539 5
39547 15
39562 2
39574 3
39585 2
39587 4
39595 11
39597 13
39601 3
39607 11
39609 10
39611 9
39619 13
39620 10
39627 2
39633 8
39635 4
39641 1
39652 11
39654 4
39661 9
39668 9
39672 4
39677 9
39681 6
39682 12
39683 1
39695 4
39696 11
39697 5
39701 0
39707 13
39713 0
39717 11
39719 7
39726 3
39731 12
39733 10
39743 13
39744 9
39773 9
39776 13
39793 12
39794 3
39796 11
39799 8
39800 9
39803 5
39806 6
39811 7
39819 7
39820 11
39824 8
39825 14
39831 12
39842 1
39855 4
39857 13
39863 1
39869 3
39871 4
39884 1
39893 13
39911 13
39918 6
39947 10
39950 12
39985 0
39992 2
40002 3
40004 0
40012 12
40041 13
40052 3
40055 11
40070 2
40073 1
40074 9
40081 9
40097 12
40102 8
40103 8
40104 13
40108 2
40118 13
40124 12
40128 9
40137 13
40141 1
40145 2
40168 10
40209 9
40211 15
40225 3
40255 9
40265 4
40269 3
40273 10
40277 7
40288 5
40309 4
40310 5
40323 13
40370 3
40373 3
40380 13
40402 10
40403 11
40410 2
40427 13
40458 1
40466 4
40468 12
40474 12
40475 1
40490 4
40497 0
40499 13
40501 2
40522 4
40526 10
40551 15
40559 10
40561 12
40563 7
40569 3
40587 1
40590 13
40593 7
40602 8
40612 8
40615 4
40617 2
40618 3
40621 16
40625 12
40643 9
40663 13
40664 6
40682 8
40684 3
40685 7
40707 3
40720 4
40737 5
40749 9
40751 7
40761 13
40772 8
40773 10
40779 3
40798 13
40817 9
40822 13
40826 3
40839 9
40852 15
40857 2
40858 8
40874 14
40879 6
40888 4
40927 16
40938 3
40944 10
40962 10
41001 15
41013 4
41015 4
41034 2
41039 4
41044 5
41052 16
41055 16
41064 2
41070 3
41097 16
41109 2
41122 16
41123 7
41139 12
41155 9
41158 15
41175 15
41206 8
41208 1
41244 13
41261 12
41262 7
41265 7
41279 12
41294 5
41296 13
41302 4
41304 10
41314 5
41338 16
41343 0
41355 16
41358 13
41362 12
41371 12
41376 9
41380 7
41389 2
41412 8
41418 2
41446 12
41476 4
41477 13
41493 9
41505 9
41517 2
41530 9
41532 7
41545 4
41555 4
41565 16
41584 13
41596 2
41613 10
41621 3
41639 6
41645 16
41647 11
41699 9
41708 16
41723 2
41736 4
41746 12
41748 2
41756 12
41763 9
41768 4
41785 2
41810 5
41817 8
41825 1
41838 2
41860 13
41865 5
41896 12
41901 0
41904 14
41916 5
41921 12
41940 10
41946 3
41959 3
41977 12
42001 4
42007 15
42041 15
42054 2
42060 2
42082 12
42092 2
42109 13
42141 12
42176 15
42190 2
42204 4
42222 7
42225 5
42226 0
42290 12
42324 9
42349 15
42352 15
42367 4
42382 15
42389 12
