# object_id cluster_number
615 0
784 9
830 7
893 9
894 9
937 9
946 9
996 9
1058 0
1062 11
1135 0
1136 3
1149 9
1208 9
1227 5
1239 11
1349 9
1435 11
1451 9
1532 0
1536 9
1558 9
1576 0
1586 0
1590 9
1597 9
1606 9
1674 0
1757 9
1761 0
1821 7
1863 0
1923 0
1974 9
2031 9
2215 9
2235 9
2292 9
2407 7
2482 11
2529 5
2563 5
2625 0
2639 9
2648 9
2752 9
2846 9
2874 0
2893 11
3020 9
3055 2
3160 7
3337 3
3354 0
3550 9
3658 7
3916 9
4003 9
4198 0
4386 9
4393 9
4500 9
4566 6
4599 9
4613 0
4668 7
4807 9
4828 11
4891 9
4927 0
4956 9
5018 9
5056 1
5065 0
5079 7
5109 11
5112 0
5150 9
5233 9
5234 9
5237 7
5365 2
5393 7
5440 10
5441 2
5493 9
5501 7
5573 9
5575 9
5586 11
5588 6
5597 9
5603 9
5610 9
5636 5
5660 11
5755 7
5764 11
5795 9
5807 9
5839 7
5845 9
5859 9
5878 0
5880 9
5891 2
5974 9
5984 10
5985 9
5990 9
6040 9
6065 7
6162 9
6173 9
6178 9
6198 9
6226 9
6227 7
6263 11
6290 9
6298 9
6313 9
6320 9
6344 9
6345 0
6433 0
6439 9
6581 9
6585 9
6639 0
6663 9
6690 0
6704 9
6722 9
6747 9
6757 11
6788 9
6870 7
6892 9
6901 11
6902 9
6962 9
6987 9
7163 0
7176 11
7192 9
7243 9
7266 7
7276 9
7282 9
7294 3
7313 9
7334 7
7469 2
7478 11
7494 9
7498 9
7506 2
7514 7
7522 9
7532 0
7535 9
7537 9
7548 3
7570 9
7586 0
7665 9
7700 0
7708 9
7716 9
7717 11
7737 11
7752 9
7776 9
7781 0
7868 0
7871 11
7875 7
7887 7
7899 9
7912 9
7996 9
7999 9
8015 9
8042 7
8072 7
8080 9
8100 9
8102 11
8124 0
8135 0
8160 9
8184 9
8224 0
8225 9
8234 0
8236 9
8309 0
8338 11
8365 0
8417 9
8428 7
8447 0
8488 5
8491 9
8534 0
8564 0
8579 9
8617 0
8684 11
8706 9
8719 7
8721 9
8722 0
8724 11
8744 7
8766 2
8783 5
8865 2
8914 7
9133 9
9194 9
9280 11
9283 11
9308 2
9325 0
9390 9
9415 9
9419 3
9465 0
9468 9
9488 2
9528 5
9532 2
9569 11
9593 6
9648 9
9654 0
9692 0
9746 3
9767 2
9800 0
9884 9
9947 11
10004 9
10019 2
10021 7
10034 2
10052 9
10056 7
10091 9
10114 9
10122 9
10131 3
10199 0
10219 5
10258 7
10259 7
10268 3
10301 9
10373 7
10382 0
10440 9
10447 3
10448 0
10469 0
10472 9
10478 3
10518 11
10521 9
10527 9
10533 9
10581 9
10592 9
10596 9
10603 9
10673 2
10691 9
10695 0
10697 7
10716 9
10736 9
10738 0
10753 11
10783 9
10845 9
10868 7
10880 9
10885 9
10938 0
10954 0
10963 7
10965 11
10986 3
10994 9
11000 7
11019 3
11028 9
11029 3
11030 0
11068 3
11098 9
11118 3
11165 6
11228 5
11298 9
11329 6
11350 0
11358 9
11367 0
11368 2
11387 9
11401 9
11416 3
11420 3
11431 11
11462 9
11463 9
11486 0
11488 2
11526 7
11538 3
11544 9
11546 9
11598 3
11600 9
11615 0
11621 9
11647 7
11675 11
11708 9
11726 0
11774 7
11824 7
11854 9
11866 9
11879 6
11978 9
11987 7
12026 11
12031 7
12150 11
12209 6
12216 2
12223 0
12229 7
12234 9
12242 7
12286 9
12333 9
12374 9
12408 0
12523 9
12626 3
12721 10
12733 0
12743 9
12754 0
12786 11
12841 9
12889 9
12973 2
12976 9
13001 3
13027 9
13098 9
13104 9
13114 11
13162 2
13167 0
13177 3
13265 9
13268 3
13313 9
13331 7
13332 9
13386 0
13399 7
13461 9
13470 7
13511 7
13513 9
13553 9
13567 7
13629 3
13699 5
13706 7
13719 9
13722 9
13757 9
13760 9
13762 9
13774 9
13794 9
13808 0
13834 9
13869 9
13921 9
13988 9
13989 9
14017 7
14026 7
14055 9
14097 11
14146 7
14186 7
14231 7
14232 6
14254 9
14313 9
14314 7
14343 9
14396 9
14477 9
14507 2
14537 7
14572 0
14620 9
14677 9
14691 3
14721 7
14739 9
14800 6
14820 0
14831 0
14841 0
14865 9
14878 0
14885 9
14905 0
14911 7
14931 0
15068 9
15101 9
15113 2
15149 11
15234 9
15272 9
15296 7
15361 7
15381 9
15492 9
15499 9
15509 9
15510 11
15522 9
15558 0
15561 0
15634 0
15733 9
15753 11
15765 9
15774 9
15828 9
15845 9
15848 0
15877 9
15949 0
15956 0
15957 9
15996 11
16038 9
16118 6
16124 11
16143 5
16175 11
16208 7
16216 11
16264 11
16313 9
16315 11
16385 9
16401 9
16440 9
16495 9
16523 11
16565 9
16603 3
16631 9
16641 3
16646 9
16661 11
16679 7
16681 9
16685 7
16722 9
16727 7
16754 9
16793 0
16798 9
16821 9
16827 9
16858 9
16903 0
16940 9
17020 9
17035 9
17067 11
17085 9
17123 0
17134 7
17159 11
17199 0
17213 5
17283 5
17293 7
17361 9
17398 9
17412 9
17471 11
17507 9
17546 9
17610 9
17645 11
17677 7
17700 0
17706 9
17712 3
17716 9
17732 11
17741 2
17809 9
17882 9
17886 2
17924 9
17927 5
18002 9
18013 9
18027 9
18029 7
18032 11
18044 2
18050 11
18062 9
18069 9
18097 9
18103 0
18120 7
18142 0
18196 7
18246 11
18247 9
18265 0
18327 0
18350 9
18360 11
18368 9
18407 11
18568 9
