# object_id cluster_number
308 5
615 4
830 3
893 3
894 3
899 4
937 3
946 3
996 3
1058 4
1062 5
1135 3
1136 4
1208 3
1227 1
1239 5
1349 3
1435 5
1532 3
1536 3
1558 3
1576 4
1586 3
1590 4
1597 3
1606 3
1674 3
1757 3
1761 4
1821 3
1849 4
1863 4
1923 4
1974 3
2031 3
2171 4
2215 3
2292 3
2482 5
2529 1
2563 1
2625 4
2639 3
2648 3
2752 3
2757 5
2846 3
2874 4
2893 5
3020 3
3055 1
3160 3
3337 4
3354 3
3372 5
3550 3
3658 3
4003 3
4198 4
4386 3
4393 3
4566 5
4613 3
4668 3
4750 5
4773 2
4807 3
4828 5
4891 3
4893 6
4913 6
4927 4
4956 3
4981 0
5018 3
5056 6
5065 4
5079 0
5109 4
5112 4
5150 3
5233 3
5234 3
5237 3
5365 5
5393 0
5440 0
5441 5
5493 3
5501 3
5573 3
5575 3
5586 4
5588 5
5597 3
5603 3
5610 4
5636 1
5660 5
5755 0
5764 4
5779 5
5795 3
5807 3
5839 0
5845 3
5859 3
5878 4
5880 3
5891 1
5974 3
5984 0
5985 3
5990 3
6040 3
6173 3
6178 3
6198 3
6226 3
6227 0
6263 5
6290 3
6298 3
6313 3
6320 3
6344 3
6345 4
6433 4
6439 3
6525 4
6581 3
6585 3
6639 4
6663 3
6690 4
6704 3
6722 3
6747 3
6757 5
6788 3
6870 3
6901 5
6902 3
6944 3
6962 3
6987 3
7163 4
7176 4
7192 3
7243 3
7266 3
7276 3
7294 3
7313 3
7334 3
7337 5
7469 1
7478 5
7494 3
7506 5
7514 0
7522 3
7532 4
7535 4
7537 3
7548 4
7570 3
7586 4
7665 3
7700 4
7716 4
7717 4
7737 5
7752 3
7776 3
7781 4
7868 4
7871 5
7887 4
7899 3
7996 3
7999 3
8015 3
8072 3
8080 3
8100 3
8102 5
8124 4
8135 4
8160 3
8184 3
8224 4
8225 3
8234 4
8235 5
8236 3
8309 4
8338 4
8344 5
8365 4
8417 4
8447 4
8488 1
8491 3
8534 4
8564 4
8579 3
8617 4
8684 4
8706 3
8719 3
8722 3
8724 5
8766 5
8783 1
8865 1
8914 3
8920 5
9073 3
9133 3
9144 4
9194 3
9280 4
9283 4
9308 5
9321 4
9325 4
9390 3
9405 5
9415 3
9419 4
9465 4
9468 3
9488 1
9528 1
9532 5
9569 5
9593 5
9648 3
9654 4
9692 4
9746 4
9767 1
9800 4
9884 3
9947 4
10004 3
10019 5
10021 3
10034 1
10052 3
10056 3
10086 3
10091 4
10114 3
10122 3
10131 4
10199 3
10219 1
10258 3
10259 3
10268 0
10301 4
10308 0
10373 0
10382 4
10440 3
10447 5
10448 4
10466 5
10469 4
10472 3
10475 4
10478 4
10518 4
10521 3
10527 3
10581 3
10592 3
10603 3
10673 1
10691 3
10695 4
10697 0
10716 3
10736 3
10738 4
10753 5
10783 3
10845 3
10868 3
10880 3
10885 3
10938 4
10954 3
10963 3
10965 5
10986 4
10994 3
11000 4
11019 5
11028 3
11029 4
11030 4
11068 4
11098 3
11112 4
11118 3
11165 5
11228 1
11297 3
11298 3
11329 5
11350 3
11358 3
11367 4
11368 5
11387 3
11401 3
11404 4
11416 4
11420 0
11431 5
11462 4
11463 3
11486 3
11488 1
11538 4
11544 3
11546 3
11598 4
11600 3
11615 4
11647 3
11675 5
11683 5
11708 3
11726 4
11774 3
11824 3
11866 3
11879 5
11987 3
12026 5
12031 3
12150 5
12209 5
12216 5
12223 4
12234 3
12242 3
12286 3
12333 3
12341 3
12374 3
12408 4
12523 3
12626 4
12721 0
12733 3
12743 3
12754 4
12786 5
12889 3
12973 5
13001 4
13027 3
13034 5
13098 3
13114 5
13162 5
13167 4
13177 4
13265 3
13268 3
13313 3
13331 0
13332 3
13386 4
13399 3
13461 3
13513 3
13553 3
13567 3
13598 4
13627 4
13629 4
13662 3
13699 1
13706 3
13719 3
13722 3
13744 5
13757 3
13760 3
13762 3
13774 3
13794 3
13808 4
13834 3
13921 3
13988 3
13989 3
14017 3
14026 3
14055 3
14097 4
14231 3
14232 5
14254 3
14313 3
14314 3
14396 3
14477 3
14507 5
14537 3
14572 3
14620 3
14691 4
14721 3
14739 3
14748 5
14800 5
14820 4
14831 4
14841 4
14865 3
14878 4
14905 4
14911 4
14931 4
15068 3
15101 3
15113 5
15149 4
15234 3
15272 4
15296 3
15361 3
15414 5
15421 4
15492 3
15509 3
15510 4
15522 3
15550 4
15558 4
15561 4
15634 4
15753 5
15765 3
15766 3
15774 3
15828 3
15848 3
15877 3
15949 4
15956 4
15957 3
15996 4
16038 3
16118 5
16124 5
16143 1
16170 4
16175 5
16216 5
16264 5
16313 3
16315 4
16385 3
16401 3
16440 3
16495 3
16523 4
16565 3
16603 4
16624 4
16631 3
16641 4
16646 3
16661 5
16679 3
16681 3
16685 3
16722 3
16727 0
16754 3
16793 3
16798 3
16821 3
16827 3
16858 3
16903 4
16940 3
17020 3
17035 3
17045 5
17067 4
17085 3
17123 4
17134 0
17152 5
17159 5
17199 3
17213 1
17283 1
17293 3
17361 3
17412 3
17471 5
17507 3
17546 3
17610 3
17645 5
17677 3
17700 4
17706 3
17712 4
17716 3
17732 5
17741 1
17809 3
17882 3
17886 5
17905 0
17906 5
17924 3
17927 1
18002 3
18013 3
18027 3
18029 3
18032 4
18044 5
18050 4
18062 3
18069 3
18103 4
18120 3
18142 4
18196 3
18246 5
18247 3
18265 4
18327 3
18350 3
18360 5
18368 3
18407 5
18515 6
18538 5
18568 3
18576 3
18598 3
18608 1
18667 3
18697 5
18813 5
18817 4
18964 5
19021 3
19094 5
19168 4
19192 5
19326 3
19354 2
19372 2
19379 4
19443 3
19603 5
19680 3
19687 5
19692 0
19696 0
19733 1
19749 3
19754 5
19824 4
19857 0
19859 6
19889 3
19895 3
19957 4
19966 5
19990 5
20004 4
20046 0
20051 3
20052 3
20060 5
20132 0
20133 3
20266 3
20276 3
20357 3
20366 1
20368 4
20380 5
20523 3
20541 0
20547 3
20556 3
20584 3
20623 3
20652 5
20660 1
20701 4
20716 3
20771 3
20788 5
20822 3
20851 4
20877 3
20925 4
20960 6
21036 4
21050 0
21104 0
21144 4
21176 3
21185 3
21186 5
21193 0
21244 3
21274 6
21294 4
21336 4
21340 5
21364 4
21378 0
21390 4
21405 3
21419 3
21446 3
21480 0
21489 4
21540 0
21545 3
21600 2
21601 3
21619 4
21627 2
21631 5
21698 0
21708 3
21773 3
21836 2
21862 2
21876 4
21895 2
21910 4
21929 4
21930 5
22040 5
22063 5
22073 3
22101 4
22127 0
22164 3
22198 3
22241 3
22268 4
22412 4
22428 6
22466 5
22510 3
22565 3
22585 5
22644 4
22659 0
22673 5
22725 3
22750 5
22754 5
22810 3
22828 3
22866 0
22877 5
22884 5
22940 3
22961 4
23060 5
23180 5
23259 4
23271 3
23288 5
23304 5
23329 4
23348 3
23358 4
23366 4
23369 5
23404 4
23459 5
23521 5
23559 3
23591 5
23600 3
23606 1
23744 5
23745 3
23752 4
23775 3
23781 3
23806 3
23813 4
23946 4
23992 3
24006 3
24011 3
24036 5
24052 3
24079 4
24102 4
24109 0
24166 3
24182 3
24213 4
24237 5
24239 3
24256 3
24257 0
24263 1
24265 5
24268 3
24384 4
24385 4
24400 4
24439 4
24460 0
24482 3
24492 5
24524 0
24528 5
24559 4
24581 4
24584 0
24589 3
24593 4
24661 2
24684 5
24738 5
24741 3
24767 6
24787 4
24822 0
24828 0
24897 5
24920 3
24927 0
24936 4
24954 4
24969 0
25121 5
25127 3
25137 3
25171 0
25191 4
25194 5
25237 4
25256 0
25282 6
25300 3
25313 4
25370 0
25417 0
25447 1
25459 4
25475 5
25526 3
25538 0
25603 4
25607 5
25618 3
25622 3
25625 5
25630 4
25705 6
25716 5
25775 3
25776 5
25777 3
25781 6
25799 4
25803 5
25834 4
25862 5
25878 4
25887 3
25912 3
25928 0
25931 3
25950 3
26037 3
26055 1
26105 6
26107 3
26122 3
26172 5
26178 3
26180 3
26182 4
26191 5
26209 3
26229 3
26239 4
26256 5
26309 5
26318 4
26402 6
26427 3
26444 3
26454 3
26478 0
26480 3
26492 5
26507 4
26535 3
26562 4
26573 3
26578 3
26597 3
26609 3
26677 5
26735 3
26752 3
26809 4
26813 4
26816 5
26824 3
26848 4
26852 5
26858 3
26862 4
26878 1
26882 5
26912 3
26946 4
26992 3
27024 0
27051 3
27086 5
27131 1
27136 6
27160 3
27167 4
27180 0
27209 3
27210 3
27219 3
27223 3
27240 3
27286 3
27347 0
27349 4
27355 5
27366 3
27378 3
27380 5
27384 3
27398 3
27423 4
27433 3
27440 4
27444 0
27468 4
27500 3
27505 3
27566 3
27594 6
27623 1
27626 6
27641 5
27651 6
27667 6
27671 4
27694 6
27700 3
27704 6
27709 4
27726 6
27735 4
27736 3
27745 4
27767 4
27804 5
27806 5
27809 5
27811 4
27831 3
27837 5
27889 4
27919 5
27960 5
27970 1
27975 4
27995 6
28030 1
28044 4
28246 4
28309 5
28437 4
28497 3
28604 3
28619 1
28632 4
28694 4
28697 4
28715 4
28725 3
28764 3
28886 5
28937 0
28940 5
29029 3
29036 3
29058 4
29106 4
29139 3
29157 3
29214 4
29356 6
29403 4
29413 3
29477 3
29506 1
29531 5
29540 4
29563 0
