# object_id cluster_number
615 11
830 0
893 8
894 0
937 8
946 8
996 8
1058 13
1062 6
1135 11
1136 10
1208 8
1227 7
1239 10
1349 8
1435 9
1532 11
1536 8
1558 0
1576 13
1586 13
1590 11
1597 0
1606 0
1674 11
1757 8
1761 11
1821 0
1863 13
1923 11
1974 0
2031 4
2215 0
2292 8
2482 9
2529 7
2563 7
2625 11
2639 0
2648 4
2752 0
2757 9
2846 8
2874 13
2893 9
3020 8
3055 3
3160 11
3337 13
3354 11
3550 0
3658 0
4003 8
4198 2
4386 8
4393 0
4566 10
4613 11
4750 10
4773 13
4807 0
4828 6
4891 8
4913 6
4927 11
4956 0
5018 8
5056 6
5065 11
5079 8
5109 13
5112 11
5150 8
5233 4
5234 0
5237 0
5365 9
5393 8
5440 4
5441 3
5493 8
5501 0
5573 8
5575 8
5586 13
5588 10
5597 8
5603 0
5610 0
5636 12
5660 9
5755 11
5764 6
5779 12
5795 8
5807 0
5839 0
5845 8
5859 0
5878 4
5880 0
5891 3
5974 0
5984 8
5985 0
5990 0
6040 8
6173 0
6178 8
6198 8
6226 8
6227 8
6263 6
6290 0
6298 8
6320 8
6344 0
6345 13
6433 13
6439 8
6525 5
6581 8
6585 8
6639 4
6663 0
6690 13
6704 0
6722 8
6747 8
6757 9
6788 0
6870 11
6901 6
6902 8
6944 11
6962 8
6987 0
7163 11
7176 6
7192 0
7243 8
7266 0
7276 0
7294 4
7313 8
7334 0
7469 3
7478 6
7494 8
7506 3
7514 0
7522 8
7532 11
7535 4
7537 0
7548 13
7570 8
7586 13
7665 8
7700 11
7716 2
7717 13
7737 6
7752 0
7776 8
7781 13
7868 11
7871 9
7887 5
7899 8
7996 8
7999 0
8015 8
8072 8
8080 0
8100 8
8102 9
8124 11
8135 2
8160 0
8184 0
8224 5
8225 0
8234 4
8235 5
8236 0
8309 5
8338 6
8344 1
8365 4
8417 11
8447 13
8488 7
8491 0
8534 11
8564 11
8579 8
8617 11
8684 13
8706 8
8719 0
8724 9
8766 10
8783 7
8865 3
8914 0
9073 4
9133 8
9144 11
9194 0
9280 13
9283 13
9308 9
9325 4
9390 0
9415 8
9419 5
9465 2
9468 0
9488 3
9528 7
9532 3
9569 6
9593 10
9648 0
9654 13
9692 13
9746 5
9767 3
9800 11
9884 8
9947 13
10004 8
10019 10
10021 4
10034 3
10052 8
10056 8
10086 0
10091 0
10114 0
10122 0
10131 13
10199 11
10219 7
10258 4
10259 8
10268 4
10301 0
10373 0
10382 13
10440 0
10447 6
10448 11
10466 9
10469 13
10472 0
10475 5
10478 5
10518 13
10521 8
10527 0
10581 0
10592 4
10603 8
10673 3
10691 0
10695 11
10716 0
10736 0
10738 11
10753 9
10783 8
10845 8
10868 0
10880 0
10885 0
10938 5
10954 4
10963 0
10965 9
10986 2
10994 0
11000 2
11019 6
11028 8
11029 6
11030 13
11068 13
11098 8
11112 13
11118 2
11165 10
11228 7
11297 4
11298 0
11329 10
11358 0
11367 11
11368 3
11387 0
11404 4
11416 6
11420 13
11431 9
11462 2
11463 8
11488 3
11538 13
11544 0
11546 0
11598 6
11600 8
11615 11
11647 0
11675 10
11683 5
11708 8
11726 11
11774 11
11824 4
11866 8
11879 10
11987 4
12026 9
12031 0
12150 9
12209 1
12216 9
12223 11
12234 8
12242 0
12286 0
12333 8
12374 8
12408 4
12523 0
12626 5
12721 11
12733 4
12743 0
12754 13
12786 10
12889 0
12973 9
13001 5
13027 8
13034 10
13098 8
13114 9
13162 1
13167 11
13177 5
13265 8
13268 4
13313 8
13331 8
13332 0
13386 4
13399 4
13461 8
13513 8
13553 8
13567 4
13598 6
13629 6
13662 0
13699 7
13706 0
13719 8
13722 0
13744 9
13757 8
13760 8
13762 8
13774 8
13794 0
13808 4
13834 0
13921 8
13988 0
13989 8
14017 0
14026 8
14055 8
14097 13
14231 0
14232 1
14254 0
14313 0
14314 0
14396 0
14477 0
14507 1
14537 4
14572 11
14620 0
14691 5
14721 11
14739 0
14748 6
14800 1
14820 2
14831 13
14841 11
14865 0
14878 2
14905 11
14911 2
14931 13
15068 8
15101 0
15113 9
15149 11
15234 8
15272 4
15296 0
15361 4
15421 13
15492 0
15509 0
15510 9
15522 8
15550 6
15558 5
15561 11
15634 11
15753 9
15765 4
15766 4
15774 8
15828 0
15848 11
15877 8
15956 11
15957 8
15996 11
16038 8
16118 5
16124 9
16143 7
16175 9
16216 9
16264 9
16313 0
16315 13
16385 4
16401 8
16440 0
16495 0
16523 9
16565 8
16603 10
16624 6
16631 0
16641 11
16646 4
16661 9
16679 0
16681 8
16685 8
16722 0
16727 0
16754 8
16793 0
16798 8
16821 0
16827 0
16858 0
16903 4
16940 0
17020 0
17035 8
17045 10
17067 13
17085 8
17123 2
17134 0
17152 6
17159 6
17199 11
17213 7
17283 7
17293 0
17361 0
17412 8
17471 5
17507 8
17546 0
17610 4
17645 6
17677 4
17700 11
17706 8
17712 5
17716 8
17732 9
17741 7
17809 8
17882 0
17886 3
17906 10
17924 0
17927 7
18002 8
18013 8
18027 8
18029 0
18032 6
18044 9
18050 6
18062 0
18069 0
18120 0
18142 11
18196 0
18246 6
18247 0
18265 13
18327 8
18350 8
18360 10
18407 10
18538 10
18568 0
18576 4
18598 0
18608 3
18667 0
18697 6
18813 10
18817 13
18964 1
19021 11
19094 9
19168 11
19192 10
19326 0
19354 0
19379 13
19443 8
19603 9
19680 8
19687 9
19692 8
19696 0
19733 7
19749 8
19754 10
19824 13
19857 4
19859 6
19889 8
19895 0
19957 6
19966 10
19990 10
20004 11
20046 0
20051 0
20052 4
20060 5
20132 4
20133 8
20266 0
20276 0
20357 0
20366 7
20368 6
20380 9
20523 2
20541 8
20547 0
20556 11
20584 0
20623 0
20652 9
20660 3
20701 13
20716 0
20771 8
20788 1
20822 0
20851 13
20877 11
20925 13
20960 6
21036 13
21050 0
21104 8
21144 4
21176 4
21185 0
21186 6
21193 4
21244 0
21274 6
21294 13
21336 11
21340 10
21364 4
21378 4
21390 13
21405 0
21419 4
21446 8
21480 0
21489 4
21540 0
21545 4
21600 0
21601 0
21619 11
21627 0
21631 9
21698 0
21708 0
21773 8
21836 4
21876 4
21895 0
21910 13
21929 13
21930 3
22040 3
22063 9
22073 0
22101 6
22127 4
22164 8
22198 4
22241 4
22268 4
22412 11
22428 12
22466 9
22510 8
22565 4
22585 6
22644 13
22673 9
22725 0
22750 10
22754 10
22810 0
22866 4
22877 12
22884 1
22961 11
23060 10
23180 3
23259 11
23271 0
23288 6
23304 6
23329 13
23348 0
23358 13
23366 11
23369 9
23404 2
23459 9
23521 1
23559 8
23591 9
23600 4
23606 12
23744 9
23745 0
23752 13
23775 8
23781 0
23806 8
23813 2
24006 0
24011 11
24036 10
24052 8
24079 4
24102 13
24109 4
24166 11
24182 4
24213 6
24237 9
24239 4
24256 0
24257 13
24263 3
24265 6
24268 0
24384 4
24385 11
24400 13
24439 5
24460 11
24482 0
24492 9
24524 13
24528 10
24559 6
24581 5
24584 4
24589 4
24593 13
24661 10
24684 9
24738 6
24741 0
24767 10
24787 13
24822 4
24828 11
24897 10
24920 0
24936 13
24954 13
24969 13
25121 9
25127 4
25137 0
25171 11
25191 13
25194 1
25237 11
25256 13
25282 10
25313 5
25370 4
25417 11
25447 7
25459 6
25475 9
25526 11
25538 11
25603 13
25607 6
25618 0
25622 13
25625 9
25630 11
25705 6
25716 10
25775 0
25776 3
25777 0
25781 13
25799 6
25803 9
25834 6
25862 1
25878 5
25887 8
