# object_id x_pix y_pix cluster_number
10847 702.02 798.436 0
10854 1012.06 798.906 0
10868 1596.19 799.482 0
10875 1075.66 799.76 26
10880 1491.5 800.234 0
10882 1475.63 800.327 0
10884 1456.43 800.365 0
10885 1501.64 800.435 0
10889 2979.05 800.498 16
10894 811.79 800.516 0
10898 3240.38 800.757 0
10901 1316.84 800.784 0
10908 1842.88 801.081 0
10910 1277.06 801.058 0
10924 2849.45 801.761 0
10938 1243.01 802.059 1
10939 1577.89 802.247 0
10943 1527.59 802.546 0
10951 1014.4 802.999 0
10954 1319.8 803.115 0
10962 3545.46 803.428 0
10963 1459.78 803.43 0
10965 1511.49 803.493 0
10974 3477.85 803.938 0
10986 1288.89 804.362 0
10994 2846.15 804.596 0
11000 1443.86 804.833 0
11009 4274.89 805.069 4
11019 1300.79 805.612 0
11028 1270.31 805.838 0
11029 1229.55 805.853 0
11030 1240.52 805.849 0
11031 2854.67 805.985 1
11036 4272.73 806.024 0
11048 3518.93 806.865 0
11060 326.225 807.176 0
11068 809.087 807.576 0
11069 3209.32 807.771 0
11080 3248.36 808.271 0
11091 1531.53 808.684 0
11094 1264.63 808.708 0
11098 2651.87 808.885 0
11102 1608.91 809.066 0
11106 2849.44 809.282 0
11110 2844.52 809.316 0
11112 1249.27 809.295 0
11114 3824.56 809.291 1
11118 1301.84 809.446 0
11128 982.753 809.83 0
11136 1009.42 810.26 0
11165 1298.79 811.325 0
11175 3610.14 811.67 0
11197 3607.34 812.523 0
11217 779.857 812.948 0
11228 1515.99 813.548 7
11253 1484.89 814.371 0
11260 1286.35 814.451 0
11266 2690.54 814.804 0
11268 1542.03 814.761 0
11297 1427.33 815.887 0
11298 1478.03 815.899 0
11311 943.063 816.312 0
11324 2089.48 817.134 0
11329 1240.1 817.117 0
11342 997.737 817.705 0
11347 1250.72 817.904 0
11350 1654.78 818.079 0
11352 1079.01 818.027 0
11358 1526.24 818.198 0
11367 2899.44 818.435 0
11368 1302.26 818.421 7
11378 1006.77 818.737 0
11387 1523.88 819.047 0
11401 1531.61 819.671 0
11404 1680.29 819.75 0
11411 1029.09 819.935 0
11416 1240.15 820.121 0
11420 1235.6 820.242 0
11429 3191.82 820.714 0
11431 1516.15 820.731 0
11437 1152.31 820.864 0
11444 1258.91 821.08 0
11445 1544.27 821.225 0
11449 3881.86 821.344 0
11453 949.578 821.443 0
11454 1259.89 821.556 0
11459 3167.27 821.885 0
11462 1523.28 821.953 0
11463 1479.5 822.055 0
11486 1047.09 822.988 0
11488 876.745 822.994 0
11491 1027.54 823.054 0
11498 1086.08 823.331 0
11499 1559.47 823.416 0
11504 3451.51 823.646 0
11510 1001.3 823.955 0
11523 1528.15 824.46 0
11526 1066.4 824.444 0
11528 1272.52 824.54 5
11531 757.028 824.621 0
11538 1455.72 825.022 0
11544 1517.46 825.2 0
11546 1281.04 825.177 0
11547 3412.44 825.257 0
11553 2687.88 825.404 0
11564 4233.4 825.797 0
11575 146.208 825.944 0
11581 1707.76 826.434 0
11587 1282.07 826.741 0
11598 1294.94 827.013 0
11600 1525.5 827.048 0
11615 4250.91 827.516 0
11621 1013.52 827.814 0
11636 958.328 828.484 0
11646 1508.54 828.897 0
11647 1278.39 828.903 0
11652 500.626 828.871 0
11657 356.681 829.104 0
11673 828.135 829.777 0
11675 1346.04 830.004 0
11683 1531.11 830.412 1
11697 1600.53 831.062 0
11704 1292.2 831.484 0
11708 959.27 831.516 0
11726 2991.01 832.528 0
11740 1001.44 832.937 0
11755 1496.5 833.523 0
11756 863.483 833.478 0
11774 1283.88 834.133 0
11778 1119.41 834.265 1
