# object_id cluster_number
253 18
308 7
310 2
472 13
491 17
515 14
545 0
564 19
615 11
657 4
691 0
738 17
747 14
780 17
784 14
789 2
810 9
825 18
826 4
830 3
838 0
842 0
857 6
865 14
893 3
894 0
899 4
913 14
929 15
937 14
942 19
946 14
948 17
951 3
961 1
979 1
987 14
996 14
1003 0
1035 6
1040 3
1043 7
1058 13
1062 2
1074 17
1079 10
1081 0
1113 3
1135 19
1136 2
1149 0
1198 18
1207 4
1208 0
1227 16
1239 1
1267 3
1283 14
1314 0
1341 0
1349 0
1379 17
1395 0
1403 18
1422 17
1435 12
1451 14
1486 4
1512 2
1531 19
1532 11
1536 0
1537 13
1558 0
1576 4
1581 10
1586 0
1590 14
1597 14
1602 14
1606 0
1613 0
1617 0
1621 14
1649 4
1662 13
1665 17
1674 11
1681 4
1693 1
1701 4
1714 6
1720 17
1734 18
1741 17
1742 7
1757 0
1761 7
1771 3
1798 3
1821 19
1849 0
1863 13
1868 4
1875 4
1916 19
1923 11
1932 7
1974 0
2001 19
2011 15
2031 19
2067 14
2130 10
2134 14
2161 11
2168 2
2171 2
2208 6
2215 14
2235 14
2250 19
2292 14
2314 14
2324 0
2329 19
2341 5
2380 15
2384 1
2385 0
2388 6
2407 0
2415 17
2451 18
2470 0
2472 0
2479 3
2482 12
2529 16
2547 18
2556 0
2563 16
2619 2
2625 0
2639 14
2645 7
2648 14
2668 0
2684 17
2752 0
2757 1
2785 17
2827 19
2841 10
2846 0
2874 13
2890 18
2893 12
2907 0
2921 13
2936 3
2955 4
3020 0
3045 3
3055 5
3059 3
3113 10
3157 10
3160 0
3171 14
3220 0
3235 0
3240 14
3285 10
3319 1
3333 13
3337 2
3354 11
3372 1
3417 5
3461 0
3469 10
3490 19
3503 13
3512 5
3550 14
3628 2
3657 13
3658 0
3662 18
3673 1
3704 11
3808 7
3825 0
3910 12
3916 3
3930 11
3954 2
3972 12
3986 13
4003 14
4052 0
4122 4
4173 5
4190 10
4198 4
4249 6
4263 19
4266 3
4280 3
4332 0
4386 14
4393 3
4397 0
4405 0
4425 3
4434 19
4440 8
4444 2
4450 14
4457 0
4470 13
4500 14
4522 6
4523 13
4529 19
4566 10
4599 14
4611 0
4613 11
4622 3
4627 0
4630 7
4660 0
4665 13
4668 11
4671 7
4694 6
4704 5
4706 1
4721 0
4723 18
4750 18
4760 14
4761 4
4773 9
4787 1
4790 6
4792 17
4794 9
4807 0
4813 19
4828 1
4839 6
4867 9
4877 13
4891 14
4893 2
4908 14
4913 2
4915 3
4925 2
4927 11
4938 3
4946 17
4949 4
4954 6
4956 0
4979 17
4981 14
5001 3
5018 14
5028 9
5053 0
5056 9
5059 12
5065 11
5079 3
5091 6
5109 13
5112 11
5150 0
5151 6
5153 0
5168 19
5183 9
5203 5
5214 6
5233 3
5234 14
5237 14
5306 0
5361 3
5365 1
5375 13
5382 19
5385 19
5393 0
5412 13
5440 19
5441 12
5445 19
5462 1
5467 3
5472 19
5477 9
5480 19
5493 14
5499 19
5500 6
5501 0
5509 9
5510 4
5542 19
5549 2
5573 14
5575 14
5579 19
5582 1
5586 13
5588 1
5597 0
5603 0
5610 11
5627 11
5636 16
5651 14
5660 12
5746 14
5751 4
5753 16
5755 3
5764 13
5779 9
5790 6
5795 14
5803 11
5804 14
5807 0
5809 11
5813 14
5814 2
5826 11
5839 0
5840 19
5845 0
5847 19
5855 11
5856 19
5859 0
5865 14
5871 0
5872 3
5878 0
5880 14
5891 5
5893 0
5896 0
5906 3
5908 0
5924 0
5934 0
5945 17
5964 9
5969 0
5974 19
5984 19
5985 0
5990 14
5994 8
6007 17
6026 19
6030 0
6038 13
6040 0
6050 3
6054 3
6065 6
6068 10
6071 11
6089 14
6104 14
6107 0
6124 19
6131 0
6135 5
6140 3
6162 3
6173 14
6175 12
6178 0
6187 6
6198 14
6201 0
6217 19
6218 14
6222 14
6226 19
6227 19
6245 14
6263 1
6270 0
6290 0
6297 3
6298 14
6308 12
6313 3
6320 0
6328 4
6344 14
6345 11
6368 4
6377 11
6380 12
6404 18
6410 17
6424 4
6433 7
6439 14
6446 14
6458 0
6462 17
6463 3
6483 3
6485 19
6487 0
6491 19
6508 0
6509 14
6513 12
6514 3
6525 2
6549 0
6578 4
6581 14
6585 14
6605 14
6626 14
6628 5
6639 4
6643 3
6644 3
6663 14
6677 4
6688 3
6690 11
6704 14
6706 15
6722 14
6723 1
6732 14
6737 14
6742 14
6747 3
6750 14
6757 12
6762 19
6768 6
6772 14
6776 6
6780 14
6784 14
6788 14
6801 0
6808 0
6813 12
6815 19
6816 0
6842 0
6870 4
6883 14
6892 14
6901 12
6902 14
6912 14
6923 14
6944 0
6945 14
6962 14
6970 6
6976 14
6981 5
6984 4
6987 14
7007 5
7017 1
7030 11
7035 1
7054 19
7057 3
7064 4
7066 6
7071 0
7091 3
7111 6
7124 14
7126 11
7128 0
7130 3
7134 14
7140 14
7155 14
7163 11
7176 1
7192 14
7198 1
7202 4
7210 10
7213 17
7224 18
7232 1
7241 14
7243 14
7244 17
7252 11
7266 0
7272 3
7273 12
7276 3
7282 14
7294 4
7301 16
7305 0
7307 14
7308 3
7311 1
7313 0
7327 11
7328 10
7330 4
7334 14
7337 1
7339 1
7345 3
7356 1
