# object_id cluster_number
253 0
308 0
310 1
435 0
472 0
491 1
515 1
545 1
564 1
565 1
615 1
631 0
691 1
701 0
738 0
772 0
780 0
784 1
789 0
826 0
830 1
831 1
838 1
842 1
844 0
857 0
865 1
893 1
894 1
899 0
912 1
929 1
937 1
946 1
948 1
951 1
961 0
977 0
987 1
996 1
1003 1
1035 0
1058 1
1062 0
1074 1
1081 1
1113 1
1135 1
1136 0
1142 0
1149 1
1167 1
1198 0
1207 1
1208 1
1239 0
1267 1
1283 1
1314 1
1341 1
1349 1
1358 1
1379 1
1385 1
1394 1
1395 1
1422 1
1435 0
1451 1
1486 1
1512 0
1528 0
1531 1
1532 1
1536 1
1537 1
1558 1
1560 1
1576 1
1586 1
1590 1
1597 1
1602 1
1606 1
1613 1
1617 1
1620 1
1621 1
1625 1
1649 1
1662 1
1665 1
1674 1
1681 1
1693 0
1701 1
1714 0
1716 0
1720 1
1734 0
1741 1
1742 1
1757 1
1761 1
1771 1
1798 1
1821 1
1849 1
1863 0
1868 0
1875 1
1916 1
1920 0
1923 1
1931 1
1932 0
1962 1
1974 1
2001 1
2011 1
2031 1
2067 1
2134 1
2161 1
2168 0
2171 0
2208 1
2215 1
2219 1
2235 1
2292 1
2323 1
2324 1
2380 1
2385 1
2388 1
2407 1
2415 1
2470 1
2472 1
2482 0
2517 1
2534 0
2556 1
2619 0
2625 1
2639 1
2648 1
2668 1
2684 1
2739 0
2743 0
2752 1
2757 0
2787 0
2827 1
2846 1
2874 0
2893 0
2907 1
2936 1
2955 1
3011 0
3020 1
3045 1
3059 1
3076 0
3113 0
3160 1
3171 1
3220 1
3235 1
3240 1
3285 0
3337 0
3354 1
3372 0
3461 1
3490 1
3503 0
3524 1
3550 1
3551 1
3619 1
3628 0
3657 1
3658 1
3662 0
3673 0
3704 1
3802 0
3808 0
3825 1
3910 0
3916 1
3954 0
3967 1
3986 0
4003 1
4014 1
4015 1
4024 1
4052 1
4122 1
4147 0
4190 0
4198 1
4249 1
4263 1
4264 0
4266 1
4280 1
4332 1
4337 0
4386 1
4393 1
4397 1
4405 1
4425 1
4434 1
4444 0
4450 1
4457 1
4470 0
4487 1
4500 1
4522 0
4523 0
4529 1
4591 0
4599 1
4611 1
4613 1
4622 1
4627 1
4630 0
4660 1
4668 1
4671 0
4692 1
4694 0
4704 0
4721 1
4723 0
4739 0
4744 0
4750 0
4760 1
4761 1
4763 0
4773 0
4790 0
4792 1
4794 0
4807 1
4813 0
4828 0
4839 1
4847 1
4867 0
4877 0
4891 1
4893 0
4908 1
4913 0
4915 1
4925 0
4927 1
4928 0
4938 1
4946 1
4949 1
4954 0
4956 1
4981 1
5001 1
5018 1
5028 0
5053 1
5055 0
5056 0
5065 1
5079 1
5091 0
5109 0
5112 1
5150 1
5151 1
5153 1
5168 1
5183 0
5214 1
5233 1
5234 1
5237 1
5290 0
5299 0
5306 1
5309 0
5361 1
5365 0
5382 1
5385 1
5393 1
5401 0
5411 1
5412 1
5440 1
5441 0
5462 0
5467 1
5472 1
5477 0
5480 1
5493 1
5499 1
5500 1
5501 1
5509 0
5510 1
5514 0
5526 0
5542 1
5549 0
5570 1
5573 1
5575 1
5579 1
5582 0
5586 1
5588 0
5597 1
5603 1
5610 1
5621 0
5627 1
5636 0
5651 1
5660 0
5755 1
5764 0
5772 1
5779 0
5790 1
5795 1
5803 1
5804 1
5807 1
5809 1
5813 1
5814 0
5826 1
5839 1
5840 1
5842 0
5845 1
5847 1
5855 1
5856 1
5859 1
5865 1
5871 1
5872 1
5878 1
5880 1
5891 0
5893 1
5896 1
5906 1
5907 1
5908 1
5921 1
5924 1
5934 1
5942 1
5945 1
5964 1
5969 1
5974 1
5984 1
5985 1
5990 1
5994 0
6007 1
6009 0
6026 1
6040 1
6050 1
6054 1
6065 1
6068 0
6070 0
6071 1
6089 1
6104 1
6107 1
6124 1
6131 1
6140 1
6149 0
6159 0
6162 1
6173 1
6175 0
6178 1
6187 0
6198 1
6201 1
6217 1
6218 1
6222 1
6226 1
6227 1
6245 1
6263 0
6270 1
6281 1
6290 1
6298 1
6308 0
6313 1
6320 1
6328 1
6344 1
6345 0
6368 1
6371 0
6377 0
6381 0
6404 0
6410 1
6424 0
6433 0
6439 1
6446 1
6458 1
6460 0
6462 1
6463 1
6483 1
6485 0
6487 1
6491 1
6509 1
6514 1
6525 0
6546 0
6549 1
6571 0
6572 0
6578 1
6581 1
6585 1
6605 1
6626 1
6628 0
6639 0
6643 1
6644 1
6663 1
6665 1
6677 1
6688 1
6690 1
6704 1
6706 1
6722 1
6723 1
6732 1
6737 1
6742 1
6747 1
6750 1
6757 0
6762 1
6768 1
6773 0
6776 0
6780 1
6784 1
6788 1
6801 1
6808 1
6815 1
6816 1
6842 1
6870 1
6883 1
6892 1
6901 0
6902 1
6912 1
6923 1
6944 1
6945 1
6955 1
6962 1
6976 1
6984 1
6987 1
7017 0
7030 1
7035 0
7054 1
7057 1
7064 0
7066 0
7071 1
7082 1
7091 1
7098 1
7124 1
7126 1
7128 1
7130 1
7134 1
7155 1
7163 1
7176 0
7192 1
7198 0
7202 1
7213 1
7224 0
7228 1
7232 0
7241 1
7243 1
7252 1
7253 0
7266 1
7272 1
7273 0
7276 1
7282 1
7294 1
7305 1
7307 1
7308 1
7311 0
7313 1
7323 0
7328 0
7334 1
7337 0
7339 0
7345 1
7356 0
7361 1
7375 1
7379 0
7380 1
7414 1
7415 1
7426 1
7452 1
7453 1
7462 1
7467 1
7468 1
7469 0
7470 0
7478 0
7484 1
7494 1
7498 1
7500 0
7506 0
7514 1
7522 1
7528 0
7532 1
7535 1
7537 1
7548 0
7549 1
7569 0
7570 1
7577 1
7586 1
7616 0
7638 1
7649 1
7659 1
7660 1
7665 1
7670 1
7680 1
7691 1
7694 0
7700 1
7708 1
7716 1
7717 0
7721 1
7737 1
7741 1
7752 1
7762 1
7776 1
7778 1
7781 0
7795 0
7802 1
7808 1
7825 1
7839 1
7851 1
7853 1
7860 1
7868 1
7870 0
7871 0
7875 1
7882 1
7887 0
7888 0
7893 1
7898 0
7899 1
7909 1
7912 1
7928 1
7929 1
7930 1
7931 1
7941 1
7953 1
7954 0
7955 1
7959 1
7981 1
7988 1
7996 1
7997 1
7999 1
8005 1
8008 1
8015 1
8016 1
8024 0
8030 1
8033 1
8042 1
8068 1
8072 1
8079 0
8080 1
8092 0
8094 1
8100 1
8102 0
8110 1
8114 1
8116 1
8124 1
8128 0
8131 1
8135 1
8142 0
8155 1
8160 1
8175 1
8184 1
8190 1
8217 1
8224 0
8225 1
8234 1
8235 0
8236 1
8245 1
8262 0
8264 0
8305 1
8309 0
8310 1
8315 0
8323 0
8325 1
8329 1
8338 0
8339 1
8344 0
8346 1
8351 0
8361 1
8363 0
8365 1
8390 1
8391 1
8394 0
8399 1
8406 1
8417 1
8427 1
8428 1
8445 1
8447 0
8455 0
8463 0
8478 1
8486 0
8488 0
8491 1
8503 1
8516 1
8531 0
8534 1
8540 1
8564 1
8567 0
8573 0
8579 1
8606 1
8611 0
8617 1
8628 0
8629 0
8631 1
8633 1
8637 1
8657 1
8660 1
8674 1
8684 1
8691 1
8704 0
8706 1
8711 1
8715 1
8719 1
8721 1
8722 1
8723 0
8724 0
8732 1
8744 1
8748 0
8751 1
8759 0
8766 0
8768 0
8776 1
8792 1
8793 1
8806 0
8826 1
8827 1
8844 1
8845 1
8862 1
8865 0
8881 0
8894 1
