# object_id cluster_number
253 12
308 16
310 14
435 3
472 3
491 6
515 5
545 5
564 5
565 5
615 10
631 17
691 5
701 6
738 8
772 1
780 7
784 5
789 14
826 8
830 3
831 12
838 5
842 5
844 7
857 8
865 5
893 5
894 10
899 4
912 4
929 3
937 0
946 5
948 5
951 5
961 14
977 6
987 3
996 5
1003 8
1035 8
1058 16
1062 6
1074 3
1081 15
1113 6
1135 10
1136 15
1142 4
1149 0
1167 8
1198 12
1207 14
1208 5
1239 14
1267 3
1283 3
1314 5
1341 5
1349 0
1358 15
1379 4
1385 14
1394 15
1395 15
1422 0
1435 2
1451 0
1486 10
1512 14
1528 4
1531 3
1532 14
1536 0
1537 0
1558 10
1560 0
1576 14
1586 10
1590 10
1597 5
1602 4
1606 10
1613 3
1617 3
1620 3
1621 5
1625 17
1649 8
1662 10
1665 6
1674 14
1681 15
1693 11
1701 10
1714 8
1716 15
1720 3
1734 10
1741 3
1742 10
1757 5
1761 12
1771 3
1798 5
1821 15
1849 10
1863 12
1868 7
1875 5
1916 17
1920 17
1923 12
1931 10
1932 16
1962 3
1974 10
2001 12
2011 8
2031 15
2067 5
2134 15
2161 10
2168 12
2171 12
2208 10
2215 10
2219 4
2235 5
2292 5
2323 8
2324 15
2380 3
2385 17
2388 5
2407 15
2415 4
2470 3
2472 14
2482 12
2517 1
2534 1
2556 0
2619 12
2625 10
2639 10
2648 5
2668 10
2684 3
2739 1
2743 1
2752 10
2757 14
2787 4
2827 5
2846 10
2874 2
2893 2
2907 3
2936 10
2955 4
3011 4
3020 5
3045 5
3059 3
3076 12
3113 2
3160 14
3171 5
3220 14
3235 5
3240 3
3285 11
3337 12
3354 15
3372 14
3461 3
3490 17
3503 4
3524 11
3550 5
3551 12
3619 16
3628 12
3657 14
3658 0
3662 6
3673 12
3704 3
3802 16
3808 6
3825 5
3910 6
3916 5
3954 1
3967 3
3986 2
4003 5
4014 16
4015 11
4024 15
4052 17
4122 10
4147 16
4190 2
4198 3
4249 3
4263 14
4264 1
4266 8
4280 8
4332 3
4337 7
4386 5
4393 5
4397 15
4405 15
4425 3
4434 17
4444 12
4450 3
4457 0
4470 10
4487 14
4500 0
4522 6
4523 10
4529 5
4591 2
4599 5
4611 6
4613 4
4622 15
4627 5
4630 12
4660 5
4668 15
4671 1
4692 14
4694 15
4704 16
4721 17
4723 2
4739 6
4744 14
4750 2
4760 8
4761 5
4763 6
4773 11
4790 12
4792 14
4794 2
4807 5
4813 15
4828 14
4839 11
4847 12
4867 2
4877 6
4891 3
4893 2
4908 5
4913 2
4915 1
4925 10
4927 14
4928 3
4938 6
4946 15
4949 15
4954 3
4956 10
4981 3
5001 4
5018 10
5028 11
5053 0
5055 12
5056 2
5065 14
5079 5
5091 3
5109 2
5112 14
5150 0
5151 17
5153 3
5168 14
5183 11
5214 17
5233 5
5234 0
5237 5
5290 3
5299 7
5306 5
5309 7
5361 5
5365 14
5382 9
5385 0
5393 0
5401 8
5411 12
5412 11
5440 10
5441 2
5462 11
5467 3
5472 17
5477 7
5480 10
5493 0
5499 17
5500 11
5501 10
5509 4
5510 10
5514 14
5526 15
5542 3
5549 5
5570 5
5573 3
5575 0
5579 5
5582 16
5586 11
5588 2
5597 0
5603 5
5610 14
5621 15
5627 14
5636 13
5651 5
5660 2
5755 5
5764 2
5772 14
5779 8
5790 10
5795 5
5803 15
5804 0
5807 0
5809 10
5813 5
5814 15
5826 10
5839 10
5840 0
5842 4
5845 0
5847 14
5855 10
5856 0
5859 5
5865 5
5871 10
5872 0
5878 10
5880 10
5891 13
5893 10
5896 0
5906 0
5907 10
5908 5
5921 12
5924 5
5934 0
5942 2
5945 5
5964 9
5969 0
5974 3
5984 17
5985 5
5990 0
5994 12
6007 6
6009 17
6026 5
6040 5
6050 5
6054 5
6065 17
6068 12
6070 15
6071 10
6089 5
6104 3
6107 0
6124 5
6131 0
6140 3
6149 7
6159 12
6162 5
6173 5
6175 4
6178 0
6187 7
6198 0
6201 5
6217 10
6218 0
6222 3
6226 0
6227 0
6245 17
6263 2
6270 17
6281 11
6290 10
6298 0
6308 10
6313 3
6320 10
6328 10
6344 5
6345 12
6368 14
6371 8
6377 15
6381 5
6404 4
6410 7
6424 15
6433 12
6439 0
6446 5
6458 5
6460 14
6462 5
6463 5
6483 5
6485 12
6487 8
6491 0
6509 5
6514 5
6525 1
6546 14
6549 15
6571 14
6572 8
6578 17
6581 0
6585 0
6605 3
6626 0
6628 2
6639 11
6643 5
6644 5
6663 5
6665 1
6677 5
6688 5
6690 12
6704 3
6706 3
6722 5
6723 11
6732 3
6737 5
6742 0
6747 5
6750 10
6757 2
6762 0
6768 10
6773 4
6776 10
6780 17
6784 0
6788 0
6801 15
6808 0
6815 3
6816 0
6842 3
6870 14
6883 15
6892 0
6901 13
6902 0
6912 0
6923 8
6944 14
6945 5
6955 14
6962 0
6976 5
6984 5
6987 10
7017 12
7030 14
7035 14
7054 14
7057 5
7064 0
7066 8
7071 0
7082 14
7091 5
7098 3
7124 0
7126 10
7128 0
7130 5
7134 5
7155 3
7163 12
7176 4
7192 5
7198 16
7202 14
7213 3
7224 16
7228 5
7232 12
7241 3
7243 5
7252 6
7253 12
7266 10
7272 8
7273 16
7276 5
7282 5
7294 14
7305 0
7307 15
7308 8
7311 4
7313 0
7323 15
7328 2
7334 0
7337 4
7339 4
7345 3
7356 4
7361 10
7375 15
7379 4
7380 14
7414 5
7415 3
7426 0
7452 5
7453 15
7462 3
7467 15
7468 5
7469 13
7470 3
7478 2
7484 16
7494 0
7498 0
7500 14
7506 2
7514 10
7522 5
7528 8
7532 14
7535 15
7537 5
7548 12
7549 10
7569 14
7570 0
7577 15
7586 15
7616 5
7638 5
7649 5
7659 3
7660 5
7665 0
7670 6
7680 5
7691 0
7694 7
7700 14
7708 0
7716 3
7717 12
7721 10
7737 14
7741 3
7752 5
7762 5
7776 0
7778 7
7781 12
7795 14
7802 10
7808 3
7825 6
7839 4
7851 10
7853 0
7860 5
7868 12
7870 1
7871 2
7875 0
7882 5
7887 8
7888 16
7893 4
7898 4
7899 5
7909 5
7912 5
7928 8
7929 0
7930 14
7931 6
7941 0
7953 3
7954 6
7955 5
7959 0
7981 16
7988 16
7996 5
7997 6
7999 5
8005 10
8008 6
8015 0
8016 14
8024 8
8030 17
8033 6
8042 10
8068 0
8072 5
8079 7
8080 5
8092 4
8094 11
8100 0
8102 2
8110 0
8114 3
8116 17
8124 14
8128 12
8131 8
8135 6
8142 8
8155 5
8160 10
8175 5
8184 5
8190 15
8217 12
