# object_id cluster_number
253 10
308 17
310 19
434 22
435 5
472 16
491 5
515 22
538 3
545 16
564 22
565 22
615 19
631 11
691 9
738 23
780 23
784 9
789 0
810 23
826 6
830 16
831 0
838 22
842 22
857 2
865 22
893 9
894 20
899 10
912 0
929 16
937 9
946 9
948 22
951 16
961 24
977 6
987 16
996 16
1003 6
1035 23
1058 5
1062 5
1074 5
1081 0
1113 6
1135 19
1136 0
1142 16
1149 20
1167 23
1198 9
1207 24
1208 22
1214 12
1239 0
1267 16
1275 19
1283 6
1314 16
1341 20
1349 20
1358 16
1379 5
1385 19
1394 0
1395 0
1422 20
1435 13
1451 9
1486 20
1512 24
1528 18
1531 6
1532 24
1536 20
1537 20
1558 19
1560 9
1576 24
1586 19
1590 19
1597 9
1602 18
1606 20
1613 16
1617 6
1620 16
1621 9
1625 3
1649 6
1662 19
1665 6
1674 24
1678 20
1681 0
1693 11
1701 20
1714 23
1716 0
1720 6
1734 19
1741 16
1742 22
1757 16
1761 10
1771 6
1798 22
1821 0
1849 20
1863 15
1868 23
1875 22
1916 3
1920 3
1923 24
1931 22
1932 18
1962 16
1974 22
2001 1
2011 23
2031 5
2067 22
2128 23
2134 16
2161 19
2168 15
2171 15
2208 20
2215 19
2219 0
2235 22
2292 9
2323 23
2324 22
2380 16
2385 20
2388 22
2407 5
2415 18
2456 10
2470 6
2472 24
2482 10
2517 6
2534 23
2547 18
2556 20
2619 10
2625 19
2639 19
2648 22
2668 9
2684 5
2739 6
2743 6
2752 20
2757 19
2827 9
2846 20
2851 22
2874 10
2893 15
2907 22
2936 9
2955 18
2968 16
3011 18
3020 9
3045 9
3059 16
3076 19
3113 15
3160 0
3171 9
3220 24
3235 16
3240 5
3285 11
3337 15
3354 0
3372 0
3396 16
3461 5
3490 11
3503 5
3524 11
3550 9
3619 5
3628 10
3657 19
3658 9
3662 6
3673 10
3704 16
3802 5
3808 2
3825 16
3890 18
3910 5
3916 9
3954 7
3967 16
3986 15
4003 9
4014 8
4015 20
4024 9
4052 3
4122 19
4190 0
4198 5
4249 16
4263 20
4266 6
4280 23
4332 16
4337 12
4386 9
4393 22
4397 22
4405 0
4425 6
4434 3
4444 10
4450 16
4457 20
4470 22
4500 9
4522 6
4523 22
4529 9
4591 1
4599 9
4611 5
4613 10
4622 22
4627 9
4630 10
4660 9
4668 0
4671 2
4692 19
4694 22
4704 18
4721 3
4723 10
4739 8
4744 24
4750 13
4760 6
4761 9
4763 6
4773 11
4790 24
4792 9
4794 1
4807 16
4813 10
4828 0
4839 1
4867 1
4877 6
4891 16
4893 13
4908 22
4913 1
4915 23
4925 22
4927 0
4928 16
4938 6
4946 22
4949 22
4954 6
4956 20
4981 16
5001 16
5018 9
5028 1
5053 20
5056 1
5065 24
5079 9
5091 16
5109 15
5112 19
5150 9
5151 3
5153 16
5168 19
5183 11
5214 3
5233 9
5234 9
5237 9
5290 16
5299 12
5306 16
5309 12
5361 16
5365 0
5382 14
5385 9
5393 20
5401 23
5411 22
5412 24
5414 6
5428 23
5440 22
5441 13
5462 11
5467 6
5472 3
5477 23
5480 20
5493 9
5499 20
5500 3
5501 19
5509 22
5510 9
5514 24
5526 16
5542 16
5549 22
5570 9
5573 16
5575 9
5579 9
5582 8
5586 1
5588 13
5597 9
5603 9
5610 19
5621 18
5627 19
5636 15
5651 9
5660 15
5751 22
5755 16
5759 9
5764 15
5772 24
5779 23
5790 22
5795 9
5803 18
5804 9
5807 9
5809 19
5813 16
5814 0
5826 19
5839 22
5840 9
5842 5
5845 20
5847 24
5855 22
5856 9
5859 20
5865 22
5871 9
5872 9
5878 0
5880 20
5891 4
5893 9
5896 3
5906 9
5907 19
5908 16
5921 22
5924 22
5934 3
5942 16
5945 9
5964 14
5969 9
5974 16
5984 3
5985 9
5990 9
5994 0
6007 18
6009 3
6026 9
6038 10
6040 9
6050 9
6054 9
6065 3
6068 0
6070 0
6071 9
6089 9
6104 6
6107 3
6124 22
6131 3
6140 16
6149 12
6159 19
6162 16
6173 9
6175 10
6178 3
6187 12
6198 9
6201 16
6217 9
6218 3
6222 16
6226 3
6227 20
6245 3
6263 13
6270 3
6281 3
6290 19
6298 9
6308 24
6313 16
6320 20
6328 19
6344 16
6345 10
6368 24
6371 23
6377 8
6381 9
6398 2
6404 18
6410 23
6424 0
6433 10
6439 9
6441 16
6446 9
6458 9
6460 24
6462 9
6463 22
6483 9
6485 24
6487 6
6491 9
6509 22
6514 9
6525 7
6549 22
6555 5
6571 24
6572 17
6578 1
6581 9
6585 20
6605 16
6609 6
6626 20
6628 15
6639 1
6643 9
6644 16
6663 9
6665 2
6677 9
6688 9
6690 24
6704 16
6706 16
6722 22
6723 11
6732 6
6737 9
6742 20
6747 9
6750 9
6757 15
6762 20
6768 20
6773 18
6776 20
6780 3
6784 9
6788 9
6801 0
6808 9
6815 5
6816 20
6842 6
6870 19
6883 16
6892 3
6901 4
6902 9
6903 2
6912 20
6923 6
6944 24
6945 22
6951 18
6955 1
6962 9
6976 9
6984 16
6987 22
7009 6
7017 10
7030 24
7035 24
7054 24
7057 9
7064 19
7066 6
7071 20
7082 20
7091 16
7098 6
7111 23
7124 20
7126 20
7128 9
7130 9
7134 16
7136 23
7155 16
7163 10
7176 18
7192 9
7198 17
7202 0
7213 6
7224 5
7228 9
7232 0
7240 23
7241 16
7243 16
7251 2
7252 6
7266 19
7272 23
7273 18
7276 9
7282 16
7294 24
7305 9
7307 22
7308 23
7311 18
7313 20
7328 19
7334 9
7337 0
7339 0
7345 16
7356 18
7361 22
7374 2
7375 0
7379 18
7380 19
7414 9
7415 5
7426 9
7452 22
7453 9
7462 6
7467 0
7468 16
7469 4
7470 6
7478 13
7494 9
7498 20
