# object_id x_pix y_pix cluster_number
2310 3841.9 435.115 4
2312 4126.03 435.11 4
2314 3194.52 435.309 1
2323 4171.78 435.707 4
2324 3000.27 435.976 1
2329 3915.23 436.35 1
2341 3184.91 437.573 0
2342 2988.6 437.59 1
2347 3862.65 437.743 4
2350 3540.51 437.89 1
2369 3520.02 439.471 4
2378 3929.25 439.868 0
2380 2830.25 440.125 1
2385 4064.22 440.414 1
2388 4170.64 440.465 1
2399 3417.62 441.379 3
2407 4072.01 441.83 4
2414 2928.26 442.413 1
2415 3994.11 442.456 4
2416 3762.7 442.569 4
2425 3956.13 443.414 2
2443 2823.0 444.596 1
2449 3434.84 445.045 3
2456 3863.12 445.473 4
2468 4167.58 446.213 1
2470 3402.32 446.425 1
2472 3992.46 446.574 4
2479 4186.14 446.947 1
2482 3516.88 447.177 2
2485 2983.38 447.476 1
2517 3172.59 449.939 3
2529 3081.34 450.914 0
2530 2858.53 450.999 1
2547 3086.59 452.243 2
2556 4119.68 452.413 1
2558 4138.43 452.525 1
2563 3277.65 452.771 0
2570 4212.76 453.065 4
2575 2868.4 453.758 4
2582 3330.69 454.215 1
2589 4091.79 454.513 4
2619 3627.01 456.318 4
2625 3843.52 456.615 4
2639 3093.47 457.607 1
2645 3488.69 458.01 2
2648 3847.04 458.258 4
2668 3287.3 459.399 1
2684 3084.48 460.533 1
2724 3406.21 463.093 1
2738 3919.24 463.801 1
2743 2879.84 464.107 3
2752 3513.85 464.642 1
2757 3343.35 465.07 2
2767 4209.14 465.68 4
2770 3306.47 465.95 1
2775 3837.96 466.069 4
2783 4200.9 466.348 3
2785 2935.97 466.551 1
2786 3753.43 466.477 1
2793 3930.03 467.019 4
2801 3037.14 467.583 3
2814 3374.94 468.12 4
2818 3115.59 468.463 1
2819 3136.47 468.468 1
2821 4044.47 468.557 1
2822 3469.69 468.718 1
2827 3450.42 468.841 4
2846 3223.45 469.994 1
2851 3374.7 470.168 4
2865 3070.32 471.351 1
2871 4127.32 471.666 4
2874 2441.53 472.202 4
2884 2882.11 472.597 4
2890 2235.97 472.955 2
2891 3218.79 472.952 4
2892 3537.17 472.936 4
2893 2976.63 472.996 2
2897 2676.38 473.416 4
2907 3820.43 474.239 1
2923 2167.73 475.397 4
2936 2784.27 476.25 1
2942 3949.38 476.748 1
2955 4010.35 477.655 4
2956 3750.35 477.768 1
2958 2872.62 477.907 4
2968 3452.5 478.295 3
2971 2828.79 478.573 4
2980 4091.6 478.9 3
3004 2972.82 480.41 4
3011 3603.08 480.907 4
3020 3085.94 481.392 1
3030 4206.59 481.91 4
3036 2664.75 482.661 4
3039 4182.27 482.883 1
3044 3146.99 483.398 1
3045 2833.2 483.463 1
3048 2965.61 483.487 1
3055 2927.36 484.084 0
3059 2828.35 484.342 1
3062 4028.35 484.414 4
3113 2810.15 487.216 0
3119 3158.39 487.498 4
3147 4148.69 488.794 3
3157 3931.99 489.501 0
3160 3977.04 489.577 4
3171 2828.71 490.426 1
3193 2795.57 491.726 3
3202 2910.58 491.973 1
3204 3301.61 492.029 4
3207 2775.26 492.43 1
3220 2119.97 493.315 4
3222 2960.62 493.512 1
3235 3556.44 494.12 1
3238 2879.89 494.292 4
3240 3105.15 494.511 1
3251 3290.55 495.06 1
3272 2854.34 496.404 1
3278 2922.46 496.871 3
3286 2184.51 497.303 3
3300 3470.76 498.023 3
3315 3011.83 498.85 4
3318 3116.21 498.915 4
3319 2264.45 499.005 4
3333 3572.56 499.983 2
3337 4219.36 500.014 2
3353 2882.64 500.818 4
3354 3557.19 500.779 4
3371 2203.2 502.217 0
3372 3500.26 502.296 2
3373 2892.66 502.345 4
3394 2711.87 503.377 1
3396 3357.95 503.358 4
3409 3045.47 504.11 3
3410 3398.25 504.097 1
3417 2653.39 504.859 0
3450 3084.33 506.497 1
3452 3402.35 506.479 3
3453 3778.01 506.456 2
3461 3117.42 506.948 1
3462 3749.31 506.913 4
3473 3440.47 507.595 2
3490 3898.82 509.05 4
3503 2884.9 510.206 4
3514 3023.9 510.912 4
3524 4204.71 511.785 4
3550 3614.02 512.891 1
3555 3902.12 513.14 4
3557 3672.82 513.37 1
3559 2844.78 513.583 1
3570 3474.61 514.019 3
3576 3018.32 514.49 4
3597 3085.05 515.105 4
3603 2953.6 515.511 3
3612 3410.59 515.927 1
3616 4139.54 515.912 3
3619 3148.68 516.176 3
3628 4115.35 516.292 4
3632 2854.09 516.571 4
3633 2194.37 516.682 1
3651 3015.24 517.704 1
3657 3220.45 518.073 4
3658 4201.89 518.028 1
3662 3168.46 518.49 2
3663 3331.92 518.515 4
3673 3469.42 519.251 2
3686 2201.78 519.75 3
3689 3064.72 519.797 1
3702 2184.81 520.441 4
3704 3032.48 520.499 1
3750 2814.17 522.588 1
3761 2541.56 523.002 3
3767 4056.89 523.031 2
3796 4002.76 524.475 4
3802 3073.48 524.862 2
3808 3394.09 525.377 4
3825 2869.97 526.142 1
3832 3147.9 526.323 2
3842 3386.57 526.722 1
3854 3571.5 527.373 1
3867 3320.23 527.986 1
3890 3888.29 529.042 2
3910 2872.17 530.105 0
3916 3567.05 530.389 1
3917 2761.78 530.486 3
3930 3370.85 531.201 4
3932 3028.93 531.256 4
3941 3092.37 532.069 1
3954 3891.26 532.451 3
3962 2838.23 532.995 1
3969 2886.91 533.53 1
3972 3589.17 533.78 0
3986 2577.5 534.565 4
4003 2843.54 535.572 1
4004 2854.08 535.578 1
4012 2959.61 535.913 1
4014 3884.07 535.853 4
4024 1690.47 536.43 1
4052 2840.5 537.798 1
4070 2801.92 538.85 4
4096 2915.1 540.026 1
4107 4194.57 540.287 2
4109 3348.07 540.449 3
4122 3315.26 541.379 1
4147 1624.19 542.388 3
4171 2821.06 543.558 4
4190 1614.74 544.31 0
4198 2855.26 544.871 3
4200 1598.92 544.865 4
4206 2440.17 545.043 4
4207 4117.45 544.908 3
4245 3848.15 547.418 3
4246 2730.72 547.56 4
4249 3493.57 547.605 3
4263 1573.54 548.332 1
4264 3517.7 548.336 3
4266 2955.06 548.487 1
4280 2848.27 549.54 1
4301 3847.56 550.677 3
4315 3751.21 551.128 4
4316 2911.7 551.267 3
4320 2907.26 551.498 3
4322 1654.31 551.55 2
4324 1596.62 551.563 4
4332 2935.85 552.02 1
4369 2869.27 553.541 4
4371 2881.57 553.619 1
4386 2964.52 554.234 1
4387 2978.13 554.25 1
4393 4097.46 554.601 1
4397 3640.25 554.792 4
4405 2446.62 555.554 4
4406 1610.79 555.539 3
4414 3025.22 556.018 4
4425 2876.84 556.552 1
4434 1637.84 556.776 1
4440 2252.14 557.042 0
4444 1530.43 557.196 4
4445 3082.7 557.251 4
4450 3336.5 557.521 1
4457 3650.2 557.916 1
4468 1632.77 558.228 4
4470 4076.33 558.195 4
4485 3354.14 559.003 1
4488 4003.33 559.012 1
4498 1600.79 559.755 4
4500 2884.63 559.831 1
4507 1904.99 560.395 4
4522 2932.0 560.87 2
4523 4078.05 560.8 4
4527 2979.29 561.14 3
4529 3458.41 561.236 1
4531 2986.86 561.377 1
4555 2948.13 562.216 4
4556 3373.24 562.206 4
4566 4207.57 562.506 0
4567 2819.91 562.671 1
4587 1416.35 563.766 0
4588 1604.38 563.858 1
4591 1432.06 563.863 2
4596 3186.01 564.014 4
4599 2872.84 564.112 1
4611 1568.26 564.597 1
4613 3122.01 564.71 4
4614 1938.45 564.736 4
4622 1642.76 565.115 1
4627 2906.9 565.277 1
4630 3234.76 565.397 2
4640 1855.34 565.958 3
4641 2958.4 565.993 4
4660 2876.26 567.189 1
4665 3959.85 567.197 2
4668 1539.39 567.424 4
4678 3696.73 567.91 2
4692 3005.15 568.726 4
4694 3421.12 568.74 4
4700 1891.94 569.123 4
4701 2807.06 569.146 4
4706 4187.22 569.288 2
4721 2871.15 570.131 1
4723 1375.84 570.16 0
4728 3611.36 570.336 3
4736 2865.7 570.827 3
4739 2745.99 570.891 4
4744 3005.64 571.226 4
4750 4183.19 571.454 2
4757 2949.98 571.89 1
4760 3454.5 572.133 1
4761 3930.75 572.127 4
4763 4024.65 572.144 3
4773 1349.42 572.683 2
4783 2131.68 573.031 4
4787 2737.62 573.171 2
4790 1340.65 573.23 2
4792 3025.74 573.61 1
4793 2891.15 573.616 1
4794 1349.14 573.59 2
4797 2369.08 573.775 1
4805 3547.74 574.126 1
4807 3450.65 574.175 1
4813 1536.3 574.581 4
4825 3368.55 575.022 4
4828 2959.49 575.133 2
4839 1363.96 575.591 4
4867 1343.87 576.96 2
4872 1299.14 577.112 2
4875 1596.07 577.267 4
4877 2970.33 577.389 4
4887 2890.02 577.924 4
4891 3451.73 577.973 1
4893 1372.84 578.038 2
4908 1540.25 578.765 1
4913 1357.7 578.911 2
4914 2945.3 579.061 3
4915 1289.28 579.024 2
4925 1563.67 579.433 2
4927 2704.29 579.539 4
4928 2881.54 579.588 3
4938 1283.55 579.813 2
4946 2989.19 580.042 4
4949 1564.42 580.109 4
4954 2877.76 580.251 2
4956 1294.56 580.223 1
4970 3606.19 580.856 1
4978 2854.57 581.153 4
4981 1265.92 581.325 4
5018 2844.5 583.216 1
5028 1346.76 583.677 4
5041 1324.7 584.21 1
5050 3196.46 584.491 3
5053 3528.63 584.593 1
5054 2737.96 584.665 1
5056 1339.91 584.637 2
5057 2997.94 584.702 3
5059 2934.3 584.803 2
5060 4146.19 584.675 2
5065 1278.69 584.931 4
5066 2832.26 585.131 1
5079 1273.03 585.452 1
5090 2875.5 586.065 1
5091 2848.31 586.091 1
5109 2128.91 586.744 2
5112 2891.07 586.856 4
5150 1266.17 588.347 1
5151 1255.96 588.387 4
5153 3563.47 588.632 1
5163 3009.19 589.221 4
5168 3629.29 589.483 1
5183 1338.36 589.862 4
5203 2822.04 590.86 0
5210 1556.61 590.92 4
5213 2869.05 591.032 1
5214 1256.27 591.046 1
5220 2877.09 591.207 1
5226 4081.51 591.314 4
5233 1272.93 592.083 1
5234 1263.82 592.128 1
5237 1278.39 592.203 1
5254 3047.1 593.19 4
5261 3310.51 593.542 1
5274 1554.33 594.055 4
5290 2887.35 594.855 2
5299 1150.3 595.229 3
5301 1641.22 595.431 1
5304 1902.19 595.592 4
5306 2932.84 595.962 1
5320 1456.22 596.439 4
5337 1579.56 597.252 4
5340 1266.59 597.341 1
5353 1265.47 597.969 1
5356 3508.86 598.061 4
5361 2984.74 598.265 1
5365 3017.93 598.428 2
5375 4164.26 598.701 2
5382 1281.4 598.931 1
5385 1255.92 598.953 1
5393 1274.73 599.591 1
5397 3809.49 599.719 1
5403 1317.11 600.073 3
5409 2295.08 600.402 1
5412 1243.87 600.381 4
5428 1327.01 601.01 1
5435 3061.04 601.51 1
5440 1612.97 601.635 4
5441 2127.02 601.725 2
5451 1193.23 602.083 4
5457 1101.28 602.227 3
5463 3515.91 602.607 1
5465 1210.38 602.763 3
5467 2872.51 602.996 1
5469 2836.7 603.089 3
5472 1599.59 603.146 1
5480 1613.36 603.693 4
5493 1266.13 604.118 1
5497 3410.19 604.276 4
5499 1608.36 604.347 1
5500 1540.06 604.344 1
5501 1249.47 604.477 1
5510 1316.76 604.885 1
5511 1079.34 604.942 2
5514 1209.24 605.11 4
5526 1570.82 605.623 4
5530 1187.56 605.929 3
5533 2900.36 606.083 4
5542 3873.92 606.193 1
5549 1315.17 606.603 2
5563 2856.15 607.13 1
5570 2852.25 607.47 1
5573 3882.07 607.51 1
5575 4236.79 607.646 1
5578 2756.41 607.926 4
5579 3612.62 607.95 1
5580 2847.49 608.065 1
5581 2891.95 608.064 1
5582 2683.64 608.103 0
