# object_id x_pix y_pix cluster_number
4668 1539.39 567.424 3
4678 3696.73 567.91 4
4694 3421.12 568.74 0
4706 4187.22 569.288 4
4721 2871.15 570.131 3
4723 1375.84 570.16 7
4728 3611.36 570.336 6
4739 2745.99 570.891 5
4744 3005.64 571.226 0
4750 4183.19 571.454 7
4761 3930.75 572.127 6
4773 1349.42 572.683 4
4787 2737.62 573.171 4
4790 1340.65 573.23 7
4794 1349.14 573.59 6
4797 2369.08 573.775 5
4807 3450.65 574.175 3
4813 1536.3 574.581 0
4828 2959.49 575.133 4
4839 1363.96 575.591 0
4867 1343.87 576.96 7
4887 2890.02 577.924 6
4891 3451.73 577.973 3
4893 1372.84 578.038 4
4908 1540.25 578.765 3
4913 1357.7 578.911 4
4925 1563.67 579.433 4
4927 2704.29 579.539 5
4938 1283.55 579.813 0
4949 1564.42 580.109 0
4954 2877.76 580.251 1
4956 1294.56 580.223 3
5018 2844.5 583.216 3
5028 1346.76 583.677 6
5041 1324.7 584.21 5
5053 3528.63 584.593 5
5054 2737.96 584.665 5
5056 1339.91 584.637 4
5059 2934.3 584.803 4
5060 4146.19 584.675 4
5065 1278.69 584.931 0
5079 1273.03 585.452 3
5090 2875.5 586.065 3
5109 2128.91 586.744 0
5112 2891.07 586.856 5
5150 1266.17 588.347 3
5151 1255.96 588.387 5
5153 3563.47 588.632 3
5168 3629.29 589.483 5
5203 2822.04 590.86 2
5214 1256.27 591.046 6
5233 1272.93 592.083 3
5234 1263.82 592.128 3
5237 1278.39 592.203 5
5290 2887.35 594.855 4
5306 2932.84 595.962 3
5361 2984.74 598.265 3
5365 3017.93 598.428 7
5375 4164.26 598.701 4
5382 1281.4 598.931 3
5385 1255.92 598.953 3
5393 1274.73 599.591 5
5412 1243.87 600.381 6
5440 1612.97 601.635 0
5441 2127.02 601.725 4
5472 1599.59 603.146 5
5480 1613.36 603.693 0
5493 1266.13 604.118 3
5499 1608.36 604.347 6
5500 1540.06 604.344 6
5501 1249.47 604.477 5
5510 1316.76 604.885 5
5542 3873.92 606.193 3
5549 1315.17 606.603 4
5573 3882.07 607.51 3
5575 4236.79 607.646 5
5579 3612.62 607.95 5
5581 2891.95 608.064 5
5582 2683.64 608.103 1
5586 2763.78 608.181 0
5588 3380.39 608.254 7
5592 2887.17 608.445 6
5597 3617.62 608.654 3
5603 2923.76 608.902 5
5610 2865.5 609.28 5
5621 3546.53 609.568 4
5629 1505.34 609.814 6
5636 1034.94 609.947 2
5660 2945.05 610.994 4
5746 3575.86 615.392 3
5748 1649.68 615.46 6
5751 3841.31 615.47 4
5753 4204.42 615.457 2
5755 1545.1 615.715 3
5764 1634.67 616.307 4
5765 1537.04 616.394 3
5772 1289.89 616.545 0
5779 2883.78 616.827 1
5795 2868.82 617.378 3
5804 1283.06 617.617 3
5807 3501.75 617.931 5
5809 4196.42 617.924 5
5814 1606.48 618.133 6
5822 3898.09 618.447 5
5826 4195.36 618.499 5
5839 1549.52 619.152 5
5842 1037.29 619.178 0
5845 3867.51 619.327 3
5847 3685.09 619.378 0
5855 2978.66 619.746 3
5856 3382.56 619.724 5
5859 3825.77 619.811 3
5865 3000.74 619.987 5
5871 3380.67 620.113 5
5872 3882.71 620.064 3
5878 1551.86 620.279 0
5880 1270.24 620.277 3
5891 2902.15 620.761 7
5896 3877.21 620.779 5
5906 3393.46 621.146 3
5916 1524.06 621.558 5
5924 1033.45 621.779 5
5927 4088.78 621.904 6
5961 2965.38 623.165 0
5969 3375.48 623.477 3
5974 2823.72 623.684 3
5984 3971.36 623.904 5
5985 3613.83 623.965 5
5990 3594.02 624.043 3
6007 1046.8 624.764 3
6009 3915.14 624.917 6
6024 3644.4 625.537 3
6026 3384.31 625.642 3
6030 2878.05 625.856 6
6035 1492.72 625.937 6
6038 4116.98 625.868 6
6040 3587.34 626.039 3
6050 3583.01 626.363 3
6065 1535.24 626.901 3
6070 3993.06 626.952 6
6071 2902.7 627.119 5
6089 1568.2 627.857 3
6099 1183.99 628.201 4
6104 3242.89 628.36 0
6124 1239.65 629.073 5
6131 3696.32 629.22 3
6135 3321.45 629.412 7
6140 3857.76 629.508 3
6162 3618.6 629.932 3
6173 3613.52 630.304 3
6175 1215.59 630.4 4
6178 4197.83 630.439 5
6187 3604.27 631.007 3
6198 3876.06 631.363 3
6201 2932.08 631.495 3
6217 1590.26 631.974 3
6226 1553.36 632.098 3
6227 1538.27 632.109 3
6245 3598.45 632.801 3
6263 4089.18 633.275 4
6270 4178.16 633.47 5
6281 1283.67 633.843 6
6290 1542.52 634.3 5
6298 1307.26 634.734 3
6308 819.066 634.901 4
6313 3630.05 635.162 3
6320 1566.14 635.335 5
6344 1519.66 636.25 3
6345 3338.98 636.278 0
6368 3715.47 637.031 6
6375 801.702 637.231 5
6377 4066.26 637.249 0
6380 1353.47 637.365 4
6404 1040.2 638.095 4
6424 3270.52 638.83 6
6433 3551.37 639.156 0
6439 3594.62 639.384 3
6446 3644.57 639.667 3
6458 1277.64 640.321 5
6463 2966.46 640.556 5
6474 2954.29 640.979 0
6483 2801.99 641.152 3
6485 4078.13 641.111 0
6487 1556.86 641.301 5
6491 3541.16 641.648 5
6496 3625.84 641.762 6
6501 1291.79 641.999 7
6509 3615.09 642.319 3
6513 1347.53 642.495 7
6514 3364.95 642.545 3
6525 1175.33 642.836 1
6571 1027.61 644.164 5
6581 3582.85 644.711 3
6585 2878.4 644.834 3
6605 3871.22 645.275 3
6626 3894.01 645.921 5
6628 3436.74 646.119 7
6637 1415.39 646.336 0
6639 4223.19 646.43 0
6643 1534.57 646.57 3
6663 3578.66 647.039 3
6675 1517.85 647.448 5
6677 1287.56 647.548 5
6686 2861.67 647.958 3
6690 4082.2 647.947 0
6704 3913.27 648.54 3
6722 1547.51 648.869 3
6723 1053.37 648.825 6
6732 3322.13 649.097 3
6737 3626.24 649.187 5
6742 2571.38 649.402 3
6747 1534.02 649.425 3
6750 2819.45 649.508 3
6757 2772.55 649.664 4
6762 3620.04 649.73 6
6768 1506.14 649.904 0
6772 3354.43 649.996 5
6773 1136.83 649.926 4
6776 1505.06 650.017 4
6780 1565.23 650.217 3
6784 3538.9 650.441 3
6788 3654.42 650.536 3
6801 2986.56 651.137 5
6808 2570.94 651.379 5
6815 2103.36 651.635 3
6816 3791.21 651.561 5
6818 3588.48 651.629 3
6842 2928.8 652.402 3
6870 4244.6 653.264 0
6892 1519.47 654.104 3
6901 3367.51 654.301 4
6902 1571.16 654.321 3
6912 3870.97 654.588 3
6944 4104.88 655.38 0
6945 3400.05 655.485 3
6951 1317.42 655.559 0
6954 4199.35 655.574 5
6955 1144.87 655.65 6
6962 2784.42 655.998 3
6970 1297.11 656.116 3
6976 1543.51 656.29 3
6981 3853.95 656.351 7
6987 772.517 656.466 5
6988 1532.19 656.603 3
7007 4113.54 657.071 7
7017 1879.23 657.559 6
7023 2863.65 657.869 5
7030 4139.73 657.913 0
7035 3376.74 658.154 4
7054 799.333 658.678 6
7064 976.06 659.14 4
7066 2884.84 659.355 1
7068 1760.82 659.335 4
7071 1478.47 659.476 3
7082 1308.95 659.943 0
7091 3531.02 660.173 5
7111 2872.52 660.926 1
7124 2938.57 661.265 3
7126 1604.74 661.485 3
7130 1522.95 661.591 3
7138 4251.55 661.641 0
7155 1487.69 662.238 3
7158 3825.49 662.31 3
7163 3592.68 662.432 0
7176 1040.6 662.662 0
7183 1228.57 662.969 6
7192 1514.69 663.353 3
7198 1046.79 663.447 4
7232 1371.83 664.608 4
7241 3633.73 664.907 3
7243 2885.35 665.072 3
7252 3381.97 665.391 0
7266 1297.22 665.678 5
7272 1521.91 665.91 3
7276 1533.78 665.969 5
7282 3007.76 666.105 5
7294 1289.26 666.353 0
7301 2905.1 666.763 2
7307 1299.83 666.784 3
7308 1600.51 666.883 3
7311 738.17 666.849 7
7313 3539.41 667.122 5
7326 1568.71 667.534 5
7327 4135.33 667.451 6
7328 974.725 667.507 7
7334 1577.06 667.73 5
7337 735.382 667.703 4
7345 1530.71 668.016 3
7356 1043.88 668.326 4
7361 2134.12 668.636 5
7375 1291.76 668.929 0
7379 1041.44 668.99 7
7380 3153.38 669.1 5
7398 3399.44 669.719 3
7414 1514.65 670.359 5
7415 924.299 670.325 5
7452 1516.45 671.675 3
7453 3604.53 671.715 5
7460 3622.74 671.896 5
7462 4131.7 671.937 3
7467 2402.35 672.157 0
7468 1545.39 672.155 3
7469 2824.37 672.234 7
7470 2905.72 672.257 3
7478 2631.57 672.512 4
7494 1594.0 672.916 3
7498 3017.03 673.062 3
7500 4141.38 672.969 0
7506 3959.82 673.168 7
7514 1295.69 673.376 5
7522 3414.34 673.613 3
7532 2920.47 673.934 5
7535 1532.94 673.973 5
7537 1519.67 674.108 5
7548 1608.53 674.473 0
7549 2961.58 674.514 3
7569 4100.24 675.071 5
7570 1512.24 675.177 3
7586 1531.75 675.589 0
7599 1250.33 676.03 0
7638 3549.43 677.485 3
7649 3414.28 677.964 3
7659 4170.73 678.236 3
7665 4191.81 678.376 3
7670 1606.38 678.663 3
7673 1311.07 678.745 3
7684 4065.7 679.127 7
7691 1582.26 679.379 3
7700 1284.89 679.648 5
7708 1592.07 679.975 3
7716 1529.21 680.243 3
7717 1329.53 680.341 4
7721 3566.15 680.538 6
7737 1522.84 681.064 4
7746 2821.98 681.44 5
7752 1533.3 681.65 3
7776 3568.0 682.626 5
7778 1019.92 682.606 3
7781 2962.31 682.915 0
7795 1632.35 683.414 4
7808 3578.77 683.903 3
7851 1312.81 685.385 5
7853 1013.5 685.447 5
7859 2805.89 685.791 4
7860 3352.1 685.772 3
7868 4171.53 685.895 0
7870 1838.63 686.047 4
7871 2846.76 686.071 4
7875 1516.92 686.237 5
7877 939.79 686.434 7
7882 1557.6 686.905 5
7887 2906.92 687.097 0
7893 2951.15 687.293 0
7898 1296.34 687.418 4
7899 1566.35 687.494 3
7912 1043.24 687.802 3
7929 1507.57 688.413 0
7949 3307.53 689.02 3
7955 1578.55 689.215 3
7996 1518.34 690.907 5
7999 1538.03 690.979 3
8006 4130.14 691.188 7
8015 2889.89 691.717 5
8024 2235.88 692.037 0
8030 1597.59 692.219 3
8033 1026.93 692.305 3
8042 3646.11 692.785 5
8066 822.819 693.266 4
8068 1501.15 693.412 5
8072 1529.97 693.518 3
8079 1570.07 693.729 1
8080 1515.34 693.725 3
8092 4104.86 694.025 4
8100 3402.63 694.393 3
8102 1541.99 694.429 4
8110 1558.82 694.61 3
8124 1006.61 694.881 5
8128 1079.58 695.184 7
8131 1031.47 695.281 3
8135 1020.99 695.51 0
8142 2894.66 695.85 1
8155 1522.39 696.126 3
8160 1493.08 696.343 5
8175 2643.27 696.976 3
8184 1535.42 697.412 3
8190 4100.33 697.515 5
8224 1530.12 698.905 0
8225 1505.96 698.917 3
8234 1522.39 699.321 5
8235 1017.63 699.271 1
8236 1589.67 699.401 3
8245 3832.93 699.725 3
8247 3429.75 699.861 5
8291 1511.84 701.614 5
8309 1022.3 702.539 0
8315 1529.36 702.665 0
8322 1518.98 702.873 6
8325 925.34 702.898 3
8329 1474.06 703.168 3
8331 1608.05 703.323 7
8338 3922.86 703.51 4
8339 4178.55 703.511 0
8344 1084.07 703.786 7
8363 4244.76 704.358 6
8365 3643.27 704.462 0
8386 1569.92 705.149 5
8390 1546.37 705.523 3
8392 1662.14 705.558 4
8394 377.659 705.397 0
8399 845.441 705.744 5
8406 1548.04 706.191 3
8417 2853.63 706.572 5
8427 1555.39 706.983 3
8428 1066.57 706.92 3
8445 1580.56 707.547 3
8447 1502.82 707.615 0
8463 3397.4 708.155 7
8486 1590.92 709.226 0
8488 3395.36 709.525 2
8490 3918.97 709.489 5
8491 2973.16 709.632 5
8516 2983.43 710.391 3
8531 4195.55 710.618 1
8534 2805.61 710.873 6
8540 1566.25 710.918 3
8564 750.986 711.962 5
8573 949.374 712.187 0
8579 1447.77 712.599 3
8606 4189.81 713.286 5
8611 948.838 713.602 4
8617 4202.16 713.836 0
8629 1453.65 714.432 1
8631 3333.0 714.488 5
8633 1503.71 714.482 5
8646 1179.39 714.98 6
8657 2833.15 715.484 5
8660 3228.42 715.586 3
8684 1104.48 716.492 0
8704 367.498 717.002 7
8706 981.498 717.21 3
8719 1288.67 717.745 5
8721 1572.4 717.89 3
8722 1276.89 717.911 3
8724 1581.44 718.012 4
8732 998.631 718.299 3
8744 1496.67 718.77 3
8749 4191.67 718.721 4
8751 446.45 718.685 5
8759 3485.04 719.321 4
8766 2835.75 719.752 7
8783 3452.57 720.292 2
8792 1503.52 720.695 3
8793 998.973 720.669 5
8806 1629.63 721.065 0
8813 1257.45 721.437 3
8826 3372.11 722.105 3
8827 2912.21 722.163 5
8839 1478.31 722.746 7
8844 1002.71 722.87 6
8862 1560.05 723.558 3
8865 1084.33 723.568 7
8881 4232.98 724.394 0
8894 2819.47 725.138 5
8896 4128.49 725.021 5
8898 867.937 725.108 5
8901 2919.1 725.362 5
8914 4060.18 725.88 5
8920 3794.82 726.12 4
8921 3797.53 726.158 4
8925 2993.11 726.402 5
8930 1010.69 726.44 3
8932 1027.99 726.531 2
8944 1187.27 727.068 4
8945 3147.48 727.301 5
8947 1361.91 727.319 6
8971 1494.09 728.148 0
8975 942.483 728.254 3
9003 1555.57 729.195 5
9020 3412.72 729.929 4
9022 1568.37 730.041 5
9035 1331.53 730.624 4
9059 1122.2 731.341 5
9073 2647.45 731.958 0
9077 1663.88 732.0 5
9094 1300.51 732.741 3
9100 3476.93 733.03 5
9101 1027.09 732.98 7
9108 1367.66 733.361 0
9133 4239.48 734.058 3
9137 1047.79 734.216 5
9139 1001.89 734.248 1
9144 1122.95 734.521 0
9184 306.908 735.855 7
9188 1660.23 736.165 1
9191 1078.41 736.115 5
9194 1564.5 736.287 3
9198 1273.34 736.562 6
9203 1333.7 736.976 6
9221 2880.29 737.826 6
9231 1042.11 738.109 3
9246 1266.7 738.63 5
9280 2729.73 739.812 0
9283 1067.3 739.761 0
9288 1288.74 739.888 0
9295 1610.3 740.127 3
9308 1000.47 740.329 4
9321 1508.86 740.95 4
9325 1321.02 741.142 0
9328 3932.98 741.16 5
9341 3265.85 741.659 5
9349 2957.53 742.148 5
9381 909.464 743.338 3
9390 3922.38 743.777 5
9392 1064.17 743.882 2
9394 806.474 743.864 5
9405 912.614 744.41 1
9415 1516.14 744.887 3
9419 1127.12 745.039 0
9448 826.858 746.113 5
9454 1619.81 746.534 5
9455 3296.5 746.554 3
9457 959.011 746.572 3
9465 1054.85 746.885 5
9468 3393.2 746.987 5
9476 718.162 747.347 5
9477 1302.27 747.493 3
9484 905.369 747.62 0
9488 921.993 747.797 7
9489 3636.63 747.902 6
9493 3133.27 747.972 5
9500 1119.03 748.123 0
9501 1284.74 748.164 4
9518 1313.72 748.511 0
9522 547.662 748.579 5
9528 1202.76 748.754 2
9531 1574.71 748.949 1
9532 2864.35 749.071 7
9542 1320.9 749.431 0
9553 1361.08 749.894 6
9556 2910.91 750.142 5
9563 1022.75 750.461 4
9569 1550.56 750.757 4
9593 1051.92 751.29 7
9604 1617.87 751.996 3
9627 851.956 752.825 6
9648 2790.91 753.829 5
9653 1096.68 753.975 3
9654 1061.62 753.972 0
9660 3913.34 754.148 5
9672 1221.37 754.548 2
9674 2660.97 754.727 0
9679 898.07 754.721 3
9688 904.402 755.026 1
9692 2955.85 755.301 0
9695 2567.18 755.665 3
9709 1082.25 756.21 4
9725 1049.3 757.006 6
9746 1304.71 757.893 4
9750 1521.05 758.099 5
9761 269.741 758.301 4
9764 1074.21 758.543 3
9766 1383.64 758.704 0
9767 430.837 758.535 7
9774 3542.94 758.941 3
9787 2923.25 759.384 5
9799 865.091 759.643 6
9800 1502.74 759.745 0
9803 601.677 759.861 4
9807 1529.83 760.25 0
9823 1317.92 760.933 6
9829 2712.52 761.182 3
9838 628.856 761.285 4
9884 3303.54 763.584 3
9885 625.863 763.472 4
9888 964.087 763.572 3
9891 3877.04 763.605 4
9903 1306.65 764.141 7
9909 4047.0 764.409 3
9947 2885.8 766.17 4
9952 1307.33 766.21 7
9966 2714.27 766.56 5
9969 2988.62 766.599 5
9981 1440.84 767.036 1
9989 1590.01 767.331 4
9992 2957.57 767.392 3
9995 3820.42 767.364 5
9996 1238.76 767.392 4
10002 1126.6 767.616 3
10004 1483.21 767.694 3
10013 1266.08 768.004 0
10019 285.889 767.984 7
10021 1552.05 768.339 5
10034 1088.16 768.87 7
10040 1440.94 769.138 1
10052 2045.3 769.492 3
10056 1260.04 769.55 3
10058 301.419 769.445 2
10070 1069.93 770.165 0
10073 646.339 770.15 6
10086 1554.43 771.008 5
10091 2666.75 771.202 5
10114 2708.96 772.307 5
10122 1545.54 772.435 3
10123 2028.54 772.496 3
10131 1232.38 772.787 0
10147 1349.32 773.389 7
10157 2726.73 773.795 5
10163 3300.63 773.916 0
10171 1605.01 774.225 0
10188 2936.3 774.66 3
10199 992.177 774.893 3
10203 2924.66 775.182 5
10212 1545.33 775.478 3
10219 1315.42 775.67 2
10220 1035.71 775.639 5
10245 2713.15 776.697 6
10246 1064.58 776.671 4
10255 3930.24 776.999 4
10258 1227.11 777.299 5
10259 1106.92 777.325 5
10263 1270.1 777.462 5
10265 810.725 777.389 7
10268 1250.07 777.597 6
10270 4211.73 777.584 1
10301 2902.46 778.723 3
10303 2668.61 778.81 3
10308 1060.6 778.877 5
10317 1273.78 779.173 4
10319 1004.66 779.188 0
10327 4211.91 779.354 0
10343 1221.2 780.177 0
10347 1253.13 780.449 6
10356 864.737 780.636 7
10368 3103.88 781.406 2
10373 3612.34 781.642 5
10382 1019.18 781.819 0
10384 1380.43 781.921 3
10389 3855.74 782.137 3
10393 1500.72 782.235 5
10428 997.381 783.585 6
10440 1259.51 784.059 5
10447 1224.16 784.207 4
10448 1247.42 784.243 5
10453 4174.22 784.345 4
10455 1034.49 784.559 6
10462 1254.4 784.78 5
10465 1220.12 784.793 4
10466 864.92 784.752 4
10469 1262.15 784.94 0
10472 2925.07 785.147 3
10475 302.531 784.993 1
10478 1540.61 785.256 1
10498 1307.19 785.811 1
10499 1324.15 785.834 5
10504 1406.83 786.011 4
10515 3617.3 786.294 7
10518 1033.11 786.357 4
10521 1267.95 786.492 5
10527 1453.32 786.789 3
10529 1254.3 786.877 3
10530 1128.18 786.928 4
10533 956.934 787.109 3
10557 1236.85 787.917 4
10558 822.88 787.872 5
10565 1527.06 788.281 3
10566 4117.04 788.262 0
10568 3094.45 788.462 5
10570 2667.62 788.519 6
10572 916.005 788.477 4
10575 4196.98 788.549 4
10576 4274.09 788.547 4
10581 2735.83 788.878 5
10592 2932.24 789.273 5
10596 1022.86 789.358 5
10603 894.337 789.946 5
10609 1246.29 790.27 3
10627 1452.78 791.104 5
10640 2668.4 791.403 3
10642 1370.72 791.43 7
10649 1371.96 791.58 4
10652 2914.82 791.828 6
10663 2900.9 792.51 5
10673 295.24 792.437 7
10676 1467.36 792.711 4
10681 3305.14 792.867 3
10691 1137.45 793.297 3
10695 1270.64 793.453 5
10697 1274.59 793.573 5
10700 3834.61 793.594 5
10701 2679.12 793.74 5
10708 3544.88 793.875 3
10712 1060.6 793.933 5
10714 3776.5 794.02 2
10716 870.908 793.995 3
10731 1591.92 794.689 6
10736 2901.82 794.835 3
10738 2978.06 794.94 5
10753 1567.44 795.57 4
10767 3641.75 795.944 0
10775 2933.55 796.213 5
10783 1551.77 796.328 3
10790 1582.87 796.707 0
10796 881.388 796.846 3
10812 2696.51 797.49 5
10818 1001.97 797.558 3
10822 303.366 797.513 3
10833 1015.14 797.971 3
10845 1005.92 798.441 3
10847 702.02 798.436 4
10854 1012.06 798.906 4
10868 1596.19 799.482 5
10871 1447.86 799.773 5
10875 1075.66 799.76 1
10880 1491.5 800.234 3
10882 1475.63 800.327 3
10884 1456.43 800.365 3
10885 1501.64 800.435 3
10898 3240.38 800.757 5
10901 1316.84 800.784 0
10904 911.173 800.843 4
10908 1842.88 801.081 6
10910 1277.06 801.058 5
10924 2849.45 801.761 5
10927 2656.0 801.881 6
10938 1243.01 802.059 0
10939 1577.89 802.247 3
10943 1527.59 802.546 3
10954 1319.8 803.115 5
10962 3545.46 803.428 5
10963 1459.78 803.43 3
10965 1511.49 803.493 4
10974 3477.85 803.938 3
10986 1288.89 804.362 0
10994 2846.15 804.596 5
11000 1443.86 804.833 0
11019 1300.79 805.612 4
11028 1270.31 805.838 3
11029 1229.55 805.853 4
11030 1240.52 805.849 0
11031 2854.67 805.985 1
11048 3518.93 806.865 3
11060 326.225 807.176 0
11068 809.087 807.576 0
11074 1321.41 807.83 1
11080 3248.36 808.271 5
11091 1531.53 808.684 0
11094 1264.63 808.708 5
11098 2651.87 808.885 3
11102 1608.91 809.066 0
11106 2849.44 809.282 5
11110 2844.52 809.316 3
11112 1249.27 809.295 6
11114 3824.56 809.291 4
11118 1301.84 809.446 0
11128 982.753 809.83 5
11136 1009.42 810.26 0
11141 2658.8 810.495 0
11165 1298.79 811.325 4
11172 3237.8 811.586 1
11175 3610.14 811.67 6
11197 3607.34 812.523 4
11217 779.857 812.948 7
11228 1515.99 813.548 2
11253 1484.89 814.371 7
11260 1286.35 814.451 4
11265 1564.87 814.707 4
11266 2690.54 814.804 3
11268 1542.03 814.761 5
11297 1427.33 815.887 5
11298 1478.03 815.899 5
11311 943.063 816.312 3
