# object_id x_pix y_pix cluster_number
6784 3538.9 650.441 4
6788 3654.42 650.536 5
6801 2986.56 651.137 4
6804 2895.63 651.262 5
6815 2103.36 651.635 6
6816 3791.21 651.561 4
6818 3588.48 651.629 4
6842 2928.8 652.402 0
6870 4244.6 653.264 5
6883 2939.53 653.821 5
6892 1519.47 654.104 5
6901 3367.51 654.301 6
6902 1571.16 654.321 4
6912 3870.97 654.588 4
6937 824.992 655.038 4
6944 4104.88 655.38 5
6945 3400.05 655.485 5
6962 2784.42 655.998 4
6970 1297.11 656.116 5
6976 1543.51 656.29 5
6981 3853.95 656.351 0
6987 772.517 656.466 5
6988 1532.19 656.603 4
7007 4113.54 657.071 6
7017 1879.23 657.559 6
7030 4139.73 657.913 6
7035 3376.74 658.154 0
7054 799.333 658.678 6
7057 2941.84 658.928 4
7066 2884.84 659.355 3
7071 1478.47 659.476 5
7082 1308.95 659.943 6
7091 3531.02 660.173 4
7098 2809.61 660.482 6
7124 2938.57 661.265 4
7126 1604.74 661.485 5
7128 3549.76 661.473 4
7130 1522.95 661.591 4
7132 1119.23 661.618 6
7140 1611.31 661.814 4
7155 1487.69 662.238 4
7158 3825.49 662.31 4
7163 3592.68 662.432 5
7176 1040.6 662.662 0
7192 1514.69 663.353 5
7198 1046.79 663.447 6
7241 3633.73 664.907 5
7243 2885.35 665.072 5
7266 1297.22 665.678 5
7272 1521.91 665.91 5
7276 1533.78 665.969 4
7282 3007.76 666.105 5
7284 3421.13 666.09 4
7294 1289.26 666.353 6
7301 2905.1 666.763 3
7305 3413.11 666.781 4
7307 1299.83 666.784 5
7308 1600.51 666.883 0
7311 738.17 666.849 0
7313 3539.41 667.122 5
7327 4135.33 667.451 4
7328 974.725 667.507 6
7334 1577.06 667.73 5
7337 735.382 667.703 1
7345 1530.71 668.016 4
7356 1043.88 668.326 0
7361 2134.12 668.636 5
7375 1291.76 668.929 6
7380 3153.38 669.1 5
7398 3399.44 669.719 4
7411 2939.25 670.285 4
7414 1514.65 670.359 5
7452 1516.45 671.675 5
7453 3604.53 671.715 5
7462 4131.7 671.937 5
7467 2402.35 672.157 5
7468 1545.39 672.155 5
7469 2824.37 672.234 0
7470 2905.72 672.257 5
7478 2631.57 672.512 0
7494 1594.0 672.916 5
7498 3017.03 673.062 5
7502 1313.42 673.083 4
7506 3959.82 673.168 0
7514 1295.69 673.376 5
7522 3414.34 673.613 4
7532 2920.47 673.934 5
7535 1532.94 673.973 5
7537 1519.67 674.108 5
7548 1608.53 674.473 6
7549 2961.58 674.514 5
7555 1633.46 674.725 4
7569 4100.24 675.071 0
7570 1512.24 675.177 5
7571 3220.37 675.201 1
7586 1531.75 675.589 0
7634 1072.19 677.309 0
7638 3549.43 677.485 5
7649 3414.28 677.964 4
7659 4170.73 678.236 0
7665 4191.81 678.376 5
7669 3611.07 678.61 4
7670 1606.38 678.663 4
7673 1311.07 678.745 6
7680 586.492 678.985 4
7684 4065.7 679.127 1
7691 1582.26 679.379 4
7700 1284.89 679.648 5
7708 1592.07 679.975 5
7716 1529.21 680.243 0
7717 1329.53 680.341 0
7721 3566.15 680.538 0
7737 1522.84 681.064 0
7746 2821.98 681.44 4
7752 1533.3 681.65 5
7757 441.442 681.671 1
7776 3568.0 682.626 4
7778 1019.92 682.606 4
7781 2962.31 682.915 5
7808 3578.77 683.903 5
7851 1312.81 685.385 4
7853 1013.5 685.447 4
7859 2805.89 685.791 6
7860 3352.1 685.772 5
7868 4171.53 685.895 5
7871 2846.76 686.071 5
7875 1516.92 686.237 4
7877 939.79 686.434 0
7882 1557.6 686.905 4
7887 2906.92 687.097 1
7893 2951.15 687.293 6
7899 1566.35 687.494 4
7912 1043.24 687.802 4
7929 1507.57 688.413 5
7949 3307.53 689.02 4
7955 1578.55 689.215 4
7970 1228.41 690.083 1
7996 1518.34 690.907 5
7999 1538.03 690.979 5
8005 2844.19 691.272 4
8008 1015.72 691.29 2
8015 2889.89 691.717 5
8030 1597.59 692.219 4
8033 1026.93 692.305 4
8042 3646.11 692.785 5
8068 1501.15 693.412 4
8072 1529.97 693.518 4
8080 1515.34 693.725 4
8100 3402.63 694.393 5
8102 1541.99 694.429 6
8110 1558.82 694.61 4
8114 2885.72 694.783 4
8124 1006.61 694.881 5
8128 1079.58 695.184 0
8129 2512.16 695.326 1
8131 1031.47 695.281 6
8135 1020.99 695.51 0
8155 1522.39 696.126 5
8160 1493.08 696.343 5
8175 2643.27 696.976 5
8184 1535.42 697.412 5
8190 4100.33 697.515 5
8224 1530.12 698.905 1
8225 1505.96 698.917 5
8234 1522.39 699.321 5
8235 1017.63 699.271 1
8236 1589.67 699.401 5
8245 3832.93 699.725 5
8247 3429.75 699.861 4
8290 1914.56 701.605 3
8291 1511.84 701.614 4
8309 1022.3 702.539 1
8325 925.34 702.898 4
8329 1474.06 703.168 5
8331 1608.05 703.323 6
8338 3922.86 703.51 0
8344 1084.07 703.786 1
8365 3643.27 704.462 6
8386 1569.92 705.149 5
8390 1546.37 705.523 5
8391 1508.31 705.536 0
8394 377.659 705.397 0
8399 845.441 705.744 5
8406 1548.04 706.191 4
8417 2853.63 706.572 5
8427 1555.39 706.983 4
8428 1066.57 706.92 5
8443 944.628 707.367 5
8445 1580.56 707.547 4
8447 1502.82 707.615 6
8463 3397.4 708.155 1
8486 1590.92 709.226 0
8488 3395.36 709.525 1
8491 2973.16 709.632 4
8516 2983.43 710.391 4
8534 2805.61 710.873 5
8540 1566.25 710.918 5
8564 750.986 711.962 5
8573 949.374 712.187 5
8579 1447.77 712.599 5
8606 4189.81 713.286 5
8611 948.838 713.602 0
8617 4202.16 713.836 5
8629 1453.65 714.432 1
8631 3333.0 714.488 4
8633 1503.71 714.482 5
8657 2833.15 715.484 5
8660 3228.42 715.586 4
8684 1104.48 716.492 5
