# object_id cluster_number
615 0
894 2
1208 2
1227 1
1435 0
1532 2
1558 2
1576 0
1590 2
1597 2
1863 3
1923 2
2563 1
2648 2
3055 1
4956 2
5065 0
5150 2
5233 2
5237 2
5393 2
5493 2
5588 1
5610 2
5636 1
5660 0
5764 3
5878 2
5880 2
5891 0
5990 2
6226 2
6263 3
6290 2
6320 3
6345 3
6433 2
6690 2
6901 3
6902 2
6962 2
7163 2
7192 2
7266 3
7469 1
7522 2
7532 2
7535 2
7586 0
7700 2
7716 2
7717 3
7737 0
7752 2
7776 3
7781 2
7868 2
7996 2
8080 2
8102 2
8124 2
8135 0
8184 2
8225 2
8234 0
8365 3
8447 3
8488 1
8564 2
8684 0
8724 0
8766 1
8914 2
9133 2
9280 0
9283 2
9488 0
9532 0
9569 3
9654 0
9692 3
9800 3
9947 3
10004 2
10034 0
10091 3
10114 2
10131 3
10219 1
10301 2
10382 2
10440 2
10448 2
10469 2
10521 2
10581 2
10592 2
10695 2
10954 2
10965 0
11028 2
11029 3
11098 2
11165 3
11228 1
11298 2
11368 3
11387 2
11431 0
11488 1
11615 3
11675 1
12150 0
12209 1
12242 3
12408 3
12754 3
12786 1
13162 1
13167 2
13265 2
13313 2
13629 3
13757 2
13808 2
13921 2
14477 3
14507 1
14620 2
14820 3
14865 2
14905 2
14931 0
15234 2
15272 2
15561 2
15634 3
15774 2
15957 2
16313 2
16523 2
16754 2
16821 2
16903 3
17020 2
17035 2
17123 2
17159 0
17283 1
17546 2
17741 1
17886 0
17927 1
18013 2
18032 0
18044 1
18050 3
18069 2
18247 2
18265 3
18350 2
18407 0
18598 3
18697 0
18817 0
19021 2
19603 0
19687 0
19733 1
19824 2
20266 2
20368 0
20547 2
20623 2
20660 1
20701 3
20771 2
20788 1
20822 2
20851 0
21036 0
21050 2
21104 2
21144 2
21193 2
21244 3
21294 3
21340 1
21378 2
21390 2
21446 2
21480 2
21489 0
21540 2
21601 2
21876 3
22164 2
22241 3
22268 2
22585 0
22644 3
22754 1
22884 1
22961 2
23288 0
23348 2
23358 0
23366 3
23606 1
23744 0
23781 3
23813 0
24079 2
24102 3
24265 0
24384 3
24385 0
24400 3
24439 3
24492 3
24528 1
24738 3
24767 0
24787 0
24897 1
24954 0
25237 0
25447 1
25459 0
25603 0
25607 0
25630 3
25716 1
25781 3
26055 1
26107 2
26172 0
26178 2
26256 1
26309 1
26318 2
26454 2
26507 2
26578 2
26677 3
26809 3
26852 0
26858 2
26878 1
27160 2
27219 2
27366 2
27423 3
27671 0
27709 0
27735 2
27736 3
27809 1
27831 2
27889 3
28246 3
28497 2
28940 0
29036 2
29106 3
29214 2
29506 1
29531 0
29583 0
29830 1
29861 0
30048 3
30216 1
30477 0
30694 3
30705 1
30741 2
30743 1
30758 0
30788 1
30834 3
30869 0
30950 3
31001 3
31101 1
31249 2
31266 3
31375 1
31457 2
31539 1
31544 0
31683 2
31695 2
31849 1
31976 2
32461 2
32486 2
32571 3
32724 0
32740 3
32774 1
32820 0
32918 1
32932 3
33022 2
33124 0
33125 3
33300 3
33525 2
33588 0
33835 2
34047 3
34161 2
34171 2
34292 2
34313 2
34392 0
34470 2
34486 3
34513 2
34526 0
34549 0
34642 1
34646 3
34648 1
34716 0
34737 2
34744 2
34749 3
34763 0
34778 0
34802 3
34829 0
34831 2
34880 0
34885 3
34898 0
34912 0
34917 2
34921 2
34938 1
34950 0
34970 0
34994 2
35005 0
35011 2
35060 0
35065 3
35135 3
35146 0
35165 0
35188 2
35201 3
35207 2
35221 2
35281 3
35324 3
35335 3
35339 2
35341 2
35344 3
35362 2
35382 3
35405 0
35439 0
35449 3
35473 0
35492 2
35505 3
35525 0
35534 0
35541 3
35556 1
35558 0
35605 2
35607 3
35643 0
35649 2
35652 1
35672 2
35690 2
35693 1
35699 2
35701 0
35713 2
35718 2
35719 1
35721 2
35723 3
35766 3
35776 1
35785 1
35795 2
35798 2
35813 1
35820 2
35890 2
35892 2
35894 2
35905 3
35909 2
35925 3
35937 2
35944 1
35946 0
35948 1
35949 3
35960 2
35981 1
35998 0
36013 2
36036 0
36037 3
36044 3
36055 2
36056 0
36061 0
36073 2
36095 0
36099 2
36117 3
36130 1
36132 2
36141 3
36148 2
36150 2
36161 3
36170 3
36175 3
36204 2
36207 2
36228 3
36232 1
36235 2
36237 2
36244 2
36252 1
36257 3
36290 0
36296 0
36317 2
36321 2
36339 2
36343 3
36345 0
36350 0
36366 2
36416 0
36420 3
36431 1
36432 0
36435 2
36436 2
36445 2
36477 3
36483 2
36495 3
36508 3
36513 3
36523 0
36531 2
36553 2
36565 2
36572 3
36573 3
36584 1
36610 2
36621 3
36622 2
36624 2
36632 0
36637 2
36639 3
36641 0
36651 2
36659 3
36680 2
36725 0
36729 2
36733 3
36740 3
36751 2
36758 2
36780 0
36805 2
36816 0
36832 3
36835 3
36838 1
36845 2
36858 3
36864 0
36869 3
36870 2
36881 1
36901 0
36909 2
36919 2
36923 2
36929 1
36932 2
36939 3
36966 3
36972 0
36979 0
36981 2
37006 1
37007 2
37017 2
37025 2
37037 0
37043 2
37095 2
37134 3
37151 0
37181 2
37221 2
37227 3
37229 3
37237 0
37246 3
37260 3
37267 2
37274 3
37278 0
37291 3
37292 0
37308 2
37317 2
37321 0
37325 3
37331 3
37343 2
37344 3
37358 2
37361 2
37403 0
37412 0
37424 3
37430 2
37439 0
37445 2
37456 1
37461 2
37469 3
37472 3
37478 3
37494 3
37495 2
37504 2
37507 2
37509 0
37513 3
37533 3
37538 2
37539 3
37542 2
37554 2
37565 2
37573 2
37574 2
37582 2
37589 3
