# object_id cluster_number
615 3
894 0
1208 0
1435 1
1532 3
1558 3
1576 3
1590 3
1597 0
1863 3
1923 3
2648 0
4956 0
5065 0
5150 0
5233 0
5237 0
5393 0
5493 0
5588 2
5610 0
5660 1
5764 1
5878 3
5880 0
5891 1
5990 0
6226 0
6263 1
6290 0
6320 0
6345 3
6433 3
6690 3
6901 1
6902 0
6962 0
7163 3
7192 0
7266 3
7469 2
7522 0
7532 0
7535 0
7586 3
7700 3
7716 0
7717 1
7737 1
7752 0
7776 0
7781 3
7868 3
7996 0
8080 0
8102 1
8124 0
8135 3
8184 0
8225 0
8234 3
8365 3
8447 3
8564 3
8684 3
8724 1
8766 2
8914 0
9133 0
9280 3
9283 3
9569 1
9654 3
9692 3
9800 3
9947 3
10004 0
10034 1
10091 3
10114 0
10131 3
10219 2
10301 0
10382 3
10440 0
10448 3
10469 3
10521 0
10581 0
10592 0
10695 0
10954 3
10965 1
11028 0
11029 1
11098 0
11165 1
11298 0
11368 2
11387 0
11431 1
11615 3
11675 1
12150 1
12209 2
12242 0
12408 3
12754 3
12786 2
13162 2
13167 3
13265 0
13313 0
13629 1
13757 0
13808 0
13921 0
14477 0
14507 2
14620 0
14820 3
14865 0
14905 0
14931 3
15234 0
15272 0
15561 3
15634 3
15774 0
15957 0
16313 0
16523 3
16754 0
16821 0
16903 3
17020 0
17035 0
17123 0
17159 1
17546 0
17741 2
17886 1
17927 2
18013 0
18032 3
18044 1
18050 1
18069 0
18247 0
18265 3
18350 0
18407 1
18598 0
18697 1
18817 3
19021 0
19603 3
19687 1
19824 3
20266 0
20368 3
20547 0
20623 0
20701 3
20771 0
20788 2
20822 0
20851 3
21036 3
21050 0
21104 0
21144 3
21193 0
21244 0
21294 3
21340 1
21378 3
21390 3
21446 0
21480 0
21489 3
21540 0
21601 0
21876 3
22164 0
22241 3
22268 3
22585 1
22644 3
22754 2
22884 2
22961 0
23288 1
23348 0
23358 3
23366 3
23606 2
23744 3
23781 3
23813 3
24079 0
24102 3
24265 1
24384 3
24385 3
24400 3
24439 3
24492 1
24528 1
24738 1
24767 1
24787 3
24897 2
24954 3
25237 3
25459 3
25603 3
25607 1
25630 3
25716 1
25781 1
26055 2
26107 0
26172 1
26178 3
26256 2
26309 2
26318 3
26454 0
26507 3
26578 0
26677 1
26809 3
26852 1
26858 0
27160 0
27219 0
27366 0
27423 1
27671 3
27709 3
27735 3
27736 3
27809 1
27831 0
27889 3
28246 3
28497 0
28940 1
29036 0
29106 3
29214 3
29506 2
29531 1
29583 1
29830 2
29861 3
30048 3
30216 2
30477 1
30694 3
30741 0
30758 3
30788 2
30834 3
30869 3
30950 3
31001 3
31249 3
31266 2
31457 3
31544 1
31683 0
31695 3
31976 0
32461 3
32486 0
32571 3
32724 3
32740 3
32774 2
32820 3
32918 2
32932 2
33022 3
33125 3
33300 3
33525 0
33588 3
33835 0
34047 3
34161 3
34171 3
34292 3
34313 0
34392 3
34470 3
34486 3
34513 0
34526 3
34549 3
34642 1
34646 3
34648 1
34716 3
34737 1
34744 0
34749 0
34763 1
34778 1
34802 1
34829 3
34831 0
34880 1
34885 2
34898 3
34912 3
34917 0
34921 0
34938 2
34950 3
34970 3
34994 0
35005 1
35011 0
35060 1
35065 3
35135 1
35146 3
35165 1
35188 3
35201 3
35207 3
35221 3
35281 0
35324 3
35335 3
35339 0
35341 0
35344 3
35362 0
35382 3
35405 1
35439 3
35449 1
35473 3
35492 0
35505 0
35525 1
35534 3
35541 3
35556 2
35558 3
35605 3
35607 3
35643 2
35649 0
35672 3
35690 0
35693 1
35699 0
35701 1
35713 0
35718 3
35719 2
35721 0
35723 0
35766 3
35776 1
35785 1
35795 0
35798 0
35813 1
35820 3
35890 0
35892 3
35894 0
35905 1
35909 0
35925 3
35937 0
35944 2
35946 3
35948 1
35949 0
35960 0
35981 2
35998 1
36013 0
36036 3
36037 3
36044 3
36055 0
36056 1
36061 1
36073 0
36095 1
36099 3
36117 3
36130 2
36132 0
36141 3
36148 0
36150 0
36161 3
36170 3
36175 1
36204 0
36207 0
36228 3
36235 0
36237 0
36244 0
36257 3
36290 3
36296 1
36317 0
36321 0
36339 0
36343 0
36345 3
36350 3
36366 0
36416 1
36420 1
36431 2
36432 1
36435 0
36436 0
36445 0
36477 0
36483 0
36495 1
36508 3
36513 0
36523 2
36531 3
36553 0
36565 3
36572 3
36573 3
36584 1
36610 0
36621 1
36622 0
36624 0
36632 1
36637 0
36639 3
36641 3
36651 0
36659 0
36680 0
36725 3
36729 0
36733 3
36740 3
36751 0
36758 0
36780 1
36805 0
36816 3
36832 2
36835 1
36838 2
36845 0
36858 0
36864 1
36869 3
36870 3
36901 3
36909 3
36919 0
36923 0
36929 2
36932 0
36939 1
36966 3
36979 1
36981 0
37006 2
37007 3
37017 0
37025 0
37037 3
