# object_id cluster_number
615 1
830 3
893 4
894 4
937 4
946 4
996 4
1058 3
1062 3
1135 4
1136 3
1208 4
1239 3
1349 4
1435 0
1532 1
1536 4
1558 1
1576 1
1586 4
1590 4
1597 4
1606 4
1649 2
1674 1
1757 4
1761 1
1821 1
1849 1
1863 5
1868 2
1923 1
1974 4
2031 4
2215 3
2292 4
2625 3
2639 1
2648 3
2752 4
2757 1
2846 4
2874 5
3160 1
3337 5
3354 3
3550 4
3658 4
4003 3
4198 3
4386 4
4393 4
4444 5
4522 2
4613 5
4773 1
4794 1
4807 4
4828 1
4891 4
4913 5
4927 1
4954 3
4956 4
5018 4
5056 5
5065 1
5109 5
5112 1
5150 4
5153 3
5233 3
5234 4
5237 4
5365 3
5393 4
5440 3
5480 4
5493 4
5500 4
5501 1
5573 3
5575 4
5586 1
5588 0
5597 4
5603 4
5610 1
5660 5
5764 5
5779 2
5795 4
5807 4
5839 4
5845 4
5847 1
5859 4
5878 3
5880 4
5891 0
5984 4
5985 4
5990 4
6040 4
6173 4
6178 4
6198 4
6226 4
6263 0
6290 4
6298 3
6320 4
6344 4
6345 5
6433 5
6439 4
6525 2
6581 4
6585 4
6639 5
6663 4
6690 5
6722 4
6747 4
6788 4
6870 1
6901 0
6902 3
6944 1
6962 4
6987 4
7030 5
7066 2
7163 5
7176 3
7192 4
7243 4
7266 4
7276 4
7294 1
7313 4
7334 4
7337 3
7494 4
7514 4
7522 4
7532 1
7535 4
7537 4
7548 5
7570 4
7586 3
7665 4
7700 1
7716 3
7717 5
7737 5
7752 4
7776 4
7781 5
7868 5
7887 2
7899 4
7996 4
7999 4
8015 4
8072 4
8079 2
8080 4
8100 4
8102 5
8124 1
8135 3
8160 4
8184 4
8224 2
8225 4
8234 5
8235 2
8236 3
8309 2
8338 3
8365 1
8417 3
8447 5
8491 1
8534 1
8564 1
8579 4
8617 1
8633 4
8684 1
8706 4
8719 1
8724 0
8766 1
8914 4
8920 3
9073 1
9133 4
9188 2
9194 4
9280 5
9283 5
9325 3
9390 4
9405 2
9415 3
9419 2
9465 3
9468 4
9569 5
9593 3
9648 4
9654 3
9692 1
9746 2
9800 1
9838 3
9884 4
9947 5
9981 2
10004 4
10021 4
10052 4
10056 4
10086 4
10091 1
10114 4
10122 4
10131 5
10199 4
10258 1
10259 4
10268 1
10301 4
10308 1
10373 4
10382 5
10440 1
10448 1
10469 5
10472 4
10475 2
10478 2
10521 4
10527 4
10566 5
10581 4
10592 1
10603 4
10691 4
10695 1
10697 3
10736 3
10738 1
10783 3
10845 4
10868 1
10880 1
10885 4
10938 2
10954 1
10963 4
10965 5
10986 5
10994 4
11000 3
11028 4
11029 5
11030 5
11068 5
11098 3
11112 5
11118 3
11165 5
11297 3
11298 4
11350 1
11367 1
11368 0
11387 4
11404 3
11416 5
11420 1
11431 5
11462 2
11463 4
11486 4
11538 1
11544 4
11546 4
11598 5
11600 4
11615 1
11647 4
11675 5
11683 3
11726 1
11755 1
11774 4
11808 1
11824 5
11866 1
11879 5
11987 1
12026 5
12031 4
12150 5
12209 3
12223 1
12234 4
12242 4
12286 4
12333 3
12341 1
12374 4
12408 1
12523 4
12626 2
12721 1
12733 1
12743 4
12754 5
12786 0
12889 4
13001 2
13027 4
13080 4
13098 4
13162 0
13167 1
13177 2
13265 4
13268 3
13313 4
13331 4
13332 4
13386 3
13399 3
13461 4
13513 4
13553 4
13567 1
13629 0
13706 4
13719 1
13722 4
13757 1
13760 4
13762 4
13774 4
13794 3
13796 2
13808 1
13834 4
13887 4
13921 4
13966 2
13988 4
13989 4
14017 4
14026 1
14051 2
14055 4
14097 3
14231 3
14254 1
14313 4
14314 1
14396 4
14477 1
14507 0
14537 5
14572 3
14620 4
14691 2
14721 3
14739 4
14820 2
14822 2
14831 5
14836 2
14841 4
14865 4
14878 3
14905 4
14911 2
14931 5
15068 4
15101 4
15113 1
15149 1
15234 4
15272 3
15296 3
15361 3
15421 1
15491 3
15492 3
15509 4
15522 4
15558 2
15561 1
15634 1
15753 3
15765 3
15766 1
15774 4
15828 4
15877 4
15956 1
15957 4
15996 5
16038 4
16118 2
16124 5
16170 3
16313 4
16315 5
16385 3
16440 4
16495 4
16523 5
16565 4
16603 3
16624 1
16631 4
16641 5
16646 3
16661 5
16679 4
16681 4
16685 4
16722 4
16727 4
16754 4
16779 3
16793 3
16798 4
