# object_id cluster_number
615 0
830 9
893 8
894 0
937 8
946 8
996 8
1058 9
1062 9
1135 3
1136 1
1208 3
1239 9
1349 3
1435 6
1532 7
1536 8
1558 0
1576 7
1586 8
1590 3
1597 8
1606 8
1649 5
1674 7
1757 8
1761 7
1821 0
1849 0
1863 4
1868 2
1923 7
1974 8
2031 3
2215 0
2292 8
2625 0
2639 0
2648 9
2752 3
2757 3
2846 3
2874 4
3160 0
3337 4
3354 0
3550 8
3658 8
4003 9
4198 5
4386 8
4393 8
4444 7
4522 5
4613 7
4773 7
4794 7
4807 8
4828 0
4891 8
4913 7
4927 0
4954 9
4956 8
5018 8
5056 4
5065 7
5109 4
5112 0
5150 8
5153 9
5233 9
5234 8
5237 8
5365 0
5393 8
5440 0
5480 8
5493 8
5500 3
5501 0
5573 9
5575 3
5586 7
5588 6
5597 8
5603 3
5610 0
5660 4
5764 4
5779 2
5795 8
5807 3
5839 8
5845 3
5847 7
5859 8
5878 1
5880 8
5891 6
5984 3
5985 3
5990 8
6040 8
6173 8
6178 3
6198 8
6226 8
6263 6
6290 3
6298 9
6320 3
6344 8
6345 4
6433 4
6439 8
6525 2
6581 8
6585 3
6639 4
6663 8
6690 4
6722 8
6747 8
6788 8
6870 0
6901 6
6902 9
6944 7
6962 8
6987 0
7030 7
7066 5
7163 1
7176 9
7192 8
7243 8
7266 3
7276 3
7294 7
7313 3
7334 8
7337 5
7494 3
7514 8
7522 8
7532 0
7535 8
7537 3
7548 7
7570 8
7586 9
7665 8
7700 0
7716 5
7717 4
7737 4
7752 8
7776 3
7781 1
7868 7
7887 2
7899 8
7996 3
7999 8
8015 8
8072 8
8079 2
8080 8
8100 8
8102 4
8124 0
8135 9
8160 0
8184 0
8224 5
8225 0
8234 1
8235 5
8236 9
8309 5
8338 9
8365 7
8417 9
8447 7
8491 0
8534 7
8564 0
8579 8
8617 7
8633 8
8684 0
8706 8
8719 0
8724 6
8766 0
8914 0
8920 9
9073 7
9133 8
9188 2
9194 8
9280 4
9283 1
9325 1
9390 8
9405 2
9415 9
9419 2
9465 9
9468 3
9569 4
9593 9
9648 3
9654 9
9692 7
9746 2
9800 3
9838 1
9884 8
9947 4
9981 2
10004 8
