# object_id cluster_number
615 0
830 2
893 2
894 2
937 5
946 5
996 2
1058 6
1062 6
1135 5
1136 6
1208 5
1239 6
1349 5
1435 3
1532 0
1536 2
1558 2
1576 0
1586 2
1590 5
1597 2
1606 2
1649 1
1674 0
1757 2
1761 0
1821 0
1849 2
1863 4
1868 1
1923 0
1974 2
2031 5
2215 2
2292 2
2625 0
2639 5
2648 2
2752 5
2757 0
2846 5
2874 4
3160 0
3337 4
3354 2
3550 2
3658 2
4003 6
4198 6
4386 5
4393 2
4444 0
4522 1
4613 0
4773 0
4794 0
4807 2
4828 0
4891 2
4913 0
4927 0
4954 6
4956 2
5018 2
5056 4
5065 0
5109 4
5112 0
5150 2
5153 6
5233 2
5234 2
5237 2
5365 2
5393 5
5440 2
5480 2
5493 2
5500 5
5501 0
5573 6
5575 5
5586 0
5588 3
5597 2
5603 5
5610 0
5660 4
5764 4
5779 1
5795 2
5807 5
5839 2
5845 5
5847 0
5859 2
5878 6
5880 2
5891 3
5984 5
5985 5
5990 2
6040 2
6173 2
6178 5
6198 5
6226 2
6263 3
6290 5
6298 2
6320 5
6344 2
6345 4
6433 4
6439 2
6525 1
6581 5
6585 5
6639 4
6663 2
6690 4
6722 2
6747 2
6788 2
6870 0
6901 3
6902 2
6944 0
6962 2
6987 2
7030 0
7066 1
7163 4
7176 6
7192 2
7243 2
7266 5
7276 5
7294 0
7313 5
7334 5
7337 6
7494 5
7514 2
7522 2
7532 0
7535 2
7537 5
7548 4
7570 2
7586 2
7665 2
7700 0
7716 6
7717 4
7737 4
7752 2
7776 5
7781 4
7868 4
7887 1
7899 2
7996 5
7999 2
8015 2
8072 2
8079 1
8080 2
8100 2
8102 4
8124 0
8135 6
8160 2
8184 2
8224 1
8225 2
8234 4
8235 1
8236 2
8309 1
8338 6
8365 0
8417 2
8447 4
8491 0
8534 0
8564 0
8579 2
8617 0
8633 2
8684 0
8706 2
8719 0
8724 3
8766 2
8914 2
8920 6
9073 0
9133 2
9188 1
9194 2
9280 4
9283 4
9325 6
9390 2
9405 1
9415 2
9419 1
9465 6
9468 5
9569 4
9593 6
9648 5
9654 6
9692 0
9746 1
9800 0
9838 6
9884 2
9947 4
9981 1
10004 2
10021 2
10052 2
10056 2
10086 5
10091 0
10114 5
10122 2
10131 4
10199 2
10258 0
10259 5
10268 5
10301 2
10308 0
10373 5
10382 0
10440 0
10448 0
10469 4
10472 2
10475 1
10478 1
10521 5
10527 2
10566 6
10581 5
10592 2
10603 5
10691 2
10695 0
10697 2
10736 6
10738 0
10783 2
10845 2
10868 0
10880 2
10885 2
10938 1
10954 2
10963 2
10965 4
10986 4
10994 2
11000 6
11028 2
11029 4
11030 4
11068 4
11098 6
11112 0
11118 6
11165 4
11297 2
11298 2
11350 0
11367 0
11368 3
11387 2
11404 6
11416 4
11420 0
11431 0
11462 1
11463 5
11486 5
11538 0
11544 2
11546 2
11598 4
11600 2
11615 0
11647 2
11675 6
11683 6
11726 0
11755 0
11774 2
11808 0
11824 4
11866 2
11879 4
11987 0
12026 4
12031 2
12150 4
12209 2
12223 0
12234 2
12242 2
12286 2
12333 2
12341 0
12374 5
12408 0
12523 2
12626 1
12721 0
12733 0
12743 2
12754 4
12786 4
12889 5
13001 1
13027 2
13080 5
13098 5
13162 3
13167 0
13177 1
13265 2
13268 6
13313 5
13331 2
13332 2
13386 6
13399 6
13461 2
13513 2
13553 2
13567 0
13629 3
13706 2
13719 2
13722 2
13757 2
13760 2
13762 2
13774 5
13794 6
13796 1
13808 0
13834 2
13887 2
13921 2
13966 1
13988 5
13989 2
14017 2
14026 5
14051 1
14055 2
14097 0
14231 6
14254 2
14313 2
14314 0
14396 2
14477 0
14507 3
14537 0
14572 2
14620 2
14691 1
14721 2
14739 2
14820 6
14822 1
14831 0
14836 1
14841 5
14865 2
14878 6
14905 2
14911 6
14931 4
15068 2
15101 2
15113 0
15149 0
15234 2
15272 6
15296 6
15361 2
15421 0
15491 2
15492 2
15509 2
15522 2
15558 1
15561 0
15634 0
15753 6
15765 2
15766 0
15774 5
15828 5
15877 2
15956 0
15957 2
15996 4
16038 2
16118 6
16124 4
16170 2
16313 2
16315 4
16385 2
16440 2
16495 2
16523 0
16565 2
16603 6
16624 0
16631 2
16641 4
16646 2
16661 4
16679 2
16681 5
16685 2
16722 2
16727 2
16754 2
16779 6
16793 6
16798 2
16803 2
16814 5
16821 2
16827 2
16858 2
16903 0
16940 2
17020 5
17035 2
17060 1
17067 6
17085 2
17123 1
17134 2
17159 6
17293 2
17322 1
17361 2
17402 1
17412 2
17471 1
17507 5
17546 5
17610 2
17677 0
17700 4
17706 2
17712 6
17716 5
17741 3
17809 2
17882 2
17886 4
17924 2
17927 4
18002 5
18013 2
18027 2
18029 2
18032 6
18044 4
18050 3
18062 2
18069 5
18103 6
18142 0
18196 0
18247 2
18265 4
18327 5
18350 5
18407 6
18568 2
18576 0
18598 5
18667 5
18697 3
18817 4
19021 2
19094 4
19168 4
19192 6
19326 2
19340 0
19354 5
19372 2
19379 6
19443 5
19603 4
19680 2
19687 3
19692 2
19696 2
19749 2
19754 6
19824 4
19857 5
19889 5
19895 0
19957 4
19966 6
19990 4
20004 0
20046 2
20051 2
20052 2
20060 6
20132 0
20133 2
20216 6
20220 0
20266 2
20357 2
20368 6
20523 2
20541 5
20547 2
20556 0
20584 2
20623 2
20701 4
20716 0
20771 2
20788 3
20822 2
20851 4
20877 0
20925 6
21036 4
21050 2
21104 2
21129 5
21144 2
21176 0
21185 5
21193 2
21244 5
21274 4
21294 4
21332 0
21336 0
21340 6
21364 4
21378 6
21390 4
21405 5
21419 0
21446 2
21480 2
21489 4
21540 2
21545 6
21600 2
21601 2
21619 0
21627 5
21698 2
21708 2
21754 2
21773 5
21836 5
21862 5
21876 0
21895 5
21896 1
21910 4
21929 4
22073 5
22117 0
22122 2
22127 0
22164 2
22198 6
22241 0
22268 0
22412 0
22510 2
22565 5
22585 4
22644 4
22659 0
22725 5
22754 3
22810 0
22828 2
22866 0
22877 1
22884 6
22940 2
22961 2
22996 1
23141 0
23259 0
23271 2
23302 0
23329 0
23348 0
23358 4
23366 5
23369 4
23404 6
23559 2
23600 0
23636 2
23744 4
23745 2
23775 2
23781 5
23806 2
23813 6
23946 0
23992 2
24006 2
24011 0
24036 6
24052 2
24079 0
24102 0
24109 2
24160 0
24166 0
24172 0
24182 0
24213 5
24239 0
24256 6
24257 4
24265 6
24268 5
24384 6
24385 0
24400 4
24439 1
24460 0
24482 5
24492 3
24524 2
24528 4
24559 4
24581 1
24584 6
24589 0
24593 4
24684 0
24690 0
24738 3
24741 2
24787 4
24822 4
24828 4
24897 3
24920 0
24927 6
24936 3
24954 0
24969 0
25127 0
25137 5
25171 4
25191 2
25237 4
25256 4
25300 2
25313 6
25367 6
25370 4
25417 0
25459 4
25526 0
25538 4
25603 4
25607 3
25618 2
25622 4
25630 0
25716 4
25775 2
25781 2
25799 6
25834 2
25878 1
25887 2
25912 2
25931 2
