# object_id cluster_number
615 1
830 3
893 3
894 3
937 3
946 3
996 3
1058 5
1062 5
1135 1
1136 2
1149 3
1208 3
1239 5
1349 1
1435 4
1532 6
1536 3
1558 1
1576 6
1586 1
1590 1
1597 1
1606 1
1674 6
1757 3
1761 6
1821 1
1863 4
1923 6
1974 1
2031 5
2067 3
2161 1
2215 3
2235 3
2292 3
2625 1
2639 1
2648 1
2752 1
2846 1
2874 4
3160 1
3337 0
3354 3
3550 3
3658 3
4003 3
4198 1
4386 3
4393 3
4500 3
4599 3
4613 6
4807 3
4828 5
4891 3
4927 1
4956 1
5018 3
5056 2
5065 6
5109 4
5112 1
5150 3
5233 3
5234 3
5237 3
5365 5
5393 1
5440 5
5493 3
5501 1
5573 3
5575 1
5586 6
5588 7
5597 3
5603 3
5610 1
5660 4
5764 4
5795 3
5807 1
5839 1
5845 3
5859 1
5878 6
5880 1
5891 4
5984 5
5985 1
5990 3
6040 3
6065 3
6173 3
6178 1
6198 3
6226 3
6263 7
6290 1
6298 3
6320 1
6344 3
6345 4
6433 4
6439 3
6581 3
6585 3
6639 4
6663 3
6690 6
6722 3
6747 3
6788 3
6870 5
6892 3
6901 7
6902 3
6962 3
6987 1
7163 6
7176 1
7192 3
7243 3
7266 5
7276 3
7282 3
7294 0
7313 1
7334 1
7494 3
7514 1
7522 3
7532 1
7535 1
7537 1
7548 0
7570 3
7586 1
7665 3
7700 6
7716 1
7717 0
7737 0
7752 3
7776 1
7781 6
7868 6
7875 3
7887 5
7899 3
7912 1
7996 3
7999 3
8015 3
8042 3
8072 3
8080 3
8100 3
8102 4
8124 1
8135 1
8160 1
8184 1
8224 5
8225 1
8234 6
8236 3
8309 5
8338 5
8365 6
8417 1
8447 0
8491 1
8534 6
8564 1
8579 3
8617 6
8684 6
8706 3
8719 1
8724 4
8744 3
8766 2
8914 1
9133 3
9194 3
9280 6
9283 6
9325 6
9390 1
9415 3
9419 5
9465 1
9468 1
9569 0
9593 2
9648 1
9654 6
9692 6
9746 5
9800 5
9884 3
9947 4
10004 3
10021 5
10052 3
10056 3
10091 6
10114 3
10122 3
10131 0
10199 3
10258 6
10259 3
10268 5
10301 3
10373 1
10382 6
10440 1
10448 6
10469 6
10472 3
10478 2
10521 1
10527 3
10581 3
10592 1
10596 3
10603 1
10691 1
10695 6
10697 1
10736 3
10738 6
10783 3
10845 1
10868 5
10880 3
10885 3
10938 6
10954 1
10963 1
10965 4
10986 6
10994 1
11000 5
11028 3
11029 0
11030 6
11068 0
11098 3
11118 5
11165 0
11298 1
11350 6
11367 6
11368 7
11387 3
11416 0
11420 0
11431 6
11462 3
11463 1
11486 5
11538 0
11544 3
11546 3
11598 0
11600 3
11615 6
11621 3
11647 1
11675 0
11726 6
11774 1
11824 6
11866 1
11879 2
11987 6
12026 4
12031 1
12150 4
12209 2
12223 6
12234 3
12242 1
12286 3
12333 3
12374 1
12408 6
12523 3
12626 5
12721 5
12733 6
12743 1
12754 4
12786 7
12889 1
12976 3
13001 0
13027 3
13098 1
13162 7
13167 6
13177 5
13265 3
13268 5
13313 3
13331 3
13332 3
13386 1
13399 1
13461 3
13513 3
13553 3
13567 6
13629 7
13706 3
13719 3
13722 3
13757 1
13760 3
13762 3
13774 1
13794 3
13808 6
13834 3
13869 3
13887 1
13921 3
13988 1
13989 3
14017 3
14026 1
14055 3
14097 1
14146 3
14231 1
14254 1
14313 3
14314 1
14396 1
14477 6
14507 7
14537 6
14572 3
14620 1
14677 1
14691 5
14721 1
14739 3
14776 3
14820 5
14831 6
14841 1
14865 3
14878 5
14885 3
14905 1
14911 5
14931 6
15068 3
15101 3
15113 0
15149 6
15234 3
15272 1
15296 3
15361 1
15381 3
15492 3
15499 3
15509 3
15522 1
15558 6
15561 6
15634 6
15733 1
15753 1
15765 3
15774 3
15828 1
15877 3
15956 6
15957 3
15996 6
16038 3
16118 2
16124 4
16208 3
16313 1
16315 4
16385 1
16440 1
16495 1
16523 6
16565 1
16603 6
16631 3
16641 6
16646 3
16661 4
16679 1
16681 3
16685 3
16722 3
16727 3
16754 3
16793 3
16798 3
16814 1
16821 3
16827 3
16858 3
16903 6
16940 1
17020 1
17035 3
17067 1
17085 3
17123 1
17134 1
17159 5
17293 1
17361 3
17398 3
17412 3
17471 0
17507 1
17546 3
17610 1
17677 0
17700 6
17706 3
17712 5
17716 3
17741 7
