# object_id cluster_number
615 1
830 3
893 3
894 3
937 3
946 3
996 3
1058 5
1062 5
1135 3
1136 2
1149 3
1208 3
1239 2
1349 5
1435 4
1532 1
1536 3
1558 1
1576 1
1586 5
1590 5
1597 3
1606 5
1649 3
1674 4
1757 3
1761 1
1821 1
1863 4
1923 1
1974 3
2031 2
2067 3
2215 3
2235 3
2292 3
2625 1
2639 5
2648 3
2752 3
2757 2
2846 5
2874 4
3160 1
3337 4
3354 3
3550 3
3658 3
4003 3
4198 5
4386 3
4393 3
4500 3
4599 3
4613 1
4773 2
4794 4
4807 5
4828 5
4891 3
4913 4
4927 1
4956 5
5018 3
5056 2
5065 4
5109 4
5112 1
5150 3
5233 3
5234 3
5237 3
5365 5
5393 3
5440 5
5493 3
5501 1
5573 3
5575 3
5586 4
5588 0
5597 3
5603 5
5610 1
5660 4
5764 4
5779 2
5795 3
5807 5
5839 5
5845 3
5847 1
5859 3
5878 1
5880 3
5891 0
5984 5
5985 5
5990 3
6040 3
6065 3
6173 3
6178 3
6198 3
6226 3
6263 0
6290 5
6298 3
6320 5
6344 3
6345 4
6433 4
6439 3
6463 3
6525 2
6581 3
6585 3
6639 4
6663 5
6690 1
6722 3
6747 3
6788 3
6870 5
6892 3
6901 0
6902 3
6944 5
6962 3
6987 3
7163 1
7176 1
7192 3
7243 3
7266 5
7276 5
7294 4
7313 5
7334 3
7494 3
7514 3
7522 3
7532 1
7535 5
7537 5
7548 4
7570 3
7586 5
7665 3
7700 1
7716 3
7717 4
7737 4
7752 3
7776 3
7781 1
7868 4
7875 5
7887 2
7899 3
7912 3
7996 3
7999 3
8015 3
8042 3
8072 3
8080 3
8100 3
8102 1
8124 1
8135 5
8160 3
8184 5
8224 5
8225 5
8234 1
8235 2
8236 3
8309 5
8338 5
8365 1
8417 3
8447 4
8491 3
8534 4
8564 1
8579 3
8617 1
8684 5
8706 3
8719 1
8724 0
8744 3
8766 2
8914 5
9073 4
9133 3
9194 3
9280 4
9283 1
9325 1
9390 5
9415 3
9419 2
9465 5
9468 5
9542 3
9569 4
9593 2
9648 5
9654 1
9692 1
9746 2
9800 5
9884 3
9947 4
10004 3
10021 5
10052 3
10056 3
10086 5
10091 4
10114 5
10122 3
10131 4
10199 3
10258 1
10259 3
10263 3
10268 2
10301 3
10373 5
10382 1
10440 5
10448 1
10469 1
10472 3
10475 2
10478 2
10521 3
10527 3
10566 1
10581 5
10592 5
10596 3
10603 5
10691 3
10695 1
10736 3
10738 4
10783 3
10845 3
10868 1
10880 3
10885 3
10938 4
10954 5
10963 3
10965 4
10986 4
10994 3
11000 5
11028 3
11029 0
11030 4
11068 4
11098 3
11112 4
11118 5
11165 4
11297 5
11298 5
11367 1
11368 0
11387 3
11404 1
11416 4
11420 4
11431 4
11462 3
11463 3
11538 4
11544 3
11546 3
11598 4
11600 3
11615 1
11621 3
11647 3
11675 4
11683 2
11726 1
11774 5
11824 4
11866 3
11879 2
11987 1
12026 4
12031 5
12150 4
12209 2
12223 1
12234 3
12242 5
12286 3
12333 3
12374 5
12408 5
12523 3
12626 2
12721 1
12733 1
12743 5
12754 4
12786 0
12889 3
12976 3
13001 2
13027 3
13098 5
13162 0
13167 1
13177 2
13265 3
13268 5
13313 3
13331 3
13332 3
13386 5
13399 5
13461 3
13513 3
13553 3
13567 1
13629 0
13706 3
13719 3
13722 3
13757 3
13760 3
13762 3
13774 5
13794 3
13808 1
13834 3
13869 3
13887 3
13921 3
13988 5
13989 3
14017 5
14026 1
14055 3
14097 1
14146 5
14198 3
14231 3
14254 5
14313 3
14314 1
14396 3
14477 1
14507 0
14537 4
14572 3
14620 3
14677 5
14691 2
14721 3
14739 3
14776 3
14820 5
14831 1
14841 3
14865 3
14878 5
14885 3
14905 5
14911 5
14931 4
15068 3
15101 3
15113 1
15149 1
15234 3
15272 1
15296 3
15361 5
15381 3
15421 1
15492 3
15499 3
15509 3
15522 3
15558 4
15561 1
15634 4
15733 5
15753 1
15765 3
15766 4
15774 3
15828 5
15877 3
15956 1
15957 3
15996 1
16038 3
16118 2
16124 1
16208 3
16313 5
16315 4
16385 5
16440 5
16495 5
16523 1
16565 3
16603 4
16624 2
16631 3
16641 1
16646 3
16661 4
16679 3
16681 3
16685 3
16722 3
16727 3
16754 3
16793 3
16798 3
16814 5
16821 3
16827 3
16858 3
16903 4
16940 3
17020 5
