# object_id cluster_number
615 8
830 5
893 5
894 3
937 5
946 5
996 5
1058 1
1062 8
1135 1
1136 6
1149 5
1208 1
1239 7
1349 1
1435 2
1532 8
1536 1
1558 3
1576 8
1586 1
1590 1
1597 1
1606 1
1649 1
1674 8
1757 5
1761 3
1821 3
1863 2
1923 3
1974 1
2031 7
2067 5
2215 3
2235 5
2292 5
2625 3
2639 8
2648 1
2752 1
2757 7
2846 1
2874 2
3160 3
3337 2
3354 5
3550 5
3658 5
4003 5
4198 1
4386 1
4393 5
4500 1
4599 1
4613 3
4773 7
4794 0
4807 1
4828 7
4891 5
4913 0
4927 3
4956 1
5018 5
5056 0
5065 8
5109 0
5112 3
5150 5
5233 5
5234 5
5237 1
5365 1
5393 1
5440 1
5493 5
5501 3
5573 5
5575 1
5586 8
5588 4
5597 1
5603 1
5610 3
5660 2
5764 0
5779 6
5795 5
5807 7
5839 1
5845 1
5847 8
5859 1
5878 3
5880 1
5891 4
5984 7
5985 7
5990 5
6040 1
6065 5
6173 5
6178 1
6198 5
6226 5
6263 4
6290 1
6298 5
6320 1
6344 1
6345 2
6433 2
6439 5
6463 1
6525 7
6581 5
6585 5
6639 2
6663 1
6690 2
6722 5
6747 5
6788 1
6870 8
6892 5
6901 4
6902 5
6944 8
6962 5
6987 1
7163 8
7176 8
7192 5
7243 5
7266 1
7276 1
7294 8
7313 1
7334 1
7494 1
7514 1
7522 5
7532 3
7535 1
7537 7
7548 0
7570 5
7586 1
7665 5
7700 3
7716 1
7717 0
7737 0
7752 1
7776 1
7781 2
7868 2
7875 1
7887 7
7899 5
7912 1
7996 1
7999 1
8015 5
8042 1
8072 5
8080 5
8100 1
8102 2
8124 3
8135 1
8160 1
8184 1
8224 7
8225 1
8234 2
8235 6
8236 5
8309 7
8338 1
8365 8
8417 3
8447 0
8491 3
8534 0
8564 8
8579 5
8617 8
8684 8
8706 5
8719 8
8724 4
8744 1
8766 6
8914 1
9073 0
9133 1
9194 5
9280 2
9283 2
9325 8
9390 1
9415 5
9419 7
9465 8
9468 1
9542 1
9569 0
9593 7
9648 1
9654 3
9692 8
9746 7
9800 8
9884 5
9947 0
10004 5
10021 1
10052 5
10056 5
10086 1
10091 8
10114 1
10122 1
10131 0
10199 5
10258 8
10259 1
10263 1
10268 7
10301 5
10373 1
10382 8
10440 8
10448 8
10469 8
10472 5
10475 6
10478 6
10521 1
10527 5
10566 3
10581 1
10592 1
10596 5
10603 1
10691 3
10695 3
10736 5
10738 8
10783 5
10845 3
10868 8
10880 3
10885 5
10938 7
10954 7
10963 1
10965 2
10986 8
10994 5
11000 7
11028 5
11029 0
11030 8
11068 2
11098 5
11112 0
11118 8
11165 0
11297 1
11298 1
11367 8
11368 4
11387 1
11404 3
11416 0
11420 0
11431 8
11462 5
11463 1
11538 0
11544 1
11546 5
11598 0
11600 5
11615 8
11621 5
11647 1
11675 0
11683 6
11726 3
11774 1
11824 2
11866 3
11879 6
11987 8
12026 2
12031 1
12150 2
12209 6
12223 8
12234 1
12242 1
12286 5
12333 5
12374 1
12408 8
12523 1
12626 7
12721 3
12733 8
12743 1
12754 2
12786 4
12889 1
12976 5
13001 6
13027 5
13098 1
13162 4
13167 3
13177 7
13265 5
13268 8
13313 5
13331 5
13332 1
13386 1
13399 1
13461 5
13513 5
13553 5
13567 3
13629 4
13706 5
13719 5
13722 1
13757 3
13760 5
13762 1
13774 1
13794 5
13808 8
13834 5
13869 1
13887 5
13921 5
13988 1
13989 5
14017 1
14026 3
14055 5
14097 3
14146 1
14198 5
14231 5
14254 1
14313 5
14314 3
14396 3
14477 3
14507 4
14537 8
14572 5
14620 1
14677 1
14691 7
14721 5
14739 5
14776 1
14820 7
14831 3
14841 1
14865 1
14878 1
14885 5
14905 1
14911 7
14931 0
15068 5
15101 5
15113 8
15149 8
15234 5
15272 3
15296 5
15361 1
15381 5
15421 8
15492 5
15499 5
15509 1
15522 1
15558 8
15561 8
15634 8
15733 1
15753 3
15765 1
15766 8
15774 1
15828 1
15877 5
15956 8
15957 5
15996 2
16038 1
16118 6
