# object_id cluster_number
615 7
830 2
893 5
894 2
937 2
946 5
996 2
1058 1
1062 1
1135 1
1136 4
1149 2
1208 2
1239 6
1349 2
1435 0
1532 7
1536 5
1558 7
1576 3
1586 1
1590 1
1597 2
1606 2
1674 3
1757 5
1761 3
1821 7
1849 1
1863 0
1923 7
1974 2
2031 6
2067 2
2161 1
2215 5
2235 2
2292 5
2472 3
2625 7
2639 7
2648 2
2752 1
2757 4
2846 2
2874 0
3160 7
3337 0
3354 5
3490 3
3550 2
3658 2
4003 5
4198 1
4386 5
4393 5
4500 2
4522 6
4599 2
4613 3
4773 7
4794 7
4807 2
4828 6
4891 2
4913 9
4927 7
4956 2
5018 5
5056 9
5065 3
5109 9
5112 7
5150 5
5151 2
5153 2
5214 1
5233 5
5234 5
5237 5
5365 6
5393 2
5440 2
5472 2
5480 1
5493 5
5500 1
5501 7
5573 5
5575 2
5586 3
5588 8
5597 2
5603 2
5610 7
5660 0
5764 9
5779 4
5795 2
5807 1
5839 2
5845 2
5847 3
5859 2
5878 3
5880 5
5891 8
5984 2
5985 1
5990 5
6040 2
6065 5
6173 2
6178 2
6198 5
6226 5
6263 8
6290 2
6298 5
6320 1
6344 2
6345 0
6433 0
6439 2
6463 2
6525 6
6581 5
6585 5
6626 1
6639 0
6663 2
6690 0
6722 5
6747 5
6788 2
6870 3
6892 2
6901 8
6902 5
6944 3
6962 5
6987 2
7030 3
7163 7
7176 3
7192 2
7243 2
7266 1
7276 2
7282 1
7294 3
7313 1
7334 2
7337 6
7494 2
7514 2
7522 5
7532 7
7535 2
7537 1
7548 3
7570 2
7586 1
7665 2
7700 7
7716 1
7717 9
7737 9
7752 2
7776 2
7781 0
7868 3
7875 2
7887 6
7899 5
7912 2
7996 2
7999 1
8015 2
8042 2
8072 5
8080 5
8100 2
8102 0
8124 7
8135 1
8160 2
8184 2
8224 6
8225 2
8234 0
8235 4
8236 5
8309 6
8338 6
8365 7
8417 2
8447 3
8491 7
8534 3
8564 1
8579 2
8617 3
8633 1
8684 3
8706 2
8719 1
8724 8
8744 2
8766 4
8806 1
8914 1
9003 2
9073 9
9133 2
9194 2
9280 0
9283 0
9325 3
9390 2
9415 2
9419 6
9465 7
9468 1
9542 2
9569 9
9593 6
9648 2
9654 7
9692 3
9746 4
9750 6
9800 1
9838 3
9884 5
9947 9
10004 5
10021 1
10052 5
10056 5
10086 2
10091 3
10114 2
10122 2
10131 3
10199 5
10258 3
10259 2
10263 1
10268 3
10301 5
10308 1
10347 3
10373 5
10382 7
10440 7
10448 7
10469 7
10472 2
10475 4
10478 4
10521 2
10527 5
10566 3
10581 2
10592 7
10596 2
10603 1
10691 2
10695 7
10697 2
10736 2
10738 3
10783 2
10845 2
10868 7
10880 7
10885 5
10938 6
10954 1
10963 2
10965 0
10986 9
10994 2
11000 1
11028 5
11029 9
11030 3
11068 3
11098 5
11112 9
11118 1
11165 9
11175 3
11297 1
11298 1
11350 7
11367 7
11368 8
11387 2
11404 7
11416 0
11420 9
11431 3
11462 2
11463 2
11486 6
11538 9
11544 2
11546 2
11598 9
11600 2
11615 3
11621 2
11647 2
11675 9
11683 4
11726 7
11774 2
11808 1
11824 0
11866 7
11879 9
11987 3
12026 0
12031 2
12150 0
12209 4
12223 3
12234 5
12242 2
12286 2
12333 5
12341 1
12374 1
12408 3
12523 2
12626 6
12721 7
12733 3
12743 1
12754 0
12786 8
12889 2
12893 7
12976 2
13001 4
13027 5
13080 5
13098 1
13162 8
13167 7
13177 6
13265 2
13268 1
13313 5
13331 5
13332 2
13386 1
13399 7
13461 5
13513 5
13553 2
13567 7
13629 8
13706 2
13719 5
13722 2
13757 5
13760 2
13762 2
13774 2
13794 5
13808 7
13834 2
13869 5
13887 2
13921 5
13988 1
13989 5
14017 1
14026 7
14055 5
14097 7
14146 2
14198 1
14231 5
14254 7
14313 5
14314 1
14396 2
14477 7
14507 8
14537 3
14572 5
14620 2
14677 2
14691 6
14721 1
14739 2
14776 2
14820 1
14831 3
14841 2
14865 2
14878 1
14885 2
14905 2
14911 6
14931 9
15068 2
