# object_id cluster_number
615 5
830 3
893 3
894 3
937 0
946 0
996 3
1058 4
1062 5
1135 0
1136 1
1149 0
1208 0
1239 4
1349 0
1435 2
1532 5
1536 0
1558 0
1576 5
1586 3
1590 0
1597 0
1606 0
1674 4
1757 3
1761 5
1821 4
1849 0
1863 2
1923 5
1974 0
2031 4
2215 3
2235 3
2292 3
2625 5
2639 0
2648 0
2752 0
2757 1
2846 0
2874 2
3160 0
3337 2
3354 3
3550 3
3658 3
4003 3
4198 0
4386 0
4393 3
4500 0
4599 3
4613 5
4773 1
4807 0
4828 4
4891 0
4913 2
4927 5
4956 0
5018 3
5056 1
5065 5
5109 2
5112 5
5150 0
5233 3
5234 3
5237 0
5365 4
5393 0
5440 4
5493 3
5501 0
5573 3
5575 0
5586 5
5588 6
5597 0
5603 0
5610 5
5660 2
5764 2
5779 1
5795 3
5807 0
5839 0
5845 0
5859 3
5878 5
5880 0
5891 2
5984 4
5985 0
5990 3
6040 0
6065 3
6173 3
6178 0
6198 3
6226 3
6263 6
6290 0
6298 3
6320 4
6344 0
6345 2
6433 2
6439 3
6525 4
6581 3
6585 0
6639 2
6663 0
6690 5
6722 3
6747 3
6788 3
6870 4
6892 3
6901 6
6902 3
6944 4
6962 3
6987 0
7163 5
7176 5
7192 3
7243 3
7266 4
7276 0
7282 0
7294 4
7313 4
7334 0
7337 4
7494 3
7514 0
7522 0
7532 5
7535 0
7537 0
7548 2
7570 3
7586 0
7665 3
7700 5
7716 0
7717 2
7737 2
7752 0
7776 0
7781 5
7868 2
7875 0
7887 4
7899 3
7912 3
7996 0
7999 3
8015 3
8042 3
8072 3
8080 3
8100 3
8102 2
8124 5
8135 0
8160 0
8184 0
8224 0
8225 3
8234 5
8235 1
8236 3
8309 4
8338 4
8365 5
8417 0
8447 2
8491 5
8534 4
8564 5
8579 3
8617 5
8684 5
8706 3
8719 5
8724 2
8744 3
8766 1
8914 0
8920 4
9073 2
9133 3
9194 3
9280 5
9283 5
9325 5
9390 0
9405 1
9415 3
9419 4
9465 0
9468 0
9569 2
9593 1
9648 3
9654 5
9692 4
9746 4
9800 4
9884 3
9947 2
10004 3
10021 4
10052 0
10056 3
10086 0
10091 4
10114 0
10122 0
10131 2
10199 3
10258 5
10259 0
10268 4
10301 3
10308 5
10373 0
10382 5
10440 5
10448 5
10469 5
10472 3
10475 1
10478 1
10521 0
10527 3
10581 0
10592 0
10596 3
10603 0
10691 0
10695 5
10697 0
10736 3
10738 5
10783 3
10845 0
10868 4
10880 3
10885 3
10938 4
10954 0
10963 3
10965 2
10986 2
10994 0
11000 0
11028 3
11029 2
11030 5
11068 2
11098 3
11112 1
11118 4
11165 2
11297 0
11298 0
11350 5
11367 5
11368 6
11387 3
11404 5
11416 2
11420 2
11431 5
11462 3
11463 0
11486 4
11538 1
11544 3
11546 3
11598 2
11600 3
11615 4
11621 3
11647 0
11675 2
11683 1
11726 2
11774 3
11824 5
11866 0
11879 1
11987 5
12026 2
12031 0
12150 2
12209 1
12223 5
12234 0
12242 0
12286 3
12333 3
12341 0
12374 0
12408 4
12523 3
12578 5
12626 4
12721 4
12733 4
12743 0
12754 2
12786 6
12889 0
12976 0
13001 1
13027 3
13098 4
13162 6
13167 5
13177 4
13265 3
13268 5
13313 3
13331 3
13332 3
13386 0
13399 3
13461 3
13513 3
13553 3
13567 5
13629 6
13706 3
13719 3
13722 0
13757 0
13760 3
13762 0
13774 0
13794 3
13808 5
13834 3
13869 0
13921 0
13988 0
13989 3
14017 0
14026 5
14055 3
14097 5
14146 0
14231 3
14254 3
14313 3
14314 0
14396 3
14477 4
14507 6
14537 2
14572 3
14620 3
14677 0
14691 4
14721 3
14739 3
14820 4
14831 5
14841 0
14865 3
14878 0
14885 3
14905 0
14911 4
14931 2
15068 3
15101 3
15113 4
15149 5
15234 3
15272 5
15296 3
15361 0
15381 3
15421 5
15492 3
15499 3
15509 3
15522 0
15558 2
15561 5
15634 4
15733 0
15753 3
15765 3
15766 2
15774 3
15828 0
15877 3
15956 5
15957 3
15996 5
16038 0
16118 1
16124 2
16170 4
16208 3
16313 0
16315 2
16385 3
16440 3
16495 0
16523 5
16565 0
16603 5
16624 4
16631 3
16641 5
16646 0
16661 2
16679 0
16681 0
16685 3
16722 3
16727 0
16754 3
16793 3
16798 3
16821 0
16827 0
16858 3
16903 2
16940 3
17020 0
17035 3
17067 5
17085 3
17123 0
17134 0
17159 4
17293 0
17361 3
17398 3
17412 3
17471 4
17507 0
17546 0
17610 0
17677 2
17700 5
17706 3
17712 4
17716 0
17741 6
17809 3
17882 3
17886 2
17924 3
17927 1
18002 0
18013 0
18027 3
18029 3
18032 4
18044 2
18050 6
18062 3
18069 3
18103 0
18142 2
18196 5
18247 0
18265 2
18327 0
18350 0
18407 2
18568 3
18576 5
18598 0
18667 4
18697 6
18817 5
19021 0
19094 2
19168 5
19192 4
19326 3
19354 4
19372 4
19379 0
19443 3
19603 2
19680 3
19687 6
19692 3
19696 0
19749 3
19754 1
19824 2
19857 4
19889 0
19895 5
19957 2
19966 4
19990 2
20004 3
20046 3
20051 3
20052 0
20060 1
20132 2
20133 3
20266 3
20357 3
20368 4
20523 4
20541 0
20547 0
20556 5
20584 0
20619 5
20623 3
20691 3
20701 2
20716 0
20771 3
20788 6
20822 0
20851 2
20877 5
20925 5
21036 2
21050 3
21104 0
21144 0
21176 4
21185 0
21193 0
21230 0
21244 0
21274 2
21294 2
21336 5
21340 1
21364 2
21378 3
21390 2
21405 3
21419 4
21446 3
21480 3
21489 2
21540 0
21545 5
21600 3
21601 0
21619 5
21627 4
21698 3
21708 3
21773 0
21836 4
21862 1
21876 4
21895 4
21910 2
21929 2
22073 0
22127 5
22164 3
22198 3
22241 5
22268 5
22412 4
22510 3
22565 4
22585 2
22644 2
22659 5
22725 5
22754 6
22810 5
22828 0
22866 4
22877 1
22884 1
22940 0
22961 3
23259 5
23271 3
23329 5
23348 5
23358 2
23366 4
23369 2
23404 4
23559 3
23600 4
23744 2
23745 3
23775 3
23781 4
23806 3
23813 5
23946 2
23992 3
24006 0
24011 5
24036 4
24052 3
24079 5
24102 4
24109 4
24166 5
24182 4
24213 1
24239 5
24256 3
24257 5
24265 4
24268 3
24384 4
24385 5
24388 0
24400 2
24439 4
24460 5
24482 0
24492 6
24524 4
24528 2
24559 2
24581 4
24584 3
24589 4
24593 2
24684 2
24738 6
24741 0
24787 2
24822 2
24828 5
24897 6
24920 5
24927 0
24936 6
24954 5
24969 2
25127 0
25137 0
25171 5
25191 0
25237 2
25256 5
25300 3
25313 4
25370 5
25417 5
25459 2
25526 0
25538 2
25603 2
25607 6
25618 0
