# object_id cluster_number
615 4
830 4
893 7
894 4
937 7
946 7
996 7
1058 3
1062 3
1135 0
1136 4
1208 0
1239 4
1349 0
1435 6
1532 8
1536 7
1558 4
1576 8
1586 7
1590 0
1597 7
1606 7
1649 3
1674 8
1757 7
1761 8
1821 4
1849 4
1863 2
1868 5
1923 8
1974 7
2031 0
2215 4
2292 7
2625 4
2639 0
2648 4
2752 0
2757 0
2846 0
2874 2
3160 4
3337 2
3354 4
3550 7
3658 7
4003 3
4198 3
4386 7
4393 7
4444 8
4522 5
4613 8
4773 8
4794 8
4807 7
4828 4
4891 7
4913 8
4927 4
4954 3
4956 7
5018 7
5056 2
5065 8
5109 2
5112 4
5150 7
5153 3
5233 3
5234 7
5237 7
5365 4
5393 7
5440 4
5480 7
5493 7
5500 0
5501 4
5573 3
5575 0
5586 8
5588 6
5597 7
5603 0
5610 4
5660 2
5764 2
5779 5
5795 7
5807 0
5839 7
5845 0
5847 8
5859 7
5878 1
5880 7
5891 6
5984 0
5985 0
5990 7
6040 7
6173 7
6178 0
6198 7
6226 7
6263 6
6290 0
6298 3
6320 0
6344 7
6345 2
6433 2
6439 7
6525 5
6581 7
6585 0
6639 2
6663 7
6690 2
6722 7
6747 7
6788 7
6870 8
6901 6
6902 7
6944 8
6962 7
6987 4
7030 8
7066 5
7163 1
7176 3
7192 7
7243 7
7266 0
7276 0
7294 8
7313 0
7334 7
7337 3
7494 0
7514 7
7522 7
7532 4
7535 7
7537 0
7548 8
7570 7
7586 4
7665 7
7700 4
7716 3
7717 2
7737 2
7752 7
7776 0
7781 1
7868 8
7887 5
7899 7
7996 0
7999 7
8015 7
8072 7
8079 5
8080 7
8100 7
8102 2
8124 4
8135 3
8160 7
8184 7
8224 5
8225 7
8234 2
8235 5
8236 7
8309 5
8338 3
8365 8
8417 4
8447 8
8491 4
8534 8
8564 4
8579 7
8617 8
8633 7
8684 4
8706 7
8719 0
8724 6
8766 4
8914 7
8920 3
9073 8
9133 7
9188 5
9194 7
9280 2
9283 2
9325 1
9390 7
9405 5
9415 7
9419 5
9465 4
9468 0
9569 2
9593 3
9648 0
9654 1
9692 8
9746 5
9800 0
9838 4
9884 7
9947 2
9981 5
10004 7
10021 4
10052 7
10056 7
10086 7
10091 8
10114 7
10122 7
10131 2
10199 7
10258 8
10259 7
10268 0
10301 4
10308 4
10373 0
10382 8
10440 0
10448 8
10469 1
10472 7
10475 5
10478 5
10521 7
10527 7
10566 1
10581 0
10592 4
10603 0
10691 4
10695 4
10697 4
10736 3
10738 8
10783 4
10845 4
10868 4
10880 4
10885 7
10938 5
10954 4
10963 4
10965 2
10986 1
10994 7
11000 3
11028 7
11029 2
11030 1
11068 1
11098 3
11112 8
11118 3
11165 1
11297 4
11298 7
11350 4
11367 8
11368 6
11387 7
11404 4
11416 2
11420 8
11431 8
11462 5
11463 0
11486 0
11538 8
11544 7
11546 4
11598 2
11600 7
11615 8
11647 7
11675 1
11683 1
11726 8
11755 8
11774 7
11808 4
11824 1
11866 4
11879 1
11987 8
12026 2
12031 4
12150 2
12209 4
12223 8
12234 7
12242 7
12286 7
12333 7
12341 4
12374 0
12408 8
12523 7
12626 5
12721 8
12733 8
12743 7
12754 2
12786 2
12889 7
13001 5
13027 7
13080 0
13098 0
13162 6
13167 8
13177 5
13265 7
13268 4
13313 7
13331 7
13332 7
13386 3
13399 3
13461 7
13513 7
13553 7
13567 4
13629 2
13706 7
13719 4
13722 7
13757 4
13760 7
13762 7
13774 0
13794 3
13796 5
13808 8
13834 7
13887 7
13921 7
13966 5
13988 0
13989 7
14017 7
14026 0
14051 5
14055 7
14097 4
14231 3
14254 4
14313 7
14314 4
14396 4
14477 8
14507 6
14537 8
14572 4
14620 7
14691 5
14721 4
14739 7
14820 3
14822 5
14831 1
14836 5
14841 7
14865 7
14878 3
14905 7
14911 3
14931 8
15068 7
15101 7
15113 8
15149 8
15234 7
15272 4
15296 4
15361 4
15421 8
15491 3
15492 7
15509 7
15522 7
15558 5
15561 8
15634 8
15753 4
15765 7
15766 8
15774 7
15828 0
15877 7
15956 8
15957 4
15996 2
16038 7
16118 3
16124 2
16170 7
16313 7
16315 2
16385 4
16440 7
16495 7
16523 8
16565 4
16603 1
16624 8
16631 7
16641 8
16646 7
16661 2
16679 7
16681 7
16685 7
16722 7
16727 7
16754 7
16779 3
16793 3
16798 7
16803 4
16814 0
16821 7
16827 7
16858 7
16903 8
16940 4
17020 0
17035 7
17060 5
17067 3
17085 7
17123 5
17134 7
17159 3
17293 7
17322 5
17361 7
17402 5
17412 7
17471 5
17507 0
17546 7
17610 7
17677 8
17700 1
17706 7
17712 3
17716 0
17741 6
17809 7
17882 7
17886 2
17924 4
17927 1
18002 0
18013 7
18027 7
18029 4
18032 3
18044 2
18050 6
18062 7
18069 0
18103 3
18142 8
18196 0
18247 4
18265 2
18327 0
18350 0
18407 1
18568 7
18576 4
18598 0
18667 0
18697 6
18817 2
19021 7
19094 2
19168 8
19192 1
19326 4
19340 8
19354 0
19372 7
19379 3
19443 7
19603 2
19680 7
19687 6
19692 7
19696 4
19749 7
19754 1
19824 2
19857 7
19889 0
19895 4
19957 2
19966 3
19990 1
20004 4
20046 7
