# object_id cluster_number
615 6
830 0
838 0
893 8
894 0
937 8
946 8
996 8
1058 5
1062 9
1135 0
1136 9
1149 8
1208 8
1239 9
1349 0
1435 2
1532 3
1536 8
1558 6
1576 3
1586 0
1590 6
1597 0
1606 0
1649 8
1674 1
1757 8
1761 1
1821 6
1849 6
1863 4
1868 5
1923 3
1974 0
2031 6
2067 0
2161 6
2215 6
2235 0
2292 8
2472 3
2625 6
2639 6
2648 0
2752 0
2757 9
2846 0
2874 4
3160 6
3337 4
3354 0
3490 3
3550 8
3658 8
4003 8
4198 0
4386 8
4393 0
4444 1
4500 8
4522 5
4599 8
4613 1
4773 9
4794 1
4807 8
4828 9
4891 8
4913 1
4927 6
4954 5
4956 0
5018 8
5056 4
5065 3
5109 4
5112 3
5150 8
5151 6
5153 8
5214 0
5233 8
5234 8
5237 8
5365 9
5393 8
5440 6
5472 0
5480 0
5493 8
5500 5
5501 6
5573 8
5575 8
5586 1
5588 7
5597 8
5603 0
5610 6
5660 4
5764 4
5779 9
5795 8
5807 0
5839 8
5845 8
5847 3
5859 0
5878 3
5880 0
5891 2
5984 8
5985 0
5990 8
6040 8
6065 8
6173 8
6178 8
6198 8
6226 8
6263 2
6290 0
6298 8
6320 0
6344 8
6345 4
6433 4
6439 8
6463 0
6525 9
6581 8
6585 8
6626 0
6639 4
6663 8
6690 1
6722 8
6747 8
6788 0
6870 3
6892 8
6901 7
6902 8
6944 3
6962 8
6987 0
7030 1
7066 5
7163 1
7176 3
7192 8
7243 8
7266 6
7276 0
7282 0
7294 3
7313 0
7334 8
7337 5
7380 6
7494 8
7514 0
7522 8
7532 6
7535 0
7537 0
7548 1
7570 0
7586 5
7665 8
7700 3
7716 0
7717 4
7721 0
7737 4
7752 0
7776 8
7781 1
7868 1
7875 8
7887 6
7899 8
7912 0
7996 8
7999 8
8015 8
8042 0
8072 8
8079 5
8080 0
8100 0
8102 4
8124 3
8135 6
8160 0
8184 0
8224 6
8225 0
8234 1
8235 5
8236 8
8309 5
8338 5
8365 3
8417 6
8447 1
8491 6
8534 3
8564 6
8579 8
8617 3
8633 0
8684 3
8706 0
8719 6
8724 2
8744 0
8766 9
8806 0
8914 6
8920 9
9003 0
9073 1
9133 0
9188 9
9194 0
9280 1
9283 1
9325 3
9390 0
9405 5
9415 8
9419 5
9465 6
9468 0
9542 5
9569 4
9593 9
9648 0
9654 3
9692 1
9746 5
9750 0
9800 3
9838 9
9884 8
9947 4
9981 9
10004 8
10021 6
10052 8
10056 8
10086 0
10091 3
10114 8
10122 8
10131 1
10199 0
10258 3
10259 8
10263 0
10268 3
10301 0
10308 6
10347 3
10373 0
10382 3
10440 6
10448 3
10469 3
10472 8
10475 5
10478 5
10521 0
10527 8
10566 3
10581 8
10592 6
10596 8
10603 0
10691 0
10695 3
10697 6
10736 0
10738 3
10783 0
10845 0
10868 6
10880 0
10885 8
10938 3
10954 6
10963 0
10965 4
10986 1
10994 0
11000 0
11028 0
11029 4
11030 1
11068 1
11098 8
11112 4
11118 6
11165 1
11175 3
11297 6
11298 0
11350 3
11367 3
11368 7
11387 8
11404 6
11416 4
11420 1
11431 4
11444 1
11462 0
11463 0
11486 5
11538 1
11544 8
11546 0
11598 4
11600 8
11615 3
11621 8
11647 0
11675 4
11683 9
11726 1
11755 1
11774 0
11808 6
11824 1
11866 6
11879 4
11987 3
12026 4
12031 6
12150 4
12209 9
12223 1
12234 0
12242 0
12286 0
12333 8
12341 6
12374 8
12408 3
12523 8
12578 3
12626 5
12721 3
12733 3
12743 0
12754 4
12786 2
12889 0
12893 6
12976 8
13001 1
13027 8
13080 5
13098 6
13162 7
13167 3
13177 5
13265 8
13268 3
13313 8
13331 8
13332 0
13386 6
13399 6
13461 8
13513 8
13553 8
13567 3
13629 2
13706 0
13719 6
13722 0
13757 6
13760 0
13762 8
13774 0
13794 0
13796 0
13808 3
13834 8
13869 8
13887 0
13921 8
13966 9
13988 0
13989 8
14017 8
14026 6
14051 5
14055 8
14097 3
14146 0
14198 0
14231 0
14254 6
14313 8
14314 6
14396 0
14477 3
14507 2
14537 3
14572 6
14620 0
14677 0
14691 5
14721 0
14739 8
14776 8
14820 0
14822 5
14831 3
14836 5
14841 0
14865 0
14878 0
14885 8
14905 6
14911 0
14931 1
15068 0
15101 8
15113 9
15149 1
15234 8
15272 6
15279 8
15296 0
15361 0
15381 8
15421 3
15491 5
15492 8
15496 0
15499 8
15509 8
15522 0
15558 1
15561 1
15634 3
15663 3
15733 8
15753 3
15765 8
15766 1
15774 8
15828 0
15877 8
15956 3
15957 8
15983 1
15996 1
16038 8
16118 9
16124 4
16170 5
16208 8
16313 0
16315 4
16385 0
16440 0
16495 0
16523 1
16565 0
16603 1
16624 1
16631 8
16641 1
16646 8
16661 4
16679 0
16681 0
16685 8
16722 8
16727 0
16754 8
16779 5
16793 0
16798 8
16803 5
16814 0
16821 8
16827 8
16858 8
16903 1
16940 0
17020 0
17035 8
17060 9
17067 3
17085 8
17123 0
17134 8
17159 9
17293 0
17322 5
17361 8
17398 8
17402 9
17412 8
17471 9
17507 0
17546 8
17610 8
17677 1
17700 3
17706 8
17712 5
17716 8
17741 7
17809 8
17882 8
17886 2
17924 0
17927 2
18002 0
18013 8
18027 8
18029 0
18032 5
18044 4
18050 2
18062 8
18069 0
18103 6
18142 1
18196 6
18247 0
18265 4
18327 6
18350 0
18407 1
18568 8
18576 6
18598 0
18667 6
18697 2
18817 1
18861 1
19021 0
19094 4
19168 1
19192 9
19326 0
19340 1
19354 6
19372 5
19379 5
19426 5
19443 8
19603 4
19680 8
19687 2
19692 8
19696 6
19749 8
19754 4
19824 4
19831 0
19857 0
19889 0
19895 6
19957 4
19966 9
19990 4
20004 6
20046 0
20051 0
20052 6
20060 4
20132 1
20133 8
20216 3
20220 3
20253 3
20266 6
20357 8
20368 5
20523 5
20541 0
20547 0
20556 3
20584 6
20619 3
20623 8
20630 3
20691 8
20701 4
20716 6
20771 8
20788 7
20822 6
20851 1
20877 3
20925 3
21036 4
21050 8
21104 0
21129 3
21144 6
21176 6
21185 6
21193 0
21230 8
21244 0
21274 4
21294 4
21332 6
21336 1
21340 9
21364 1
21378 6
21390 4
21405 8
21419 3
21446 8
21480 8
21489 1
21540 8
21545 3
21600 8
21601 0
21619 3
21627 0
21698 8
21708 6
21754 5
21773 8
21836 0
21862 5
21876 3
21895 0
21896 5
21910 1
21929 1
21953 6
22073 0
22117 3
22122 6
22127 3
22164 0
22198 6
22241 3
22268 3
22412 3
22510 8
22565 6
22585 4
22644 4
22659 6
22725 6
22730 0
22754 2
22810 3
22828 0
22866 3
22877 9
22884 9
22940 0
22961 0
22996 5
23141 3
23259 3
23271 8
23302 1
23329 1
23348 6
23358 4
23366 6
23369 4
23404 5
23559 8
23600 3
23626 3
23636 0
23744 4
23745 0
23775 8
23781 6
23806 8
23813 3
23946 1
23992 8
24006 0
24011 3
24036 9
24052 8
24079 3
24102 1
24109 6
24160 3
24166 3
24172 3
24182 3
24213 9
24239 3
24256 0
24257 1
24265 9
24268 8
24384 3
24385 1
24388 0
24400 4
24439 3
24460 6
24482 6
24492 2
24524 5
