# object_id cluster_number
615 1
830 1
893 1
894 1
937 1
946 1
996 1
1058 1
1062 0
1135 1
1136 0
1208 1
1239 0
1349 1
1435 2
1532 0
1536 1
1558 1
1576 0
1586 1
1590 1
1597 1
1606 1
1649 3
1674 0
1757 1
1761 0
1821 0
1849 1
1863 0
1868 3
1923 0
1974 1
2031 1
2215 1
2292 1
2625 0
2639 1
2648 1
2752 1
2757 1
2846 1
2874 2
3160 1
3337 2
3354 1
3550 1
3658 1
4003 1
4198 3
4386 1
4393 1
4444 0
4522 3
4613 0
4773 0
4794 0
4807 1
4828 0
4891 1
4913 0
4927 0
4954 3
4956 1
5018 1
5056 0
5065 0
5109 2
5112 0
5150 1
5153 1
5233 1
5234 1
5237 1
5365 1
5393 1
5440 1
5480 1
5493 1
5500 1
5501 1
5573 1
5575 1
5586 0
5588 2
5597 1
5603 1
5610 0
5660 2
5764 2
5779 3
5795 1
5807 1
5839 1
5845 1
5847 0
5859 1
5878 0
5880 1
5891 2
5984 1
5985 1
5990 1
6040 1
6173 1
6178 1
6198 1
6226 1
6263 2
6290 1
6298 1
6320 1
6344 1
6345 0
6433 2
6439 1
6525 3
6581 1
6585 1
6639 0
6663 1
6690 0
6722 1
6747 1
6788 1
6870 0
6901 2
6902 1
6944 0
6962 1
6987 1
7030 0
7066 3
7163 0
7176 0
7192 1
7243 1
7266 1
7276 1
7294 0
7313 1
7334 1
7337 3
7494 1
7514 1
7522 1
7532 0
7535 1
7537 1
7548 0
7570 1
7586 1
7665 1
7700 0
7716 3
7717 2
7737 0
7752 1
7776 1
7781 2
7868 0
7887 3
7899 1
7996 1
7999 1
8015 1
8072 1
8079 3
8080 1
8100 1
8102 2
8124 0
8135 3
8160 1
8184 1
8224 3
8225 1
8234 0
8235 3
8236 1
8309 3
8338 3
8365 0
8417 1
8447 0
8491 0
8534 0
8564 0
8579 1
8617 0
8633 1
8684 0
8706 1
8719 1
8724 2
8766 1
8914 1
8920 0
9073 0
9133 1
9188 3
9194 1
9280 0
9283 0
9325 0
9390 1
9405 3
9415 1
9419 3
9465 0
9468 1
9569 2
9593 1
9648 1
9654 0
9692 0
9746 3
9800 1
9838 0
9884 1
9947 2
9981 3
10004 1
10021 1
10052 1
10056 1
10086 1
10091 0
10114 1
10122 1
10131 0
10199 1
10258 0
10259 1
10268 1
10301 1
10308 0
10373 1
10382 0
10440 1
10448 0
10469 0
10472 1
10475 3
10478 3
10521 1
10527 1
10566 0
10581 1
10592 1
10603 1
10691 1
10695 0
10697 1
10736 1
10738 0
10783 1
10845 1
10868 0
10880 1
10885 1
10938 3
10954 1
10963 1
10965 2
10986 0
10994 1
11000 1
11028 1
11029 2
11030 0
11068 0
11098 1
11112 0
11118 3
11165 0
11297 1
11298 1
11350 0
11367 0
11368 2
11387 1
11404 0
11416 2
11420 0
11431 0
11462 3
11463 1
11486 1
11538 0
11544 1
