# object_id cluster_number
615 2
830 0
838 2
893 4
894 0
937 4
946 4
996 4
1058 2
1062 5
1135 0
1136 7
1149 2
1208 4
1239 7
1349 0
1435 9
1532 8
1536 4
1558 0
1576 1
1586 2
1590 2
1597 4
1606 0
1649 2
1674 1
1757 4
1761 8
1821 2
1849 0
1863 1
1868 5
1923 8
1974 0
2031 0
2067 4
2161 2
2215 0
2235 4
2292 4
2472 8
2625 8
2639 0
2648 0
2752 2
2757 7
2846 0
2874 9
3160 0
3337 9
3354 0
3490 8
3550 4
3658 4
4003 4
4198 2
4386 4
4393 4
4444 1
4500 4
4522 5
4599 4
4613 8
4773 8
4794 8
4807 4
4828 5
4891 4
4913 1
4927 0
4956 4
5018 4
5056 7
5065 8
5109 9
5112 8
5150 4
5151 2
5153 4
5214 2
5233 4
5234 4
5237 4
5365 5
5393 4
5440 2
5472 0
5480 0
5493 4
5500 0
5501 2
5573 4
5575 4
5586 8
5588 3
5597 4
5603 4
5610 8
5660 9
5764 9
5779 6
5795 4
5807 4
5839 0
5845 4
5847 8
5859 0
5878 8
5880 0
5891 3
5984 4
5985 0
5990 4
6040 4
6065 4
6173 4
6178 4
6198 4
6226 4
6263 3
6290 0
6298 4
6320 4
6344 4
6345 8
6433 9
6439 4
6463 4
6525 7
6581 4
6585 4
6626 0
6639 9
6663 4
6690 8
6722 0
6747 4
6788 4
6870 8
6892 4
6901 3
6902 4
6944 8
6962 4
6987 0
7030 1
7163 8
7176 5
7192 4
7243 4
7266 0
7276 4
7282 4
7294 1
7313 0
7334 4
7380 8
7494 4
7514 0
7522 4
7532 8
7535 4
7537 0
7548 1
7570 4
7586 2
7665 4
7700 8
7716 0
7717 9
7721 2
7737 1
7752 4
7776 4
7781 1
7868 1
7875 4
7887 2
7899 4
7912 0
7996 4
7999 4
8015 4
8042 0
8072 0
8080 4
8100 4
8102 1
8124 8
8135 2
8160 0
8184 0
8224 2
8225 0
8234 1
8235 5
8236 4
8309 5
8338 5
8365 8
8417 0
8447 1
8491 0
8534 1
8564 8
8579 4
8617 8
8633 0
8684 2
8706 4
8719 8
8724 9
8744 0
8766 6
8806 2
8914 0
9003 2
9073 8
9133 0
9194 4
9280 1
9283 1
9325 8
9390 0
9415 4
9419 5
9465 0
9468 0
9542 2
9569 9
9593 5
9648 0
9654 2
9692 8
9746 5
9750 0
9800 8
9838 5
9884 4
9947 9
9981 7
10004 4
10021 2
10052 4
10056 4
10086 0
10091 8
10114 4
10122 4
10131 1
10199 0
10258 8
10259 4
10263 2
10268 8
10301 0
10308 8
10347 2
10373 0
10382 8
10440 8
10448 8
10469 8
10472 4
10475 5
10478 5
10521 4
10527 4
10566 8
10581 4
10592 0
10596 4
10603 4
10691 0
10695 8
10697 0
10736 4
10738 8
10783 5
10845 0
10868 8
10880 0
10885 4
10938 8
10954 0
10963 0
10965 9
10986 1
10994 0
11000 2
11028 4
11029 9
11030 1
11068 1
11098 4
11112 1
11118 2
11165 7
11175 2
11297 2
11298 0
11350 8
11367 8
11368 3
11387 4
11404 2
11416 9
11420 1
11431 1
11444 1
11462 0
11463 4
11486 2
11538 1
11544 4
11546 0
11598 1
11600 4
11615 8
11621 4
11647 4
11675 7
11683 7
11726 8
11755 1
11774 0
11808 0
11824 1
11866 0
11879 7
11987 8
12026 9
12031 0
12150 9
12209 6
12223 1
12234 4
12242 4
12286 4
12333 4
12341 2
12374 4
12408 8
12523 4
12578 8
12626 5
12721 8
12733 8
12743 0
12754 9
12786 3
12889 0
12893 0
12976 4
13001 1
13027 4
13080 2
13098 0
13162 3
13167 8
13177 5
13265 4
13268 2
13313 4
13331 4
13332 4
13386 0
13399 0
13461 4
13513 4
13553 4
13567 8
13629 9
13706 0
13719 0
13722 4
13757 0
13760 4
13762 4
13774 0
13794 0
13796 5
13808 8
13834 4
13869 4
13887 0
13921 4
13988 4
13989 4
14017 4
14026 0
14051 5
14055 4
14097 2
14146 4
14198 0
14231 0
14254 0
14313 4
14314 0
14396 0
14477 8
14507 3
14537 1
14572 0
14620 0
14677 4
14691 5
14721 0
14739 4
14776 4
14820 2
14822 2
14831 1
14836 2
14841 0
14865 0
14878 2
14885 4
14905 0
14911 2
14931 1
15068 4
15101 4
15113 1
15149 8
15234 4
15272 0
15279 2
15296 0
15361 0
15381 4
15421 8
15492 4
15496 0
15499 4
15509 4
15522 4
15558 1
15561 8
15634 8
15663 1
15733 4
15753 2
15765 4
15766 8
15774 4
15828 2
15877 4
15956 8
15957 4
15983 1
15996 1
16038 4
16118 6
16124 1
16170 5
16208 4
16313 0
16315 1
16385 2
16440 4
16495 0
16523 8
16565 0
16603 1
16624 1
16631 4
16641 8
16646 4
16661 9
16679 2
16681 4
16685 4
16722 4
16727 4
16754 4
16793 0
16798 4
16803 5
16814 2
16821 4
16827 4
16858 4
16903 8
16940 0
17020 0
17035 4
17060 5
17067 2
17085 4
17123 2
17134 4
17159 5
17293 0
17322 5
17361 4
17398 4
17402 5
17412 4
17471 7
17507 0
17546 4
17610 4
17677 1
17700 8
17706 4
17712 5
17716 4
17741 3
17809 4
17882 4
17886 9
17924 4
17927 6
18002 4
18013 4
18027 4
18029 0
18032 5
18044 7
18050 3
18062 4
18069 0
18103 2
18142 8
18196 8
18247 0
18265 9
18327 0
18350 4
18407 7
18568 4
18576 2
18598 0
18667 8
18697 3
18817 1
18861 1
19021 0
19094 9
19168 8
19192 7
19326 0
19340 8
19354 2
19372 2
19379 2
19426 2
19443 4
19603 9
19680 4
19687 9
19692 4
19696 0
19749 4
19754 7
19824 1
19831 4
19857 2
19889 0
19895 0
19957 9
19966 5
19990 7
20004 8
20046 0
20051 0
20052 0
20060 7
20132 1
20133 4
20216 8
20220 8
20253 2
20266 0
20357 4
20368 5
20523 2
20541 0
20547 0
20556 8
20584 0
20619 8
20623 4
20630 8
20691 4
20701 9
20716 0
20771 4
20788 3
20822 0
20851 1
20877 8
20925 8
21036 9
21050 4
21104 4
21129 2
21144 2
21176 0
21185 0
21193 0
21230 4
21244 4
21274 9
21294 9
21332 2
21336 8
21340 7
21364 1
21378 0
21390 9
21405 4
21419 8
21446 4
21480 4
21489 1
21540 4
21545 8
21600 4
21601 0
21619 8
21627 4
21698 4
21708 0
21773 4
21836 4
21862 2
21876 8
21895 4
21896 5
21910 1
21929 1
21953 0
22073 0
22117 1
22122 2
22127 8
22164 0
22198 0
22241 8
22268 8
22412 1
22510 4
22565 0
22585 9
22644 9
22659 8
22725 0
22730 0
22754 3
22810 8
22828 0
22866 1
22877 6
22884 7
22940 0
22961 0
23141 8
23259 8
23271 4
23302 1
23329 1
23348 8
23358 9
23366 2
23369 9
23404 2
23559 4
23600 8
23626 8
23636 2
23744 9
23745 4
23775 4
23781 8
23806 4
23813 2
23946 1
23992 4
24006 0
24011 8
24036 7
24052 4
24079 8
24102 1
24109 2
24160 8
24166 8
24172 5
24182 8
24213 5
24239 8
24256 4
24257 1
24265 5
24268 4
24384 8
24385 8
24388 4
24400 9
24439 2
24460 0
24482 0
24492 9
24524 2
24528 7
24559 9
24581 5
24584 8
24589 8
24593 1
24614 8
24684 1
24690 8
24738 3
24741 0
24787 1
24822 9
24828 1
24897 3
24920 8
24927 2
24936 9
24954 1
24969 7
25003 0
25038 4
25127 0
25137 0
25171 9
25191 2
25237 1
25256 8
25300 0
25313 5
25367 8
25370 1
25407 2
25417 8
25459 9
25526 0
25538 1
25603 9
25607 3
25618 0
25622 1
25630 8
25716 7
25775 4
25781 2
25799 5
25834 5
25878 1
25887 4
25912 4
25931 4
25950 2
26037 4
26055 3
26107 0
26121 0
26122 4
26172 7
26178 0
26182 1
26209 4
26229 1
26239 8
26318 8
26427 4
26444 8
26454 0
26480 8
26492 2
26507 8
26535 4
26562 5
26564 8
26573 0
26578 0
26597 0
26609 4
26735 0
26752 4
26799 4
26809 1
26813 8
26824 8
26848 9
26852 7
26858 0
26862 9
26882 1
26912 2
26935 5
26946 1
26992 1
27004 0
27024 9
27051 4
27160 8
27167 9
27209 4
27210 0
27219 4
27240 4
27275 8
27286 4
27312 5
27347 2
27349 2
27366 0
27367 2
27378 8
27384 0
27398 4
27423 9
27433 4
27440 8
27444 8
27445 4
27468 1
27500 4
27505 0
27547 4
27566 4
27671 9
27700 4
27709 5
27735 8
27736 8
27745 9
27767 1
27805 2
27806 7
27809 7
27811 2
27831 4
27835 2
27837 7
27889 5
27975 1
27995 5
28044 8
28187 0
28246 1
28379 8
28437 2
28466 2
28497 4
28531 0
28604 4
28632 1
28694 2
28697 7
28715 5
28725 0
28764 0
28817 0
28862 4
28886 7
28940 7
29029 0
29036 4
29106 9
29139 0
29157 8
29214 1
29403 8
29413 2
29477 0
29531 9
29540 7
29563 8
29583 9
