# object_id cluster_number
615 0
830 1
838 1
893 1
894 1
937 1
946 1
996 1
1058 0
1062 0
1135 1
1136 0
1149 1
1208 1
1239 0
1349 1
1435 2
1532 0
1536 1
1558 1
1576 0
1586 1
1590 1
1597 1
1606 1
1649 1
1674 0
1757 1
1761 0
1821 0
1849 1
1863 2
1868 1
1923 0
1974 1
2031 1
2067 1
2161 1
2215 1
2235 1
2292 1
2472 0
2625 0
2639 1
2648 1
2752 1
2757 0
2846 1
2874 2
3160 0
3337 2
3354 1
3490 0
3550 1
3658 1
4003 1
4198 1
4386 1
4393 1
4444 0
4500 1
4522 1
4599 1
4613 0
4773 0
4794 0
4807 1
4828 0
4891 1
4913 0
4927 0
4954 1
4956 1
5018 1
5056 2
5065 0
5109 2
5112 0
5150 1
5151 1
5153 1
5214 1
5233 1
5234 1
5237 1
5365 0
5393 1
5440 1
5472 1
5480 1
5493 1
5500 1
5501 1
5573 1
5575 1
5586 0
5588 2
5597 1
5603 1
5610 0
5660 2
5764 2
5779 0
5795 1
5807 1
5839 1
5845 1
5847 0
5859 1
5878 0
5880 1
5891 2
5984 1
5985 1
5990 1
6040 1
6065 1
6173 1
6178 1
6198 1
6226 1
6263 2
6290 1
6298 1
6320 1
6344 1
6345 2
6433 2
6439 1
6463 1
6525 0
6581 1
6585 1
6626 1
6639 2
6663 1
6690 0
6722 1
6747 1
6788 1
6870 0
6892 1
6901 2
6902 1
6944 0
6962 1
6987 1
7030 0
7066 1
7163 0
7176 0
7192 1
7243 1
7266 1
7276 1
7282 1
7294 0
7313 1
7334 1
7337 0
7380 1
7494 1
7514 1
7522 1
7532 0
7535 1
7537 1
7548 0
7570 1
7586 1
7665 1
7700 0
7716 1
7717 2
7721 1
7737 2
7752 1
7776 1
7781 2
7868 0
7875 1
7887 1
7899 1
7912 1
7996 1
7999 1
8015 1
8042 1
8072 1
8079 1
8080 1
8100 1
8102 2
8124 0
8135 1
8160 1
8184 1
8224 0
8225 1
8234 0
8235 0
8236 1
8309 1
8338 0
8365 0
8417 1
8447 0
8491 1
8534 0
8564 0
8579 1
8617 0
8633 1
8684 0
8706 1
8719 0
8724 2
8744 1
8766 0
8806 1
8914 1
8920 0
9003 1
9073 0
9133 1
9188 0
9194 1
9280 0
9283 0
9325 0
9390 1
9405 0
9415 1
9419 0
9465 1
9468 1
9542 1
9569 2
9593 0
9648 1
9654 0
9692 0
9746 0
9750 1
9800 0
9838 0
9884 1
9947 2
9981 0
10004 1
10021 1
10052 1
10056 1
10086 1
10091 0
10114 1
10122 1
10131 0
10199 1
10258 0
10259 1
10263 1
10268 0
10301 1
10308 0
10347 0
10373 1
10382 0
10440 0
10448 0
10469 0
10472 1
10475 0
10478 1
10521 1
10527 1
10566 0
10581 1
10592 1
10596 1
10603 1
10691 1
10695 0
10697 1
10736 1
10738 0
10783 1
10845 1
10868 0
10880 1
10885 1
10938 0
10954 1
10963 1
10965 2
10986 0
10994 1
11000 1
11028 1
11029 2
11030 0
11068 0
11098 1
11112 2
11118 1
11165 0
11175 0
11297 1
11298 1
11350 0
11367 0
11368 2
11387 1
11404 0
11416 2
11420 0
11431 0
11444 0
11462 1
11463 1
11486 1
11538 0
11544 1
11546 1
11598 2
11600 1
11615 0
11621 1
11647 1
11675 2
11683 0
11726 0
11755 0
11774 1
11808 0
11824 0
11866 1
11879 2
11987 0
12026 2
12031 1
12150 2
12209 0
12223 0
12234 1
12242 1
12286 1
12333 1
12341 0
12374 1
12408 0
12523 1
12578 0
12626 0
12721 0
12733 0
12743 1
12754 2
12786 2
12889 1
12893 1
12976 1
13001 0
13027 1
13080 1
13098 1
13162 2
13167 0
13177 1
13265 1
13268 0
13313 1
13331 1
13332 1
13386 1
13399 1
13461 1
13513 1
13553 1
13567 0
13629 2
13706 1
13719 1
13722 1
13757 1
13760 1
13762 1
13774 1
13794 1
13796 1
13808 0
13834 1
13869 1
13887 1
13921 1
13966 0
13988 1
13989 1
14017 1
14026 1
14051 0
14055 1
14097 0
14146 1
14198 1
14231 1
14254 1
14313 1
14314 1
14396 1
14477 0
14507 2
14537 0
14572 1
14620 1
14677 1
14691 0
14721 1
14739 1
14776 1
14820 1
14822 1
14831 0
14836 1
14841 1
14865 1
14878 1
14885 1
14905 1
14911 1
14931 0
15068 1
15101 1
15113 0
15149 0
15234 1
15272 1
15279 1
15296 1
15361 1
15381 1
15421 0
15491 1
15492 1
15496 1
15499 1
15509 1
15522 1
15558 0
15561 0
15634 0
15663 0
15733 1
15753 0
15765 1
15766 0
15774 1
15828 1
15877 1
15956 0
15957 1
15983 0
15996 2
16038 1
16118 0
16124 2
16170 1
16208 1
16313 1
16315 2
16385 1
16440 1
16495 1
16523 0
16565 1
16603 0
16624 0
16631 1
16641 0
16646 1
16661 2
16679 1
16681 1
16685 1
16722 1
16727 1
16754 1
16779 1
16793 1
16798 1
16803 1
16814 1
16821 1
16827 1
16858 1
16903 0
16940 1
17020 1
17035 1
17060 0
17067 0
17085 1
17123 1
17134 1
17159 0
17293 1
17322 1
17361 1
17398 1
17402 0
17412 1
17471 0
17507 1
17546 1
17610 1
17677 0
17700 0
17706 1
17712 0
17716 1
17741 2
17809 1
17882 1
17886 2
17924 1
17927 2
18002 1
18013 1
18027 1
18029 1
18032 0
18044 2
18050 2
18062 1
18069 1
18103 1
18142 0
18196 1
18247 1
18265 2
18327 1
18350 1
18407 0
18568 1
18576 0
18598 1
18667 0
18697 2
18817 0
18861 0
19021 1
19094 2
19168 0
19192 0
19326 1
19340 0
19354 1
19372 1
19379 1
19426 1
19443 1
19603 2
19680 1
19687 2
19692 1
19696 1
19749 1
19754 2
19824 2
19831 1
19857 1
19889 1
19895 1
19957 2
19966 0
19990 2
20004 0
20046 1
20051 1
20052 1
20060 0
20132 0
20133 1
20216 0
20220 0
20253 0
20266 1
20357 1
20368 0
20523 0
20541 1
20547 1
20556 0
20584 1
20619 0
20623 1
20630 0
20691 1
20701 2
20716 1
20771 1
20788 2
20822 1
20851 0
20877 0
20925 0
21036 2
21050 1
21104 1
21129 0
21144 1
21176 0
21185 1
21193 1
21230 1
21244 1
21274 2
21294 2
21332 1
21336 0
21340 0
21364 0
21378 1
21390 2
21405 1
21419 0
21446 1
21480 1
21489 0
21540 1
21545 0
21600 1
21601 1
21619 0
21627 1
21698 1
21708 1
21754 0
21773 1
21836 1
21862 1
21876 0
21895 1
21896 0
21910 0
21929 0
21953 1
22073 1
22117 0
22122 1
22127 0
22164 1
22198 1
22241 0
22268 0
22412 0
22510 1
22565 0
22585 2
22644 2
22659 0
22725 0
22730 1
22754 2
22810 0
22828 1
22866 0
22877 0
22884 2
22940 1
22961 1
22996 1
23141 0
23259 0
23271 1
23302 0
23329 0
23348 0
23358 2
23366 0
23369 2
23404 0
23559 1
23600 0
23626 0
23636 1
23744 2
23745 1
23775 1
23781 0
23806 1
23813 0
23946 0
23992 1
24006 1
24011 0
24036 0
24052 1
24079 0
24102 0
24109 0
24160 0
24166 0
24172 0
24182 0
24213 0
24239 0
24256 1
24257 0
24265 0
24268 1
24384 0
24385 0
24388 1
24400 2
24439 0
24460 0
24482 1
24492 2
24524 0
24528 2
