# object_id cluster_number
615 1
830 6
893 6
894 3
937 3
946 6
996 3
1058 5
1062 5
1135 3
1136 4
1149 3
1208 3
1239 5
1349 3
1435 2
1532 1
1536 6
1558 3
1576 1
1586 5
1590 3
1597 3
1606 3
1674 2
1757 6
1761 2
1821 1
1849 3
1863 2
1923 1
1974 3
2031 5
2067 6
2161 3
2215 6
2235 3
2292 6
2472 5
2625 1
2639 3
2648 6
2752 3
2757 4
2846 3
2874 2
3160 1
3337 2
3354 6
3490 5
3550 6
3658 3
4003 6
4198 5
4386 6
4393 6
4500 3
4522 4
4599 3
4613 1
4773 1
4794 1
4807 3
4828 5
4891 3
4913 2
4927 1
4956 3
5018 6
5056 2
5065 1
5109 2
5112 1
5150 6
5151 3
5153 3
5214 3
5233 6
5234 6
5237 6
5365 5
5393 3
5440 3
5472 3
5480 3
5493 6
5500 3
5501 1
5573 6
5575 3
5586 2
5588 0
5597 3
5603 3
5610 1
5660 2
5764 2
5779 4
5795 3
5807 5
5839 3
5845 3
5847 5
5859 3
5878 1
5880 6
5891 0
5984 3
5985 5
5990 6
6040 3
6065 6
6173 6
6178 3
6198 6
6226 6
6263 0
6290 3
6298 6
6320 3
6344 3
6345 2
6433 2
6439 6
6463 3
6525 5
6581 6
6585 6
6626 3
6639 2
6663 3
6690 2
6722 6
6747 6
6788 3
6870 5
6892 3
6901 0
6902 6
6944 5
6962 6
6987 3
7030 2
7163 1
7176 5
7192 3
7243 3
7266 3
7276 3
7282 3
7294 1
7313 3
7334 3
7337 5
7494 3
7514 3
7522 6
7532 1
7535 3
7537 5
7548 2
7570 3
7586 5
7665 3
7700 1
7716 3
7717 2
7737 2
7752 6
7776 3
7781 1
7868 2
7875 3
7887 4
7899 6
7912 6
7996 3
7999 3
8015 3
8042 3
8072 6
8080 6
8100 3
8102 2
8124 1
8135 5
8160 3
8184 3
8224 5
8225 3
8234 1
8235 4
8236 6
8309 5
8338 5
8365 1
8417 3
8447 2
8491 1
8534 5
8564 1
8579 6
8617 1
8633 5
8684 5
8706 3
8719 5
8724 0
8744 6
8766 4
8806 3
8914 3
9003 3
9073 2
9133 3
9194 6
9280 2
9283 1
9325 1
9390 3
9415 6
9419 5
9465 1
9468 3
9542 3
9569 2
9593 4
9648 3
9654 1
9692 5
9746 4
9750 5
9800 5
9838 5
9884 6
9947 2
10004 6
10021 5
10052 6
10056 6
10086 3
10091 5
10114 3
10122 3
10131 2
10199 6
10258 1
10259 3
10263 3
10268 5
10301 6
10308 1
10347 1
10373 6
10382 1
10440 1
10448 1
10469 1
10472 6
10475 4
10478 4
10521 3
10527 6
10566 1
10581 3
10592 3
10596 3
10603 3
10691 3
10695 1
10697 3
10736 6
10738 2
10783 3
10845 3
10868 1
10880 3
10885 6
10938 5
10954 5
10963 3
10965 2
10986 2
10994 3
11000 5
11028 6
11029 0
11030 2
11068 2
11098 6
11112 4
11118 5
11165 4
11175 1
11297 3
11298 3
11350 1
11367 1
11368 0
11387 3
11404 1
11416 2
11420 2
11431 2
11462 3
11463 3
11486 5
11538 2
11544 3
11546 3
11598 2
11600 6
11615 5
11621 3
11647 3
11675 4
11683 4
11726 1
11774 3
11808 5
11824 1
11866 3
11879 4
11987 5
12026 2
12031 3
12150 2
12209 4
12223 1
12234 6
12242 3
12286 6
12333 6
12341 5
12374 5
12408 1
12523 6
12626 5
12721 1
12733 5
12743 3
12754 2
12786 0
12889 3
12893 1
12976 3
13001 4
13027 6
13080 6
13098 3
13162 0
13167 1
13177 4
13265 6
13268 1
13313 6
13331 6
13332 6
13386 3
13399 3
13461 6
13513 6
13553 3
13567 1
13629 0
13706 3
13719 6
