# object_id cluster_number
615 0
830 0
893 0
894 0
937 0
946 0
996 0
1058 2
1062 2
1135 0
1136 1
1149 0
1208 0
1239 2
1349 0
1435 2
1532 2
1536 0
1558 2
1576 2
1586 0
1590 0
1597 0
1606 0
1674 2
1757 0
1761 2
1821 2
1863 2
1923 2
1974 0
2031 2
2067 0
2161 0
2215 0
2235 0
2292 0
2625 2
2639 0
2648 0
2752 0
2846 0
2874 2
3160 2
3337 1
3354 0
3550 0
3658 0
4003 0
4198 0
4386 0
4393 0
4500 0
4599 0
4613 2
4807 0
4828 2
4891 0
4927 2
4956 0
5018 0
5056 1
5065 2
5109 1
5112 0
5150 0
5233 0
5234 0
5237 0
5365 2
5393 0
5440 2
5493 0
5501 2
5573 0
5575 0
5586 2
5588 1
5597 0
5603 0
5610 0
5660 2
5764 1
5795 0
5807 0
5839 0
5845 0
5859 0
5878 2
5880 0
5891 1
5984 0
5985 0
5990 0
6040 0
6065 0
6173 0
6178 0
6198 0
6226 0
6263 1
6290 0
6298 0
6320 0
6344 0
6345 2
6433 2
6439 0
6581 0
6585 0
6639 2
6663 0
6690 2
6722 0
6747 0
6788 0
6870 2
6892 0
6901 1
6902 0
6962 0
6987 0
7163 2
7176 2
7192 0
7243 0
7266 0
7276 0
7282 0
7294 2
7313 0
7334 0
7494 0
7514 0
7522 0
7532 0
7535 0
7537 0
7548 2
7570 0
7586 0
7665 0
7700 2
7716 0
7717 1
7737 2
7752 0
7776 0
7781 2
7868 2
7875 0
7887 2
7899 0
7912 0
7996 0
7999 0
8015 0
8042 0
8072 0
8080 0
8100 0
8102 2
8124 0
8135 2
8160 0
8184 0
8224 2
8225 0
8234 2
8236 0
8309 2
8338 2
8365 2
8417 0
8447 2
8491 0
8534 2
8564 2
8579 0
8617 2
8684 2
8706 0
8719 2
8724 1
8744 0
8766 1
8914 0
9133 0
9194 0
9280 2
9283 2
9325 2
9390 0
9415 0
9419 2
9465 0
9468 0
9569 1
9593 1
9648 0
9654 2
9692 2
9746 2
9800 2
9884 0
9947 2
10004 0
10021 2
10052 0
10056 0
10091 2
10114 0
10122 0
10131 1
10199 0
10258 2
10259 0
10268 2
10301 0
10373 0
10382 2
10440 2
10448 2
10469 2
10472 0
10478 2
10521 0
10527 0
10581 0
10592 0
10596 0
10603 0
