# object_id cluster_number
615 0
830 2
893 2
894 2
937 2
946 2
996 2
1058 2
1062 0
1135 2
1136 1
1149 2
1208 2
1239 0
1349 2
1435 1
1532 0
1536 2
1558 2
1576 0
1586 2
1590 2
1597 2
1606 2
1649 2
1674 0
1757 2
1761 0
1821 2
1863 0
1923 0
1974 2
2031 0
2067 2
2215 2
2235 2
2292 2
2625 2
2639 0
2648 2
2752 2
2757 0
2846 2
2874 0
3160 2
3337 1
3354 2
3550 2
3658 2
4003 2
4198 2
4386 2
4393 2
4500 2
4599 2
4613 0
4773 0
4794 0
4807 2
4828 0
4891 2
4913 1
4927 2
4956 2
5018 2
5056 1
5065 0
5109 1
5112 2
5150 2
5233 2
5234 2
5237 2
5365 2
5393 2
5440 2
5493 2
5501 2
5573 2
5575 2
5586 0
5588 1
5597 2
5603 2
5610 2
5660 1
5764 1
5779 1
5795 2
5807 0
5839 2
5845 2
5847 0
5859 2
5878 0
5880 2
5891 1
5984 0
5985 0
5990 2
6040 2
6065 2
6173 2
6178 2
6198 2
6226 2
6263 1
6290 2
6298 2
6320 2
6344 2
6345 0
6433 0
6439 2
6463 2
6525 0
6581 2
6585 2
6639 1
6663 2
6690 0
6722 2
6747 2
6788 2
6870 0
6892 2
6901 1
6902 2
6944 0
6962 2
6987 2
7163 0
7176 0
7192 2
7243 2
7266 0
7276 2
7294 0
7313 2
7334 2
7494 2
7514 2
7522 2
7532 2
7535 2
7537 0
7548 0
7570 2
7586 2
7665 2
7700 2
7716 2
7717 1
7737 1
7752 2
7776 2
7781 0
7868 0
7875 2
7887 0
7899 2
7912 2
7996 2
7999 2
8015 2
8042 2
8072 2
8080 2
8100 2
8102 0
8124 2
8135 0
8160 2
8184 2
8224 0
8225 2
8234 0
8235 0
8236 2
8309 0
8338 0
8365 0
8417 2
8447 0
8491 2
8534 0
8564 0
8579 2
8617 0
8684 0
8706 2
8719 0
8724 1
8744 2
8766 1
8914 2
9073 0
9133 2
9194 2
9280 0
9283 0
9325 0
9390 2
9415 2
9419 0
9465 0
9468 0
9542 2
9569 1
9593 0
9648 2
9654 0
9692 0
9746 0
9800 0
9884 2
9947 1
10004 2
10021 2
10052 2
10056 2
10086 2
10091 0
10114 2
10122 2
10131 1
10199 2
10258 0
10259 2
10263 2
10268 0
10301 2
10373 2
10382 0
10440 0
10448 0
10469 0
10472 2
10475 1
10478 0
10521 2
10527 2
10566 2
10581 2
10592 0
10596 2
10603 2
10691 2
10695 0
10736 2
10738 0
10783 2
10845 2
10868 0
10880 2
10885 2
10938 0
10954 0
10963 2
10965 1
10986 0
10994 2
11000 0
11028 2
11029 1
11030 0
11068 0
11098 2
11112 1
11118 0
11165 1
11297 2
11298 2
11367 0
11368 1
11387 2
11404 2
11416 1
11420 1
11431 0
11462 2
11463 2
11538 1
11544 2
11546 2
11598 1
11600 2
11615 0
11621 2
11647 2
11675 1
11683 1
11726 0
11774 2
11824 0
11866 2
11879 1
11987 0
12026 0
12031 2
12150 1
12209 0
12223 0
12234 2
12242 2
12286 2
12333 2
12374 2
12408 0
12523 2
12626 0
12721 0
12733 0
12743 2
12754 1
12786 1
12889 2
12976 2
13001 1
13027 2
13098 2
13162 1
13167 0
13177 0
13265 2
13268 0
13313 2
13331 2
13332 2
13386 2
13399 0
13461 2
13513 2
13553 2
13567 0
13629 1
13706 2
13719 2
13722 2
13757 2
13760 2
13762 2
13774 2
13794 2
13808 0
13834 2
13869 2
13887 2
13921 2
13988 2
13989 2
14017 2
14026 2
14055 2
14097 2
14146 2
14198 2
14231 2
14254 2
14313 2
14314 0
14396 2
14477 0
14507 1
14537 0
14572 2
14620 2
14677 2
14691 0
14721 2
14739 2
14776 2
14820 0
14831 0
14841 2
14865 2
14878 2
14885 2
14905 2
14911 0
14931 1
15068 2
15101 2
15113 0
15149 0
15234 2
15272 2
15296 2
15361 2
15381 2
15421 0
15492 2
15499 2
15509 2
15522 2
15558 0
15561 0
15634 0
15733 2
15753 2
15765 2
15766 0
15774 2
15828 2
15877 2
15956 0
15957 2
15996 0
16038 2
16118 1
16124 0
16208 2
16313 2
16315 0
16385 2
16440 2
16495 2
16523 0
16565 2
16603 0
16624 1
16631 2
16641 0
16646 2
16661 1
16679 2
16681 2
16685 2
16722 2
16727 2
16754 2
16793 2
16798 2
16814 2
16821 2
16827 2
16858 2
16903 0
16940 2
17020 2
17035 2
17067 2
17085 2
17123 2
17134 2
17159 0
17293 2
17361 2
17398 2
17412 2
17471 0
17507 2
17546 2
17610 2
17677 0
17700 2
17706 2
17712 0
17716 2
17741 1
17809 2
17882 2
17886 1
17924 2
17927 1
18002 2
18013 2
18027 2
18029 2
18032 0
18044 0
18050 1
18062 2
18069 2
18142 0
18196 0
18247 2
18265 1
18327 2
18350 2
18407 1
18568 2
18576 0
18598 2
18667 0
18697 1
18817 0
19021 2
19094 0
19168 0
19192 0
19326 2
19354 0
19379 2
19443 2
19603 1
19680 2
19687 1
19692 2
19696 2
19749 2
19754 1
19824 1
19831 2
19857 0
19889 2
19895 0
19957 1
19966 0
19990 1
20004 2
20046 2
20051 2
20052 0
20060 1
20132 0
20133 2
20216 2
20266 2
20357 2
20368 0
20523 0
20541 2
20547 2
20556 0
20584 2
20623 2
20691 2
20701 1
20716 2
20771 2
20788 1
20822 2
20851 0
20877 0
20925 0
21036 1
21050 2
21104 2
21144 2
21176 0
21185 0
21193 2
21230 2
21244 2
21274 1
21294 1
21336 0
21340 0
21364 0
21378 2
21390 1
21405 2
21419 0
21446 2
21480 2
21489 1
21540 2
21545 2
21600 2
21601 2
21619 2
21627 0
21698 2
21708 2
21773 2
21836 0
21876 0
21895 0
21910 0
21929 0
22073 2
22127 0
22164 2
22198 2
22241 0
22268 0
22412 0
22510 2
22565 0
22585 1
22644 1
22725 2
22754 1
22810 2
22866 0
22877 1
22884 1
22961 2
23141 0
23259 2
23271 2
23329 0
23348 2
23358 0
23366 0
23369 0
23404 0
23559 2
23600 0
23744 1
23745 2
23775 2
23781 0
23806 2
23813 0
24006 2
24011 2
24036 0
24052 2
24079 0
24102 0
24109 0
24166 0
24182 1
24213 0
24239 0
24256 2
24257 0
24265 0
24268 2
24384 0
24385 0
24388 2
24400 1
24439 0
24460 2
24482 2
24492 1
24524 0
24528 1
24559 1
24581 0
24584 2
24589 0
24593 1
24614 0
24684 0
24738 1
24741 2
24787 0
24822 1
24828 0
24897 1
24920 2
24936 1
24954 0
24969 1
25038 2
25127 0
25137 2
25171 0
25191 0
25237 0
25256 0
25313 0
25370 0
25417 0
25459 1
25526 0
25538 0
25603 1
25607 1
25618 2
25622 0
25630 0
25716 0
25775 2
25781 2
25799 0
25834 0
25878 1
25887 2
25912 2
25931 2
25950 2
26037 2
26055 1
26107 2
26122 2
26172 0
26178 2
26182 0
26209 2
26229 0
26239 0
26318 0
26427 2
26444 0
26454 2
26480 0
26492 2
26507 0
26535 2
26562 0
26573 2
26578 0
26597 2
26609 2
26735 0
26752 2
26799 2
26809 0
26813 0
