# object_id magnitude
1639.0 27.57
1640.0 28.635
1646.0 29.36
1648.0 28.124
1649.0 25.984
1650.0 30.313
1654.0 28.478
1661.0 29.359
1662.0 27.284
1665.0 26.819
1666.0 29.825
1668.0 27.295
1670.0 27.324
1671.0 31.408
1672.0 28.852
1674.0 25.522
1675.0 29.298
1678.0 27.338
1679.0 27.511
1681.0 27.091
1684.0 28.501
1686.0 27.617
1689.0 27.85
1690.0 28.798
1691.0 29.314
1692.0 28.287
1693.0 27.775
1697.0 27.693
1701.0 26.917
1706.0 28.184
1707.0 28.728
1714.0 27.307
1716.0 28.29
1717.0 28.626
1720.0 27.419
1721.0 28.947
1723.0 27.444
1724.0 26.913
1726.0 27.788
1731.0 28.54
1732.0 28.312
1734.0 27.577
1741.0 26.245
1742.0 27.3
1744.0 29.923
1750.0 27.232
1756.0 27.729
1757.0 24.876
1761.0 25.048
1762.0 28.785
1764.0 29.019
1767.0 33.297
1770.0 29.857
1771.0 26.107
1775.0 30.356
1777.0 28.552
1786.0 28.033
1789.0 31.91
1791.0 27.406
1792.0 30.148
1795.0 28.049
1798.0 26.774
1804.0 28.285
1808.0 28.612
1811.0 27.551
1814.0 28.247
1818.0 28.772
1821.0 25.033
1822.0 31.593
1827.0 28.524
1829.0 28.118
1830.0 28.351
1831.0 29.058
1834.0 29.008
1835.0 27.165
1836.0 27.226
1840.0 28.667
1841.0 27.943
1847.0 27.442
1849.0 26.266
1852.0 28.306
1854.0 29.229
1863.0 24.029
1865.0 29.303
1868.0 26.404
1872.0 27.611
1875.0 28.048
1878.0 28.285
1882.0 27.622
1883.0 27.515
1884.0 28.625
1885.0 27.835
1887.0 29.801
1889.0 28.786
1892.0 29.018
1894.0 27.363
1896.0 28.652
1898.0 27.753
1907.0 27.998
1912.0 28.136
1916.0 26.859
1917.0 29.002
1919.0 29.17
1920.0 31.886
1923.0 24.263
1924.0 30.299
1925.0 28.228
1926.0 27.599
1928.0 27.719
1930.0 27.928
1931.0 28.094
1932.0 26.705
1933.0 28.21
1934.0 27.474
1939.0 28.683
1943.0 28.249
1951.0 28.553
1952.0 28.064
1957.0 27.324
1959.0 27.711
1962.0 27.307
1964.0 28.907
1974.0 24.948
1978.0 28.686
1986.0 29.146
1991.0 28.513
1993.0 28.304
1994.0 29.58
1997.0 28.763
1999.0 32.745
2000.0 33.117
2001.0 26.729
2010.0 28.734
2011.0 28.835
2013.0 28.456
2015.0 29.917
2021.0 29.513
2023.0 27.215
2028.0 29.47
2030.0 29.045
2031.0 25.624
2034.0 29.596
2036.0 27.996
2037.0 28.118
2039.0 32.339
2043.0 28.785
2045.0 28.331
2050.0 28.451
2054.0 27.793
2057.0 28.023
2059.0 28.25
2065.0 28.618
2067.0 25.747
2072.0 28.304
2075.0 29.541
2080.0 27.589
2085.0 28.564
2088.0 28.379
2093.0 27.632
2096.0 27.766
2099.0 27.83
2101.0 28.563
2103.0 27.071
2106.0 29.653
2114.0 28.588
2121.0 30.471
2126.0 29.939
2128.0 35.517
2130.0 26.703
2131.0 28.267
2134.0 26.845
2135.0 27.62
2138.0 30.098
2143.0 27.751
2146.0 27.47
2147.0 29.255
2148.0 28.617
2150.0 28.105
2151.0 29.133
2161.0 26.137
2168.0 26.528
2171.0 26.189
2174.0 27.384
2178.0 28.128
2189.0 27.952
2192.0 27.679
2193.0 28.99
2195.0 28.29
2196.0 26.92
2206.0 27.398
2207.0 28.027
2208.0 26.944
2215.0 24.98
2219.0 27.264
2222.0 28.695
2226.0 29.018
2230.0 28.106
2233.0 27.984
2235.0 25.693
2237.0 28.447
2238.0 27.981
2239.0 28.929
2245.0 31.546
2250.0 26.927
2251.0 29.721
2254.0 30.596
2255.0 27.528
2258.0 31.099
2259.0 29.764
2264.0 28.628
2277.0 28.279
2281.0 30.072
2283.0 28.327
2284.0 29.227
2286.0 28.472
2288.0 29.844
2292.0 25.59
2295.0 31.544
2297.0 27.013
2299.0 27.808
2301.0 28.628
2304.0 28.684
2310.0 27.569
2312.0 27.239
2314.0 26.707
2315.0 28.783
2317.0 27.366
2320.0 29.371
2321.0 28.801
2323.0 27.358
2324.0 26.376
2327.0 28.136
2329.0 26.934
2330.0 28.912
2335.0 28.206
2337.0 30.042
2338.0 28.623
2341.0 25.872
2342.0 28.019
2347.0 29.056
2349.0 29.681
2350.0 27.419
2355.0 27.643
2356.0 28.785
2362.0 29.828
2369.0 27.345
2372.0 30.103
2373.0 28.13
2378.0 28.207
2379.0 28.135
2380.0 26.389
2384.0 27.012
2385.0 26.047
2386.0 29.186
2388.0 27.299
2395.0 27.798
2397.0 29.722
2399.0 28.072
2401.0 30.199
2404.0 27.658
2407.0 26.175
2411.0 28.258
2414.0 27.7
2415.0 27.496
2416.0 28.271
2418.0 28.069
2425.0 26.264
2434.0 28.446
2439.0 28.12
2441.0 28.393
2443.0 28.132
2446.0 27.906
2447.0 28.705
2449.0 28.124
2451.0 27.185
2456.0 27.167
2458.0 28.068
2460.0 27.569
2462.0 29.584
2464.0 28.552
2467.0 27.913
2468.0 28.159
2470.0 26.555
2472.0 26.205
2475.0 28.91
2477.0 28.115
2479.0 26.359
2480.0 31.265
2482.0 25.361
2483.0 29.385
2485.0 27.123
2486.0 28.982
2494.0 29.348
2497.0 29.013
2513.0 28.057
2516.0 29.485
2517.0 28.393
2519.0 29.831
2526.0 27.928
2529.0 24.361
2530.0 26.588
2533.0 28.05
2534.0 28.113
2536.0 28.64
2541.0 28.126
2544.0 28.178
2545.0 27.921
2547.0 27.33
2548.0 29.659
2550.0 28.496
2551.0 28.136
2553.0 27.339
2556.0 26.189
2558.0 27.719
2561.0 27.786
2563.0 23.578
2568.0 29.705
2570.0 28.099
2571.0 28.623
2575.0 27.488
2582.0 27.928
2587.0 28.093
2589.0 27.297
2595.0 29.015
2598.0 28.332
2599.0 28.325
2600.0 32.032
2602.0 28.521
2605.0 30.678
2611.0 27.721
2616.0 27.864
2617.0 28.12
2618.0 28.237
2619.0 26.181
2620.0 31.345
2621.0 27.299
2623.0 28.436
2625.0 25.368
2634.0 28.098
2639.0 25.717
2645.0 26.706
2648.0 24.782
2649.0 28.273
2650.0 28.214
2656.0 27.422
2661.0 28.097
2664.0 29.729
2666.0 28.724
2668.0 27.056
2669.0 29.701
2684.0 26.39
2688.0 28.682
2690.0 29.569
2691.0 32.621
2692.0 28.773
2696.0 28.138
2700.0 27.483
2702.0 29.425
2711.0 28.923
2713.0 28.639
2722.0 29.053
2724.0 27.391
2732.0 28.555
2738.0 27.1
2739.0 27.89
2743.0 28.104
2745.0 28.697
2746.0 28.461
2752.0 25.526
2757.0 25.81
2761.0 30.146
2763.0 27.67
2764.0 29.242
2767.0 27.553
2770.0 27.602
2773.0 29.099
2775.0 27.492
2776.0 28.117
2782.0 27.143
2783.0 26.991
2785.0 26.707
2786.0 27.014
2787.0 28.651
2792.0 29.908
2793.0 29.023
2801.0 28.125
2814.0 27.644
2817.0 26.163
2818.0 28.183
2819.0 27.458
2820.0 28.077
2821.0 27.137
2822.0 27.188
2827.0 26.825
2829.0 29.129
2838.0 27.745
2841.0 26.94
2846.0 25.645
2851.0 27.901
2853.0 28.06
2857.0 27.683
2858.0 28.049
2860.0 28.349
2865.0 28.039
2866.0 27.844
2868.0 27.812
2871.0 27.657
2874.0 25.544
2879.0 27.97
2882.0 27.541
2884.0 28.028
2887.0 28.431
2888.0 30.22
2889.0 28.303
2890.0 27.162
2891.0 27.59
2892.0 27.358
2893.0 25.148
2897.0 27.282
2906.0 30.445
2907.0 26.473
2908.0 29.127
2910.0 29.552
2911.0 28.235
2913.0 29.036
2917.0 29.713
2921.0 28.953
2923.0 28.666
2929.0 27.747
2936.0 26.01
2938.0 28.35
2940.0 27.464
2942.0 27.298
2943.0 31.63
2944.0 28.869
2946.0 29.603
2955.0 27.255
2956.0 27.927
2958.0 29.908
2959.0 28.712
2961.0 29.685
2964.0 29.031
2965.0 29.002
2968.0 27.462
2971.0 27.924
2974.0 28.273
2976.0 28.394
2979.0 28.464
2980.0 28.448
2983.0 31.387
2987.0 27.531
2990.0 27.953
2991.0 28.866
2992.0 29.121
2994.0 29.124
2995.0 28.376
2997.0 29.311
3004.0 27.558
3008.0 28.464
3011.0 27.25
3018.0 28.688
3020.0 25.681
3025.0 28.17
3026.0 27.179
3030.0 27.579
3032.0 28.436
3036.0 27.897
3039.0 27.595
3044.0 27.589
3045.0 25.894
3048.0 27.376
3055.0 23.993
3059.0 26.816
3062.0 27.831
3065.0 29.339
3070.0 28.841
3073.0 31.976
3074.0 29.612
3076.0 28.729
3079.0 29.785
3088.0 29.941
3096.0 28.98
3097.0 27.444
3101.0 28.321
3110.0 27.565
3113.0 26.308
3115.0 29.77
3117.0 27.047
3118.0 28.786
3119.0 27.647
3120.0 24.861
3122.0 26.921
3124.0 28.027
3125.0 28.906
3127.0 28.663
3130.0 28.826
3131.0 28.279
3132.0 28.9
3136.0 29.327
3147.0 27.923
3148.0 30.058
3152.0 28.484
3157.0 25.761
3159.0 29.925
3160.0 25.528
3164.0 28.467
3165.0 28.52
3171.0 26.607
3175.0 28.726
3176.0 28.467
3179.0 28.146
3181.0 28.919
3182.0 28.535
3187.0 28.394
3193.0 27.99
3197.0 29.218
3198.0 28.983
3200.0 28.35
3202.0 27.206
3204.0 28.354
3207.0 28.594
3208.0 28.153
3211.0 27.832
3215.0 28.503
3217.0 28.366
3220.0 26.665
3222.0 27.128
3235.0 27.11
3236.0 28.477
3238.0 27.129
3239.0 28.645
3240.0 26.118
3247.0 28.096
3248.0 28.399
3251.0 27.455
3253.0 30.698
3254.0 31.558
3258.0 27.816
3261.0 29.346
3263.0 28.459
3265.0 27.908
3270.0 28.861
3272.0 27.318
3276.0 28.285
3277.0 28.827
3278.0 28.091
3281.0 28.283
3282.0 28.115
3283.0 28.632
3285.0 27.021
3286.0 27.944
3294.0 28.133
3295.0 28.09
3298.0 28.555
3300.0 27.795
3302.0 28.006
3304.0 28.164
3306.0 28.955
3307.0 27.931
3309.0 28.42
3313.0 28.97
3315.0 28.15
3318.0 28.143
3319.0 27.933
3322.0 30.013
3324.0 30.339
3326.0 28.924
3327.0 27.669
3328.0 27.97
3331.0 27.016
3333.0 26.952
3334.0 28.697
3337.0 24.982
3341.0 28.472
3344.0 28.656
3345.0 28.714
3347.0 27.131
3350.0 28.44
3353.0 27.692
3354.0 25.325
3355.0 28.283
3368.0 28.879
3370.0 28.612
3371.0 27.557
3372.0 26.04
3375.0 28.563
3380.0 27.648
3385.0 28.398
3389.0 28.121
3393.0 28.611
3394.0 27.687
3396.0 27.35
3401.0 27.917
3406.0 28.885
3408.0 28.261
3409.0 28.131
3410.0 28.267
3411.0 29.184
3413.0 27.591
3414.0 28.414
3417.0 25.466
3423.0 32.224
3433.0 28.246
3441.0 32.246
3444.0 29.173
3445.0 28.603
3450.0 28.117
3452.0 28.605
3453.0 27.594
3456.0 26.676
3461.0 27.224
3462.0 28.002
3464.0 28.221
3466.0 27.672
3467.0 32.944
3469.0 27.044
3470.0 29.316
3473.0 28.481
3479.0 28.023
3480.0 29.123
3481.0 28.411
3486.0 29.51
3487.0 28.235
3490.0 26.105
3496.0 29.007
3497.0 26.171
3501.0 28.058
3502.0 29.846
3503.0 27.698
3505.0 28.235
3512.0 27.382
3513.0 28.352
3514.0 28.661
3521.0 29.244
3524.0 27.464
3526.0 27.914
3529.0 29.003
3539.0 28.48
3547.0 27.864
3550.0 25.518
3551.0 28.607
3552.0 28.048
3555.0 27.902
3557.0 26.589
3558.0 28.036
3559.0 27.377
3564.0 29.644
3569.0 28.14
3570.0 28.429
3571.0 27.801
3575.0 28.075
3576.0 27.191
3577.0 28.33
3585.0 28.518
3586.0 29.686
3597.0 27.631
3603.0 27.638
3607.0 29.612
3612.0 28.074
3616.0 27.68
3619.0 27.525
3620.0 29.249
3623.0 28.74
3626.0 27.933
3627.0 30.084
3628.0 26.57
3630.0 29.76
3632.0 28.14
3633.0 27.809
3637.0 27.606
3648.0 27.542
3649.0 30.678
3651.0 28.066
3657.0 26.79
3658.0 25.621
3659.0 28.628
3661.0 26.929
3662.0 26.47
3663.0 28.086
3664.0 28.334
3665.0 28.357
3668.0 28.181
3671.0 28.294
3673.0 26.774
3675.0 30.922
3677.0 28.744
3679.0 28.399
3681.0 28.356
3686.0 28.962
3689.0 26.83
3694.0 28.361
3698.0 28.373
3702.0 27.314
3704.0 26.812
3706.0 29.556
3707.0 27.951
3709.0 27.618
3710.0 28.113
3714.0 28.744
3715.0 28.295
3725.0 29.081
3726.0 27.499
3727.0 28.881
3734.0 29.141
3739.0 29.339
3742.0 28.756
3749.0 28.155
3750.0 28.527
3752.0 28.262
3759.0 29.232
3761.0 29.518
3763.0 28.157
3764.0 29.331
3765.0 28.244
3767.0 28.042
3770.0 29.657
3777.0 29.483
3787.0 28.458
3789.0 28.047
3794.0 28.133
3795.0 29.093
3796.0 27.724
3802.0 27.518
3808.0 27.186
3810.0 28.971
3813.0 31.234
3816.0 28.221
3817.0 27.403
3822.0 28.519
3823.0 28.072
3825.0 26.428
3831.0 28.516
3832.0 27.382
3833.0 27.997
3842.0 27.488
3844.0 29.749
3848.0 27.763
3850.0 29.327
3851.0 30.813
3854.0 27.43
3861.0 31.087
3865.0 28.664
3867.0 26.608
3871.0 29.985
3875.0 29.309
3881.0 28.325
3886.0 26.656
3888.0 28.019
3889.0 28.62
3890.0 27.423
3899.0 28.271
3900.0 29.463
3910.0 26.346
3912.0 28.677
3913.0 28.287
3914.0 30.078
3916.0 25.709
3917.0 27.861
3921.0 27.31
3926.0 29.113
3930.0 26.959
3931.0 30.66
3932.0 28.032
3934.0 27.932
3937.0 27.321
3939.0 29.173
3941.0 26.995
3945.0 28.463
3947.0 28.009
3948.0 28.452
3949.0 28.458
3954.0 26.207
3956.0 27.895
3959.0 28.11
3961.0 30.002
3962.0 27.683
3964.0 28.401
3966.0 27.864
3967.0 28.658
3969.0 26.887
3970.0 27.811
3972.0 25.663
3979.0 28.836
3980.0 28.991
3986.0 26.505
3987.0 29.681
3995.0 28.052
4003.0 24.911
4004.0 27.01
4005.0 28.47
4006.0 27.814
4010.0 29.266
4012.0 27.38
4013.0 29.612
4014.0 27.265
4015.0 28.109
4016.0 29.115
4018.0 27.949
4024.0 27.772
4026.0 29.047
4028.0 29.018
4034.0 28.003
4035.0 28.352
4043.0 28.923
4045.0 27.982
4047.0 27.914
4052.0 27.626
4055.0 29.033
4061.0 27.969
4062.0 27.503
4066.0 28.046
4067.0 28.432
4069.0 28.575
4070.0 28.043
4071.0 28.482
4084.0 30.19
4094.0 28.883
4096.0 26.997
4098.0 28.086
4107.0 28.947
4109.0 27.894
4115.0 29.856
4117.0 36.361
4122.0 26.827
4131.0 28.376
4135.0 30.214
4136.0 29.563
4141.0 28.952
4147.0 27.162
4148.0 27.92
4151.0 28.251
4154.0 29.641
4158.0 28.197
4160.0 28.963
4161.0 29.122
4165.0 27.769
4171.0 27.831
4173.0 26.393
4174.0 28.77
4178.0 28.533
4179.0 28.926
4181.0 28.293
4182.0 28.333
4183.0 28.403
4190.0 26.262
4191.0 28.561
4192.0 29.376
4193.0 28.603
4194.0 28.565
4195.0 29.079
4197.0 28.399
4198.0 25.261
4200.0 28.616
4205.0 27.918
4206.0 27.823
4207.0 27.442
4213.0 28.157
4217.0 30.491
4219.0 28.56
4225.0 29.803
4227.0 29.915
4231.0 28.495
4240.0 29.227
4242.0 29.209
4245.0 27.63
4246.0 27.361
4247.0 28.352
4249.0 27.285
4252.0 27.573
4255.0 28.349
4256.0 27.591
4257.0 28.928
4263.0 26.522
4264.0 27.839
4265.0 28.29
4266.0 26.187
4276.0 32.133
4280.0 26.441
4281.0 29.088
4286.0 29.797
4289.0 28.168
4290.0 29.899
4294.0 27.698
4299.0 29.061
4301.0 27.441
4304.0 28.166
4305.0 28.964
4315.0 27.458
4316.0 28.044
4317.0 29.81
4320.0 27.279
4322.0 27.4
4324.0 27.632
4325.0 27.287
4331.0 28.212
4332.0 26.73
4333.0 27.391
4337.0 29.662
4340.0 28.983
4342.0 28.207
4343.0 28.182
4344.0 27.602
4346.0 27.701
4347.0 28.733
4352.0 28.027
4353.0 27.788
4362.0 30.249
4365.0 28.972
4366.0 30.207
4367.0 27.649
4369.0 27.661
4371.0 27.034
4378.0 28.214
4381.0 28.109
4386.0 25.389
4387.0 27.879
4391.0 27.551
4393.0 25.562
4397.0 26.804
4404.0 29.025
4405.0 26.143
4406.0 27.826
4409.0 27.804
4411.0 30.466
4414.0 28.228
4415.0 27.923
4418.0 28.08
4420.0 28.703
4425.0 26.03
4427.0 29.102
4432.0 28.264
4433.0 27.214
4434.0 27.515
4435.0 28.788
4440.0 25.692
4441.0 28.656
4442.0 28.941
4444.0 26.314
4445.0 26.956
4447.0 28.225
4448.0 30.366
4450.0 26.971
4451.0 28.944
4454.0 28.796
4456.0 30.61
4457.0 26.228
4460.0 29.278
4461.0 28.845
4468.0 27.991
4470.0 27.163
4473.0 29.286
4475.0 28.528
4476.0 28.137
4478.0 27.362
4484.0 28.582
4485.0 26.98
4487.0 28.266
4488.0 27.676
4493.0 28.13
4496.0 28.407
4498.0 28.745
4499.0 28.984
4500.0 25.955
4507.0 27.668
4510.0 28.969
4515.0 28.264
4516.0 30.471
4518.0 29.332
4522.0 26.483
4523.0 26.581
4524.0 28.492
4526.0 29.278
4527.0 28.556
4528.0 28.301
4529.0 26.936
4530.0 28.348
4531.0 27.556
4534.0 28.634
4535.0 28.139
4539.0 27.834
4546.0 28.079
4549.0 29.471
4551.0 28.666
4555.0 28.054
4556.0 27.115
4557.0 28.255
4565.0 30.286
4566.0 25.037
4567.0 26.834
4571.0 27.582
4572.0 28.34
4573.0 29.233
4576.0 27.96
4578.0 28.423
4583.0 27.334
4587.0 27.082
4588.0 26.921
4591.0 27.757
4596.0 27.244
4597.0 28.069
4599.0 25.875
4603.0 28.328
4604.0 32.005
4605.0 28.27
4610.0 28.555
4611.0 26.884
4613.0 25.83
4614.0 28.158
4622.0 26.196
4623.0 27.741
4624.0 28.866
4627.0 26.68
4630.0 26.181
4632.0 28.297
4634.0 28.618
4636.0 29.336
4637.0 28.648
4639.0 28.246
4640.0 27.866
4641.0 27.516
4643.0 28.889
4653.0 27.066
4657.0 25.474
4660.0 26.227
4661.0 29.556
4663.0 28.828
4665.0 26.909
4666.0 28.548
4668.0 26.191
4669.0 27.799
4671.0 29.504
4673.0 28.165
4674.0 27.979
4678.0 27.54
4686.0 29.814
4689.0 28.966
4692.0 27.632
4693.0 28.412
4694.0 26.6
4695.0 30.432
4696.0 32.127
4698.0 28.347
4700.0 27.959
4701.0 28.346
4702.0 27.784
4704.0 26.705
4705.0 27.494
4706.0 26.507
4709.0 28.785
4711.0 28.091
4712.0 27.687
4713.0 29.137
4718.0 30.601
4721.0 26.136
4723.0 26.437
4728.0 28.36
4730.0 27.482
4736.0 28.234
4739.0 27.051
4743.0 28.132
4744.0 27.328
4750.0 25.947
4752.0 28.863
4753.0 29.786
4755.0 28.776
4757.0 28.697
4758.0 28.163
4759.0 28.433
4760.0 27.614
4761.0 27.321
4763.0 29.171
4765.0 28.072
4766.0 29.88
4773.0 25.414
4778.0 27.809
4781.0 29.234
4783.0 28.06
4784.0 28.798
4785.0 27.542
4786.0 27.83
4787.0 26.82
4790.0 26.661
4792.0 26.794
4793.0 27.286
4794.0 25.498
4797.0 27.104
4803.0 29.21
4805.0 27.274
4806.0 29.025
4807.0 25.469
4808.0 30.786
4809.0 27.138
4811.0 29.052
4813.0 27.058
4817.0 29.618
4823.0 28.889
4825.0 27.929
4828.0 25.343
4834.0 28.884
4835.0 27.676
4836.0 28.238
4837.0 28.673
4839.0 26.744
4844.0 28.348
4845.0 27.875
4847.0 29.052
4850.0 27.921
4853.0 28.74
4854.0 29.174
4855.0 28.149
4856.0 29.557
4860.0 29.13
4861.0 27.908
4863.0 28.118
4867.0 26.078
4872.0 30.887
4875.0 27.548
4877.0 27.342
4886.0 30.025
4887.0 27.908
4891.0 25.481
4893.0 26.004
4896.0 26.667
4897.0 29.034
4906.0 28.966
4907.0 28.678
4908.0 26.101
4911.0 28.138
4913.0 25.776
4914.0 28.181
4915.0 27.423
4916.0 29.495
4919.0 28.599
4922.0 29.167
4923.0 27.708
4925.0 26.356
4926.0 29.848
4927.0 24.825
4928.0 28.246
4932.0 28.745
4938.0 27.324
4944.0 27.767
4945.0 30.384
4946.0 27.247
4949.0 26.503
4950.0 27.48
4951.0 28.333
4952.0 26.861
4953.0 28.877
4954.0 26.25
4956.0 24.891
4957.0 28.836
4963.0 26.345
4964.0 28.828
4965.0 31.272
4966.0 28.593
4970.0 28.432
4975.0 27.826
4976.0 28.195
4978.0 27.15
4979.0 28.825
4981.0 26.859
4989.0 29.431
4990.0 28.592
4994.0 29.235
4996.0 28.75
4998.0 28.028
4999.0 34.351
5001.0 27.329
5006.0 27.531
5009.0 29.421
5018.0 25.551
5020.0 29.872
5023.0 29.89
5025.0 28.295
5028.0 26.56
5030.0 29.834
5032.0 29.413
5033.0 28.314
5034.0 27.89
5036.0 27.89
5038.0 27.983
5039.0 28.004
5041.0 27.749
5045.0 28.672
5047.0 27.896
5048.0 27.772
5050.0 28.703
5053.0 26.104
5054.0 27.187
5055.0 28.329
5056.0 25.089
5057.0 27.866
5059.0 27.166
5060.0 27.975
5063.0 27.449
5065.0 23.953
5066.0 27.165
5070.0 27.484
5072.0 29.733
5074.0 27.072
5079.0 25.353
5082.0 30.38
5084.0 29.266
5087.0 30.464
5090.0 26.709
5091.0 27.602
5092.0 29.304
5093.0 27.483
5094.0 28.502
5098.0 29.318
5099.0 27.367
5103.0 28.888
5107.0 28.202
5108.0 28.003
5109.0 24.91
5110.0 28.529
5112.0 25.163
5114.0 28.116
5121.0 28.344
5123.0 29.121
5124.0 31.046
5125.0 29.422
5126.0 27.92
5130.0 28.469
5134.0 28.559
5141.0 29.174
5143.0 28.71
5150.0 24.052
5151.0 26.011
