# object_id magnitude
2093.0 26.827
2096.0 23.692
2099.0 25.099
2101.0 25.436
2103.0 25.228
2114.0 24.512
2121.0 27.124
2126.0 24.212
2128.0 24.998
2130.0 23.341
2131.0 27.194
2134.0 24.804
2135.0 25.017
2138.0 25.065
2143.0 24.702
2144.0 25.478
2146.0 25.561
2147.0 24.886
2148.0 25.472
2150.0 24.431
2151.0 25.623
2161.0 24.064
2163.0 25.313
2168.0 22.71
2171.0 22.822
2178.0 24.722
2189.0 27.796
2192.0 25.671
2193.0 25.377
2195.0 25.701
2196.0 26.189
2206.0 23.827
2207.0 24.561
2208.0 24.141
2215.0 22.927
2219.0 24.767
2222.0 26.033
2226.0 25.063
2230.0 26.417
2233.0 26.952
2235.0 23.891
2237.0 24.491
2238.0 25.999
2239.0 26.111
2245.0 27.957
2250.0 24.475
2254.0 26.862
2255.0 25.441
2258.0 24.634
2259.0 27.283
2264.0 24.797
2277.0 25.335
2281.0 25.71
2283.0 26.65
2284.0 24.677
2286.0 25.128
2288.0 25.116
2292.0 23.508
2295.0 26.581
2297.0 25.001
2299.0 25.602
2301.0 26.24
2304.0 25.453
2310.0 26.386
2312.0 25.287
2314.0 24.79
2315.0 24.395
2317.0 27.213
2320.0 28.36
2321.0 25.022
2323.0 24.968
2324.0 24.233
2325.0 26.978
2327.0 28.814
2329.0 24.492
2330.0 26.139
2335.0 24.594
2338.0 25.829
2341.0 23.63
2342.0 26.066
2347.0 24.867
2349.0 25.603
2350.0 25.815
2355.0 26.986
2356.0 26.175
2362.0 26.399
2369.0 25.677
2372.0 26.273
2373.0 24.777
2378.0 24.011
2379.0 25.109
2380.0 24.948
2384.0 24.298
2385.0 23.789
2386.0 27.042
2388.0 24.445
2389.0 30.769
2395.0 23.983
2397.0 26.468
2399.0 28.052
2401.0 27.045
2404.0 24.843
2407.0 23.832
2414.0 25.662
2415.0 24.847
2416.0 25.703
2418.0 25.755
2425.0 23.646
2434.0 25.846
2439.0 24.748
2441.0 25.7
2443.0 26.313
2446.0 24.138
2447.0 24.861
2449.0 25.068
2451.0 23.213
2456.0 24.74
2458.0 25.402
2460.0 26.179
2464.0 26.485
2467.0 26.216
2468.0 25.926
2470.0 24.592
2472.0 23.834
2475.0 25.024
2477.0 25.386
2479.0 24.608
2480.0 25.931
2482.0 22.516
2483.0 25.072
2485.0 25.985
2486.0 25.948
2494.0 25.149
2497.0 24.671
2507.0 25.35
2513.0 25.477
2516.0 25.458
2517.0 24.672
2526.0 26.089
2529.0 21.08
2530.0 25.19
2533.0 25.62
2534.0 24.476
2536.0 24.987
2541.0 26.856
2544.0 24.81
2547.0 23.742
2548.0 25.957
2550.0 24.887
2551.0 25.038
2553.0 24.882
2556.0 23.946
2558.0 24.893
2561.0 23.949
2563.0 20.722
2568.0 24.488
2570.0 25.004
2571.0 24.978
2573.0 28.13
2575.0 25.278
2577.0 25.61
2585.0 25.435
2587.0 24.629
2589.0 25.674
2595.0 26.327
2596.0 27.654
2598.0 24.393
2599.0 24.696
2600.0 25.115
2602.0 25.448
2605.0 24.957
2611.0 25.337
2616.0 25.41
2617.0 24.928
2619.0 23.616
2620.0 25.573
2621.0 25.65
2623.0 25.108
2625.0 22.68
2634.0 25.768
2639.0 23.654
2645.0 24.423
2648.0 22.611
2649.0 27.582
2650.0 24.966
2656.0 23.501
2661.0 24.938
2664.0 25.787
2666.0 25.321
2668.0 24.772
2669.0 25.325
2684.0 24.445
2688.0 24.937
2690.0 26.093
2691.0 24.949
2692.0 25.521
2696.0 25.184
2700.0 24.595
2702.0 24.693
2711.0 28.164
2713.0 25.215
2718.0 26.632
2722.0 24.77
2724.0 26.175
2732.0 25.059
2738.0 26.602
2739.0 23.986
2742.0 26.68
2743.0 24.146
2745.0 24.784
2746.0 25.247
2748.0 24.715
2752.0 23.264
2757.0 22.746
2763.0 25.773
2764.0 24.753
2767.0 25.204
2770.0 27.545
2771.0 25.359
2773.0 26.345
2775.0 25.05
2776.0 24.885
2782.0 23.772
2783.0 25.303
2785.0 24.609
2786.0 25.472
2787.0 24.691
2792.0 26.986
2793.0 26.806
2801.0 26.253
2814.0 25.147
2817.0 23.687
2818.0 25.09
2819.0 26.38
2820.0 24.755
2821.0 25.018
2822.0 24.902
2824.0 25.062
2827.0 24.512
2829.0 26.576
2832.0 25.425
2838.0 23.732
2841.0 23.409
2846.0 23.492
2851.0 24.897
2853.0 25.044
2858.0 26.969
2860.0 27.372
2865.0 25.746
2866.0 24.663
2868.0 23.513
2871.0 25.432
2874.0 23.474
2879.0 26.988
2882.0 24.531
2884.0 25.832
2887.0 25.309
2888.0 26.365
2889.0 24.796
2890.0 23.887
2891.0 25.142
2892.0 26.187
2893.0 22.828
2897.0 25.463
2906.0 24.249
2907.0 24.258
2908.0 25.694
2910.0 26.044
2911.0 25.847
2913.0 26.42
2917.0 27.651
2921.0 24.5
2923.0 24.243
2929.0 25.713
2936.0 24.245
2938.0 25.728
2940.0 24.106
2942.0 26.77
2943.0 25.266
2944.0 25.815
2946.0 25.312
2955.0 24.446
2958.0 26.442
2959.0 23.901
2964.0 27.25
2965.0 23.909
2968.0 24.703
2971.0 25.122
2974.0 26.798
2976.0 24.878
2979.0 24.915
2980.0 25.444
2983.0 25.735
2987.0 24.104
2989.0 25.252
2992.0 24.879
2995.0 25.33
2997.0 26.9
3004.0 24.401
3008.0 24.91
3011.0 24.534
3016.0 25.062
3018.0 25.67
3020.0 23.672
3025.0 25.169
3026.0 23.653
3030.0 25.583
3032.0 25.497
3036.0 26.492
3039.0 25.58
3044.0 25.26
3045.0 24.452
3048.0 25.127
3055.0 21.633
3059.0 24.329
3062.0 25.357
3065.0 25.709
3070.0 25.212
3073.0 25.217
3074.0 25.455
3076.0 24.99
3079.0 27.291
3084.0 24.706
3096.0 27.541
3097.0 24.514
3101.0 25.605
3105.0 25.272
3110.0 24.861
3113.0 22.17
3115.0 27.766
3118.0 24.345
3119.0 24.979
3120.0 26.535
3122.0 24.104
3124.0 24.915
3125.0 27.217
3130.0 25.715
3131.0 27.662
3132.0 24.775
3136.0 25.781
3142.0 25.633
3147.0 24.924
3148.0 26.745
3152.0 24.253
3157.0 22.852
3159.0 25.916
3160.0 23.402
3164.0 25.671
3165.0 25.606
3171.0 24.513
3175.0 25.349
3176.0 26.088
3179.0 25.489
3181.0 25.333
3182.0 25.082
3187.0 24.837
3193.0 23.739
3197.0 27.015
3198.0 25.409
3200.0 25.132
3202.0 26.138
3204.0 25.483
3207.0 25.912
3208.0 23.547
3211.0 24.998
3215.0 25.866
3217.0 24.803
3220.0 24.482
3222.0 26.907
3235.0 24.45
3236.0 25.652
3238.0 25.124
3239.0 24.884
3240.0 24.252
3247.0 26.364
3248.0 25.312
3250.0 26.166
3251.0 26.122
3253.0 26.379
3254.0 26.533
3258.0 24.187
3261.0 24.55
3263.0 26.169
3270.0 24.931
3272.0 24.919
3277.0 28.295
3278.0 25.608
3281.0 25.504
3282.0 26.834
3283.0 25.022
3285.0 23.997
3286.0 26.057
3288.0 24.833
3294.0 25.631
3295.0 24.569
3298.0 26.297
3300.0 26.975
3304.0 25.75
3306.0 24.877
3307.0 25.068
3309.0 24.777
3313.0 24.83
3315.0 25.784
3318.0 26.132
3319.0 24.422
3322.0 25.692
3324.0 25.497
3326.0 25.819
3327.0 26.102
3328.0 24.019
3331.0 23.644
3333.0 24.21
3334.0 26.346
3337.0 22.48
3341.0 25.195
3344.0 24.44
3345.0 26.536
3347.0 25.643
3350.0 24.211
3353.0 25.438
3354.0 23.115
3355.0 27.679
3368.0 25.425
3370.0 24.727
3371.0 23.669
3372.0 23.01
3373.0 25.986
3375.0 24.893
3380.0 27.24
3381.0 28.396
3385.0 25.033
3389.0 25.929
3393.0 25.46
3394.0 25.445
3396.0 24.316
3401.0 25.251
3406.0 25.234
3407.0 27.46
3408.0 24.943
3409.0 30.437
3410.0 26.379
3411.0 26.902
3413.0 24.938
3414.0 24.281
3417.0 23.167
3426.0 24.08
3441.0 27.337
3444.0 25.476
3445.0 25.458
3450.0 25.248
3452.0 24.595
3453.0 24.358
3456.0 23.167
3460.0 26.413
3461.0 24.988
3464.0 29.664
3466.0 24.636
3467.0 26.561
3469.0 23.234
3470.0 26.303
3473.0 26.547
3479.0 24.91
3480.0 26.977
3481.0 26.944
3486.0 26.31
3487.0 24.621
3490.0 23.6
3496.0 25.494
3497.0 23.3
3501.0 25.475
3502.0 26.884
3503.0 24.413
3505.0 25.526
3512.0 23.077
3513.0 25.031
3514.0 25.765
3521.0 26.226
3524.0 24.484
3526.0 24.7
3529.0 27.664
3530.0 25.362
3534.0 28.573
3535.0 25.712
3539.0 25.564
3547.0 24.558
3550.0 23.458
3551.0 24.648
3552.0 25.467
3555.0 25.917
3557.0 25.24
3558.0 26.201
3559.0 26.405
3564.0 25.356
3569.0 25.472
3570.0 28.441
3571.0 24.763
3575.0 26.322
3576.0 28.549
3577.0 26.091
3578.0 24.774
3586.0 24.526
3597.0 24.953
3603.0 25.635
3607.0 24.583
3616.0 25.246
3619.0 24.68
3620.0 25.024
3623.0 26.097
3626.0 24.812
3627.0 27.694
3628.0 23.635
3632.0 27.088
3633.0 25.111
3637.0 25.803
3647.0 25.563
3648.0 30.116
3649.0 25.577
3651.0 29.856
3655.0 24.764
3657.0 23.974
3658.0 23.379
3661.0 25.136
3662.0 23.457
3663.0 24.997
3664.0 24.427
3665.0 27.053
3668.0 24.679
3671.0 25.673
3672.0 25.244
3673.0 23.699
3675.0 25.359
3677.0 25.207
3679.0 25.143
3681.0 25.048
3686.0 25.982
3689.0 25.159
3694.0 24.931
3698.0 26.115
3704.0 24.237
3707.0 25.352
3709.0 25.459
3710.0 25.48
3714.0 26.274
3715.0 26.01
3719.0 26.206
3725.0 25.022
3726.0 24.828
3727.0 25.755
3734.0 24.512
3738.0 25.125
3739.0 25.182
3742.0 25.183
3749.0 25.352
3752.0 26.229
3759.0 26.881
3761.0 25.959
3763.0 25.581
3764.0 25.529
3765.0 24.839
3767.0 26.164
3770.0 24.896
3787.0 24.624
3789.0 25.531
3791.0 25.703
3794.0 25.656
3795.0 25.799
3796.0 27.016
3802.0 24.512
3808.0 24.701
3810.0 25.209
3813.0 25.111
3816.0 28.278
3817.0 23.394
3822.0 24.87
3823.0 26.119
3825.0 23.941
3831.0 24.979
3832.0 25.192
3833.0 27.797
3842.0 27.516
3844.0 25.854
3848.0 24.834
3850.0 25.302
3851.0 24.835
3854.0 25.001
3861.0 25.67
3865.0 25.36
3867.0 25.668
3870.0 25.237
3871.0 25.239
3874.0 25.644
3875.0 25.518
3881.0 26.46
3883.0 24.659
3886.0 23.298
3888.0 23.952
3889.0 23.722
3890.0 24.455
3900.0 24.87
3910.0 23.467
3912.0 24.848
3913.0 26.552
3914.0 25.334
3916.0 23.972
3917.0 25.117
3921.0 25.981
3926.0 25.685
3930.0 24.828
3931.0 25.775
3932.0 25.773
3934.0 25.42
3937.0 25.626
3939.0 25.132
3941.0 25.075
3945.0 25.973
3947.0 24.537
3948.0 25.807
3949.0 24.859
3954.0 23.441
3956.0 24.986
3959.0 25.332
3962.0 25.261
3964.0 23.945
3966.0 24.952
3967.0 24.465
3969.0 25.413
3970.0 23.525
3972.0 23.402
3979.0 25.67
3980.0 26.856
3985.0 25.906
3986.0 23.888
3988.0 28.305
3995.0 23.96
4003.0 23.075
4004.0 25.241
4005.0 24.575
4006.0 26.216
4010.0 27.018
4012.0 25.019
4013.0 24.856
4014.0 24.869
4015.0 24.57
4016.0 25.238
4018.0 24.919
4024.0 24.483
4026.0 25.383
4028.0 24.815
4034.0 24.648
4035.0 25.025
4043.0 25.539
4045.0 24.979
4047.0 27.656
4052.0 24.215
4054.0 26.449
4055.0 24.864
4061.0 24.678
4062.0 25.219
4066.0 28.044
4069.0 24.839
4070.0 26.502
4071.0 26.084
4079.0 26.146
4094.0 25.868
4096.0 25.795
4107.0 24.561
4109.0 25.196
4115.0 24.42
4117.0 25.467
4122.0 24.785
4131.0 25.787
4135.0 25.965
4136.0 24.645
4141.0 25.551
4147.0 24.496
4148.0 24.613
4151.0 24.546
4154.0 25.936
4158.0 25.381
4160.0 26.598
4161.0 24.501
4165.0 25.318
4171.0 26.527
4173.0 23.767
4174.0 24.718
4178.0 25.295
4179.0 27.015
4181.0 24.974
4182.0 24.411
4183.0 26.329
4190.0 23.242
4191.0 24.757
4193.0 25.262
4194.0 25.307
4195.0 25.275
4197.0 27.55
4198.0 22.402
4200.0 24.324
4205.0 25.323
4206.0 25.61
4207.0 25.498
4213.0 27.114
4214.0 25.518
4219.0 24.786
4225.0 25.595
4227.0 24.992
4231.0 25.104
4240.0 27.342
4242.0 24.614
4244.0 26.8
4245.0 25.391
4246.0 25.6
4247.0 25.304
4249.0 24.146
4252.0 26.233
4255.0 24.722
4256.0 23.255
4257.0 25.969
4263.0 23.739
4264.0 24.84
4265.0 24.207
4266.0 24.676
4268.0 23.916
4276.0 27.737
4280.0 24.822
4281.0 26.51
4286.0 24.946
4289.0 24.078
4290.0 25.871
4294.0 24.881
4299.0 25.284
4301.0 25.013
4304.0 23.814
4305.0 24.263
4315.0 25.363
4316.0 25.602
4317.0 25.688
4320.0 25.37
4322.0 24.979
4324.0 24.221
4325.0 26.459
4329.0 26.506
4331.0 25.605
4332.0 24.55
4333.0 25.622
4337.0 23.869
4340.0 24.686
4342.0 26.136
4343.0 24.833
4344.0 24.574
4346.0 26.422
4347.0 25.276
4352.0 25.612
4353.0 25.288
4362.0 24.613
4365.0 26.141
4369.0 26.674
4371.0 26.359
4378.0 25.289
4381.0 25.04
4386.0 23.332
4387.0 25.79
4391.0 24.29
4393.0 23.698
4396.0 25.919
4397.0 24.557
4404.0 25.42
4405.0 23.911
4406.0 25.678
4409.0 24.712
4414.0 34.024
4415.0 24.685
4418.0 25.362
4420.0 25.615
4425.0 24.661
4427.0 25.86
4432.0 25.679
4433.0 23.527
4434.0 24.409
4435.0 25.358
4440.0 21.659
4441.0 26.731
4442.0 24.567
4444.0 23.312
4445.0 25.0
4447.0 27.01
4448.0 25.219
4450.0 24.866
4451.0 25.021
4454.0 26.532
4457.0 23.947
4460.0 26.924
4461.0 24.952
4468.0 25.864
4470.0 23.43
4475.0 25.093
4478.0 25.072
4484.0 25.257
4485.0 25.468
4487.0 24.663
4488.0 28.152
4493.0 26.433
4496.0 25.628
4498.0 25.654
4499.0 27.376
4500.0 24.058
4505.0 25.397
4507.0 24.988
4510.0 25.143
4516.0 25.151
4518.0 28.08
4522.0 23.322
4523.0 23.191
4526.0 24.872
4527.0 25.249
4528.0 24.709
4529.0 24.325
4530.0 24.989
4531.0 25.609
4534.0 25.629
4535.0 24.138
4539.0 24.298
4544.0 27.642
4546.0 25.143
4549.0 25.211
4551.0 24.547
4555.0 25.496
4556.0 25.342
4557.0 25.553
4565.0 24.823
4566.0 22.262
4567.0 25.25
4571.0 25.629
4572.0 25.482
4573.0 25.357
4574.0 24.916
4576.0 23.697
4578.0 24.154
4583.0 24.511
4587.0 24.191
4588.0 25.594
4591.0 24.097
4596.0 25.328
4597.0 24.752
4598.0 25.011
4599.0 23.759
4601.0 25.105
4603.0 27.552
4604.0 26.348
4605.0 23.832
4609.0 26.435
4610.0 28.0
4611.0 24.598
4613.0 23.782
4614.0 24.681
4615.0 25.841
4616.0 27.638
4622.0 24.537
4623.0 24.919
4624.0 24.946
4627.0 24.625
4630.0 24.0
4632.0 25.849
4634.0 24.275
4636.0 24.908
4637.0 25.838
4639.0 25.638
4640.0 25.447
4641.0 28.738
4643.0 25.361
4644.0 26.335
4648.0 24.175
4653.0 22.767
4657.0 25.911
4658.0 27.527
4660.0 24.063
4661.0 25.19
4662.0 25.131
4663.0 24.576
4665.0 24.378
4666.0 24.594
4668.0 23.828
4669.0 25.348
4671.0 23.711
4673.0 24.67
4674.0 24.406
4678.0 24.099
4686.0 26.36
4689.0 25.761
4692.0 24.492
4693.0 24.164
4694.0 23.393
4695.0 25.714
4698.0 24.834
4700.0 25.109
4701.0 25.506
4702.0 27.899
4704.0 23.456
4705.0 24.197
4706.0 23.538
4709.0 24.347
4711.0 26.87
4713.0 26.125
4718.0 25.363
4721.0 24.094
4723.0 22.835
4727.0 25.39
4728.0 24.215
4730.0 25.141
4736.0 25.732
4737.0 26.635
4739.0 24.848
4743.0 24.149
4744.0 24.522
4750.0 23.009
4753.0 26.091
4755.0 24.971
4757.0 25.611
4758.0 24.588
4759.0 24.247
4760.0 24.651
4761.0 24.845
4763.0 24.614
4764.0 24.701
4765.0 24.912
4766.0 25.653
4770.0 25.547
4772.0 25.097
4773.0 21.882
4781.0 24.463
4783.0 25.087
4784.0 25.392
4785.0 26.3
4786.0 24.08
4787.0 24.382
4790.0 22.206
4791.0 24.153
4792.0 24.973
4793.0 28.765
4794.0 21.801
4797.0 25.389
4798.0 26.268
4803.0 24.743
4804.0 25.002
4805.0 25.489
4806.0 26.11
4807.0 22.951
4808.0 24.77
4809.0 24.574
4813.0 23.963
4817.0 25.413
4823.0 24.335
4824.0 25.116
4825.0 25.846
4828.0 21.9
4829.0 25.093
4834.0 23.862
4835.0 24.915
4836.0 24.026
4839.0 23.772
4841.0 25.715
4844.0 24.732
4845.0 25.777
4847.0 24.427
4850.0 25.533
4853.0 25.147
4854.0 25.506
4855.0 27.43
4856.0 25.362
4860.0 24.95
4861.0 25.261
4863.0 25.682
4867.0 22.093
4872.0 28.068
4875.0 24.991
4877.0 24.583
4886.0 25.287
4887.0 25.503
4891.0 23.234
4893.0 22.91
4896.0 24.189
4897.0 25.926
4906.0 25.67
4907.0 26.993
4908.0 24.033
4913.0 22.923
4914.0 26.055
4915.0 24.539
4916.0 24.91
4922.0 25.961
4923.0 26.411
4925.0 23.057
4926.0 25.179
4927.0 22.833
4928.0 24.225
4932.0 25.473
4938.0 23.629
4939.0 26.554
4940.0 24.137
4944.0 25.018
4945.0 24.127
4946.0 24.911
4949.0 23.182
4950.0 25.528
4951.0 25.085
4952.0 23.657
4953.0 24.87
4954.0 23.106
4956.0 22.614
4957.0 25.333
4963.0 24.081
4964.0 25.983
4966.0 25.513
4967.0 26.171
4970.0 25.624
4975.0 26.309
4976.0 24.663
4978.0 25.799
4979.0 24.977
4981.0 23.304
4982.0 26.693
4989.0 26.453
4990.0 25.619
4994.0 24.738
4996.0 27.248
4998.0 25.14
4999.0 25.382
5001.0 23.573
5002.0 25.632
5006.0 24.934
5009.0 25.004
5018.0 23.512
5020.0 25.024
5023.0 24.75
5025.0 23.979
5028.0 23.044
5029.0 25.826
5032.0 25.775
5033.0 25.514
5034.0 25.005
5036.0 24.915
5038.0 25.566
5039.0 26.889
5041.0 25.925
5045.0 24.682
5047.0 24.408
5048.0 24.897
5050.0 25.701
5051.0 25.822
5053.0 23.976
5054.0 25.883
5055.0 23.931
5056.0 21.775
5057.0 26.794
5059.0 24.39
5060.0 24.352
5063.0 24.219
5065.0 21.584
5066.0 27.661
5070.0 24.262
5072.0 25.636
5074.0 25.234
5079.0 23.446
5080.0 26.501
5081.0 25.839
5082.0 24.791
5090.0 25.047
5091.0 23.967
5092.0 24.052
5093.0 24.532
5094.0 24.308
5098.0 25.009
5099.0 23.956
5100.0 27.283
5103.0 26.817
5107.0 29.58
5108.0 24.25
5109.0 22.518
5110.0 25.842
5112.0 23.18
5114.0 25.743
5116.0 26.394
5119.0 30.209
5121.0 26.195
5123.0 24.897
5126.0 25.483
5130.0 24.517
5134.0 24.769
5139.0 25.247
5141.0 24.972
5143.0 26.646
5150.0 21.776
5151.0 22.954
5152.0 26.238
5153.0 23.676
5155.0 25.601
5160.0 26.143
5161.0 24.957
5162.0 25.216
