# object_id magnitude
1431.0 29.688
1433.0 32.311
1435.0 23.41
1440.0 27.609
1443.0 28.761
1444.0 29.63
1446.0 28.405
1447.0 29.022
1449.0 28.754
1450.0 27.445
1451.0 25.714
1452.0 27.849
1458.0 28.094
1463.0 27.955
1468.0 28.715
1474.0 27.524
1476.0 27.467
1478.0 28.167
1483.0 31.492
1486.0 26.052
1501.0 27.657
1503.0 28.781
1504.0 28.171
1509.0 30.106
1512.0 26.893
1517.0 27.698
1522.0 28.503
1524.0 27.52
1526.0 27.529
1528.0 27.505
1529.0 30.894
1531.0 26.889
1532.0 23.249
1533.0 28.436
1536.0 25.085
1537.0 27.653
1539.0 28.602
1552.0 28.115
1556.0 28.368
1558.0 23.809
1560.0 26.829
1567.0 28.199
1568.0 30.06
1571.0 28.308
1572.0 27.811
1576.0 23.095
1579.0 27.565
1581.0 25.091
1582.0 27.921
1586.0 25.838
1588.0 27.009
1590.0 24.265
1592.0 27.307
1593.0 27.856
1595.0 27.532
1597.0 24.659
1600.0 28.163
1602.0 25.96
1604.0 27.981
1606.0 24.812
1607.0 27.308
1613.0 27.006
1617.0 26.4
1618.0 28.032
1620.0 28.126
1621.0 26.081
1622.0 28.011
1625.0 27.159
1629.0 28.897
1636.0 28.435
1639.0 27.624
1645.0 28.604
1648.0 28.847
1649.0 26.089
1650.0 28.212
1654.0 27.975
1661.0 28.658
1662.0 26.825
1665.0 26.817
1666.0 28.41
1668.0 27.015
1670.0 28.976
1671.0 30.62
1672.0 27.544
1674.0 25.341
1675.0 27.654
1678.0 27.327
1679.0 26.685
1681.0 26.921
1684.0 28.132
1686.0 27.908
1689.0 29.096
1690.0 30.165
1691.0 27.807
1692.0 28.55
1693.0 27.811
1697.0 27.624
1701.0 26.218
1706.0 27.055
1707.0 28.714
1714.0 27.332
1716.0 27.827
1720.0 27.495
1721.0 28.578
1723.0 27.195
1724.0 26.972
1726.0 27.584
1731.0 29.856
1732.0 27.967
1734.0 26.906
1741.0 26.285
1742.0 27.498
1744.0 27.941
1750.0 27.824
1756.0 27.016
1757.0 24.592
1761.0 25.09
1762.0 27.487
1764.0 28.785
1767.0 28.012
1770.0 28.768
1771.0 26.055
1775.0 28.291
1777.0 28.17
1779.0 29.259
1786.0 27.173
1789.0 29.069
1791.0 27.4
1792.0 32.044
1793.0 30.363
1795.0 27.687
1798.0 26.652
1804.0 28.694
1808.0 30.068
1809.0 27.93
1811.0 27.659
1814.0 27.369
1818.0 27.376
1821.0 24.811
1822.0 29.444
1827.0 28.413
1829.0 27.774
1830.0 28.434
1834.0 29.525
1835.0 26.62
1836.0 27.969
1840.0 28.375
1841.0 28.568
1847.0 27.885
1849.0 25.888
1852.0 27.984
1854.0 28.251
1863.0 23.825
1865.0 27.962
1868.0 26.091
1872.0 27.605
1875.0 27.113
1878.0 28.606
1882.0 27.279
1883.0 28.702
1884.0 28.636
1885.0 28.734
1887.0 30.353
1889.0 27.535
1892.0 28.018
1894.0 26.32
1896.0 28.032
1898.0 27.41
1907.0 27.76
1912.0 27.31
1916.0 26.447
1917.0 27.97
1919.0 28.539
1920.0 28.031
1923.0 23.904
1924.0 28.822
1925.0 29.189
1926.0 27.92
1928.0 27.842
1930.0 27.354
1931.0 27.499
1932.0 26.554
1933.0 30.193
1934.0 27.067
1935.0 28.772
1939.0 28.892
1941.0 29.888
1943.0 29.799
1951.0 31.394
1952.0 28.077
1957.0 27.168
1958.0 28.09
1959.0 29.05
1962.0 27.532
1964.0 28.948
1974.0 24.814
1978.0 29.66
1986.0 28.419
1991.0 28.012
1993.0 27.454
1994.0 29.134
1997.0 27.716
1999.0 28.593
2001.0 26.527
2010.0 29.04
2013.0 28.148
2015.0 28.505
2021.0 29.083
2023.0 26.939
2028.0 29.691
2030.0 27.834
2031.0 25.418
2034.0 28.843
2036.0 28.457
2037.0 28.753
2039.0 28.354
2043.0 28.916
2045.0 27.885
2050.0 27.692
2054.0 27.766
2057.0 28.036
2059.0 27.232
2061.0 29.344
2065.0 28.569
2067.0 25.469
2072.0 27.846
2075.0 28.315
2080.0 28.712
2084.0 28.367
2085.0 29.47
2088.0 29.202
2093.0 28.09
2096.0 27.897
2099.0 29.631
2101.0 27.604
2103.0 27.189
2106.0 29.316
2114.0 28.591
2126.0 27.744
2130.0 26.492
2131.0 28.177
2134.0 26.883
2135.0 27.417
2138.0 28.373
2143.0 27.425
2144.0 30.89
2146.0 27.624
2147.0 29.482
2150.0 27.668
2151.0 29.417
2161.0 25.842
2163.0 28.899
2168.0 26.196
2171.0 25.826
2174.0 26.408
2178.0 28.111
2189.0 29.099
2192.0 28.388
2193.0 31.975
2195.0 28.496
2196.0 28.257
2206.0 27.044
2208.0 26.576
2215.0 24.637
2219.0 27.198
2222.0 28.678
2226.0 28.553
2230.0 26.846
2233.0 30.176
2235.0 25.515
2237.0 27.307
2238.0 27.115
2239.0 28.63
2245.0 28.137
2250.0 26.562
2254.0 32.362
2255.0 27.814
2258.0 27.832
2259.0 29.25
2264.0 28.933
2277.0 27.868
2281.0 32.049
2283.0 28.468
2284.0 28.658
2286.0 27.338
2288.0 28.259
2292.0 25.278
2297.0 26.646
2299.0 27.74
2304.0 29.731
2310.0 28.046
2312.0 26.989
2314.0 26.461
2315.0 29.418
2317.0 28.041
2320.0 30.622
2321.0 28.126
2323.0 27.336
2324.0 26.046
2325.0 29.857
2327.0 28.664
2329.0 26.413
2330.0 30.71
2335.0 28.173
2337.0 29.107
2338.0 29.129
2341.0 25.792
2342.0 28.054
2347.0 27.87
2349.0 28.042
2350.0 27.403
2355.0 28.718
2356.0 27.782
2362.0 27.92
2369.0 27.332
2372.0 29.313
2373.0 28.728
2378.0 27.13
2379.0 28.33
2380.0 25.83
2384.0 27.067
2385.0 25.643
2386.0 29.849
2388.0 26.833
2395.0 27.443
2399.0 28.585
2401.0 27.956
2404.0 30.605
2407.0 25.852
2411.0 28.562
2414.0 27.773
2415.0 27.215
2416.0 27.578
2418.0 27.911
2425.0 26.144
2434.0 27.839
2439.0 28.387
2441.0 28.114
2443.0 27.916
2446.0 27.416
2447.0 28.551
2449.0 27.51
2451.0 27.54
2456.0 26.75
2458.0 28.454
2460.0 29.051
2464.0 28.013
2467.0 27.595
2468.0 27.304
2470.0 26.583
2472.0 25.949
2477.0 29.302
2479.0 25.948
2480.0 28.913
2482.0 25.344
2485.0 26.684
2486.0 27.937
2494.0 29.541
2497.0 28.027
2507.0 27.826
2513.0 27.96
2516.0 28.412
2517.0 26.998
2519.0 28.475
2526.0 27.497
2529.0 24.06
2530.0 26.368
2533.0 28.432
2534.0 27.52
2536.0 27.698
2544.0 27.987
2545.0 28.857
2547.0 26.831
2548.0 28.561
2550.0 27.892
2551.0 28.019
2553.0 27.023
2556.0 26.009
2558.0 27.201
2561.0 28.473
2563.0 23.382
2568.0 29.403
2570.0 27.051
2571.0 28.749
2573.0 29.21
2575.0 28.117
2577.0 29.573
2582.0 27.623
2585.0 28.629
2587.0 28.227
2589.0 27.308
2595.0 28.443
2598.0 27.588
2599.0 27.793
2602.0 27.963
2611.0 32.803
2616.0 27.445
2617.0 28.168
2618.0 28.042
2619.0 26.045
2620.0 27.866
2621.0 27.983
2623.0 29.345
2625.0 25.132
2634.0 28.502
2635.0 28.788
2639.0 25.342
2645.0 26.376
2648.0 24.413
2649.0 29.124
2650.0 29.102
2655.0 30.038
2656.0 27.342
2661.0 28.762
2664.0 28.973
2666.0 29.261
2668.0 27.363
2669.0 28.872
2684.0 26.005
2688.0 28.474
2691.0 29.971
2692.0 28.639
2696.0 28.897
2700.0 31.054
2702.0 30.01
2703.0 28.096
2711.0 27.922
2713.0 26.47
2722.0 29.289
2724.0 27.292
2732.0 28.427
2738.0 26.752
2739.0 27.114
2743.0 27.736
2745.0 27.608
2746.0 28.289
2748.0 28.669
2752.0 25.318
2757.0 25.805
2761.0 29.57
2763.0 28.073
2764.0 27.939
2767.0 27.328
2770.0 26.999
2771.0 28.493
2773.0 27.966
2775.0 27.706
2776.0 27.636
2782.0 27.303
2783.0 27.379
2785.0 25.959
2786.0 26.858
2787.0 28.674
2793.0 28.475
2801.0 27.062
2814.0 27.725
2816.0 27.434
2817.0 25.904
2818.0 27.053
2819.0 26.881
2820.0 28.997
2821.0 26.707
2822.0 26.837
2827.0 26.875
2832.0 29.772
2838.0 26.607
2841.0 26.67
2846.0 25.231
2851.0 27.711
2853.0 31.76
2857.0 27.738
2858.0 28.92
2860.0 27.754
2865.0 27.531
2866.0 28.06
2868.0 27.409
2871.0 27.358
2874.0 25.232
2879.0 30.422
2882.0 27.083
2884.0 28.22
2887.0 28.219
2888.0 29.504
2889.0 28.19
2890.0 26.652
2891.0 27.04
2892.0 26.897
2893.0 24.848
2897.0 27.08
2906.0 30.034
2907.0 26.275
2908.0 28.038
2910.0 28.058
2911.0 28.574
2913.0 28.178
2921.0 27.177
2923.0 27.85
2929.0 27.027
2936.0 25.594
2938.0 28.268
2940.0 27.673
2942.0 26.964
2943.0 29.385
2944.0 28.305
2946.0 29.214
2955.0 26.707
2956.0 27.49
2958.0 28.467
2959.0 28.821
2961.0 28.676
2964.0 29.004
2965.0 27.61
2968.0 27.75
2971.0 27.273
2974.0 27.867
2976.0 28.429
2979.0 28.425
2980.0 28.658
2990.0 28.741
2991.0 27.916
2992.0 28.521
2994.0 28.077
2995.0 28.438
2997.0 28.102
3004.0 28.292
3008.0 28.942
3011.0 27.239
3016.0 28.029
3018.0 28.74
3020.0 25.564
3025.0 27.716
3026.0 27.03
3030.0 27.92
3032.0 28.423
3036.0 28.701
3039.0 27.503
3044.0 27.134
3045.0 25.546
3048.0 27.174
3055.0 23.9
3059.0 26.065
3062.0 26.975
3065.0 29.605
3070.0 28.238
3073.0 27.898
3076.0 27.797
3079.0 28.999
3084.0 30.732
3096.0 28.091
3097.0 28.558
3101.0 28.157
3105.0 29.277
3110.0 28.25
3113.0 26.286
3115.0 29.558
3117.0 27.173
3118.0 28.371
3119.0 27.639
3120.0 26.938
3122.0 26.855
3124.0 27.924
3125.0 28.47
3130.0 28.608
3131.0 28.122
3132.0 27.957
3142.0 28.076
3147.0 27.413
3148.0 27.934
3157.0 25.671
3159.0 28.589
3160.0 25.317
3164.0 28.51
3171.0 26.262
3175.0 27.997
3176.0 28.368
3179.0 28.525
3181.0 27.989
3182.0 28.666
3197.0 27.593
3198.0 28.392
3200.0 28.942
3202.0 27.004
3204.0 27.748
3207.0 28.468
3208.0 27.955
3211.0 27.55
3213.0 28.89
3215.0 28.385
3217.0 27.951
3220.0 26.629
3222.0 26.883
3235.0 27.005
3236.0 27.9
3238.0 27.053
3239.0 28.997
3240.0 25.772
3247.0 27.825
3248.0 28.932
3250.0 30.927
3251.0 27.177
3253.0 28.021
3254.0 30.503
3258.0 28.063
3261.0 29.369
3263.0 28.156
3265.0 27.69
3270.0 28.423
3272.0 26.709
3276.0 28.704
3277.0 28.931
3278.0 28.663
3281.0 28.257
3282.0 28.339
3283.0 28.004
3285.0 27.179
3286.0 27.483
3288.0 31.224
3294.0 28.362
3295.0 28.194
3298.0 28.767
3300.0 27.587
3302.0 27.991
3304.0 27.764
3306.0 28.559
3307.0 28.115
3309.0 27.59
3313.0 28.04
3315.0 27.621
3318.0 28.736
3319.0 27.999
3322.0 27.615
3324.0 29.449
3326.0 27.453
3327.0 27.975
3328.0 27.752
3331.0 27.756
3333.0 26.853
3334.0 27.601
3337.0 24.802
3340.0 29.816
3341.0 27.827
3344.0 30.649
3345.0 28.305
3347.0 27.279
3350.0 28.219
3353.0 27.59
3354.0 24.833
3355.0 28.858
3368.0 27.783
3370.0 28.431
3371.0 26.764
3372.0 25.868
3373.0 28.903
3375.0 28.889
3380.0 27.952
3385.0 27.772
3389.0 28.448
3393.0 28.574
3394.0 27.632
3396.0 27.693
3401.0 28.545
3407.0 28.923
3408.0 28.206
3409.0 29.0
3410.0 27.878
3411.0 27.896
3413.0 27.948
3414.0 31.564
3417.0 25.346
3423.0 27.906
3426.0 29.446
3433.0 28.394
3441.0 30.305
3444.0 28.571
3445.0 30.041
3450.0 28.219
3452.0 27.793
3453.0 27.005
3456.0 26.574
3460.0 36.262
3461.0 27.118
3462.0 27.433
3464.0 28.277
3466.0 28.185
3467.0 28.2
3469.0 27.33
3470.0 28.67
3473.0 27.984
3479.0 27.798
3480.0 29.45
3481.0 28.713
3486.0 28.235
3487.0 29.359
3490.0 25.83
3491.0 27.916
3497.0 26.157
3501.0 29.173
3502.0 31.675
3503.0 27.187
3505.0 28.148
3512.0 26.673
3513.0 28.814
3514.0 27.629
3521.0 28.086
3524.0 26.944
3526.0 27.599
3530.0 28.186
3534.0 27.967
3535.0 29.321
3539.0 28.555
3547.0 27.666
3550.0 25.244
3551.0 27.975
3552.0 27.998
3555.0 26.957
3557.0 26.552
3558.0 27.407
3559.0 27.034
3564.0 28.743
3569.0 27.979
3570.0 27.994
3571.0 27.424
3575.0 27.883
3576.0 27.25
3577.0 29.145
3578.0 28.268
3597.0 26.834
3603.0 27.863
3607.0 28.133
3612.0 27.423
3616.0 27.446
3619.0 26.681
3620.0 28.261
3621.0 27.306
3623.0 28.065
3626.0 28.928
3627.0 28.415
3628.0 25.774
3630.0 28.197
3632.0 27.824
3633.0 27.745
3637.0 28.08
3647.0 28.845
3648.0 29.401
3649.0 29.595
3651.0 27.97
3657.0 26.616
3658.0 25.517
3659.0 30.117
3661.0 28.135
3662.0 26.356
3663.0 27.336
3664.0 27.44
3665.0 28.121
3668.0 27.729
3671.0 27.723
3672.0 28.788
3673.0 26.086
3675.0 28.692
3677.0 27.926
3679.0 28.316
3681.0 27.555
3686.0 28.964
3689.0 26.43
3694.0 29.878
3702.0 27.926
3704.0 26.447
3706.0 29.316
3707.0 27.805
3709.0 28.785
3710.0 27.99
3714.0 29.016
3715.0 28.493
3719.0 28.009
3726.0 27.128
3727.0 27.957
3734.0 28.617
3738.0 29.1
3739.0 28.323
3749.0 27.245
3750.0 27.089
3759.0 30.765
3761.0 28.424
3763.0 28.578
3764.0 29.746
3765.0 29.073
3767.0 27.167
3770.0 29.424
3787.0 28.402
3789.0 28.869
3791.0 29.513
3794.0 28.694
3796.0 27.531
3802.0 28.154
3808.0 26.687
3810.0 28.965
3813.0 28.914
3816.0 31.577
3817.0 27.491
3822.0 28.56
3823.0 29.262
3825.0 26.184
3831.0 28.604
3832.0 27.208
3833.0 27.542
3842.0 27.747
3844.0 29.885
3848.0 27.651
3851.0 27.925
3854.0 27.119
3861.0 29.373
3865.0 28.092
3867.0 26.223
3870.0 30.58
3875.0 29.298
3881.0 28.32
3883.0 28.176
3886.0 26.591
3888.0 27.919
3889.0 28.184
3890.0 27.473
3899.0 27.361
3910.0 26.41
3912.0 29.463
3913.0 31.473
3914.0 30.078
3916.0 25.501
3917.0 27.546
3921.0 27.199
3924.0 28.892
3926.0 27.958
3930.0 26.583
3931.0 28.007
3932.0 28.668
3934.0 27.9
3937.0 28.063
3939.0 30.144
3941.0 26.823
3945.0 28.365
3947.0 29.905
3948.0 30.539
3949.0 28.829
3954.0 26.075
3956.0 27.78
3959.0 28.339
3961.0 29.328
3962.0 26.941
3964.0 29.004
3967.0 29.087
3969.0 26.617
3970.0 27.194
3972.0 25.55
3979.0 27.945
3980.0 28.413
3986.0 26.091
3988.0 31.256
3995.0 28.176
4003.0 24.542
4004.0 26.815
4005.0 30.317
4006.0 27.955
4010.0 28.866
4012.0 26.873
4013.0 30.362
4014.0 26.754
4015.0 27.57
4016.0 28.104
4018.0 28.11
4024.0 27.123
4026.0 28.297
4028.0 29.287
4034.0 27.981
4035.0 27.768
4043.0 28.017
4045.0 29.649
4047.0 29.241
4052.0 27.849
4054.0 29.477
4055.0 29.031
4061.0 28.106
4062.0 28.377
4066.0 27.681
4067.0 28.288
4069.0 28.455
4070.0 27.834
4071.0 28.393
4079.0 28.946
4094.0 28.95
4096.0 26.842
4098.0 28.739
4100.0 28.401
4107.0 27.628
4109.0 28.012
4115.0 27.387
4117.0 28.512
4122.0 26.527
4135.0 29.749
4136.0 28.782
4141.0 27.505
4147.0 28.166
4148.0 27.535
4151.0 27.367
4154.0 27.233
4158.0 28.955
4160.0 28.555
4161.0 28.712
4165.0 28.081
4171.0 27.299
4173.0 26.325
4174.0 28.523
4178.0 28.27
4179.0 30.151
4181.0 28.817
4182.0 27.99
4183.0 28.145
4190.0 26.209
4191.0 27.529
4192.0 29.494
4194.0 28.867
4195.0 28.294
4197.0 28.585
4198.0 25.022
4200.0 28.351
4205.0 28.801
4206.0 27.676
4207.0 27.055
4213.0 28.207
4214.0 28.75
4217.0 28.802
4219.0 28.098
4225.0 29.67
4227.0 28.616
4231.0 28.294
4240.0 28.163
4241.0 28.939
4244.0 29.887
4245.0 27.993
4246.0 27.303
4247.0 27.776
4249.0 27.026
4252.0 28.454
4255.0 27.718
4256.0 27.779
4257.0 28.953
4263.0 26.346
4264.0 27.733
4265.0 27.83
4266.0 25.841
4268.0 28.516
4280.0 26.232
4281.0 28.537
4286.0 29.335
4289.0 28.025
4290.0 30.687
4301.0 27.964
4304.0 28.048
4305.0 28.405
4315.0 27.435
4316.0 27.953
4317.0 27.927
4320.0 26.618
4322.0 26.758
4324.0 27.216
4325.0 27.037
4331.0 30.034
4332.0 26.47
4333.0 28.321
4337.0 27.837
4342.0 28.496
4343.0 28.112
4344.0 27.743
4346.0 27.087
4347.0 27.956
4352.0 28.131
4353.0 28.208
4362.0 29.149
4365.0 27.497
4367.0 28.188
4369.0 28.24
4371.0 26.61
4378.0 27.781
4383.0 28.566
4386.0 24.898
4387.0 27.576
4391.0 28.137
4393.0 25.083
4396.0 28.908
4397.0 26.588
4404.0 29.387
4405.0 25.772
4406.0 27.03
4409.0 27.867
4411.0 27.948
4414.0 27.639
4415.0 28.729
4418.0 27.632
4420.0 28.525
4425.0 25.837
4427.0 32.437
4432.0 27.91
4433.0 27.695
4434.0 27.274
4435.0 27.062
4440.0 25.516
4441.0 28.435
4442.0 28.817
4444.0 26.035
4445.0 26.883
4447.0 27.67
4448.0 31.184
4450.0 26.469
4451.0 31.024
4454.0 30.053
4456.0 28.896
4457.0 25.907
4460.0 27.543
4461.0 28.729
4468.0 27.307
4470.0 26.778
4475.0 27.6
4476.0 28.597
4478.0 27.627
4484.0 30.017
4485.0 26.831
4487.0 28.846
4488.0 27.348
4493.0 27.583
4495.0 28.276
4496.0 28.289
4498.0 27.353
4499.0 29.03
4500.0 25.631
4501.0 28.988
4505.0 28.414
4507.0 29.156
4510.0 28.06
4515.0 27.628
4516.0 31.498
4518.0 28.955
4520.0 29.732
4522.0 25.993
4523.0 26.604
4526.0 27.373
4527.0 28.137
4528.0 29.004
4529.0 26.765
4530.0 28.504
4531.0 27.502
4534.0 28.581
4535.0 27.604
4539.0 27.702
4546.0 27.611
4549.0 28.532
4551.0 27.913
4555.0 27.812
4556.0 27.479
4557.0 28.366
4565.0 27.589
4566.0 24.857
4567.0 27.107
4571.0 27.915
4572.0 27.639
4573.0 28.07
4574.0 28.325
4576.0 27.428
4578.0 27.53
4583.0 27.819
4587.0 26.843
4588.0 26.525
4591.0 28.028
4596.0 26.818
4597.0 27.564
4598.0 28.219
4599.0 25.66
4603.0 29.006
4605.0 27.436
4611.0 26.456
4613.0 25.698
4614.0 28.053
4615.0 28.938
4616.0 29.539
4622.0 26.315
4623.0 27.693
4624.0 27.908
4627.0 26.705
4630.0 25.989
4632.0 27.254
4634.0 27.565
4637.0 28.911
4639.0 27.573
4640.0 27.544
4641.0 31.989
4643.0 28.189
4648.0 28.399
4653.0 26.853
4657.0 27.832
4660.0 25.972
4661.0 28.028
4663.0 29.745
4665.0 27.222
4668.0 25.603
4669.0 29.684
4671.0 28.351
4673.0 28.1
4674.0 28.144
4678.0 27.03
4692.0 27.503
4693.0 27.806
4694.0 26.44
4695.0 28.855
4696.0 28.195
4698.0 28.781
4700.0 28.03
4701.0 27.561
4702.0 28.322
4704.0 26.438
4706.0 26.713
4709.0 30.244
4711.0 28.281
4713.0 28.197
4718.0 29.334
4721.0 26.142
4723.0 26.062
4727.0 28.588
4728.0 27.339
4730.0 27.309
4736.0 28.059
4739.0 27.016
4743.0 28.403
4744.0 27.091
4750.0 26.111
4752.0 30.246
4753.0 28.693
4755.0 28.084
4757.0 27.813
4758.0 30.7
4759.0 27.543
4760.0 27.823
4761.0 27.363
4763.0 28.272
4765.0 27.893
4770.0 29.301
4773.0 24.427
4778.0 27.882
4781.0 28.261
4783.0 27.477
4784.0 28.131
4785.0 26.913
4786.0 27.573
4787.0 26.578
4790.0 25.46
4791.0 27.757
4792.0 26.586
4793.0 27.04
4794.0 24.667
4797.0 26.939
4798.0 29.456
4803.0 28.725
4804.0 29.924
4805.0 26.816
4806.0 28.545
4807.0 25.179
4809.0 28.078
4811.0 28.092
4813.0 27.08
4825.0 27.208
4828.0 25.119
4834.0 27.413
4835.0 29.006
4836.0 27.82
4839.0 25.873
4844.0 28.038
4845.0 27.999
4847.0 27.887
4850.0 28.052
4853.0 29.009
4854.0 29.374
4855.0 27.846
4856.0 28.6
4860.0 29.974
4861.0 27.751
4863.0 27.886
4867.0 25.297
4872.0 27.464
4875.0 27.905
4877.0 26.865
4886.0 28.603
4887.0 27.265
4891.0 25.247
4893.0 25.812
4896.0 26.617
4897.0 29.0
4899.0 29.955
4906.0 27.64
4908.0 25.935
4911.0 27.389
4913.0 25.44
4914.0 28.817
4915.0 27.214
4916.0 28.225
4919.0 28.556
4922.0 28.152
4923.0 31.576
4925.0 26.103
4926.0 27.692
4927.0 24.448
4928.0 27.372
4932.0 28.831
4938.0 26.014
4939.0 29.701
4940.0 28.182
4944.0 27.569
4945.0 29.436
4946.0 26.997
4949.0 26.193
4950.0 28.268
4951.0 27.903
4952.0 26.4
4953.0 29.04
4954.0 26.057
4956.0 24.51
4957.0 29.94
4963.0 26.058
4965.0 28.967
4966.0 27.861
4967.0 26.979
4970.0 27.496
4975.0 27.337
4976.0 29.487
4978.0 27.024
4979.0 28.639
4981.0 25.979
4989.0 27.881
4990.0 28.975
4994.0 30.791
4996.0 30.206
4998.0 28.509
4999.0 29.926
5001.0 26.53
5002.0 29.066
5006.0 27.966
5009.0 28.328
5018.0 25.165
5020.0 28.084
5023.0 28.185
5025.0 27.687
5028.0 26.164
5029.0 28.188
5032.0 28.958
5033.0 28.367
5034.0 27.881
5036.0 29.43
5038.0 29.747
5039.0 28.214
5041.0 28.951
5045.0 28.006
5047.0 27.462
5048.0 27.815
5050.0 27.947
5053.0 25.804
5054.0 26.91
5055.0 26.987
5056.0 24.496
5057.0 29.36
5059.0 27.064
5060.0 27.357
5063.0 27.264
5065.0 23.58
5066.0 26.63
5070.0 27.859
5072.0 30.825
5074.0 27.219
5079.0 25.201
5080.0 28.473
5082.0 28.96
5084.0 28.455
5090.0 26.342
5091.0 27.04
5092.0 28.865
5093.0 27.318
5094.0 27.77
5099.0 27.23
5100.0 28.155
5107.0 29.424
5108.0 27.277
5109.0 24.625
5110.0 28.107
5112.0 24.911
5116.0 30.178
5119.0 28.658
5121.0 28.807
5123.0 28.908
5124.0 28.584
5126.0 27.289
5130.0 29.878
5143.0 28.386
5150.0 23.682
5151.0 25.604
5152.0 28.399
5153.0 25.645
5155.0 28.021
