# object_id magnitude
1852.0 24.621
1854.0 24.907
1863.0 22.105
1865.0 24.575
1868.0 23.269
1872.0 24.655
1875.0 24.513
1878.0 24.309
1882.0 24.275
1883.0 24.597
1884.0 24.508
1885.0 23.623
1887.0 24.649
1889.0 24.317
1892.0 24.605
1894.0 23.853
1896.0 24.061
1898.0 24.542
1907.0 24.98
1912.0 24.577
1916.0 24.143
1917.0 24.832
1918.0 24.623
1919.0 24.539
1920.0 24.982
1923.0 22.439
1924.0 24.949
1925.0 25.112
1926.0 24.685
1928.0 25.093
1930.0 24.657
1931.0 24.299
1932.0 24.199
1933.0 24.629
1934.0 24.498
1935.0 24.072
1939.0 24.463
1941.0 24.54
1943.0 24.526
1951.0 24.646
1952.0 24.663
1957.0 24.435
1958.0 24.327
1959.0 24.256
1962.0 24.226
1964.0 24.613
1974.0 23.025
1978.0 24.342
1986.0 24.565
1987.0 24.972
1991.0 24.522
1993.0 24.701
1994.0 24.932
1997.0 24.836
1999.0 25.093
2000.0 24.722
2001.0 23.911
2010.0 24.57
2013.0 24.167
2015.0 24.151
2021.0 24.453
2023.0 24.267
2028.0 24.808
2030.0 24.805
2031.0 23.38
2034.0 24.671
2036.0 24.975
2037.0 24.574
2039.0 24.666
2042.0 24.724
2043.0 24.393
2045.0 24.514
2050.0 24.709
2054.0 24.184
2057.0 24.643
2059.0 24.537
2061.0 24.799
2065.0 24.636
2067.0 24.038
2072.0 24.654
2075.0 24.96
2080.0 23.964
2084.0 24.328
2085.0 24.376
2088.0 24.388
2093.0 24.547
2096.0 23.583
2099.0 24.519
2101.0 24.432
2103.0 24.473
2106.0 24.604
2114.0 24.253
2121.0 24.824
2126.0 23.941
2128.0 24.733
2130.0 23.776
2131.0 24.795
2134.0 24.01
2135.0 24.423
2138.0 24.695
2143.0 24.506
2144.0 24.26
2146.0 24.363
2147.0 24.344
2148.0 24.808
2150.0 23.904
2151.0 24.483
2161.0 23.821
2163.0 24.641
2168.0 23.848
2171.0 23.39
2174.0 24.389
2178.0 24.017
2189.0 24.878
2192.0 24.35
2193.0 24.191
2195.0 24.751
2196.0 24.642
2206.0 24.041
2207.0 24.518
2208.0 24.328
2215.0 23.069
2219.0 24.484
2222.0 24.376
2226.0 24.589
2230.0 24.652
2233.0 25.092
2235.0 23.752
2237.0 25.199
2238.0 24.347
2239.0 24.856
2245.0 24.886
2250.0 24.055
2251.0 24.862
2254.0 24.586
2255.0 24.556
2258.0 26.071
2259.0 24.76
2264.0 24.296
2277.0 24.728
2281.0 24.761
2283.0 24.957
2284.0 24.687
2286.0 24.69
2288.0 24.4
2292.0 23.5
2295.0 24.875
2297.0 24.27
2299.0 24.514
2301.0 24.182
2304.0 24.411
2310.0 24.605
2312.0 24.121
2314.0 24.336
2315.0 24.359
2317.0 24.189
2320.0 24.406
2321.0 24.439
2323.0 24.181
2324.0 23.991
2325.0 24.86
2327.0 24.838
2329.0 23.952
2330.0 24.771
2335.0 24.723
2337.0 24.893
2338.0 24.706
2341.0 23.645
2342.0 24.742
2347.0 24.581
2349.0 24.773
2350.0 24.463
2355.0 24.426
2356.0 24.217
2362.0 24.152
2369.0 24.426
2372.0 24.42
2373.0 24.375
2378.0 23.794
2379.0 24.754
2380.0 23.972
2384.0 24.282
2385.0 23.603
2386.0 24.712
2388.0 24.157
2389.0 24.747
2395.0 23.961
2397.0 25.013
2399.0 24.844
2401.0 24.756
2403.0 24.587
2404.0 24.292
2407.0 23.488
2411.0 24.871
2414.0 24.691
2415.0 24.343
2416.0 24.748
2418.0 24.807
2425.0 23.743
2434.0 25.03
2439.0 24.674
2441.0 24.48
2443.0 24.843
2446.0 23.704
2447.0 24.682
2449.0 24.67
2451.0 23.876
2456.0 24.14
2458.0 24.205
2460.0 24.826
2462.0 24.881
2463.0 24.539
2464.0 24.667
2466.0 24.778
2467.0 24.517
2468.0 24.486
2470.0 24.042
2472.0 23.638
2475.0 24.611
2477.0 24.542
2479.0 23.992
2480.0 25.109
2482.0 23.157
2483.0 24.578
2485.0 24.551
2486.0 24.99
2494.0 24.885
2497.0 24.278
2513.0 24.536
2516.0 24.881
2517.0 24.731
2519.0 25.053
2526.0 24.848
2529.0 21.423
2530.0 24.209
2533.0 24.336
2534.0 24.042
2536.0 24.704
2541.0 24.998
2544.0 24.263
2545.0 24.779
2547.0 24.092
2548.0 25.002
2550.0 24.107
2551.0 24.782
2553.0 24.445
2556.0 23.887
2558.0 24.316
2561.0 23.747
2563.0 21.189
2568.0 24.854
2569.0 24.822
2570.0 24.264
2571.0 24.217
2573.0 24.407
2575.0 24.764
2577.0 24.663
2582.0 24.519
2585.0 24.713
2587.0 24.45
2589.0 24.196
2595.0 24.971
2596.0 24.718
2598.0 23.974
2599.0 24.149
2600.0 24.746
2602.0 24.787
2605.0 24.524
2611.0 24.725
2616.0 24.699
2617.0 24.32
2618.0 24.786
2619.0 23.637
2620.0 24.844
2621.0 24.355
2623.0 24.608
2625.0 23.301
2634.0 24.354
2635.0 24.923
2639.0 23.747
2645.0 24.154
2648.0 22.752
2649.0 24.382
2650.0 24.655
2655.0 24.637
2656.0 23.315
2661.0 24.603
2664.0 24.668
2666.0 24.57
2668.0 24.381
2669.0 24.451
2684.0 24.328
2688.0 24.32
2690.0 24.745
2691.0 24.395
2692.0 24.647
2696.0 24.647
2700.0 24.389
2702.0 24.398
2703.0 24.519
2711.0 24.24
2713.0 24.845
2718.0 24.742
2722.0 24.063
2724.0 24.605
2732.0 24.361
2738.0 24.15
2739.0 23.956
2742.0 24.661
2743.0 24.837
2745.0 24.218
2746.0 24.512
2748.0 24.299
2752.0 23.443
2757.0 23.499
2761.0 24.481
2763.0 24.547
2764.0 24.528
2767.0 24.385
2770.0 24.626
2771.0 25.133
2773.0 24.535
2775.0 24.448
2776.0 24.421
2782.0 23.786
2783.0 24.437
2785.0 24.357
2786.0 24.65
2787.0 24.66
2792.0 24.882
2793.0 24.528
2801.0 24.423
2814.0 24.613
2816.0 25.084
2817.0 23.633
2818.0 24.731
2819.0 24.626
2820.0 24.614
2821.0 24.35
2822.0 24.243
2824.0 24.907
2827.0 24.293
2828.0 25.036
2829.0 24.541
2832.0 24.642
2837.0 25.27
2838.0 23.563
2841.0 24.248
2846.0 23.655
2851.0 24.627
2853.0 24.494
2857.0 24.804
2858.0 24.688
2860.0 24.265
2865.0 24.528
2866.0 24.207
2868.0 23.593
2871.0 24.38
2874.0 23.386
2879.0 24.223
2882.0 24.842
2884.0 24.786
2887.0 24.673
2888.0 24.875
2889.0 24.17
2890.0 24.304
2891.0 24.846
2892.0 24.195
2893.0 22.908
2897.0 24.485
2906.0 23.998
2907.0 23.867
2908.0 24.7
2910.0 24.773
2911.0 24.792
2913.0 25.114
2917.0 24.481
2921.0 24.754
2923.0 24.915
2929.0 24.182
2936.0 23.812
2938.0 24.451
2940.0 24.358
2942.0 24.293
2943.0 24.703
2944.0 24.607
2946.0 24.769
2955.0 24.411
2956.0 24.545
2958.0 24.676
2959.0 24.005
2961.0 24.517
2964.0 24.906
2965.0 23.87
2968.0 24.6
2971.0 24.453
2974.0 24.717
2976.0 24.284
2979.0 24.47
2980.0 24.384
2983.0 24.985
2987.0 24.055
2989.0 24.728
2990.0 24.654
2991.0 24.975
2992.0 24.572
2994.0 24.427
2995.0 24.406
2997.0 24.758
3004.0 24.512
3008.0 24.48
3011.0 24.207
3016.0 24.492
3018.0 25.469
3020.0 23.803
3025.0 24.091
3026.0 23.702
3030.0 24.033
3032.0 24.794
3036.0 24.778
3039.0 24.452
3044.0 24.437
3045.0 23.873
3048.0 24.36
3055.0 21.734
3059.0 24.308
3062.0 24.359
3065.0 24.606
3070.0 24.561
3073.0 24.502
3074.0 24.316
3076.0 24.71
3079.0 25.096
3084.0 24.312
3088.0 24.938
3096.0 24.668
3097.0 24.555
3101.0 24.631
3105.0 24.568
3110.0 24.61
3113.0 23.375
3115.0 24.581
3117.0 24.419
3118.0 24.228
3119.0 24.494
3120.0 23.209
3122.0 23.96
3124.0 24.565
3125.0 24.743
3127.0 24.611
3130.0 24.654
3131.0 24.911
3132.0 24.455
3136.0 24.554
3142.0 24.627
3145.0 24.418
3147.0 24.241
3148.0 25.117
3152.0 24.489
3157.0 22.963
3159.0 24.719
3160.0 23.475
3164.0 24.184
3165.0 24.541
3171.0 24.249
3175.0 24.619
3176.0 24.536
3179.0 24.934
3181.0 24.472
3182.0 24.385
3187.0 24.531
3193.0 24.625
3197.0 24.303
3198.0 24.666
3200.0 24.239
3202.0 24.875
3204.0 24.838
3207.0 24.667
3208.0 24.297
3211.0 24.821
3213.0 24.774
3215.0 24.959
3217.0 24.093
3220.0 24.198
3222.0 24.274
3235.0 23.82
3236.0 24.577
3238.0 24.436
3239.0 24.63
3240.0 23.89
3247.0 24.658
3248.0 24.656
3250.0 24.973
3251.0 24.55
3253.0 24.804
3254.0 24.831
3258.0 23.895
3261.0 24.469
3263.0 24.863
3265.0 24.39
3270.0 24.733
3272.0 24.431
3276.0 24.746
3277.0 24.606
3278.0 24.81
3281.0 24.823
3282.0 24.898
3283.0 24.511
3285.0 24.384
3286.0 24.482
3288.0 24.269
3294.0 24.443
3295.0 24.303
3298.0 24.785
3300.0 24.525
3301.0 24.532
3302.0 24.684
3304.0 24.859
3306.0 25.044
3307.0 24.298
3309.0 24.605
3313.0 24.783
3315.0 24.844
3318.0 24.854
3319.0 24.439
3322.0 24.519
3324.0 24.453
3326.0 24.608
3327.0 24.318
3328.0 23.93
3331.0 23.624
3333.0 24.215
3334.0 24.842
3337.0 22.687
3340.0 25.063
3341.0 24.275
3344.0 24.37
3345.0 24.75
3347.0 24.421
3350.0 24.218
3353.0 24.564
3354.0 23.254
3355.0 24.517
3368.0 24.493
3370.0 24.409
3371.0 23.805
3372.0 23.693
3373.0 24.614
3375.0 24.637
3380.0 24.67
3381.0 24.496
3385.0 24.523
3389.0 24.686
3393.0 24.334
3394.0 24.856
3396.0 24.519
3399.0 24.661
3401.0 24.282
3406.0 24.129
3407.0 24.4
3408.0 24.176
3409.0 25.076
3410.0 24.798
3411.0 24.586
3413.0 24.553
3414.0 24.402
3417.0 23.17
3423.0 24.555
3426.0 24.305
3433.0 24.912
3441.0 24.537
3444.0 25.113
3445.0 24.734
3450.0 24.652
3452.0 24.847
3453.0 24.188
3456.0 23.504
3460.0 25.038
3461.0 24.441
3462.0 24.306
3464.0 24.754
3466.0 23.97
3467.0 24.34
3469.0 24.246
3470.0 24.376
3473.0 24.343
3479.0 24.802
3480.0 24.562
3481.0 24.796
3486.0 24.574
3487.0 24.169
3490.0 23.866
3491.0 24.88
3496.0 24.621
3497.0 23.522
3501.0 24.443
3502.0 24.803
3503.0 24.574
3505.0 24.916
3512.0 24.261
3513.0 24.488
3514.0 24.553
3521.0 24.952
3524.0 23.47
3526.0 24.042
3529.0 24.714
3530.0 24.794
3534.0 24.8
3535.0 24.777
3539.0 24.663
3547.0 24.698
3550.0 23.25
3551.0 24.731
3552.0 24.308
3555.0 24.309
3557.0 23.995
3558.0 24.583
3559.0 24.576
3564.0 24.305
3569.0 24.156
3570.0 24.805
3571.0 24.715
3575.0 24.552
3576.0 24.481
3577.0 24.693
3578.0 24.549
3585.0 24.071
3586.0 24.694
3597.0 24.503
3603.0 24.618
3607.0 24.655
3612.0 24.946
3616.0 23.987
3619.0 24.426
3620.0 25.023
3621.0 24.752
3623.0 24.659
3626.0 24.532
3627.0 24.487
3628.0 23.573
3630.0 24.881
3632.0 24.582
3633.0 24.657
3637.0 24.796
3647.0 24.501
3648.0 24.97
3649.0 24.628
3651.0 24.734
3657.0 24.28
3658.0 23.341
3659.0 25.03
3661.0 24.462
3662.0 23.635
3663.0 24.547
3664.0 24.098
3665.0 24.512
3668.0 24.322
3671.0 24.425
3672.0 24.685
3673.0 23.823
3675.0 24.233
3677.0 24.504
3679.0 24.697
3681.0 24.637
3686.0 24.986
3689.0 24.428
3694.0 24.749
3698.0 24.484
3702.0 24.626
3704.0 24.3
3706.0 24.511
3707.0 24.545
3709.0 24.377
3710.0 24.764
3714.0 24.651
3715.0 24.539
3719.0 25.01
3725.0 24.555
3726.0 24.699
3727.0 24.615
3734.0 24.53
3738.0 24.683
3739.0 24.926
3742.0 24.75
3749.0 24.64
3750.0 24.509
3752.0 24.96
3759.0 24.609
3761.0 24.811
3763.0 24.843
3764.0 25.013
3765.0 24.57
3767.0 24.281
3770.0 24.696
3777.0 25.023
3787.0 24.753
3789.0 24.35
3791.0 24.682
3794.0 24.703
3795.0 24.641
3796.0 24.689
3802.0 24.574
3808.0 24.341
3810.0 23.762
3813.0 24.607
3816.0 25.019
3817.0 23.963
3822.0 24.317
3823.0 24.819
3825.0 23.972
3831.0 24.688
3832.0 24.68
3833.0 24.642
3842.0 24.731
3844.0 24.467
3848.0 24.08
3850.0 24.71
3851.0 24.633
3854.0 24.19
3861.0 24.615
3865.0 24.468
3867.0 24.038
3870.0 24.602
3871.0 24.743
3874.0 24.927
3875.0 24.754
3881.0 24.738
3883.0 24.511
3886.0 23.381
3888.0 24.553
3889.0 23.441
3890.0 24.351
3899.0 23.962
3900.0 26.632
3910.0 23.654
3912.0 24.402
3913.0 24.965
3914.0 24.436
3916.0 23.66
3917.0 24.439
3921.0 24.78
3924.0 25.103
3926.0 25.325
3930.0 24.303
3931.0 25.002
3932.0 24.637
3934.0 24.556
3937.0 24.492
3939.0 24.708
3941.0 24.396
3945.0 24.517
3947.0 24.317
3948.0 24.603
3949.0 24.59
3954.0 23.452
3956.0 24.894
3959.0 24.452
3961.0 24.814
3962.0 24.473
3964.0 23.628
3966.0 24.54
3967.0 24.406
3969.0 24.275
3970.0 23.686
3972.0 23.395
3979.0 25.25
3980.0 24.693
3985.0 24.648
3986.0 24.117
3987.0 24.453
3988.0 25.111
3995.0 24.026
4003.0 23.213
4004.0 24.611
4005.0 24.343
4006.0 24.472
4010.0 24.778
4012.0 24.53
4013.0 24.83
4014.0 24.105
4015.0 24.697
4016.0 24.449
4018.0 24.94
4024.0 24.599
4026.0 24.7
4028.0 24.711
4034.0 23.847
4035.0 24.611
4043.0 24.333
4045.0 24.255
4047.0 24.647
4051.0 24.624
4052.0 24.672
4054.0 24.476
4055.0 24.726
4061.0 24.516
4062.0 24.867
4063.0 24.555
4066.0 24.666
4067.0 24.689
4069.0 24.573
4070.0 24.754
4071.0 24.442
4079.0 24.848
4084.0 24.371
4094.0 24.461
4096.0 24.282
4098.0 24.691
4100.0 24.261
4107.0 24.369
4109.0 24.371
4111.0 23.843
4115.0 24.425
4117.0 24.467
4122.0 24.41
4131.0 24.82
4135.0 24.512
4136.0 24.361
4141.0 24.495
4147.0 24.406
4148.0 24.467
4150.0 22.682
4151.0 24.433
4154.0 24.528
4158.0 24.646
4160.0 24.541
4161.0 24.668
4165.0 24.648
4171.0 24.473
4173.0 23.481
4174.0 24.642
4178.0 24.596
4179.0 24.745
4181.0 24.517
4182.0 24.109
4183.0 25.097
4190.0 23.8
4191.0 24.615
4192.0 24.632
4193.0 24.613
4194.0 24.397
4195.0 24.671
4197.0 24.845
4198.0 22.945
4200.0 24.613
4205.0 24.316
4206.0 24.649
4207.0 24.259
4213.0 24.757
4214.0 24.604
4217.0 24.741
4219.0 24.577
4225.0 24.52
4227.0 24.552
4231.0 24.488
4240.0 24.578
4241.0 24.374
4242.0 24.639
4244.0 24.505
4245.0 24.43
4246.0 24.595
4247.0 24.523
4249.0 24.337
4252.0 24.552
4255.0 24.282
4256.0 23.377
4257.0 24.735
4263.0 23.867
4264.0 24.619
4265.0 23.973
4266.0 24.014
4268.0 24.221
4276.0 25.364
4280.0 24.255
4281.0 24.64
4286.0 24.557
4289.0 24.561
4290.0 24.716
4294.0 23.983
4299.0 24.417
4301.0 24.651
4304.0 23.521
4305.0 24.237
4315.0 24.312
4316.0 24.501
4317.0 24.484
4320.0 24.497
4322.0 24.049
4324.0 24.291
4325.0 24.627
4329.0 24.612
4331.0 24.795
4332.0 24.197
4333.0 24.833
4337.0 23.743
4340.0 24.266
4342.0 24.738
4343.0 24.212
4344.0 24.294
4346.0 24.715
4347.0 24.396
4352.0 24.417
4353.0 24.312
4362.0 24.441
4365.0 24.227
4366.0 24.71
4367.0 24.726
4369.0 24.771
4371.0 24.485
4378.0 24.797
4381.0 24.852
4383.0 24.713
4386.0 23.294
4387.0 24.564
4391.0 24.251
4393.0 23.466
4396.0 24.697
4397.0 23.706
4404.0 24.519
4405.0 23.869
4406.0 24.433
4409.0 24.217
4410.0 24.729
4411.0 24.558
4414.0 24.584
4415.0 24.673
4418.0 24.548
4420.0 24.274
4425.0 23.929
4427.0 24.58
4432.0 24.287
4433.0 23.74
4434.0 24.148
4435.0 24.414
4440.0 22.885
4441.0 24.658
4442.0 24.276
4444.0 23.394
4445.0 24.395
4447.0 24.55
4448.0 24.412
4450.0 24.482
4451.0 24.611
4454.0 25.128
4456.0 24.707
4457.0 23.618
4460.0 24.952
4461.0 25.124
4468.0 24.523
4470.0 24.326
4473.0 25.03
4475.0 24.562
4476.0 24.788
4478.0 24.616
4484.0 24.598
4485.0 24.381
4487.0 24.304
4488.0 24.2
4492.0 23.26
4493.0 24.706
4495.0 23.859
4496.0 24.415
4498.0 24.459
4499.0 24.716
4500.0 24.032
4501.0 24.756
4505.0 24.485
4507.0 24.539
4510.0 24.263
4515.0 24.916
4516.0 24.911
4518.0 25.124
4520.0 24.001
4522.0 23.367
4523.0 23.949
4524.0 24.127
4526.0 24.61
4527.0 24.581
4528.0 24.424
4529.0 24.024
4530.0 24.09
4531.0 24.365
4534.0 24.751
4535.0 23.978
4539.0 24.003
4544.0 24.628
4546.0 24.621
4549.0 24.674
4551.0 24.8
4555.0 24.713
4556.0 24.23
4557.0 24.432
4565.0 24.505
4566.0 22.491
4567.0 24.616
4571.0 24.397
4572.0 24.356
4573.0 24.494
4574.0 24.545
4576.0 23.762
4578.0 24.335
4583.0 24.228
4587.0 24.079
4588.0 23.641
4591.0 24.24
4596.0 24.415
4597.0 24.281
4598.0 24.208
4599.0 23.597
4601.0 22.39
4603.0 24.47
4604.0 25.119
4605.0 24.376
4609.0 24.63
4610.0 23.303
4611.0 23.912
4613.0 23.597
4614.0 24.818
4615.0 24.694
4616.0 24.843
4622.0 23.993
4623.0 23.918
4624.0 24.891
4627.0 24.32
4630.0 23.97
4632.0 24.647
4634.0 23.846
4636.0 24.563
4637.0 24.623
4639.0 24.431
4640.0 24.758
4641.0 24.723
4643.0 24.561
4644.0 21.479
4648.0 24.563
4653.0 23.569
4657.0 24.0
4658.0 22.765
4660.0 24.012
4661.0 24.074
4662.0 24.36
4663.0 24.568
4665.0 24.107
4666.0 25.149
4668.0 23.398
4669.0 24.461
4671.0 23.7
4673.0 24.519
4674.0 24.079
4677.0 22.112
4678.0 23.504
4683.0 21.739
4686.0 24.671
4689.0 24.879
4690.0 22.587
4692.0 24.617
4693.0 23.937
4694.0 24.06
4695.0 24.387
4696.0 24.395
4698.0 24.733
4700.0 24.675
4701.0 24.753
4702.0 24.691
4704.0 23.863
4705.0 24.06
4706.0 23.781
4707.0 22.005
4709.0 24.401
4711.0 24.246
4712.0 24.205
4713.0 24.487
4718.0 24.709
4721.0 23.891
4723.0 22.939
4727.0 23.666
4728.0 23.889
4730.0 24.34
4736.0 24.419
4737.0 22.708
4739.0 24.248
4743.0 23.744
4744.0 24.425
4750.0 23.354
4752.0 24.686
4753.0 24.48
4755.0 24.53
4757.0 24.425
4758.0 24.651
4759.0 23.712
4760.0 24.484
4761.0 24.675
4763.0 24.331
4764.0 22.932
4765.0 24.51
4766.0 23.579
4770.0 24.258
4772.0 24.307
4773.0 20.882
4778.0 24.928
4781.0 24.308
4783.0 24.768
4784.0 24.835
4785.0 24.05
4786.0 23.828
4787.0 24.177
4790.0 22.275
4791.0 24.416
4792.0 24.574
4793.0 24.69
4794.0 21.019
4797.0 24.523
4798.0 24.99
4803.0 24.521
4804.0 24.479
4805.0 24.3
4806.0 24.821
4807.0 23.192
