# object_id x_pix y_pix cluster_number
5403 1317.11 600.073 2
5409 2295.08 600.402 3
5412 1243.87 600.381 3
5428 1327.01 601.01 3
5435 3061.04 601.51 3
5440 1612.97 601.635 3
5441 2127.02 601.725 1
5451 1193.23 602.083 2
5457 1101.28 602.227 3
5463 3515.91 602.607 2
5465 1210.38 602.763 3
5467 2872.51 602.996 0
5469 2836.7 603.089 1
5472 1599.59 603.146 3
5480 1613.36 603.693 3
5493 1266.13 604.118 0
5497 3410.19 604.276 3
5499 1608.36 604.347 2
5500 1540.06 604.344 2
5501 1249.47 604.477 0
5510 1316.76 604.885 0
5511 1079.34 604.942 3
5514 1209.24 605.11 3
5526 1570.82 605.623 2
5530 1187.56 605.929 2
5533 2900.36 606.083 3
5542 3873.92 606.193 0
5549 1315.17 606.603 1
5563 2856.15 607.13 0
5570 2852.25 607.47 0
5573 3882.07 607.51 0
5575 4236.79 607.646 0
5578 2756.41 607.926 3
5579 3612.62 607.95 0
5580 2847.49 608.065 0
5581 2891.95 608.064 0
5582 2683.64 608.103 1
5586 2763.78 608.181 0
5588 3380.39 608.254 1
5592 2887.17 608.445 3
5597 3617.62 608.654 0
5603 2923.76 608.902 0
5609 2999.01 609.226 1
5610 2865.5 609.28 0
5621 3546.53 609.568 1
5627 1297.4 609.769 3
5629 1505.34 609.814 3
5636 1034.94 609.947 1
5642 3609.67 610.161 2
5651 3612.26 610.543 3
5660 2945.05 610.994 0
5690 3624.28 612.359 3
5709 1268.9 613.565 2
5711 1533.63 613.701 2
5712 3525.79 613.715 3
5715 1297.23 613.794 2
5719 3194.87 613.999 0
5721 2914.07 614.094 3
5728 3832.8 614.338 3
5729 2984.06 614.432 3
5740 3621.92 614.943 2
5741 3853.12 615.029 2
5744 3612.99 615.277 2
5746 3575.86 615.392 0
5748 1649.68 615.46 2
5751 3841.31 615.47 3
5753 4204.42 615.457 1
5755 1545.1 615.715 0
5764 1634.67 616.307 0
5765 1537.04 616.394 3
5767 1119.46 616.354 2
5768 1626.6 616.478 3
5772 1289.89 616.545 2
5779 2883.78 616.827 1
5790 3380.29 617.275 3
5795 2868.82 617.378 0
5803 1608.93 617.617 3
5804 1283.06 617.617 0
5806 2912.99 617.886 3
5807 3501.75 617.931 0
5809 4196.42 617.924 0
5813 3587.43 618.09 3
5814 1606.48 618.133 2
5822 3898.09 618.447 3
5826 4195.36 618.499 0
5839 1549.52 619.152 0
5840 3951.31 619.165 0
5842 1037.29 619.178 3
5845 3867.51 619.327 0
5847 3685.09 619.378 0
5851 3011.19 619.492 3
5855 2978.66 619.746 0
5856 3382.56 619.724 3
5859 3825.77 619.811 0
5860 1661.27 619.878 2
5865 3000.74 619.987 0
5871 3380.67 620.113 3
5872 3882.71 620.064 0
5875 1946.44 620.237 3
5876 2954.17 620.26 3
5878 1551.86 620.279 0
5880 1270.24 620.277 0
5884 3371.15 620.526 2
5891 2902.15 620.761 1
5893 3377.57 620.752 2
5896 3877.21 620.779 0
5906 3393.46 621.146 0
5907 2742.1 621.191 0
5908 3616.22 621.196 2
5916 1524.06 621.558 3
5920 3443.87 621.821 1
5924 1033.45 621.779 0
5927 4088.78 621.904 3
5934 3878.25 622.043 3
5945 1242.3 622.33 3
5948 2894.42 622.597 3
5961 2965.38 623.165 3
5965 1979.95 623.428 2
5968 1028.07 623.389 3
5969 3375.48 623.477 3
5974 2823.72 623.684 0
5976 993.796 623.661 3
5984 3971.36 623.904 3
5985 3613.83 623.965 0
5986 3641.87 623.99 2
5990 3594.02 624.043 0
5999 3726.51 624.571 3
6007 1046.8 624.764 0
6009 3915.14 624.917 2
6021 2928.2 625.477 3
6024 3644.4 625.537 0
6026 3384.31 625.642 3
6030 2878.05 625.856 3
6034 2915.13 625.973 3
6035 1492.72 625.937 2
6037 1952.43 625.984 3
6038 4116.98 625.868 3
6040 3587.34 626.039 0
6050 3583.01 626.363 0
6054 1550.85 626.522 2
6057 1283.38 626.587 2
6065 1535.24 626.901 0
6070 3993.06 626.952 3
6071 2902.7 627.119 0
6075 2849.43 627.52 3
6089 1568.2 627.857 3
6094 3862.74 627.875 3
6097 1048.58 628.162 3
6099 1183.99 628.201 1
6104 3242.89 628.36 0
6107 1544.07 628.479 3
6124 1239.65 629.073 3
6131 3696.32 629.22 0
6134 1280.75 629.329 2
6135 3321.45 629.412 1
6136 934.299 629.366 2
6140 3857.76 629.508 0
6146 1260.9 629.645 3
6162 3618.6 629.932 0
6171 974.853 630.179 3
6173 3613.52 630.304 0
6175 1215.59 630.4 1
6178 4197.83 630.439 0
6181 4059.08 630.575 3
6187 3604.27 631.007 3
6198 3876.06 631.363 0
6201 2932.08 631.495 0
6203 2918.79 631.506 3
6217 1590.26 631.974 0
6218 3595.07 631.969 3
6219 3942.67 631.934 2
6222 4203.58 631.939 0
6225 2877.99 632.141 0
6226 1553.36 632.098 0
6227 1538.27 632.109 0
6245 3598.45 632.801 0
6263 4089.18 633.275 1
6269 3373.02 633.498 3
6270 4178.16 633.47 0
6279 3615.28 633.819 3
6281 1283.67 633.843 2
6290 1542.52 634.3 0
6293 2870.83 634.499 3
6296 3978.93 634.565 3
6297 3877.89 634.673 3
6298 1307.26 634.734 0
6308 819.066 634.901 1
6313 3630.05 635.162 0
6320 1566.14 635.335 0
6328 3717.45 635.642 2
6329 2874.49 635.728 3
6343 3814.56 636.203 3
6344 1519.66 636.25 0
6345 3338.98 636.278 0
