# object_id magnitude
911.0 27.245
912.0 26.45
913.0 25.384
919.0 26.826
922.0 27.994
924.0 26.367
927.0 29.996
929.0 25.409
936.0 30.572
937.0 23.001
942.0 25.539
943.0 27.567
946.0 23.249
948.0 25.002
949.0 26.449
951.0 24.666
956.0 26.788
959.0 26.902
961.0 26.635
964.0 27.114
967.0 26.375
977.0 27.001
979.0 28.134
983.0 26.575
987.0 25.411
996.0 23.785
997.0 29.085
1003.0 24.27
1011.0 25.085
1014.0 28.326
1015.0 27.286
1016.0 29.235
1035.0 27.031
1040.0 24.121
1043.0 28.003
1044.0 29.125
1058.0 24.396
1059.0 25.425
1060.0 28.235
1062.0 24.781
1067.0 29.162
1070.0 26.605
1074.0 25.436
1077.0 30.73
1079.0 28.482
1080.0 26.684
1081.0 24.989
1083.0 26.55
1087.0 25.726
1093.0 27.115
1107.0 29.947
1108.0 25.781
1109.0 30.789
1110.0 25.693
1111.0 28.985
1113.0 24.853
1120.0 26.918
1126.0 27.33
1127.0 27.584
1129.0 26.566
1133.0 27.243
1135.0 24.333
1136.0 24.807
1142.0 27.954
1144.0 28.036
1149.0 24.125
1150.0 27.942
1165.0 27.516
1167.0 26.48
1171.0 27.399
1174.0 28.231
1183.0 30.517
1189.0 27.61
1196.0 27.398
1197.0 26.319
1198.0 26.718
1199.0 26.557
1202.0 24.549
1207.0 26.723
1208.0 22.803
1210.0 26.572
1212.0 27.015
1214.0 28.265
1216.0 29.535
1217.0 30.376
1221.0 28.747
1227.0 28.389
1237.0 30.296
1238.0 30.147
1239.0 25.746
1244.0 26.781
1251.0 29.046
1259.0 26.889
1266.0 28.767
1267.0 25.678
1272.0 25.811
1274.0 27.09
1275.0 26.536
1276.0 27.27
1280.0 27.508
1282.0 27.976
1283.0 24.507
1290.0 27.357
1291.0 24.917
1300.0 25.913
1303.0 25.48
1304.0 26.887
1308.0 28.727
1314.0 24.739
1318.0 27.04
1321.0 26.339
1332.0 29.393
1340.0 27.495
1341.0 25.151
1344.0 27.767
1345.0 30.322
1346.0 28.066
1347.0 25.863
1349.0 23.652
1353.0 26.401
1354.0 27.181
1358.0 26.166
1360.0 35.881
1367.0 25.853
1369.0 25.537
1371.0 27.891
1375.0 26.22
1379.0 25.941
1385.0 26.334
1386.0 31.987
1389.0 26.265
1390.0 29.221
1394.0 27.308
1395.0 25.858
1398.0 26.065
1403.0 25.187
1410.0 27.661
1411.0 28.553
1412.0 27.401
1421.0 27.242
1422.0 25.231
1433.0 29.042
1435.0 25.354
1440.0 29.093
1443.0 26.785
1444.0 29.025
1446.0 25.974
1450.0 31.353
1451.0 24.022
1452.0 27.779
1458.0 26.521
1468.0 29.721
1474.0 25.581
1478.0 26.422
1483.0 27.202
1486.0 24.882
1488.0 27.048
1501.0 28.807
1503.0 26.233
1504.0 27.392
1509.0 28.405
1512.0 26.136
1517.0 28.331
1522.0 26.881
1524.0 27.214
1526.0 26.177
1528.0 28.989
1531.0 25.374
1532.0 22.924
1533.0 26.898
1536.0 23.736
1537.0 26.142
1556.0 28.086
1558.0 22.947
1560.0 25.42
1565.0 26.531
1567.0 26.084
1568.0 28.538
1571.0 29.634
1572.0 27.422
1576.0 22.849
1577.0 29.273
1579.0 26.131
1581.0 28.347
1582.0 33.7
1586.0 24.674
1588.0 26.262
1590.0 23.228
1592.0 25.926
1593.0 27.207
1595.0 26.734
1597.0 23.186
1600.0 25.863
1602.0 25.697
1604.0 26.314
1606.0 23.466
1607.0 26.249
1613.0 25.302
1617.0 24.805
1620.0 26.352
1621.0 24.356
1622.0 26.796
1625.0 25.833
1636.0 28.877
1639.0 27.671
1640.0 27.024
1645.0 27.455
1646.0 29.757
1648.0 27.643
1649.0 24.454
1650.0 30.0
1654.0 29.363
1657.0 27.015
1661.0 28.929
1662.0 26.059
1665.0 24.985
1666.0 29.426
1668.0 25.477
1670.0 27.37
1672.0 26.657
1674.0 25.077
1675.0 26.95
1678.0 25.898
1679.0 26.36
1681.0 25.921
1684.0 27.822
1686.0 30.357
1689.0 27.113
1691.0 26.744
1692.0 28.304
1693.0 28.03
1697.0 27.798
1701.0 25.436
1706.0 29.259
1714.0 26.548
1716.0 28.577
1717.0 26.885
1720.0 26.087
1721.0 27.278
1723.0 25.109
1724.0 29.344
1726.0 25.863
1731.0 28.28
1732.0 29.399
1734.0 26.915
1741.0 25.057
1742.0 26.073
1750.0 26.052
1756.0 25.32
1757.0 22.914
1761.0 24.901
1764.0 29.007
1770.0 28.111
1771.0 24.526
1786.0 28.498
1791.0 26.403
1792.0 29.251
1793.0 29.037
1795.0 26.541
1798.0 25.216
1804.0 27.262
1811.0 27.968
1814.0 25.747
1818.0 26.641
1821.0 24.131
1822.0 29.001
1827.0 28.223
1829.0 27.032
1830.0 27.71
1834.0 28.564
1835.0 25.401
1836.0 30.618
1840.0 27.384
1841.0 27.509
1847.0 25.31
1849.0 24.671
1852.0 27.339
1854.0 29.805
1863.0 24.401
1865.0 26.835
1868.0 24.625
1872.0 25.949
1875.0 26.546
1882.0 28.18
1883.0 26.087
1884.0 28.162
1892.0 26.92
1894.0 30.417
1896.0 27.282
1898.0 26.272
1907.0 26.636
1912.0 25.606
1916.0 25.3
1917.0 28.973
1918.0 29.119
1919.0 28.233
1920.0 27.822
1923.0 23.957
1924.0 29.144
1925.0 27.205
1926.0 28.089
1928.0 27.435
1930.0 25.652
1931.0 26.271
1932.0 26.897
1934.0 25.967
1939.0 28.262
1943.0 27.648
1952.0 29.054
1957.0 25.398
1958.0 26.997
1959.0 27.351
1962.0 25.626
1974.0 23.48
1978.0 26.866
1986.0 28.463
1991.0 25.895
1993.0 28.101
1994.0 32.601
1997.0 26.099
1999.0 27.726
2000.0 28.869
2001.0 26.308
2013.0 29.359
2021.0 27.344
2023.0 25.374
2028.0 27.418
2030.0 28.879
2031.0 24.168
2034.0 28.029
2036.0 26.702
2037.0 30.008
2042.0 28.48
2043.0 28.289
2050.0 27.641
2054.0 26.152
2057.0 27.941
2059.0 28.273
2065.0 27.069
2067.0 24.019
2072.0 26.754
2075.0 29.257
2080.0 31.098
2084.0 31.612
2088.0 29.156
2093.0 25.918
2096.0 28.126
2099.0 29.342
2101.0 26.774
2103.0 27.725
2106.0 29.12
2114.0 32.582
2121.0 29.016
2128.0 29.427
2130.0 29.944
2131.0 27.466
2134.0 24.838
2135.0 27.964
2138.0 28.464
2143.0 27.512
2146.0 25.842
2147.0 29.932
2148.0 27.575
2151.0 29.856
2161.0 24.977
2163.0 30.208
2168.0 26.265
2171.0 26.416
2174.0 25.651
2178.0 30.149
2189.0 27.057
2192.0 26.713
2193.0 30.753
2195.0 29.287
2196.0 26.49
2206.0 28.51
2207.0 29.458
2208.0 25.369
2215.0 23.539
2219.0 26.336
2222.0 29.369
2226.0 29.322
2230.0 26.91
2233.0 28.911
2235.0 23.872
2237.0 27.898
2238.0 26.711
2239.0 31.542
2245.0 28.178
2250.0 25.715
2251.0 28.954
2254.0 28.874
2255.0 28.977
2258.0 30.509
2259.0 27.906
2264.0 28.93
2277.0 27.221
2281.0 29.536
2283.0 32.144
2284.0 28.789
2286.0 26.5
2292.0 23.463
2297.0 26.146
2299.0 27.203
2310.0 26.979
2312.0 24.925
2314.0 25.144
2315.0 29.562
2317.0 28.088
2320.0 28.621
2323.0 25.784
2324.0 24.743
2325.0 28.586
2327.0 27.278
2329.0 25.354
2330.0 28.02
2335.0 28.312
2337.0 29.825
2338.0 27.93
2341.0 30.121
2342.0 25.719
2347.0 27.526
2349.0 27.574
2350.0 25.84
2355.0 28.333
2356.0 26.565
2362.0 30.131
2369.0 25.917
2372.0 30.931
2373.0 29.102
2378.0 27.681
2379.0 29.093
2380.0 23.961
2384.0 27.722
2385.0 24.671
2388.0 25.66
2397.0 32.434
2399.0 26.581
2401.0 27.407
2407.0 25.081
2411.0 27.612
2414.0 26.092
2415.0 27.001
2416.0 26.876
2418.0 27.233
2425.0 28.782
2434.0 28.016
2439.0 26.703
2441.0 27.847
2443.0 26.909
2446.0 30.667
2447.0 28.492
2449.0 27.162
2451.0 31.607
2456.0 26.904
2458.0 27.262
2460.0 28.541
2462.0 27.844
2463.0 26.839
2464.0 28.529
2466.0 28.291
2467.0 28.46
2468.0 25.896
2470.0 24.913
2472.0 25.416
2475.0 30.291
2477.0 29.117
2479.0 24.205
2482.0 26.085
2485.0 25.165
2486.0 27.228
2494.0 27.904
2507.0 29.905
2513.0 27.023
2516.0 27.419
2517.0 26.816
2519.0 27.292
2526.0 26.06
2529.0 28.809
2530.0 24.342
2533.0 29.145
2534.0 27.807
2541.0 27.525
2544.0 26.949
2545.0 27.223
2547.0 27.484
2548.0 26.756
2550.0 28.911
2551.0 27.603
2553.0 31.02
2556.0 24.626
2558.0 25.525
2561.0 30.823
2563.0 30.073
2568.0 28.92
2570.0 26.647
2573.0 32.006
2575.0 26.815
2577.0 28.655
2582.0 26.207
2585.0 26.649
2589.0 26.913
2595.0 28.195
2599.0 29.353
2600.0 29.505
2602.0 27.165
2605.0 29.267
2611.0 32.906
2616.0 27.341
2617.0 27.909
2618.0 28.958
2619.0 26.332
2621.0 28.852
2623.0 30.335
2625.0 24.486
2634.0 27.374
2635.0 29.43
2639.0 24.39
2645.0 28.265
2648.0 23.3
2649.0 29.488
2650.0 27.896
2655.0 29.749
2656.0 29.407
2661.0 27.931
2664.0 29.953
2666.0 29.225
2668.0 25.276
2669.0 29.672
2684.0 24.847
2688.0 30.059
2690.0 27.509
2691.0 35.041
2692.0 27.889
2696.0 28.377
2700.0 29.443
2702.0 29.512
2703.0 26.045
2711.0 29.374
2718.0 30.155
2724.0 25.932
2732.0 28.551
2738.0 25.734
2739.0 28.687
2742.0 28.733
2743.0 26.452
2746.0 31.228
2748.0 28.337
2752.0 24.118
2757.0 25.901
2761.0 27.98
2767.0 26.395
2770.0 25.385
2771.0 29.472
2775.0 26.605
2776.0 30.974
2782.0 28.75
2783.0 27.607
2785.0 24.977
2786.0 25.575
2787.0 27.991
2792.0 30.178
2793.0 27.398
2801.0 25.988
2814.0 26.324
2816.0 26.498
2817.0 32.189
2818.0 25.748
2819.0 26.049
2821.0 25.582
2822.0 25.498
2824.0 28.271
2827.0 25.151
2828.0 27.662
2829.0 32.337
2841.0 29.008
2846.0 24.107
2851.0 26.906
2857.0 26.391
2858.0 27.35
2860.0 28.191
2865.0 25.901
2871.0 27.929
2874.0 25.9
2882.0 28.79
2884.0 26.672
2887.0 26.638
2888.0 31.451
2890.0 28.667
2891.0 26.46
2892.0 26.755
2893.0 26.064
2897.0 27.218
2906.0 30.012
2907.0 25.198
2908.0 27.041
2910.0 26.688
2911.0 27.691
2913.0 26.784
2921.0 28.117
2923.0 26.317
2929.0 28.91
2936.0 24.121
2940.0 28.348
2942.0 25.527
2943.0 29.81
2944.0 27.938
2955.0 26.16
2956.0 26.323
2958.0 26.724
2959.0 28.895
2961.0 27.114
2964.0 28.068
2965.0 30.54
2968.0 26.644
2971.0 25.991
2974.0 28.019
2976.0 29.208
2979.0 28.959
2980.0 26.938
2983.0 29.565
2989.0 30.265
2990.0 28.43
2991.0 26.767
2992.0 29.286
2994.0 27.648
2995.0 28.693
2997.0 28.12
3004.0 26.322
3008.0 30.409
3011.0 26.722
3016.0 29.27
3018.0 29.071
3020.0 23.728
3026.0 28.099
3030.0 28.102
3032.0 29.165
3036.0 27.569
3039.0 26.156
3044.0 25.717
3045.0 23.739
3048.0 25.537
3055.0 27.912
3059.0 24.525
3062.0 26.64
3065.0 28.964
3073.0 27.836
3074.0 28.639
3076.0 27.161
3079.0 27.116
3088.0 27.745
3096.0 25.973
3105.0 28.839
3110.0 29.288
3113.0 27.551
3115.0 29.371
3117.0 25.742
3119.0 27.062
3120.0 29.351
3122.0 31.109
3124.0 27.943
3125.0 28.671
3127.0 28.713
3130.0 28.579
3131.0 26.914
3136.0 29.069
3145.0 29.077
3147.0 27.129
3148.0 26.603
3157.0 28.224
3159.0 27.363
3160.0 24.663
3165.0 28.255
3171.0 24.299
3176.0 28.098
3179.0 29.008
3181.0 27.779
3182.0 29.666
3187.0 29.722
3193.0 26.829
3197.0 28.954
3198.0 27.413
3200.0 30.644
3202.0 25.698
3204.0 26.746
3207.0 27.74
3208.0 29.125
3211.0 29.043
3213.0 29.54
3215.0 28.222
3217.0 28.576
3220.0 26.002
3222.0 25.288
3235.0 24.847
3236.0 28.046
3238.0 25.914
3239.0 28.892
3240.0 24.624
3247.0 27.108
3248.0 26.158
3250.0 29.222
3251.0 25.949
3253.0 27.719
3263.0 26.784
3265.0 28.35
3270.0 29.96
3272.0 25.176
3276.0 28.674
3277.0 27.639
3278.0 26.723
3281.0 28.508
3282.0 27.583
3283.0 28.191
3285.0 28.33
3286.0 27.448
3288.0 30.69
3294.0 28.261
3298.0 28.564
3300.0 27.082
3302.0 27.154
3304.0 27.344
3307.0 27.26
3309.0 28.459
3313.0 28.946
3315.0 27.408
3318.0 26.666
3319.0 26.621
3322.0 29.54
3324.0 29.833
3326.0 26.718
3328.0 28.955
3333.0 27.611
3334.0 28.02
3337.0 25.407
3340.0 30.107
3345.0 26.209
3347.0 29.433
3350.0 29.362
3353.0 26.444
3354.0 23.99
3355.0 27.047
3368.0 31.112
3371.0 26.866
3372.0 26.194
3373.0 27.849
3380.0 26.905
3381.0 29.31
3385.0 28.073
3389.0 28.394
3394.0 26.85
3396.0 26.298
3407.0 28.294
3408.0 31.378
3409.0 26.725
3410.0 25.927
3411.0 27.314
3413.0 26.66
3414.0 30.223
3417.0 28.385
3423.0 26.448
3426.0 29.03
3433.0 28.044
3441.0 32.413
3445.0 27.134
3450.0 27.032
3452.0 26.345
3453.0 27.978
3461.0 25.602
3462.0 26.462
3464.0 26.363
3466.0 34.102
3467.0 32.129
3470.0 27.572
3473.0 27.299
3479.0 29.654
3480.0 28.171
3486.0 30.4
3487.0 29.869
3490.0 25.202
3491.0 28.334
3496.0 28.73
3497.0 27.778
3501.0 31.342
3503.0 26.444
3505.0 28.089
3512.0 28.847
3514.0 26.527
3521.0 26.739
3524.0 26.66
3526.0 29.33
3529.0 30.76
3530.0 30.22
3534.0 26.81
3539.0 29.946
3547.0 29.206
3550.0 23.335
3551.0 27.883
3552.0 28.789
3555.0 26.925
3557.0 25.521
3558.0 27.992
3559.0 26.056
3564.0 29.506
3570.0 27.63
3575.0 29.112
3576.0 27.051
3577.0 27.399
3585.0 29.298
3597.0 25.815
3603.0 26.089
3612.0 26.11
3616.0 29.605
3619.0 26.154
3620.0 29.07
3621.0 27.693
3623.0 27.049
3627.0 28.806
3628.0 26.502
3630.0 27.928
3632.0 26.827
3633.0 26.662
3637.0 27.116
3647.0 29.548
3651.0 26.355
3657.0 26.403
3658.0 23.731
3659.0 30.349
3661.0 30.485
3662.0 26.175
3663.0 27.276
3672.0 29.184
3673.0 27.528
3675.0 26.383
3677.0 32.784
3679.0 28.812
3681.0 27.379
3686.0 27.832
3689.0 25.051
3702.0 26.318
3704.0 25.081
3706.0 27.295
3709.0 28.694
3710.0 27.607
3714.0 28.397
3715.0 26.911
3719.0 27.293
3725.0 29.372
3726.0 28.779
3734.0 29.432
3739.0 28.242
3742.0 27.695
3750.0 26.528
3759.0 29.761
3761.0 26.921
3763.0 28.809
3764.0 27.241
3765.0 28.693
3767.0 27.683
3770.0 28.858
3789.0 30.451
3794.0 31.338
3795.0 27.279
3796.0 26.605
3802.0 26.628
3808.0 26.588
3810.0 28.34
3813.0 28.986
3823.0 28.454
3825.0 24.037
3831.0 29.417
3832.0 26.934
3833.0 29.108
3842.0 26.111
3844.0 30.427
3848.0 27.072
3851.0 28.536
3854.0 25.785
3861.0 30.2
3867.0 24.691
3881.0 34.276
3883.0 29.925
3886.0 28.627
3888.0 28.077
3889.0 29.218
3890.0 27.287
3899.0 28.605
3900.0 29.876
3910.0 27.72
3912.0 29.519
3913.0 30.388
3916.0 23.617
3917.0 26.585
3921.0 26.2
3924.0 28.705
3926.0 26.306
3930.0 25.8
3931.0 26.848
3932.0 27.053
3934.0 27.364
3937.0 28.588
3939.0 30.338
3941.0 25.04
3945.0 28.108
3948.0 29.011
3949.0 28.066
3954.0 26.182
3956.0 29.478
3959.0 27.673
3961.0 26.85
3962.0 25.639
3966.0 27.351
3967.0 27.042
3969.0 25.852
3970.0 30.964
3972.0 28.687
3979.0 28.99
3980.0 29.934
3985.0 31.983
3986.0 26.557
3987.0 26.319
3988.0 28.942
3995.0 29.434
4003.0 23.072
4004.0 25.651
4005.0 31.058
4006.0 29.951
4012.0 25.592
4014.0 26.886
4015.0 27.494
4016.0 28.243
4018.0 28.581
4024.0 25.363
4026.0 31.326
4028.0 28.504
4035.0 28.39
4043.0 27.473
4045.0 29.803
4047.0 28.434
4051.0 27.735
4052.0 25.737
4055.0 29.092
4061.0 28.22
4062.0 27.834
4063.0 29.427
4066.0 27.168
4067.0 28.362
4070.0 26.46
4071.0 28.458
4096.0 25.449
4098.0 27.82
4100.0 29.819
4107.0 28.221
4109.0 26.308
4111.0 24.243
4115.0 29.347
4117.0 31.325
4122.0 25.955
4135.0 28.059
4136.0 29.471
4147.0 27.572
4148.0 30.597
4150.0 23.242
4151.0 30.676
4154.0 32.091
4158.0 28.993
4160.0 27.573
4161.0 28.019
4165.0 26.692
4171.0 27.14
4173.0 27.657
4174.0 30.078
4178.0 28.457
4179.0 27.859
4181.0 33.852
4183.0 26.488
4190.0 27.906
4191.0 27.288
4195.0 30.19
4197.0 28.086
4198.0 23.768
4200.0 26.751
4205.0 28.503
4206.0 26.85
4207.0 25.357
4213.0 25.679
4217.0 27.586
4219.0 30.483
4227.0 29.231
4231.0 29.686
4240.0 28.204
4241.0 28.714
4242.0 29.807
4245.0 27.408
4246.0 26.262
4247.0 27.669
4249.0 25.4
4252.0 27.779
4255.0 28.785
4257.0 28.039
4263.0 24.887
4264.0 27.078
4265.0 28.145
4266.0 24.441
4276.0 29.217
4280.0 24.597
4281.0 28.697
4289.0 27.336
4290.0 30.033
4299.0 28.97
4301.0 26.784
4305.0 28.146
4315.0 26.634
4316.0 26.51
4317.0 28.176
4320.0 25.314
4322.0 28.244
4324.0 26.797
4325.0 26.048
4329.0 26.648
4331.0 27.8
4332.0 24.942
4333.0 26.438
4337.0 28.562
4342.0 27.486
4344.0 29.522
4346.0 26.066
4347.0 29.901
4352.0 29.916
4353.0 27.668
4362.0 28.84
4365.0 27.944
4367.0 26.394
4369.0 26.611
4371.0 24.492
4378.0 28.027
4381.0 28.809
4386.0 22.763
4387.0 25.883
4391.0 30.048
4393.0 23.878
4396.0 28.586
4397.0 25.461
4404.0 27.453
4405.0 24.751
4406.0 25.881
4414.0 27.06
4415.0 27.294
4418.0 27.923
4420.0 29.768
4425.0 24.436
4432.0 27.127
4433.0 29.191
4434.0 25.496
4435.0 32.421
4441.0 29.066
4444.0 25.858
4445.0 25.76
4447.0 27.782
4448.0 28.743
4450.0 25.193
4451.0 27.786
4454.0 27.521
4457.0 24.285
4460.0 26.355
4461.0 33.448
4468.0 27.297
4470.0 26.489
4473.0 28.566
4476.0 28.142
4478.0 26.059
4484.0 30.096
4485.0 25.355
4487.0 29.067
4488.0 26.523
4492.0 26.635
4493.0 27.264
4495.0 26.05
4496.0 27.773
4498.0 26.979
4500.0 23.875
4505.0 30.368
4507.0 27.309
4510.0 28.88
4515.0 26.445
4516.0 29.881
4518.0 30.464
4520.0 25.772
4522.0 25.097
4523.0 25.87
4524.0 28.064
4526.0 28.044
4527.0 26.6
4528.0 29.392
4529.0 24.645
4530.0 32.53
4531.0 26.089
4534.0 27.837
4535.0 29.036
4546.0 28.308
4549.0 28.175
4551.0 28.577
4555.0 26.386
4556.0 26.667
4557.0 30.356
4565.0 29.271
4566.0 28.438
4567.0 25.781
4571.0 27.964
4572.0 28.156
4574.0 28.07
4578.0 29.966
4583.0 28.976
4587.0 28.173
4588.0 24.965
4591.0 27.604
4596.0 26.141
4599.0 23.807
4601.0 27.825
4603.0 27.411
4604.0 30.009
4609.0 29.551
4611.0 24.906
4613.0 25.553
4614.0 26.964
4615.0 28.914
4616.0 29.196
4622.0 24.964
4623.0 28.003
4624.0 28.123
4627.0 24.965
4630.0 26.692
4632.0 25.925
4634.0 29.072
4639.0 27.302
4640.0 29.965
4641.0 26.531
4644.0 24.924
4648.0 28.781
4653.0 29.153
4657.0 29.251
4658.0 26.69
4660.0 24.508
4661.0 29.503
4662.0 31.661
4663.0 28.324
4665.0 27.709
4666.0 27.95
4668.0 24.746
4669.0 28.051
4671.0 28.092
4673.0 29.033
4674.0 28.151
4677.0 27.834
4678.0 27.542
4683.0 26.234
4686.0 27.352
4689.0 27.156
4692.0 27.156
4693.0 30.107
4694.0 25.157
4696.0 26.911
4698.0 29.151
4700.0 27.064
4701.0 27.458
4702.0 25.713
4704.0 28.281
4705.0 27.827
4706.0 29.105
4707.0 27.3
4709.0 29.311
4711.0 28.29
4712.0 29.067
4713.0 29.2
4718.0 30.536
4721.0 24.227
4723.0 27.978
4728.0 27.305
4736.0 26.865
4737.0 27.271
4739.0 26.618
4743.0 29.198
4744.0 26.925
4750.0 27.626
4752.0 27.596
4755.0 28.8
4757.0 26.299
4758.0 29.274
4759.0 28.641
4760.0 25.519
4761.0 25.841
4763.0 26.383
4765.0 28.79
4766.0 27.496
4770.0 28.571
4773.0 25.391
4778.0 28.558
4781.0 28.398
4783.0 26.632
4784.0 26.839
4785.0 29.226
4787.0 27.25
4790.0 26.146
4792.0 25.545
4793.0 25.749
4794.0 25.781
4797.0 25.1
4803.0 27.295
4805.0 25.908
4806.0 31.379
4807.0 23.276
4808.0 31.276
4809.0 28.634
4811.0 30.848
4813.0 26.222
4823.0 29.364
4824.0 26.164
4825.0 27.507
4828.0 25.216
4829.0 29.727
4834.0 32.031
4835.0 27.919
4837.0 28.579
4839.0 26.657
4841.0 23.972
4844.0 27.826
4845.0 27.392
4847.0 27.226
4850.0 28.133
4853.0 29.697
4854.0 29.784
4855.0 26.32
4859.0 23.58
4860.0 31.071
4861.0 28.625
4863.0 27.561
4867.0 26.87
4872.0 26.245
4875.0 26.642
4877.0 26.731
4887.0 26.129
4891.0 23.619
4893.0 26.756
4897.0 27.392
4906.0 27.053
4908.0 24.381
4911.0 27.558
4913.0 25.807
4914.0 26.653
4915.0 25.78
4916.0 31.347
4919.0 27.836
4922.0 28.294
4923.0 28.215
4925.0 25.91
4927.0 23.959
4928.0 25.899
4932.0 27.555
4938.0 25.513
4943.0 23.975
4944.0 29.496
4946.0 25.598
4949.0 24.892
4952.0 28.972
4954.0 25.167
4956.0 22.986
4957.0 30.245
4966.0 27.577
4970.0 26.573
4975.0 27.76
4978.0 25.764
4979.0 26.894
4981.0 24.072
4982.0 30.176
4989.0 26.8
4990.0 27.393
4994.0 29.159
4996.0 28.691
4999.0 29.602
5001.0 25.89
5002.0 29.739
5006.0 27.549
5009.0 27.407
5018.0 23.532
5020.0 30.552
5023.0 27.882
5028.0 26.728
5029.0 29.011
5030.0 28.714
5032.0 27.861
5033.0 28.808
5034.0 26.204
5036.0 27.893
5038.0 29.941
5039.0 27.052
5041.0 25.555
5045.0 30.585
5048.0 29.621
5050.0 27.825
5053.0 24.382
5054.0 25.692
5055.0 27.71
5056.0 25.507
5057.0 27.782
5059.0 27.3
5060.0 28.711
5063.0 28.472
5065.0 23.269
5066.0 25.41
5070.0 29.023
5072.0 30.425
5074.0 25.326
5079.0 23.185
5080.0 27.744
5081.0 29.343
5082.0 29.891
5084.0 28.309
5087.0 29.387
5090.0 24.591
5091.0 25.293
5092.0 29.865
5093.0 28.636
5094.0 33.409
5098.0 30.654
5099.0 29.495
5100.0 26.768
5107.0 29.114
5108.0 28.692
5109.0 25.328
5110.0 29.771
5112.0 24.366
5116.0 32.306
5121.0 30.423
5123.0 30.402
5124.0 27.845
5125.0 27.054
5126.0 27.968
5130.0 29.305
5139.0 29.084
5141.0 30.048
5143.0 29.936
5150.0 22.082
5151.0 24.869
5152.0 28.65
5153.0 23.935
5155.0 28.027
5157.0 28.088
5160.0 30.346
5161.0 30.153
5162.0 28.844
5163.0 26.389
5165.0 29.087
5168.0 25.974
5170.0 26.726
5176.0 28.843
5178.0 27.282
5182.0 26.659
5183.0 27.282
5187.0 28.936
5189.0 29.786
5190.0 29.326
5192.0 28.057
5197.0 27.172
5198.0 27.574
5203.0 27.663
5204.0 31.649
5208.0 26.699
5209.0 26.841
5210.0 27.011
5213.0 26.379
5214.0 24.554
5215.0 28.14
5219.0 27.027
5220.0 25.617
5223.0 29.736
5224.0 26.475
5226.0 27.611
5229.0 27.814
5233.0 22.381
5234.0 22.652
5235.0 27.678
5237.0 22.455
5243.0 31.795
5245.0 29.263
5251.0 27.111
5254.0 27.105
5255.0 27.457
5261.0 26.252
5262.0 27.981
5267.0 29.304
5274.0 26.579
5279.0 27.579
5288.0 32.591
5290.0 25.577
5293.0 29.783
5294.0 27.286
5295.0 28.722
5297.0 28.893
5299.0 25.904
5300.0 28.589
5301.0 26.296
5304.0 27.471
5306.0 24.866
5309.0 28.481
5313.0 30.685
5314.0 27.066
5315.0 28.517
5320.0 27.639
5323.0 29.62
5324.0 26.599
5326.0 27.224
5333.0 27.1
5336.0 28.884
5337.0 27.201
5340.0 24.818
5350.0 29.327
5353.0 23.953
5355.0 29.128
5356.0 26.391
5357.0 31.643
5361.0 24.512
5364.0 29.779
5365.0 25.638
5372.0 27.234
5373.0 28.406
5375.0 28.724
5381.0 26.82
5382.0 24.559
5385.0 24.12
5386.0 26.086
5393.0 22.71
5397.0 25.792
5399.0 28.374
5401.0 28.073
5403.0 26.477
5406.0 29.574
5408.0 29.655
5409.0 26.55
5410.0 28.718
5411.0 27.167
5412.0 26.007
5414.0 28.731
5417.0 28.326
5419.0 27.407
5423.0 27.297
5424.0 28.521
5428.0 25.982
