# object_id magnitude
4648.0 28.829
4653.0 26.878
4657.0 27.858
4660.0 26.345
4661.0 27.843
4662.0 28.574
4663.0 27.943
4665.0 26.937
4666.0 28.608
4668.0 25.924
4669.0 28.455
4671.0 26.968
4673.0 28.325
4674.0 27.37
4678.0 27.474
4686.0 28.944
4689.0 28.799
4692.0 27.966
4693.0 27.529
4694.0 26.599
4695.0 28.675
4696.0 29.239
4698.0 28.725
4700.0 27.592
4701.0 27.738
4702.0 27.872
4704.0 26.624
4705.0 28.071
4706.0 26.708
4709.0 28.015
4711.0 28.477
4712.0 29.043
4713.0 28.74
4718.0 28.707
4721.0 26.07
4723.0 26.078
4728.0 27.772
4730.0 28.077
4736.0 27.938
4739.0 26.875
4743.0 27.358
4744.0 27.361
4750.0 25.979
4752.0 28.425
4753.0 30.742
4755.0 28.622
4757.0 28.186
4758.0 28.72
4759.0 27.613
4760.0 27.715
4761.0 27.532
4763.0 28.213
4765.0 28.301
4770.0 29.02
4772.0 28.402
4773.0 25.713
4778.0 28.126
4781.0 28.061
4783.0 27.854
4784.0 28.015
4785.0 27.339
4786.0 27.142
4787.0 26.75
4790.0 26.23
4791.0 28.525
4792.0 27.117
4793.0 27.962
4794.0 26.037
4797.0 27.066
4798.0 29.451
4803.0 28.394
4804.0 29.034
4805.0 27.419
4806.0 30.298
4807.0 25.426
4808.0 28.719
4809.0 27.914
4811.0 28.887
4813.0 26.762
4817.0 30.563
4823.0 28.29
4825.0 28.038
4828.0 25.369
4834.0 27.43
4835.0 28.223
4836.0 27.705
4837.0 28.79
4839.0 26.825
4844.0 27.672
4845.0 28.181
4847.0 28.489
4850.0 28.54
4853.0 27.996
4854.0 28.183
4855.0 28.34
4856.0 28.417
4860.0 28.893
4861.0 28.268
4863.0 27.341
4867.0 26.106
4872.0 26.938
4875.0 27.81
4877.0 27.077
4886.0 29.275
4887.0 27.746
4891.0 25.624
4893.0 25.888
4896.0 26.866
4897.0 28.33
4899.0 28.878
4906.0 28.365
4907.0 29.56
4908.0 26.125
4911.0 28.608
4913.0 25.682
4914.0 28.099
4915.0 26.855
4916.0 28.594
4919.0 28.398
4922.0 28.319
4923.0 28.302
4925.0 26.07
4926.0 28.121
4927.0 24.99
4928.0 27.718
4932.0 28.921
4938.0 26.378
4939.0 29.056
4940.0 28.418
4944.0 27.387
