# object_id magnitude
1621.0 26.582
1622.0 29.821
1625.0 27.274
1629.0 27.099
1630.0 26.745
1636.0 27.159
1639.0 28.358
1645.0 28.465
1646.0 26.671
1648.0 29.361
1649.0 25.875
1650.0 27.323
1654.0 30.043
1661.0 28.089
1662.0 27.278
1665.0 26.883
1666.0 27.796
1668.0 27.629
1670.0 28.406
1671.0 28.897
1672.0 28.381
1674.0 25.281
1675.0 30.216
1678.0 27.429
1679.0 27.482
1681.0 27.568
1684.0 28.183
1686.0 27.109
1689.0 28.198
1691.0 28.505
1692.0 27.738
1693.0 27.374
1697.0 26.545
1701.0 26.768
1706.0 26.093
1707.0 26.454
1714.0 25.664
1716.0 26.687
1720.0 27.902
1721.0 27.851
1723.0 27.99
1724.0 23.791
1726.0 30.06
1731.0 27.662
1732.0 25.686
1734.0 26.963
1741.0 26.33
1742.0 27.122
1744.0 27.495
1750.0 28.184
1756.0 27.689
1757.0 25.137
1761.0 25.068
1762.0 27.117
1764.0 27.402
1767.0 25.929
1770.0 29.548
1771.0 26.298
1775.0 27.277
1779.0 28.412
1786.0 25.879
1789.0 28.025
1791.0 27.441
1792.0 27.159
1793.0 28.087
1795.0 27.529
1798.0 26.788
1804.0 28.907
1808.0 26.399
1809.0 27.527
1811.0 27.434
1814.0 28.559
1818.0 29.926
1821.0 25.062
1822.0 28.179
1827.0 27.822
1829.0 28.798
1830.0 28.23
1834.0 27.888
1835.0 26.932
1836.0 28.784
1840.0 27.707
1841.0 28.877
1847.0 28.469
1849.0 25.991
1852.0 29.196
1854.0 28.023
1863.0 23.79
1865.0 27.953
1868.0 25.628
1872.0 28.801
1875.0 27.387
1878.0 27.799
1882.0 27.558
1883.0 28.126
1884.0 28.19
1885.0 26.32
1889.0 26.682
1894.0 25.587
1896.0 28.31
1898.0 27.669
1907.0 27.766
1912.0 27.799
1916.0 26.005
1917.0 29.987
1918.0 27.721
1919.0 27.368
1920.0 26.916
1923.0 24.311
1924.0 28.507
1925.0 28.272
1926.0 28.12
1928.0 28.388
1930.0 27.338
1931.0 27.514
1932.0 26.438
1933.0 27.331
1934.0 27.365
1935.0 27.231
1939.0 28.414
1941.0 30.452
1943.0 27.848
1951.0 27.644
1952.0 27.83
1957.0 27.253
1958.0 27.865
1959.0 27.462
1962.0 27.541
1964.0 28.14
1974.0 24.99
1978.0 26.727
1986.0 27.812
1987.0 27.83
1991.0 27.329
1993.0 28.311
1994.0 28.248
1997.0 31.146
1999.0 30.61
2001.0 26.158
2010.0 26.839
2011.0 28.326
2013.0 27.796
2015.0 27.091
2021.0 27.397
2023.0 26.761
2028.0 28.403
2030.0 28.342
2031.0 25.06
2034.0 29.788
2036.0 28.324
2037.0 26.786
2039.0 26.9
2042.0 27.885
2043.0 27.864
2045.0 26.794
2050.0 28.51
2054.0 28.049
2057.0 30.115
2059.0 28.725
2061.0 28.864
2067.0 25.865
2072.0 27.696
2075.0 28.22
2080.0 26.898
2084.0 27.099
2085.0 28.041
2088.0 28.648
2093.0 27.136
2096.0 25.812
2099.0 27.121
2103.0 27.644
2106.0 27.8
2114.0 27.866
2126.0 26.329
2128.0 27.528
2130.0 25.776
2131.0 27.843
2134.0 26.997
2135.0 27.044
2138.0 27.9
2143.0 27.027
2144.0 27.301
2146.0 28.01
2147.0 26.983
2148.0 27.655
2150.0 25.921
2151.0 27.66
2161.0 25.95
2163.0 29.497
2168.0 25.898
2171.0 25.326
2174.0 28.494
2178.0 27.024
2192.0 27.906
2193.0 29.302
2195.0 27.529
2196.0 27.668
2206.0 26.117
2207.0 27.252
2208.0 26.544
2215.0 25.079
2219.0 27.222
2222.0 27.513
2226.0 27.578
2233.0 28.94
2235.0 25.811
2237.0 27.543
2238.0 27.4
2239.0 28.767
2250.0 26.615
2251.0 27.657
2254.0 27.548
2255.0 27.89
2258.0 28.093
2264.0 26.908
2277.0 28.467
2281.0 27.963
2283.0 28.417
2284.0 28.634
2286.0 27.669
2288.0 27.208
2292.0 25.785
2295.0 30.595
2297.0 27.144
2299.0 27.947
2301.0 27.629
2304.0 27.458
2310.0 28.336
2312.0 26.542
2314.0 26.967
2315.0 26.798
2317.0 27.749
2320.0 27.178
2321.0 28.508
2323.0 27.093
2324.0 26.016
2327.0 27.443
2329.0 26.702
2330.0 27.876
2335.0 27.12
2337.0 30.1
2338.0 28.284
2341.0 25.84
2342.0 27.92
2347.0 27.395
2349.0 27.676
2350.0 27.835
2355.0 28.39
2356.0 27.553
2362.0 27.949
2369.0 27.989
2372.0 27.914
2373.0 28.106
2378.0 26.346
2379.0 27.628
2380.0 26.948
2384.0 26.924
2385.0 26.237
2386.0 28.684
2388.0 27.816
2395.0 26.774
2397.0 28.159
2399.0 28.614
2403.0 28.885
2404.0 27.416
2407.0 26.13
2414.0 27.371
2415.0 27.435
2416.0 27.788
2425.0 25.881
2439.0 27.769
2441.0 27.536
2443.0 28.276
2446.0 26.278
2447.0 27.606
2449.0 28.703
2451.0 25.995
2456.0 26.691
2458.0 27.974
2460.0 28.14
2463.0 28.434
2464.0 29.228
2467.0 28.447
2468.0 27.942
2470.0 26.9
2472.0 25.971
2475.0 27.666
2477.0 27.655
2479.0 26.562
2480.0 28.655
2482.0 25.074
2483.0 27.78
2485.0 27.012
2486.0 29.557
2494.0 28.214
2497.0 26.95
2507.0 30.25
2513.0 28.043
2516.0 28.452
2517.0 27.395
2526.0 27.638
2529.0 23.168
2530.0 26.532
2533.0 27.663
2534.0 26.769
2536.0 27.356
2541.0 30.053
2544.0 29.374
2547.0 26.144
2548.0 28.996
2550.0 26.583
2551.0 27.48
2553.0 26.851
2556.0 26.155
2558.0 27.288
2561.0 26.237
2563.0 22.715
2568.0 27.681
2570.0 28.025
2571.0 27.099
2573.0 27.801
2575.0 29.147
2577.0 28.639
2582.0 27.847
2585.0 28.909
2587.0 26.953
2589.0 28.031
2595.0 28.557
2598.0 26.349
2599.0 27.077
2600.0 27.246
2602.0 27.758
2605.0 28.013
2611.0 27.271
2616.0 28.389
2617.0 27.259
2618.0 27.961
2619.0 26.155
2620.0 28.079
2621.0 27.148
2623.0 29.075
2625.0 25.402
2634.0 28.537
2639.0 25.569
2645.0 26.214
2648.0 24.786
2649.0 28.583
2650.0 27.6
2656.0 25.51
2661.0 27.139
2664.0 28.198
2666.0 27.735
2668.0 26.68
2669.0 27.208
2684.0 26.486
2688.0 27.054
2690.0 28.434
2691.0 27.492
2692.0 28.616
2696.0 27.54
2700.0 26.864
2702.0 28.351
2711.0 28.394
2713.0 28.588
2722.0 27.375
2724.0 27.429
2732.0 27.149
2738.0 26.903
2739.0 26.145
2742.0 29.964
2743.0 27.564
2745.0 27.194
2746.0 27.193
2748.0 27.383
2752.0 25.488
2757.0 25.131
2761.0 28.035
2763.0 27.562
2764.0 26.882
2767.0 27.505
2770.0 27.382
2771.0 27.702
2773.0 27.511
2775.0 27.516
2776.0 26.812
2782.0 26.323
2783.0 26.83
2785.0 26.438
2786.0 27.318
2787.0 28.019
2792.0 28.459
2793.0 30.101
2801.0 27.816
2814.0 28.14
2816.0 29.317
2817.0 25.532
2818.0 27.947
2819.0 27.578
2820.0 28.501
2821.0 27.078
2822.0 26.9
2824.0 28.236
2827.0 26.52
2828.0 30.454
2829.0 27.569
2832.0 28.287
2838.0 25.721
2841.0 26.3
2846.0 25.571
2851.0 26.85
2853.0 27.358
2858.0 30.17
2860.0 27.83
2865.0 28.182
2866.0 26.771
2868.0 25.578
2871.0 27.582
2874.0 25.485
2879.0 27.92
2882.0 26.946
2884.0 27.879
2887.0 28.333
2888.0 28.31
2889.0 26.708
2890.0 26.209
2891.0 26.6
2892.0 27.732
2893.0 24.75
2897.0 26.989
2906.0 27.733
2907.0 26.373
2908.0 28.177
2910.0 28.106
2911.0 27.856
2917.0 27.801
2921.0 27.53
2923.0 27.648
2929.0 27.604
2936.0 26.177
2938.0 27.365
2940.0 27.018
2942.0 28.138
2943.0 28.558
2944.0 28.479
2946.0 27.296
2955.0 27.016
2956.0 29.373
2958.0 29.265
2959.0 26.105
2961.0 30.04
2964.0 29.843
2965.0 25.873
2968.0 27.122
2971.0 27.294
2974.0 28.388
2976.0 26.979
2979.0 28.106
2980.0 27.383
2983.0 28.214
2987.0 26.109
2989.0 27.214
2990.0 27.388
2991.0 29.329
2992.0 27.222
2994.0 29.955
2995.0 28.046
2997.0 30.821
3004.0 27.728
3008.0 27.236
3011.0 26.883
3016.0 27.128
3020.0 26.102
3025.0 26.506
3026.0 25.748
3030.0 26.965
3032.0 28.756
3036.0 27.89
3039.0 27.752
3044.0 28.049
3045.0 26.359
3048.0 27.79
3055.0 23.619
3059.0 27.129
3062.0 27.522
3065.0 27.717
3070.0 27.444
3073.0 27.538
3074.0 26.837
3076.0 27.301
3079.0 29.412
3084.0 26.668
3096.0 27.734
3097.0 26.852
3101.0 27.519
3105.0 27.19
3110.0 26.82
3113.0 25.588
3115.0 27.696
3117.0 32.466
3118.0 26.528
3119.0 27.652
3122.0 26.108
3124.0 27.434
3125.0 28.127
3130.0 27.722
3131.0 28.442
3132.0 28.035
3136.0 27.038
3142.0 28.248
3145.0 29.09
3147.0 26.912
3148.0 29.723
3152.0 27.409
3157.0 24.909
3159.0 28.126
3160.0 25.604
3164.0 27.001
3165.0 28.072
3171.0 26.539
3175.0 27.758
3176.0 28.26
3179.0 28.181
3181.0 28.149
3182.0 28.774
3187.0 27.926
3193.0 27.175
3197.0 29.096
3198.0 27.978
3200.0 27.883
3202.0 27.832
3204.0 28.613
3207.0 28.182
3208.0 26.431
3211.0 27.781
3215.0 27.456
3217.0 26.996
3220.0 26.421
3222.0 28.122
3235.0 26.893
3236.0 27.519
3238.0 27.441
3239.0 27.971
3240.0 26.311
3247.0 28.077
3248.0 29.022
3250.0 28.445
3251.0 27.68
3253.0 29.928
3254.0 28.401
3258.0 26.284
3261.0 27.304
3263.0 28.487
3265.0 28.425
3270.0 27.616
3272.0 27.207
3276.0 28.239
3277.0 28.159
3278.0 28.957
3281.0 28.947
3282.0 28.833
3283.0 27.503
3285.0 26.816
3286.0 27.47
3288.0 27.521
3294.0 29.214
3295.0 27.378
3300.0 27.476
3302.0 29.093
3304.0 27.608
3306.0 27.688
3307.0 29.414
3309.0 26.948
3313.0 27.689
3315.0 27.519
3318.0 28.283
3319.0 27.483
3322.0 27.87
3324.0 26.724
3326.0 33.389
3327.0 28.474
3328.0 26.158
3331.0 25.879
3333.0 26.764
3334.0 27.537
3337.0 24.728
3340.0 30.55
3341.0 26.908
3344.0 27.499
3345.0 28.341
3347.0 27.199
3350.0 26.37
3353.0 27.945
3354.0 25.46
3355.0 28.029
3368.0 27.36
3370.0 27.252
3371.0 25.799
3372.0 25.467
3380.0 28.281
3385.0 28.436
3389.0 28.631
3393.0 27.183
3394.0 27.607
3396.0 26.932
3399.0 28.241
3401.0 26.873
3406.0 28.735
3407.0 28.42
3408.0 27.533
3409.0 30.972
3410.0 28.641
3411.0 29.692
3413.0 27.697
3414.0 26.887
3417.0 25.211
3423.0 27.862
3426.0 26.595
3441.0 28.875
3444.0 27.593
3445.0 27.867
3450.0 28.265
3452.0 27.864
3453.0 26.848
3456.0 25.186
3460.0 28.672
3461.0 27.814
3462.0 27.733
3464.0 30.78
3466.0 26.469
3467.0 27.653
3469.0 26.79
3470.0 27.823
3473.0 27.412
3479.0 28.832
3480.0 27.717
3481.0 27.735
3486.0 28.26
3487.0 26.754
3490.0 25.768
3496.0 28.263
3497.0 25.333
3501.0 27.813
3502.0 27.812
3503.0 27.972
3505.0 28.313
3512.0 26.167
3513.0 27.512
3514.0 27.509
3521.0 28.098
3524.0 26.557
3526.0 27.653
3529.0 28.337
3530.0 27.331
3534.0 28.817
3535.0 28.712
3539.0 27.931
3547.0 27.027
3550.0 25.651
3551.0 28.004
3552.0 26.909
3555.0 27.664
3557.0 27.088
3558.0 27.223
3559.0 28.581
3564.0 27.138
3569.0 27.342
3570.0 29.238
3571.0 26.993
3575.0 28.876
3576.0 27.638
3577.0 27.697
3578.0 27.263
3586.0 27.132
3597.0 26.723
3603.0 27.687
3607.0 27.166
3612.0 29.841
3616.0 27.649
3619.0 26.886
3620.0 28.874
3621.0 27.806
3623.0 27.936
3626.0 27.609
3627.0 28.806
3628.0 26.05
3632.0 28.306
3633.0 27.651
3637.0 29.236
3647.0 27.983
3648.0 27.866
3651.0 28.368
3655.0 28.472
3657.0 26.832
3658.0 25.753
3661.0 27.685
3662.0 25.573
3663.0 28.506
3664.0 26.542
3665.0 27.327
3668.0 26.972
3671.0 26.942
3672.0 28.162
3673.0 25.891
3675.0 27.672
3677.0 27.994
3679.0 27.542
3681.0 27.639
3686.0 28.324
3689.0 26.525
3694.0 27.171
3698.0 26.894
3702.0 27.785
3704.0 26.641
3706.0 27.988
3707.0 27.1
3709.0 27.528
3710.0 29.593
3714.0 28.285
3715.0 28.579
3725.0 27.8
3726.0 27.229
3727.0 26.946
3734.0 26.685
3738.0 28.491
3742.0 27.964
3749.0 27.393
3750.0 28.55
3752.0 28.742
3759.0 27.586
3761.0 28.025
3763.0 28.226
3764.0 28.301
3765.0 28.545
3767.0 27.077
3770.0 27.446
3787.0 27.734
3789.0 27.932
3794.0 27.312
3795.0 29.686
3796.0 27.704
3802.0 27.368
3808.0 27.016
3810.0 27.543
3813.0 28.343
3816.0 30.467
3817.0 26.151
3822.0 28.785
3823.0 28.261
3825.0 26.203
3831.0 27.007
3832.0 27.53
3833.0 28.442
3842.0 28.099
3844.0 27.368
3848.0 27.523
3850.0 27.843
3851.0 26.999
3854.0 27.986
3861.0 28.015
3865.0 27.337
3867.0 27.118
3870.0 27.333
3871.0 27.476
3874.0 28.161
3875.0 27.455
3881.0 27.917
3886.0 25.201
3888.0 27.408
3889.0 25.728
3890.0 27.427
3899.0 27.928
3900.0 27.436
3910.0 25.998
3912.0 27.702
3913.0 27.905
3914.0 27.616
3916.0 26.049
3917.0 27.297
3921.0 27.838
3924.0 29.649
3926.0 28.255
3930.0 27.029
3932.0 28.509
3934.0 27.702
3937.0 28.085
3939.0 27.615
3941.0 27.076
3945.0 29.516
3947.0 26.611
3948.0 27.987
3949.0 27.31
3954.0 25.527
3956.0 28.401
3959.0 29.064
3962.0 27.513
3964.0 26.135
3966.0 28.474
3967.0 27.897
3969.0 27.219
3970.0 25.698
3972.0 25.418
3979.0 27.973
3980.0 28.803
3985.0 28.34
3986.0 26.3
3988.0 30.231
3995.0 25.615
4003.0 25.319
4004.0 27.764
4005.0 26.818
4006.0 27.609
4010.0 27.266
4012.0 27.161
4013.0 27.405
4014.0 27.24
4015.0 27.32
4016.0 27.74
4018.0 28.404
4024.0 27.325
4026.0 27.423
4028.0 27.888
4034.0 27.217
4035.0 27.682
4043.0 28.066
4045.0 27.347
4047.0 28.542
4052.0 28.431
4054.0 28.524
4055.0 29.298
4061.0 27.124
4062.0 27.987
4066.0 28.313
4069.0 26.625
4070.0 28.763
4071.0 27.609
4079.0 28.998
4084.0 29.277
4094.0 27.851
4096.0 28.251
4107.0 27.087
4109.0 27.851
4115.0 27.105
4117.0 27.645
4122.0 26.774
4131.0 27.584
4135.0 27.936
4136.0 27.371
4141.0 27.447
4147.0 27.784
4148.0 27.464
4151.0 27.27
4154.0 27.828
4158.0 27.074
4160.0 27.833
4161.0 27.569
4165.0 27.698
4171.0 28.611
4173.0 25.781
4174.0 27.466
4178.0 27.622
4179.0 28.019
4181.0 27.544
4182.0 26.524
4183.0 28.424
4190.0 25.648
4191.0 27.725
4192.0 29.775
4193.0 27.586
4194.0 28.144
4195.0 27.277
4197.0 28.063
4198.0 25.046
4200.0 27.454
4205.0 27.835
4206.0 27.55
4207.0 27.996
4213.0 27.655
4214.0 31.257
4217.0 29.523
4219.0 27.382
4225.0 27.523
4227.0 26.967
4231.0 27.005
4240.0 28.231
4242.0 26.918
4244.0 28.67
4245.0 27.863
4246.0 27.237
4247.0 27.281
4249.0 27.083
4252.0 29.238
4255.0 27.391
4256.0 25.453
4257.0 28.729
4263.0 26.682
4264.0 27.57
4265.0 26.382
4266.0 26.444
4268.0 27.002
4276.0 28.489
4280.0 27.263
4281.0 28.317
4286.0 27.191
4289.0 26.707
4290.0 29.64
4294.0 27.808
4299.0 27.623
4301.0 28.444
4304.0 25.818
4305.0 27.032
4315.0 27.244
4316.0 28.392
4317.0 27.104
4320.0 27.847
4322.0 26.851
4324.0 27.183
4325.0 28.176
4329.0 27.896
4331.0 27.744
4332.0 26.299
4333.0 29.148
4337.0 26.198
4340.0 27.028
4342.0 29.24
4343.0 27.38
4344.0 26.845
4346.0 28.531
4347.0 27.052
4352.0 28.533
4353.0 27.524
4362.0 26.663
4365.0 28.597
4367.0 28.245
4369.0 28.901
4371.0 27.325
4378.0 27.884
4381.0 28.145
4383.0 30.828
4386.0 25.32
4387.0 27.979
4391.0 26.858
4393.0 25.652
4396.0 29.585
4397.0 26.893
4404.0 27.601
4405.0 26.403
4406.0 28.585
4409.0 26.879
4411.0 28.492
4414.0 28.932
4415.0 27.949
4418.0 27.186
4420.0 28.192
4425.0 26.224
4427.0 28.017
4432.0 28.189
4433.0 25.829
4434.0 27.49
4435.0 28.34
4440.0 24.6
4441.0 28.24
4442.0 27.28
4444.0 25.683
4445.0 27.388
4447.0 29.702
4448.0 28.323
4450.0 27.744
4451.0 28.491
4454.0 29.222
4456.0 27.468
4457.0 26.355
4460.0 27.98
4461.0 28.806
4468.0 28.667
4470.0 27.184
4475.0 27.489
4476.0 28.731
4478.0 29.377
4484.0 27.278
4485.0 27.004
4487.0 26.913
4488.0 28.544
4493.0 28.486
4496.0 27.755
4498.0 27.752
4499.0 28.093
4500.0 25.88
4505.0 27.433
4507.0 28.283
4510.0 27.255
4515.0 28.073
4516.0 28.022
4518.0 31.775
4522.0 25.441
4523.0 26.533
4526.0 28.479
4527.0 28.604
4528.0 26.92
4529.0 26.628
4530.0 27.502
4531.0 28.199
4534.0 29.677
4535.0 26.109
4539.0 26.312
4544.0 28.234
4546.0 27.228
4549.0 27.998
4551.0 27.121
4555.0 27.735
4556.0 27.149
4557.0 28.577
4565.0 27.171
4566.0 24.376
4567.0 27.203
4571.0 27.568
4572.0 27.25
4573.0 27.381
4574.0 27.334
4576.0 25.827
4578.0 26.747
4583.0 26.52
4587.0 26.766
4588.0 27.288
4591.0 27.556
4596.0 26.858
4597.0 26.779
4598.0 27.307
4599.0 25.832
4603.0 32.453
4604.0 28.69
4605.0 26.96
4609.0 31.316
4611.0 26.507
4613.0 25.846
4614.0 27.677
4615.0 29.77
4616.0 29.165
4622.0 26.278
4623.0 27.584
4624.0 29.207
4627.0 26.829
4630.0 26.309
4632.0 29.139
4634.0 26.472
4636.0 27.396
4637.0 28.101
4639.0 28.105
4640.0 27.688
4641.0 28.043
4643.0 27.322
4648.0 28.125
4653.0 25.825
4657.0 29.091
4660.0 26.48
4661.0 27.123
4662.0 27.119
4663.0 28.59
4665.0 26.376
4666.0 28.422
4668.0 26.077
4669.0 28.113
4671.0 26.908
4673.0 28.093
4674.0 26.389
4678.0 26.95
4689.0 28.432
4692.0 28.337
4693.0 26.264
4694.0 26.093
4695.0 27.518
4698.0 27.541
4700.0 27.432
4701.0 27.531
4702.0 27.272
4704.0 26.293
4705.0 26.453
4706.0 26.372
4709.0 27.36
4711.0 28.347
4712.0 28.506
4713.0 27.52
4718.0 27.761
4721.0 26.243
4723.0 25.29
4728.0 26.846
4730.0 26.992
4736.0 28.6
4739.0 27.005
4743.0 26.17
4744.0 26.992
4750.0 25.421
4753.0 27.627
4755.0 27.494
4757.0 28.623
4758.0 27.493
4759.0 26.058
4760.0 27.18
4761.0 26.953
4763.0 28.083
4764.0 27.218
4765.0 27.921
4770.0 28.08
4772.0 27.148
4773.0 24.857
4778.0 27.913
4781.0 26.65
4783.0 27.57
4784.0 27.523
4785.0 26.852
4786.0 26.025
4787.0 26.483
4790.0 25.181
4791.0 26.958
4792.0 27.077
4793.0 27.739
4794.0 25.0
4797.0 26.824
4798.0 28.26
4803.0 28.266
4804.0 27.372
4805.0 27.57
4806.0 28.785
4807.0 25.354
4808.0 27.556
4809.0 27.036
4811.0 28.656
4813.0 26.357
4817.0 27.72
4823.0 27.462
4824.0 27.842
4825.0 29.288
4828.0 24.948
4834.0 26.184
4835.0 27.704
4836.0 26.172
4837.0 28.998
4839.0 26.77
4844.0 27.035
4845.0 27.513
4847.0 27.152
4850.0 28.548
4853.0 27.518
4854.0 27.424
4855.0 28.389
4856.0 27.961
4860.0 26.935
4861.0 28.014
4863.0 30.184
4867.0 25.062
4872.0 27.348
4875.0 27.762
4877.0 27.24
4886.0 27.66
4887.0 26.943
4891.0 25.574
4893.0 25.319
4896.0 25.704
4899.0 28.11
4906.0 28.534
4907.0 27.7
4908.0 26.31
4911.0 28.325
4913.0 25.193
4914.0 27.834
4915.0 27.863
4916.0 27.201
4922.0 28.54
4923.0 28.149
4925.0 25.826
4926.0 27.426
4927.0 24.869
4928.0 27.468
4932.0 27.725
4938.0 26.287
4939.0 28.441
4940.0 26.553
4943.0 32.723
4944.0 26.932
4945.0 26.566
4946.0 27.175
4949.0 26.056
4950.0 27.194
4951.0 27.061
4952.0 25.843
4953.0 26.926
4954.0 25.201
4956.0 24.787
4957.0 27.787
4963.0 26.057
4964.0 27.657
4965.0 28.963
4966.0 29.763
4967.0 27.826
4970.0 27.707
4975.0 27.892
4976.0 26.644
4978.0 27.664
4979.0 28.137
4981.0 27.818
4982.0 28.409
4990.0 27.8
4994.0 27.321
4996.0 27.278
4998.0 26.409
4999.0 27.386
5001.0 26.902
5002.0 27.574
5006.0 27.243
5009.0 27.701
5018.0 25.685
5020.0 27.465
5023.0 28.121
5025.0 26.344
5028.0 25.98
5029.0 28.246
5032.0 28.41
5033.0 27.526
5034.0 28.59
5036.0 27.636
5038.0 27.298
5039.0 29.212
5041.0 26.965
5045.0 27.416
5047.0 26.436
5048.0 27.926
5050.0 28.879
5051.0 28.784
5053.0 26.038
5054.0 26.978
5055.0 26.255
5056.0 24.379
5057.0 28.125
5059.0 26.857
5060.0 26.892
5063.0 27.269
