# object_id magnitude
1345.0 22.885
1346.0 22.811
1347.0 22.553
1349.0 22.064
1353.0 22.898
1354.0 22.832
1358.0 22.588
1360.0 22.926
1365.0 22.861
1367.0 22.375
1369.0 22.385
1371.0 22.623
1375.0 22.937
1379.0 22.751
1380.0 22.773
1385.0 22.34
1386.0 22.772
1389.0 22.77
1390.0 22.712
1394.0 22.441
1395.0 22.32
1398.0 22.627
1403.0 22.972
1404.0 22.492
1410.0 22.589
1411.0 22.626
1412.0 22.594
1414.0 22.714
1420.0 22.852
1421.0 22.828
1422.0 22.324
1431.0 22.822
1433.0 22.733
1435.0 20.973
1440.0 22.857
1443.0 22.621
1444.0 22.64
1446.0 22.48
1447.0 22.751
1449.0 22.908
1450.0 22.884
1451.0 22.281
1452.0 22.906
1458.0 22.358
1463.0 22.869
1468.0 22.941
1474.0 22.626
1476.0 22.028
1478.0 22.428
1483.0 22.867
1486.0 22.146
1488.0 22.818
1501.0 22.125
1503.0 22.922
1504.0 22.734
1509.0 22.608
1512.0 21.978
1517.0 22.692
1522.0 22.535
1524.0 22.523
1526.0 23.023
1528.0 22.198
1529.0 22.775
1531.0 22.446
1532.0 20.904
1533.0 22.72
1536.0 22.102
1537.0 22.858
1539.0 22.701
1543.0 22.817
1552.0 22.804
1556.0 22.969
1558.0 21.335
1560.0 22.466
1565.0 22.436
1567.0 22.723
1568.0 22.548
1571.0 22.861
1572.0 22.887
1576.0 20.316
1577.0 22.864
1579.0 22.565
1581.0 22.061
1582.0 22.894
1586.0 21.712
1588.0 22.853
1590.0 21.521
1592.0 22.51
1593.0 22.42
1595.0 22.548
1597.0 21.892
1600.0 22.91
1602.0 22.286
1604.0 22.466
1606.0 21.588
1607.0 22.459
1613.0 22.127
1617.0 21.945
1618.0 22.82
1620.0 22.719
1621.0 22.254
1622.0 22.654
1625.0 22.665
1629.0 22.717
1630.0 22.773
1636.0 22.919
1639.0 22.438
1640.0 22.856
1645.0 22.722
1646.0 22.895
1648.0 22.878
1649.0 21.774
1650.0 22.497
1654.0 22.574
1657.0 23.107
1661.0 22.438
1662.0 22.834
1665.0 22.265
1666.0 22.43
1668.0 22.753
1670.0 22.712
1671.0 22.861
1672.0 22.647
1674.0 22.339
1675.0 22.384
1678.0 22.433
1679.0 22.437
1681.0 22.341
1684.0 22.982
1686.0 22.31
1689.0 22.603
1690.0 23.0
1691.0 22.554
1692.0 22.709
1693.0 22.646
1697.0 23.442
1701.0 22.438
1706.0 22.55
1707.0 22.606
1714.0 22.014
1716.0 22.251
1717.0 22.541
1720.0 22.469
1721.0 22.945
1723.0 22.911
1724.0 21.466
1726.0 22.394
1731.0 22.801
1732.0 22.463
1734.0 22.575
1741.0 22.514
1742.0 22.729
1744.0 22.924
1750.0 22.831
1756.0 22.514
1757.0 21.803
1761.0 21.858
1762.0 22.783
1764.0 22.808
1767.0 22.151
1770.0 22.56
1771.0 22.348
1775.0 22.926
1777.0 22.955
1779.0 22.91
1786.0 22.465
1789.0 22.83
1791.0 22.384
1792.0 22.801
1793.0 22.992
1795.0 22.127
1798.0 22.535
1804.0 22.958
1808.0 22.779
1809.0 22.858
1811.0 22.864
1814.0 22.619
1818.0 22.324
1821.0 21.832
1822.0 22.241
1827.0 22.348
1829.0 22.798
1830.0 22.949
1831.0 24.268
1834.0 22.624
1835.0 22.377
1836.0 22.895
1840.0 22.371
1841.0 22.894
1847.0 22.904
1849.0 22.605
1852.0 22.862
1854.0 22.828
1863.0 21.232
1865.0 22.881
1868.0 22.0
1872.0 22.899
1875.0 22.5
1878.0 22.323
1882.0 22.517
1883.0 22.92
1884.0 22.621
1885.0 22.147
1887.0 22.939
1889.0 22.828
1892.0 22.593
1894.0 22.725
1896.0 22.165
1898.0 22.684
1907.0 22.932
1912.0 22.563
1916.0 22.517
1917.0 22.911
1918.0 22.909
1919.0 23.077
1920.0 22.942
1923.0 21.56
1924.0 22.887
1925.0 22.799
1926.0 22.759
1928.0 23.041
1930.0 22.875
1931.0 22.286
1932.0 22.663
1933.0 22.789
1934.0 22.752
1935.0 22.296
1939.0 22.698
1941.0 22.841
1943.0 22.8
1951.0 22.814
1952.0 22.768
1957.0 22.879
1958.0 22.467
1959.0 22.545
1962.0 22.403
1964.0 22.816
1974.0 21.864
1978.0 22.536
1986.0 23.003
1987.0 22.953
1991.0 22.58
1993.0 22.862
1994.0 23.156
1997.0 23.105
1999.0 22.871
2000.0 22.578
2001.0 22.36
2010.0 22.8
2011.0 23.857
2013.0 22.543
2015.0 22.629
2021.0 22.718
2023.0 22.832
2028.0 22.908
2030.0 22.924
2031.0 22.224
2034.0 22.689
2036.0 23.005
2037.0 22.919
2039.0 22.8
2042.0 22.84
2043.0 22.409
2045.0 22.726
2050.0 22.906
2054.0 22.378
2057.0 22.521
2059.0 22.639
2061.0 22.983
2065.0 22.848
2067.0 22.661
2072.0 22.947
2075.0 23.008
2080.0 22.676
2084.0 22.387
2085.0 22.531
2088.0 22.675
2093.0 23.019
2096.0 22.371
2099.0 22.928
2101.0 22.779
2103.0 22.658
2106.0 23.058
2114.0 22.721
2121.0 23.485
2126.0 22.725
2128.0 22.898
2130.0 22.354
2131.0 22.891
2134.0 22.255
2135.0 22.773
2138.0 22.853
2143.0 22.507
2144.0 22.607
2146.0 22.736
2147.0 22.818
2148.0 23.005
2150.0 22.651
2151.0 22.733
2161.0 22.227
2163.0 22.557
2168.0 21.973
2171.0 22.064
2174.0 22.601
2178.0 22.488
2189.0 22.983
2192.0 22.492
2193.0 22.471
2195.0 22.962
2196.0 22.858
2206.0 22.497
2207.0 22.727
2208.0 22.73
2215.0 21.95
2219.0 23.019
2222.0 22.848
2226.0 22.836
2230.0 22.893
2233.0 23.103
2235.0 22.173
2237.0 23.117
2238.0 22.772
2239.0 22.872
2245.0 22.855
2250.0 22.564
2251.0 22.92
2254.0 22.916
2255.0 22.927
2258.0 23.291
2259.0 22.84
2264.0 22.395
2277.0 22.916
2281.0 22.929
2283.0 22.898
2284.0 22.948
2286.0 22.723
2288.0 22.671
2292.0 22.121
2295.0 23.032
2297.0 22.462
2299.0 22.671
2301.0 22.432
2304.0 22.638
2310.0 22.735
2312.0 22.505
2314.0 22.82
2315.0 22.77
2317.0 22.59
2320.0 22.963
2321.0 22.766
2323.0 22.484
2324.0 22.555
2325.0 22.981
2327.0 22.662
2329.0 22.39
2330.0 22.954
2335.0 23.045
2337.0 23.138
2338.0 22.963
2341.0 22.539
2342.0 22.965
2347.0 22.788
2349.0 23.077
2350.0 22.705
2355.0 22.93
2356.0 22.598
2362.0 22.438
2369.0 22.65
2372.0 22.966
2373.0 22.594
2378.0 22.222
2379.0 22.96
2380.0 22.74
2384.0 22.745
2385.0 22.052
2386.0 22.828
2388.0 22.474
2389.0 22.67
2395.0 22.501
2397.0 23.124
2399.0 22.896
2401.0 22.871
2403.0 22.837
2404.0 22.545
2407.0 22.058
2411.0 22.965
2414.0 22.962
2415.0 22.372
2416.0 22.963
2418.0 23.051
2425.0 22.171
2434.0 22.953
2439.0 22.589
2441.0 22.847
2443.0 22.875
2446.0 22.395
2447.0 22.919
2449.0 22.823
2451.0 22.194
2456.0 22.522
2458.0 22.524
2460.0 22.996
2462.0 23.135
2463.0 22.824
2464.0 22.908
2466.0 22.973
2467.0 22.7
2468.0 22.548
2470.0 22.574
2472.0 22.138
2475.0 22.758
2477.0 22.534
2479.0 22.362
2480.0 23.023
2482.0 21.934
2483.0 22.799
2485.0 22.811
2486.0 22.956
2494.0 22.926
2497.0 22.637
2507.0 23.815
2513.0 22.845
2516.0 22.894
2517.0 22.671
2519.0 23.059
2526.0 23.024
2529.0 20.881
2530.0 22.718
2533.0 22.542
2534.0 22.643
2536.0 22.911
2541.0 22.745
2544.0 22.465
2545.0 22.874
2547.0 22.496
2548.0 22.866
2550.0 22.682
2551.0 23.06
2553.0 22.802
2556.0 22.45
2558.0 22.591
2561.0 22.347
2563.0 20.561
2568.0 23.025
2569.0 23.01
2570.0 22.472
2571.0 22.736
2573.0 22.8
2575.0 22.886
2577.0 22.961
2582.0 22.843
2585.0 22.963
2587.0 22.804
2589.0 22.556
2595.0 23.008
2596.0 22.986
2598.0 22.75
2599.0 22.152
2600.0 22.983
2602.0 22.878
2605.0 22.814
2611.0 23.003
2616.0 22.781
2617.0 22.38
2618.0 23.053
2619.0 22.071
2620.0 23.016
2621.0 22.64
2623.0 23.019
2625.0 21.729
2634.0 22.658
2635.0 23.032
2639.0 22.478
2645.0 22.601
2648.0 21.672
2649.0 22.784
2650.0 22.898
2655.0 22.949
2656.0 22.192
2661.0 22.664
2664.0 22.748
2666.0 22.776
2668.0 22.722
2669.0 22.826
2684.0 22.669
2688.0 22.856
2690.0 22.872
2691.0 22.779
2692.0 22.89
2696.0 22.778
2700.0 22.755
2702.0 22.405
2703.0 22.89
2711.0 22.637
2713.0 22.821
2718.0 23.051
2722.0 22.419
2724.0 22.896
2732.0 22.573
2738.0 22.607
2739.0 22.551
2742.0 22.981
2743.0 22.557
2745.0 22.831
2746.0 22.864
2748.0 22.635
2752.0 22.202
2757.0 22.16
2761.0 22.585
2763.0 22.932
2764.0 22.705
2767.0 22.397
2770.0 22.886
2771.0 22.995
2773.0 22.839
2775.0 22.639
2776.0 22.779
2782.0 22.598
2783.0 22.56
2785.0 22.865
2786.0 22.753
2787.0 22.818
2792.0 22.897
2793.0 22.693
2801.0 22.894
2814.0 22.767
2816.0 23.058
2817.0 22.556
2818.0 22.892
2819.0 22.855
2820.0 22.912
2821.0 22.597
2822.0 22.659
2824.0 22.909
2827.0 22.734
2828.0 22.852
2829.0 22.916
2832.0 22.776
2837.0 23.111
2838.0 22.453
2841.0 22.555
2846.0 22.544
2851.0 22.782
2853.0 22.947
2857.0 23.007
2858.0 22.993
2860.0 22.574
2865.0 22.812
2866.0 22.89
2868.0 22.28
2871.0 22.602
2874.0 22.429
2879.0 22.606
2882.0 22.945
2884.0 22.954
2887.0 22.929
2888.0 23.072
2889.0 22.725
2890.0 22.72
2891.0 22.826
2892.0 22.633
2893.0 22.063
2897.0 22.836
2906.0 22.418
2907.0 22.424
2908.0 22.927
2910.0 22.905
2911.0 22.894
2913.0 22.782
2917.0 22.762
2921.0 22.787
2923.0 22.972
2929.0 22.489
2936.0 22.552
2938.0 22.931
2940.0 22.715
2942.0 22.691
2943.0 22.764
2944.0 22.714
2946.0 23.027
2955.0 22.561
2956.0 22.882
2958.0 22.9
2959.0 22.492
2961.0 22.957
2964.0 22.969
2965.0 22.595
2968.0 22.729
2971.0 22.797
2974.0 22.942
2976.0 22.714
2979.0 22.744
2980.0 22.662
2983.0 23.027
2987.0 22.765
2989.0 22.848
2990.0 22.871
2991.0 22.881
2992.0 22.874
2994.0 22.84
2995.0 22.724
2997.0 22.933
3004.0 22.91
3008.0 22.813
3011.0 22.748
3016.0 22.904
3018.0 23.013
3020.0 22.564
3025.0 22.717
3026.0 22.492
3030.0 22.512
3032.0 22.858
3036.0 22.973
3039.0 22.658
3044.0 22.824
3045.0 22.499
3048.0 22.762
3055.0 21.319
3059.0 22.61
3062.0 22.579
3065.0 22.735
3070.0 22.786
3073.0 22.769
3074.0 22.782
3076.0 22.841
3079.0 23.073
3084.0 22.603
3088.0 22.993
3096.0 22.912
3097.0 22.853
3101.0 23.001
3105.0 22.96
3110.0 22.765
3113.0 21.657
3115.0 22.939
3117.0 22.905
3118.0 22.707
3119.0 22.878
3120.0 22.065
3122.0 22.636
3124.0 22.669
3125.0 22.829
3127.0 22.845
3130.0 22.912
3131.0 22.962
3132.0 22.911
3136.0 22.636
3142.0 22.957
3145.0 22.794
3147.0 22.54
3148.0 22.922
3152.0 22.669
3157.0 21.942
3159.0 22.881
3160.0 22.156
3164.0 22.494
3165.0 22.834
3171.0 22.568
3175.0 22.808
3176.0 22.788
3179.0 22.894
3181.0 22.899
3182.0 22.732
3187.0 22.652
3193.0 22.927
3197.0 22.633
3198.0 22.893
3200.0 22.519
3202.0 22.955
3204.0 22.964
3207.0 22.974
3208.0 22.743
3211.0 22.807
3213.0 22.944
3215.0 22.892
3217.0 22.634
3220.0 22.729
3222.0 22.788
3235.0 22.292
3236.0 22.923
3238.0 22.721
3239.0 22.791
3240.0 22.515
3247.0 22.896
3248.0 22.655
3250.0 22.992
3251.0 22.847
3253.0 22.905
3254.0 22.923
3258.0 22.481
3261.0 22.819
3263.0 22.784
3265.0 22.73
3270.0 22.861
3272.0 22.704
3276.0 22.744
3277.0 22.87
3278.0 22.974
3281.0 22.881
3282.0 22.728
3283.0 22.791
3285.0 22.812
3286.0 22.819
3288.0 22.502
3294.0 22.91
3295.0 22.657
3298.0 22.907
3300.0 22.785
3301.0 22.874
3302.0 22.893
3304.0 22.97
3306.0 22.978
3307.0 22.658
3309.0 22.807
3313.0 23.003
3315.0 23.029
3318.0 22.958
3319.0 22.817
3322.0 22.929
3324.0 22.908
3326.0 22.823
3327.0 22.662
3328.0 22.483
3331.0 22.428
3333.0 22.583
3334.0 22.869
3337.0 21.784
3340.0 23.004
3341.0 22.745
3344.0 22.838
3345.0 22.953
3347.0 22.901
3350.0 22.656
3353.0 22.813
3354.0 22.18
3355.0 22.885
3368.0 22.813
3370.0 22.688
3371.0 22.538
3372.0 22.167
3373.0 22.833
3375.0 22.647
3380.0 22.826
3381.0 22.775
3385.0 22.617
3389.0 22.832
3393.0 22.817
3394.0 23.059
3396.0 22.724
3399.0 22.851
3401.0 22.816
3406.0 22.258
3407.0 22.673
3408.0 22.509
3409.0 22.995
3410.0 22.854
3411.0 22.793
3413.0 22.845
3414.0 22.814
3417.0 22.257
3423.0 22.832
3426.0 22.642
3433.0 22.901
3441.0 22.78
3444.0 23.085
3445.0 22.813
3450.0 22.914
3452.0 22.883
3453.0 22.696
3456.0 22.377
3460.0 23.045
3461.0 22.798
3462.0 22.806
3464.0 23.044
3466.0 22.665
3467.0 22.753
3469.0 22.334
3470.0 22.84
3473.0 22.837
3479.0 22.925
3480.0 22.939
3481.0 22.868
3486.0 22.877
3487.0 22.632
3490.0 22.354
3491.0 23.012
3496.0 22.915
3497.0 22.406
3501.0 22.943
3502.0 22.917
3503.0 22.574
3505.0 22.827
3512.0 22.191
3513.0 22.712
3514.0 22.847
3521.0 22.925
3524.0 21.786
3526.0 22.275
3529.0 22.86
3530.0 22.961
3534.0 22.972
3535.0 22.963
3539.0 22.86
3547.0 22.678
3550.0 21.874
3551.0 22.817
3552.0 22.583
3555.0 22.59
3557.0 22.559
3558.0 22.914
3559.0 22.948
3564.0 22.697
3569.0 22.656
3570.0 22.894
3571.0 22.936
3575.0 22.898
3576.0 22.79
3577.0 22.958
3578.0 22.944
3585.0 22.255
3586.0 22.834
3597.0 22.775
3603.0 22.871
3607.0 22.887
3612.0 22.885
3616.0 22.416
3619.0 22.773
3620.0 22.961
3621.0 23.102
3623.0 22.894
3626.0 22.927
3627.0 22.759
3628.0 22.324
3630.0 22.972
3632.0 22.961
3633.0 22.82
3637.0 22.781
3647.0 22.883
3648.0 22.992
3649.0 22.783
3651.0 22.857
3655.0 23.7
3657.0 22.559
3658.0 21.658
3659.0 22.965
3661.0 22.84
3662.0 22.363
3663.0 22.763
3664.0 22.752
3665.0 22.843
3668.0 22.839
3671.0 22.64
3672.0 22.649
3673.0 22.468
3675.0 22.665
3677.0 22.927
3679.0 22.985
3681.0 22.885
3686.0 22.941
3689.0 22.779
3694.0 22.889
3698.0 22.709
3702.0 22.996
3704.0 22.683
3706.0 22.915
3707.0 22.756
3709.0 22.707
3710.0 22.905
3714.0 22.933
3715.0 22.927
3719.0 22.923
3725.0 22.778
3726.0 22.86
3727.0 22.862
3734.0 22.735
3738.0 22.871
3739.0 22.871
3742.0 22.795
3749.0 23.005
3750.0 22.848
3752.0 22.888
3759.0 22.843
3761.0 23.056
3763.0 22.913
3764.0 22.862
3765.0 22.781
3767.0 22.525
3770.0 22.75
3777.0 23.044
3787.0 22.829
3789.0 22.781
3791.0 22.779
3794.0 22.835
3795.0 22.888
3796.0 22.837
3802.0 22.691
3808.0 22.603
3810.0 22.118
3813.0 22.725
3816.0 23.2
3817.0 22.356
3822.0 22.591
3823.0 22.855
3825.0 22.568
3831.0 22.821
3832.0 22.83
3833.0 22.926
3842.0 22.738
3844.0 22.782
3848.0 22.59
3850.0 22.945
3851.0 22.906
3854.0 22.384
3861.0 22.92
3865.0 22.745
3867.0 22.731
3870.0 22.655
3871.0 22.821
3874.0 22.98
3875.0 22.773
3881.0 22.929
3883.0 22.703
3886.0 22.324
3888.0 22.539
3889.0 22.331
3890.0 22.584
3899.0 22.582
3900.0 23.802
3910.0 22.281
3912.0 22.599
3913.0 23.01
3914.0 22.608
3916.0 22.18
3917.0 22.878
3921.0 22.883
3924.0 23.004
3926.0 22.971
3930.0 22.692
3931.0 22.814
3932.0 22.818
3934.0 22.733
3937.0 22.836
3939.0 22.871
3941.0 22.742
3945.0 22.624
3947.0 22.803
3948.0 22.665
3949.0 22.826
3954.0 22.229
3956.0 23.05
3959.0 22.706
3961.0 22.983
3962.0 22.759
3964.0 22.369
3966.0 22.97
3967.0 22.707
3969.0 22.896
3970.0 22.45
3972.0 22.297
3979.0 22.953
3980.0 22.939
3985.0 22.771
3986.0 22.663
3987.0 22.612
3988.0 22.747
3995.0 22.565
4003.0 22.108
4004.0 22.886
4005.0 22.835
4006.0 22.85
4010.0 23.039
4012.0 22.825
4013.0 23.034
4014.0 22.599
4015.0 22.712
4016.0 22.595
4018.0 22.975
4024.0 22.76
4026.0 22.957
4028.0 22.886
4034.0 22.394
4035.0 22.796
4043.0 22.43
4045.0 22.556
4047.0 22.86
4051.0 22.555
4052.0 22.632
4054.0 22.68
4055.0 22.667
4061.0 22.596
4062.0 22.723
4063.0 22.557
4066.0 22.869
4067.0 23.014
4069.0 23.023
4070.0 22.802
4071.0 22.589
4079.0 22.962
4084.0 22.754
4094.0 22.737
4096.0 22.765
4098.0 22.894
4100.0 22.284
4107.0 22.447
4109.0 22.773
4111.0 21.762
4115.0 22.55
4117.0 22.942
4122.0 22.758
4131.0 22.864
4135.0 22.822
4136.0 22.616
4141.0 22.801
4147.0 22.497
4148.0 22.824
4150.0 21.636
4151.0 22.78
4154.0 22.785
4158.0 22.832
4160.0 22.511
4161.0 22.601
4165.0 22.811
4171.0 22.968
4173.0 22.245
4174.0 22.782
4178.0 22.754
4179.0 22.962
4181.0 22.736
4182.0 22.699
4183.0 22.891
4190.0 22.374
4191.0 22.884
4192.0 22.879
4193.0 22.777
4194.0 22.579
4195.0 22.71
4197.0 23.057
4198.0 21.779
4200.0 22.558
4205.0 22.517
4206.0 22.955
4207.0 22.495
4213.0 22.9
4214.0 22.91
4217.0 22.919
4219.0 22.903
4225.0 22.906
4227.0 23.003
4231.0 22.816
4240.0 22.754
4241.0 22.392
4242.0 22.789
4244.0 22.878
4245.0 22.771
4246.0 22.939
4247.0 22.903
4249.0 22.694
4252.0 22.548
4255.0 22.837
4256.0 22.442
4257.0 22.799
4263.0 22.33
4264.0 22.72
4265.0 22.552
4266.0 22.617
4268.0 22.393
4276.0 23.085
4280.0 22.603
4281.0 22.964
4286.0 22.608
4289.0 22.701
4290.0 22.996
4294.0 22.49
4299.0 22.738
4301.0 22.727
4304.0 22.397
4305.0 22.541
4315.0 22.732
4316.0 22.754
4317.0 22.636
4320.0 22.846
4322.0 22.484
4324.0 22.534
4325.0 22.921
4329.0 22.798
4331.0 22.897
4332.0 22.658
4333.0 22.869
4337.0 22.449
4340.0 22.803
4342.0 22.898
4343.0 22.526
4344.0 22.737
4346.0 22.883
4347.0 22.698
4352.0 22.646
4353.0 22.553
4362.0 22.641
4365.0 22.246
4366.0 22.591
4367.0 23.026
4369.0 22.813
4371.0 22.863
4378.0 22.941
4381.0 22.9
4383.0 22.836
4386.0 22.299
4387.0 22.852
4391.0 22.654
4393.0 22.252
4396.0 22.944
4397.0 22.059
4404.0 22.732
4405.0 22.579
4406.0 22.75
4409.0 22.755
4410.0 22.525
4411.0 22.911
4414.0 22.782
4415.0 22.83
4418.0 22.646
4420.0 22.712
4425.0 22.589
4427.0 22.674
4432.0 22.523
4433.0 22.465
4434.0 22.46
4435.0 22.591
4440.0 21.385
4441.0 22.804
4442.0 22.716
4444.0 21.927
4445.0 22.714
4447.0 22.664
4448.0 22.665
4450.0 22.671
4451.0 22.727
4454.0 22.944
4456.0 22.967
4457.0 22.089
4460.0 23.039
4461.0 22.992
4468.0 22.635
4470.0 22.304
4473.0 22.858
4475.0 22.978
4476.0 22.933
4478.0 22.919
4484.0 22.811
4485.0 22.804
4487.0 22.706
4488.0 22.596
4492.0 22.225
4493.0 22.91
4495.0 22.217
4496.0 22.609
4498.0 22.469
4499.0 22.815
4500.0 22.514
4501.0 22.753
4505.0 22.805
4507.0 22.801
4510.0 22.576
4515.0 22.892
4516.0 22.781
4518.0 23.148
4520.0 22.23
4522.0 22.369
4523.0 22.221
4524.0 22.366
4526.0 22.836
4527.0 22.828
4528.0 22.562
4529.0 22.412
4530.0 22.392
4531.0 22.791
4534.0 22.887
4535.0 22.509
4539.0 22.653
4544.0 23.017
4546.0 22.969
4549.0 22.587
4551.0 22.801
4555.0 22.846
4556.0 22.735
4557.0 22.833
4565.0 22.698
4566.0 21.578
4567.0 22.73
4571.0 22.574
4572.0 22.9
4573.0 22.682
4574.0 22.528
4576.0 22.368
4578.0 22.801
4583.0 22.687
4587.0 22.438
4588.0 22.017
4591.0 22.514
4596.0 22.872
4597.0 22.792
4598.0 22.483
4599.0 22.359
4601.0 20.438
4603.0 22.459
4604.0 23.046
4605.0 22.635
4609.0 22.992
4610.0 20.923
4611.0 22.449
4613.0 22.409
4614.0 22.848
4615.0 22.798
4616.0 22.729
4622.0 22.478
4623.0 22.077
4624.0 22.929
4627.0 22.66
4630.0 22.62
4632.0 22.866
4634.0 22.51
4636.0 22.819
4637.0 22.787
4639.0 22.613
4640.0 22.963
4641.0 22.74
4643.0 22.803
4644.0 20.23
4648.0 22.563
4653.0 21.911
4657.0 22.439
4658.0 20.521
4660.0 22.543
4661.0 22.504
4662.0 22.541
4663.0 22.589
4665.0 22.533
4666.0 22.855
4668.0 21.968
4669.0 22.57
4671.0 21.627
4673.0 22.705
4674.0 22.652
4677.0 20.281
4678.0 21.799
4683.0 19.941
4686.0 22.784
4689.0 22.843
4690.0 20.58
4692.0 22.847
4693.0 22.641
4694.0 22.404
4695.0 22.806
4696.0 22.645
4698.0 22.889
4700.0 22.842
4701.0 22.749
4702.0 22.822
4704.0 22.391
4705.0 22.43
4706.0 22.155
4707.0 19.888
4709.0 22.71
4711.0 22.32
4712.0 22.564
4713.0 22.91
4718.0 22.923
4721.0 22.579
4723.0 21.208
4727.0 21.709
4728.0 22.043
4730.0 22.49
4736.0 22.767
4737.0 20.908
4739.0 22.672
4743.0 22.545
4744.0 22.752
4750.0 22.042
4752.0 22.81
4753.0 22.815
4755.0 22.812
4757.0 22.773
4758.0 22.871
4759.0 22.401
4760.0 22.38
4761.0 22.652
4763.0 22.443
4764.0 21.016
4765.0 22.58
4766.0 21.701
4770.0 22.725
4772.0 22.545
4773.0 19.303
4778.0 23.096
4781.0 22.654
4783.0 22.936
4784.0 22.825
4785.0 22.558
4786.0 22.546
4787.0 22.781
4790.0 20.212
4791.0 22.608
4792.0 22.719
4793.0 22.876
4794.0 19.306
4797.0 22.945
4798.0 22.894
