# object_id magnitude
1925.0 27.675
1926.0 27.055
1928.0 26.882
1930.0 26.128
1931.0 26.664
1932.0 26.26
1933.0 26.794
1934.0 26.53
1935.0 27.644
1939.0 28.037
1941.0 29.054
1943.0 27.665
1952.0 28.023
1957.0 25.677
1958.0 26.446
1959.0 28.003
1962.0 27.295
1964.0 27.867
1974.0 24.06
1978.0 26.473
1987.0 29.317
1991.0 26.417
1993.0 27.205
1994.0 27.783
1997.0 27.428
1999.0 28.098
2001.0 25.836
2010.0 27.533
2011.0 33.196
2013.0 27.341
2015.0 28.097
2021.0 28.669
2023.0 25.48
2028.0 29.311
2030.0 28.004
2031.0 24.002
2034.0 28.174
2036.0 27.52
2037.0 30.136
2042.0 27.756
2043.0 28.512
2045.0 28.622
2050.0 27.596
2054.0 26.436
2059.0 26.971
2065.0 28.235
2067.0 24.603
2072.0 28.147
2075.0 27.729
2085.0 28.292
2088.0 27.168
2093.0 25.641
2096.0 27.77
2099.0 28.043
2101.0 27.275
2103.0 29.543
2106.0 29.397
2121.0 27.57
2126.0 27.119
2128.0 27.62
2130.0 26.654
2131.0 28.003
2134.0 25.499
2135.0 27.718
2143.0 28.418
2144.0 28.879
2146.0 26.925
2147.0 28.42
2148.0 27.908
2150.0 27.732
2151.0 28.084
2161.0 25.334
2163.0 27.458
2168.0 25.798
2171.0 25.451
2174.0 27.274
2178.0 26.88
2189.0 27.669
2192.0 27.396
2193.0 27.438
2196.0 26.188
2206.0 28.286
2207.0 28.125
2208.0 26.206
2215.0 23.909
2219.0 26.228
2222.0 27.408
2226.0 27.379
2230.0 27.01
2233.0 27.826
2235.0 24.505
2237.0 29.353
2238.0 26.7
2239.0 28.662
2245.0 28.558
2250.0 25.774
2254.0 27.199
2255.0 27.834
2258.0 28.025
2259.0 29.008
2277.0 27.086
2284.0 28.592
2286.0 26.307
2288.0 31.147
2292.0 24.481
2297.0 26.166
2299.0 28.733
2304.0 26.629
2310.0 26.653
2312.0 26.096
2314.0 26.031
2317.0 28.007
2320.0 28.061
2323.0 26.56
2324.0 24.724
2329.0 26.18
2330.0 27.653
2335.0 27.293
2338.0 26.967
2341.0 26.17
2342.0 26.884
2347.0 27.751
2349.0 29.015
2350.0 26.326
2355.0 28.499
2356.0 26.879
2362.0 28.671
2369.0 26.558
2373.0 27.268
2378.0 27.577
2379.0 30.918
2380.0 25.5
2384.0 27.188
2385.0 25.059
2386.0 29.034
2388.0 25.92
2395.0 28.977
2397.0 28.616
2399.0 26.468
2401.0 27.285
2403.0 28.016
2404.0 29.108
2407.0 25.159
2414.0 27.799
2415.0 26.751
2416.0 27.13
2418.0 27.237
2425.0 26.166
2434.0 29.302
2439.0 27.31
2443.0 27.145
2446.0 28.224
2447.0 27.979
2449.0 27.13
2451.0 27.606
2456.0 27.082
2458.0 27.482
2460.0 28.287
2463.0 29.88
2467.0 29.32
2468.0 26.479
2470.0 25.68
2472.0 25.156
2475.0 28.048
2479.0 25.331
2480.0 28.046
2482.0 25.448
2485.0 25.84
2486.0 28.485
2494.0 27.154
2497.0 28.97
2507.0 29.26
2513.0 26.774
2516.0 27.782
2517.0 25.968
2519.0 27.041
2526.0 26.554
2529.0 25.634
2530.0 25.273
2533.0 27.57
2534.0 27.723
2536.0 28.973
2541.0 29.277
2544.0 27.575
2545.0 26.703
2547.0 27.81
2548.0 26.857
2550.0 29.403
2551.0 27.38
2553.0 27.492
2556.0 25.022
2558.0 26.457
2561.0 27.256
2563.0 24.201
2570.0 26.484
2571.0 27.571
2575.0 27.476
2582.0 26.597
2587.0 26.982
2589.0 27.018
2595.0 27.134
2598.0 29.976
2599.0 26.975
2600.0 27.544
2602.0 26.392
2616.0 27.562
2617.0 29.997
2618.0 28.283
2619.0 25.655
2621.0 26.937
2623.0 28.219
2625.0 24.47
2639.0 24.629
2645.0 25.858
2648.0 23.94
2649.0 28.827
2650.0 27.577
2656.0 26.253
2661.0 27.754
2664.0 28.715
2666.0 27.942
2668.0 26.129
2684.0 25.456
2690.0 27.556
2692.0 27.882
2696.0 27.97
2700.0 26.999
2702.0 30.363
2711.0 28.46
2713.0 29.102
2718.0 27.402
2724.0 26.477
2738.0 25.86
2739.0 26.069
2743.0 27.425
2745.0 28.019
2748.0 27.774
2752.0 24.727
2757.0 25.502
2761.0 29.312
2763.0 29.167
2767.0 26.102
2770.0 26.135
2771.0 27.445
2773.0 29.427
2775.0 26.921
2776.0 28.884
2783.0 26.624
2785.0 25.138
2786.0 25.132
2787.0 27.254
2792.0 28.352
2801.0 26.574
2814.0 26.937
2816.0 26.689
2817.0 26.565
2818.0 26.45
2819.0 25.496
2820.0 30.33
2821.0 26.05
2822.0 25.775
2824.0 24.839
2827.0 26.108
2829.0 29.507
2841.0 26.877
2846.0 24.552
2851.0 27.089
2857.0 27.037
2858.0 27.625
2860.0 27.172
2865.0 26.922
2866.0 28.362
2868.0 28.421
2871.0 28.217
2874.0 25.071
2879.0 28.721
2882.0 27.029
2884.0 27.691
2887.0 27.736
2890.0 26.657
2891.0 27.279
2892.0 27.225
2893.0 24.475
2897.0 26.548
2906.0 28.624
2907.0 25.34
2908.0 27.872
2910.0 30.761
2911.0 27.541
2913.0 28.636
2917.0 27.594
2921.0 27.207
2923.0 26.843
2929.0 27.74
2936.0 24.592
2938.0 27.544
2940.0 27.648
2942.0 26.013
2944.0 27.566
2955.0 26.208
2956.0 26.681
2958.0 27.484
2959.0 29.196
2964.0 27.859
2965.0 27.822
2968.0 27.592
2971.0 27.507
2974.0 27.394
2976.0 28.344
2979.0 28.295
2980.0 26.692
2987.0 30.107
2990.0 25.618
2991.0 28.04
2992.0 27.728
2994.0 28.012
2997.0 29.175
3004.0 27.852
3011.0 26.459
3018.0 27.33
3020.0 24.729
3025.0 28.47
3026.0 29.079
3030.0 26.808
3036.0 27.642
3039.0 26.298
3044.0 26.83
3045.0 24.722
3048.0 26.476
3055.0 24.081
3059.0 25.559
3062.0 26.934
3065.0 28.446
3070.0 31.961
3074.0 27.872
3076.0 27.272
3079.0 28.238
3084.0 27.876
3088.0 28.107
3096.0 28.342
3097.0 26.684
3101.0 28.261
3105.0 28.598
3113.0 26.906
3115.0 29.183
3117.0 26.583
3118.0 27.755
3119.0 26.969
3120.0 27.442
3122.0 27.7
3124.0 28.266
3125.0 29.444
3130.0 27.638
3145.0 26.334
3147.0 27.53
3148.0 28.781
3152.0 29.222
3157.0 25.943
3159.0 34.403
3160.0 24.617
3164.0 29.434
3165.0 28.142
3171.0 25.208
3175.0 28.386
3176.0 27.059
3179.0 28.975
3181.0 27.305
3182.0 30.731
3197.0 28.19
3202.0 26.28
3204.0 27.35
3207.0 27.308
3211.0 30.174
3215.0 27.073
3220.0 25.657
3222.0 26.054
3235.0 25.933
3236.0 27.321
3238.0 25.94
3240.0 25.046
3247.0 26.998
3248.0 26.544
3250.0 27.141
3251.0 26.684
3253.0 27.288
3254.0 28.641
3263.0 29.734
3265.0 29.283
3270.0 27.799
3272.0 26.234
3276.0 26.601
3277.0 27.658
3278.0 27.55
3281.0 27.434
3282.0 28.947
3285.0 26.722
3286.0 26.671
3288.0 27.567
3294.0 27.989
3295.0 30.328
3298.0 28.335
3300.0 29.225
3301.0 25.162
3302.0 28.624
3304.0 27.041
3307.0 28.172
3309.0 27.292
3313.0 28.882
3315.0 27.272
3319.0 27.064
3322.0 27.262
3324.0 27.494
3326.0 27.107
3327.0 27.713
3328.0 28.955
3331.0 29.382
3333.0 27.32
3334.0 27.496
3337.0 24.702
3341.0 28.756
3344.0 29.805
3345.0 27.012
3347.0 27.424
3350.0 27.94
3353.0 28.985
3354.0 24.272
3355.0 27.282
3370.0 27.947
3371.0 26.782
3372.0 25.903
3373.0 29.52
3380.0 26.168
3385.0 28.107
3389.0 26.912
3394.0 27.188
3396.0 27.656
3399.0 27.645
3401.0 26.624
3408.0 28.875
3409.0 27.527
3410.0 27.704
3411.0 27.161
3413.0 26.919
3414.0 29.567
3417.0 25.808
3423.0 27.029
3426.0 28.435
3433.0 29.202
3445.0 26.688
3450.0 27.935
3452.0 27.656
3453.0 26.457
3456.0 28.635
3460.0 27.753
3461.0 26.422
3462.0 27.139
3464.0 26.645
3466.0 28.556
3467.0 29.048
3469.0 27.145
3473.0 27.275
3479.0 28.056
3480.0 27.894
3490.0 25.112
3491.0 26.494
3496.0 28.33
3497.0 26.772
3501.0 27.349
3502.0 28.626
3503.0 27.165
3505.0 25.731
3512.0 27.948
3513.0 27.367
3514.0 27.092
3521.0 27.034
3524.0 26.19
3526.0 26.443
3534.0 27.138
3535.0 28.372
3539.0 27.747
3547.0 27.59
3550.0 24.134
3551.0 27.136
3555.0 26.289
3557.0 25.774
3558.0 26.881
3559.0 26.514
3564.0 28.903
3569.0 31.093
3570.0 28.415
3571.0 25.988
3575.0 28.082
3576.0 27.391
3577.0 27.729
3586.0 30.557
3597.0 26.072
3603.0 27.13
3607.0 29.271
3612.0 26.381
3616.0 27.043
3619.0 26.165
3620.0 28.571
3621.0 26.493
3623.0 27.786
3626.0 27.715
3627.0 28.033
3628.0 25.832
3630.0 28.329
3632.0 26.736
3633.0 26.666
3637.0 26.943
3648.0 27.238
3649.0 28.477
3651.0 28.552
3655.0 29.747
3657.0 26.316
3658.0 24.328
3661.0 27.189
3662.0 26.445
3663.0 27.882
3671.0 28.987
3673.0 26.088
3677.0 27.357
3679.0 27.608
3681.0 28.862
3689.0 26.028
3694.0 28.411
3702.0 26.719
3704.0 25.542
3706.0 27.43
3707.0 28.711
3709.0 26.802
3710.0 27.846
3714.0 28.056
3715.0 27.818
3726.0 27.941
3734.0 30.017
3739.0 29.147
3749.0 29.189
3750.0 27.224
3759.0 28.974
3761.0 27.834
3763.0 27.248
3764.0 27.282
3765.0 28.0
3767.0 27.301
3795.0 27.827
3796.0 27.36
3802.0 27.53
3808.0 27.035
3813.0 27.77
3823.0 29.132
3825.0 25.098
3831.0 27.207
3832.0 27.102
3833.0 27.229
3842.0 26.803
3844.0 30.506
3848.0 27.673
3851.0 27.736
3854.0 27.66
3865.0 30.372
3867.0 25.746
3870.0 28.366
3874.0 29.19
3881.0 30.063
3883.0 27.908
3886.0 26.881
3888.0 28.738
3889.0 29.632
3890.0 27.471
3899.0 27.878
3900.0 27.269
3910.0 26.671
3912.0 26.962
3913.0 29.258
3914.0 28.846
3916.0 24.361
3917.0 28.684
3921.0 26.988
3924.0 28.141
3926.0 28.162
3930.0 25.996
3931.0 26.658
3932.0 27.153
3934.0 27.037
3937.0 28.081
3939.0 28.15
3941.0 25.832
3945.0 30.964
3949.0 28.844
3954.0 25.596
3956.0 27.548
3959.0 28.3
3961.0 28.854
3962.0 26.114
3964.0 29.036
3966.0 29.423
3967.0 27.86
3969.0 25.978
3972.0 25.553
3979.0 27.48
3986.0 25.774
3988.0 27.951
3995.0 29.348
4003.0 23.892
4004.0 26.389
4005.0 29.627
4006.0 26.991
4010.0 28.613
4012.0 26.28
4013.0 26.932
4014.0 25.243
4015.0 26.846
4016.0 28.082
4018.0 27.139
4024.0 26.017
4026.0 27.855
4028.0 27.139
4034.0 29.202
4035.0 27.584
4043.0 28.176
4045.0 27.683
4047.0 26.979
4052.0 26.085
4054.0 28.537
4061.0 26.918
4062.0 27.005
4066.0 26.891
4067.0 27.806
4070.0 29.772
4071.0 30.297
4079.0 30.083
4084.0 29.859
4094.0 29.999
4096.0 26.292
4107.0 26.8
4109.0 27.415
4115.0 28.549
4122.0 25.834
4131.0 28.694
4135.0 27.41
4136.0 33.44
4147.0 26.79
4148.0 27.88
4151.0 27.652
4154.0 27.53
4160.0 26.614
4161.0 27.455
4165.0 27.307
4171.0 27.57
4173.0 28.413
4174.0 26.998
4178.0 27.512
4181.0 28.369
4182.0 34.176
4183.0 26.256
4190.0 26.387
4191.0 27.599
4192.0 28.295
4195.0 28.436
4198.0 24.318
4200.0 26.591
4205.0 26.939
4206.0 26.736
4207.0 26.491
4213.0 27.094
4217.0 28.64
4219.0 30.142
4225.0 28.56
4231.0 27.593
4240.0 28.999
4245.0 27.138
4246.0 26.273
4247.0 26.993
4249.0 25.886
4252.0 28.135
4255.0 27.641
4256.0 27.885
4257.0 27.593
4263.0 25.281
4264.0 27.1
4265.0 29.543
4266.0 25.236
4268.0 29.714
4280.0 25.326
4286.0 29.013
4289.0 27.831
4290.0 27.638
4294.0 31.176
4299.0 26.904
4301.0 27.031
4304.0 27.744
4305.0 31.576
4315.0 26.154
4316.0 27.06
4317.0 27.83
4320.0 26.439
4322.0 26.799
4324.0 27.152
4325.0 26.419
4331.0 27.394
4332.0 25.439
4333.0 27.875
4337.0 27.456
4340.0 27.894
4342.0 27.539
4346.0 26.489
4352.0 27.941
4365.0 25.258
4367.0 27.171
4369.0 27.548
4371.0 25.563
4378.0 27.865
4381.0 27.002
4383.0 28.34
4386.0 24.048
4387.0 26.26
4391.0 29.627
4393.0 24.362
4396.0 29.701
4397.0 25.928
4404.0 28.3
4405.0 25.373
4406.0 27.106
4409.0 29.2
4411.0 29.086
4414.0 26.877
4415.0 28.749
4418.0 29.226
4420.0 29.576
4425.0 24.875
4432.0 27.49
4434.0 26.393
4435.0 27.393
4440.0 26.429
4441.0 27.967
4442.0 27.049
4444.0 25.287
4445.0 25.819
4448.0 28.943
4450.0 25.923
4451.0 30.14
4457.0 25.141
4460.0 27.172
4461.0 28.639
4470.0 26.71
4475.0 28.092
4476.0 27.988
4478.0 27.878
4485.0 26.363
4487.0 27.772
4488.0 27.196
4496.0 28.276
4498.0 28.332
4499.0 27.473
4500.0 24.738
4507.0 27.168
4510.0 28.235
4515.0 26.96
4516.0 27.444
4522.0 25.682
4523.0 25.96
4526.0 27.409
4527.0 27.045
4529.0 25.448
4530.0 33.459
4531.0 27.548
4534.0 28.158
4535.0 27.932
4544.0 28.458
4546.0 27.706
4549.0 28.505
4551.0 28.01
4555.0 27.506
4556.0 26.747
4565.0 28.131
4566.0 25.32
4567.0 26.175
4571.0 27.362
4572.0 27.931
4574.0 30.152
4576.0 27.234
4578.0 28.211
4583.0 26.948
4587.0 27.339
4588.0 26.178
4591.0 26.355
4596.0 26.9
4597.0 28.698
4599.0 24.556
4603.0 27.524
4605.0 28.186
4609.0 28.32
4611.0 25.654
4613.0 25.084
4614.0 27.626
4615.0 28.525
4616.0 27.99
4622.0 25.566
4623.0 28.215
4627.0 25.479
4630.0 25.571
4632.0 26.62
4637.0 29.808
4640.0 27.908
4641.0 27.302
4648.0 27.876
4653.0 25.781
4657.0 28.971
4660.0 25.208
4663.0 26.726
4665.0 26.964
4666.0 28.575
4668.0 25.138
4669.0 27.66
4673.0 27.812
4674.0 28.625
4678.0 27.309
4686.0 28.441
4689.0 27.14
4692.0 27.555
4693.0 27.401
4694.0 25.908
4696.0 25.58
4700.0 27.398
4701.0 27.025
4702.0 26.434
4704.0 27.174
4705.0 27.871
4706.0 26.466
4709.0 27.922
4711.0 28.005
4713.0 27.226
4718.0 29.185
4721.0 25.013
4723.0 25.788
4728.0 27.031
4730.0 27.815
4736.0 26.93
4739.0 26.295
4743.0 28.691
4744.0 26.752
4750.0 25.975
4753.0 28.61
4755.0 27.509
4757.0 27.888
4758.0 29.768
4759.0 28.65
4760.0 25.892
4761.0 26.18
4763.0 26.849
4765.0 27.588
4770.0 29.286
4773.0 24.076
4778.0 26.985
4781.0 29.652
4783.0 27.057
4784.0 26.93
4785.0 26.474
4787.0 26.877
4790.0 25.753
4791.0 28.047
4792.0 26.007
4793.0 26.62
4794.0 24.342
4797.0 25.728
4803.0 27.261
4805.0 26.002
4806.0 29.531
4807.0 24.376
4808.0 30.016
4809.0 28.32
4813.0 26.331
4825.0 27.426
4828.0 25.241
4835.0 27.447
4836.0 28.155
4837.0 27.639
4839.0 25.858
4845.0 28.17
4847.0 26.097
4850.0 27.181
4853.0 27.884
4854.0 27.67
4855.0 27.425
4860.0 27.76
4861.0 28.328
4863.0 27.233
4867.0 25.078
4875.0 26.853
4877.0 26.358
4886.0 28.865
4887.0 26.938
4891.0 24.271
4893.0 25.514
4896.0 26.692
4906.0 27.698
4907.0 30.623
4908.0 25.327
4911.0 27.766
4913.0 25.175
4914.0 27.769
4915.0 26.211
4916.0 27.763
4919.0 28.696
4923.0 27.772
4925.0 26.1
4926.0 27.636
4927.0 23.861
4928.0 26.079
4932.0 30.945
4938.0 26.064
4939.0 27.819
4944.0 27.13
4946.0 26.258
4949.0 25.292
4951.0 27.782
4952.0 28.22
4953.0 27.836
4954.0 26.027
4956.0 23.554
4963.0 30.272
4967.0 28.661
4970.0 27.335
4975.0 27.046
4978.0 26.578
4979.0 27.932
4981.0 27.857
4990.0 26.655
4998.0 28.506
5001.0 25.715
5006.0 26.403
5018.0 24.269
5023.0 27.131
5025.0 28.743
5028.0 25.832
5032.0 27.277
5033.0 27.445
5034.0 26.375
5036.0 28.25
5038.0 26.054
5039.0 27.828
5041.0 26.319
5045.0 27.515
5047.0 28.283
5048.0 27.072
5050.0 26.637
5053.0 25.206
5054.0 26.302
5055.0 26.841
5056.0 24.631
5057.0 27.156
5059.0 26.795
5060.0 26.85
5063.0 29.273
5065.0 22.955
5066.0 25.871
5070.0 28.377
5074.0 26.444
5079.0 24.442
5080.0 28.629
5082.0 26.857
5084.0 28.085
5087.0 29.43
5090.0 25.623
5091.0 26.42
5093.0 26.953
5094.0 27.493
5099.0 28.666
5100.0 28.588
5103.0 27.472
5107.0 27.246
5108.0 29.231
5109.0 24.067
5110.0 28.428
5112.0 24.407
5114.0 28.362
5116.0 28.532
5119.0 28.303
5121.0 28.971
5123.0 27.412
5126.0 28.551
5130.0 28.979
5141.0 29.262
5143.0 27.734
5150.0 22.891
5151.0 25.243
5152.0 26.905
5153.0 24.637
5155.0 27.392
5157.0 27.821
5160.0 28.295
5161.0 27.848
5162.0 27.867
5163.0 26.656
5165.0 30.797
5168.0 26.539
5169.0 27.643
5170.0 26.934
5173.0 26.534
5178.0 27.772
5181.0 28.3
5182.0 26.699
5183.0 26.659
5189.0 27.737
5190.0 30.438
5192.0 27.646
5197.0 29.102
5198.0 28.159
5200.0 27.721
5203.0 26.965
5204.0 31.502
5209.0 27.522
5210.0 28.703
5213.0 26.429
5214.0 25.352
5215.0 27.87
5219.0 26.777
5220.0 26.025
5222.0 28.319
5223.0 28.49
5224.0 26.266
5226.0 27.435
5229.0 27.717
5233.0 23.728
5234.0 23.712
5237.0 23.301
5243.0 29.903
5249.0 29.602
5251.0 27.601
5254.0 27.675
5255.0 27.343
5261.0 26.368
5262.0 27.351
5273.0 29.374
5274.0 26.659
5281.0 28.431
5290.0 26.141
5294.0 29.52
5295.0 31.404
5297.0 27.831
5299.0 28.717
5300.0 28.959
5301.0 26.993
5304.0 26.388
5306.0 25.977
5309.0 32.411
5313.0 27.598
5315.0 27.952
5320.0 27.779
5324.0 28.022
5326.0 29.7
5329.0 27.368
5333.0 26.839
5337.0 27.369
5340.0 25.747
5348.0 30.013
5350.0 27.762
5353.0 25.42
5355.0 28.48
5356.0 27.52
5357.0 28.194
5360.0 27.942
5361.0 25.66
5364.0 29.02
5365.0 25.714
5372.0 28.685
5373.0 26.904
5375.0 26.706
5381.0 26.546
5382.0 25.49
5384.0 30.546
5385.0 25.145
5386.0 28.539
5393.0 23.395
5397.0 27.718
5400.0 28.442
5401.0 28.879
5403.0 29.013
5406.0 28.631
5408.0 26.839
5409.0 25.013
5410.0 28.096
5411.0 26.978
5412.0 25.052
5414.0 29.628
5423.0 27.681
5424.0 27.528
5428.0 27.453
5429.0 28.332
5430.0 28.126
5432.0 30.012
5435.0 26.134
5440.0 24.877
5441.0 24.695
5445.0 26.706
5451.0 28.321
5454.0 28.848
5457.0 27.2
5460.0 25.572
5462.0 26.996
5463.0 26.622
5465.0 26.682
5467.0 25.42
5469.0 27.204
5470.0 27.001
5472.0 24.949
5474.0 26.411
5475.0 27.242
5476.0 27.737
5477.0 27.849
5478.0 27.317
5480.0 24.872
5484.0 26.431
5488.0 27.362
5493.0 23.462
5497.0 26.874
5498.0 28.413
5499.0 25.443
5500.0 24.631
5501.0 24.916
5503.0 29.241
5509.0 26.605
5510.0 25.319
5511.0 26.984
5514.0 26.671
5515.0 29.254
5518.0 26.763
5520.0 28.678
5523.0 27.227
5526.0 28.028
5527.0 27.702
5530.0 29.333
5531.0 29.762
5532.0 28.053
5533.0 27.673
5537.0 27.972
5542.0 24.987
5544.0 28.144
5549.0 26.944
5555.0 26.9
5556.0 30.106
5558.0 27.182
5559.0 33.057
5561.0 28.913
5563.0 26.782
5567.0 26.975
5568.0 27.916
5570.0 25.918
5571.0 27.705
5573.0 24.34
5575.0 23.968
5576.0 27.26
5577.0 27.924
5578.0 26.015
5579.0 25.676
5580.0 26.633
5581.0 25.73
5582.0 26.084
5583.0 27.454
5586.0 24.929
5588.0 20.993
5591.0 27.628
5592.0 26.386
5596.0 28.331
5597.0 24.126
5598.0 27.69
5600.0 31.077
5602.0 27.551
5603.0 24.113
5609.0 26.322
5610.0 23.29
5613.0 27.103
5615.0 27.129
5621.0 27.43
5622.0 30.606
5624.0 27.137
