# object_id magnitude
2739.0 24.665
2743.0 24.767
2745.0 24.863
2746.0 25.691
2748.0 25.423
2752.0 23.182
2757.0 23.128
2761.0 26.637
2763.0 25.3
2764.0 25.36
2767.0 25.214
2770.0 25.33
2771.0 26.125
2773.0 26.168
2775.0 24.883
2776.0 25.624
2782.0 25.186
2783.0 25.224
2785.0 24.136
2786.0 24.69
2787.0 25.257
2793.0 25.519
2801.0 24.992
2814.0 24.728
2816.0 25.358
2817.0 23.867
2818.0 24.633
2819.0 24.518
2820.0 26.144
2821.0 24.786
2822.0 24.718
2824.0 26.176
2827.0 24.784
2829.0 25.78
2838.0 24.736
2841.0 23.847
2846.0 23.161
2851.0 24.752
2853.0 25.503
2857.0 25.694
2858.0 25.975
2860.0 25.847
2865.0 25.075
2868.0 25.712
2871.0 25.093
2874.0 23.227
2879.0 27.256
2882.0 24.987
2884.0 25.461
2887.0 25.293
2888.0 28.649
2889.0 26.667
2890.0 24.308
2891.0 22.971
2892.0 25.061
2893.0 22.785
2897.0 24.986
2906.0 26.078
2907.0 23.909
2908.0 25.942
2910.0 25.157
2911.0 28.661
2913.0 25.04
2917.0 26.235
2921.0 24.445
2923.0 24.939
2929.0 24.892
2936.0 23.632
2938.0 26.793
2940.0 24.532
2942.0 24.805
2943.0 27.586
2944.0 25.702
2946.0 26.39
2955.0 24.137
2956.0 25.272
2958.0 26.292
2959.0 27.116
2965.0 23.41
2968.0 24.539
2971.0 25.543
2974.0 25.867
2976.0 25.649
2979.0 26.078
2980.0 27.098
2989.0 28.405
2990.0 26.474
2991.0 28.167
2992.0 25.99
2994.0 25.929
2995.0 25.149
2997.0 26.12
3004.0 25.628
3008.0 26.31
3011.0 24.92
3016.0 26.569
3018.0 26.467
3020.0 23.612
3025.0 25.931
3026.0 24.665
3030.0 25.37
3032.0 25.811
3036.0 26.942
3039.0 25.022
3044.0 25.227
3045.0 23.647
3048.0 24.701
3055.0 21.84
3059.0 23.738
3062.0 24.674
3070.0 25.567
3073.0 25.71
3076.0 25.458
3079.0 26.623
3084.0 26.053
3088.0 25.573
3096.0 29.417
3097.0 25.411
3101.0 25.855
3110.0 25.953
3113.0 22.845
3117.0 26.082
3118.0 25.94
3119.0 25.302
3120.0 24.861
3122.0 24.657
3124.0 25.878
3125.0 25.512
3130.0 26.882
3131.0 27.958
3132.0 26.326
3136.0 25.732
3142.0 25.596
3147.0 24.882
3148.0 26.387
3152.0 25.438
3157.0 23.55
3160.0 23.235
3164.0 26.676
3171.0 24.149
3175.0 26.946
3176.0 26.204
3179.0 26.344
3181.0 25.776
3182.0 26.141
3193.0 27.881
3197.0 26.341
3198.0 26.589
3202.0 24.689
3204.0 25.988
3207.0 27.413
3208.0 26.567
3211.0 25.934
3215.0 26.637
3217.0 25.256
3220.0 24.174
3222.0 25.101
3235.0 24.532
3236.0 25.692
3238.0 25.103
3239.0 26.403
3240.0 23.936
3247.0 26.923
3248.0 25.685
3251.0 25.52
3253.0 25.359
3254.0 27.672
3258.0 25.095
3261.0 26.302
3263.0 25.758
3265.0 25.716
3270.0 26.445
3272.0 24.6
3276.0 28.921
3277.0 26.931
3278.0 26.115
3281.0 25.619
3282.0 25.871
3283.0 25.816
3285.0 25.12
3286.0 25.377
3288.0 25.326
3294.0 25.337
3295.0 24.622
3298.0 25.705
3300.0 24.968
3302.0 25.46
3304.0 25.914
3306.0 25.884
3307.0 23.858
3309.0 25.082
3313.0 25.312
3315.0 25.132
3318.0 26.118
3319.0 24.821
3322.0 27.309
3324.0 26.463
3326.0 25.482
3327.0 26.649
3328.0 25.721
3331.0 25.028
3333.0 24.307
3334.0 25.729
3337.0 22.622
3340.0 26.604
3341.0 25.302
3344.0 28.488
3345.0 25.846
3347.0 25.485
3350.0 24.752
3353.0 25.377
3354.0 22.85
3355.0 25.435
3368.0 26.193
3370.0 25.696
3371.0 24.749
3372.0 23.238
3375.0 25.147
3380.0 25.587
3385.0 26.398
3389.0 25.615
3393.0 28.057
3394.0 25.127
3396.0 25.499
3401.0 26.742
3406.0 26.806
3407.0 26.751
3408.0 25.118
3410.0 25.315
3411.0 24.593
3413.0 26.247
3414.0 25.165
3417.0 23.233
3423.0 24.876
3426.0 25.935
3433.0 27.16
3441.0 26.425
3444.0 29.838
3445.0 26.86
3450.0 25.873
3452.0 24.827
3453.0 24.592
3456.0 24.598
3460.0 27.623
3461.0 24.746
3462.0 25.046
3464.0 25.753
3466.0 25.994
3467.0 26.847
3469.0 23.684
3470.0 25.535
3473.0 26.09
3479.0 25.175
3486.0 25.527
3487.0 26.829
3490.0 23.579
3491.0 25.345
3496.0 26.737
3497.0 24.026
3503.0 24.683
3505.0 26.603
3512.0 23.277
3513.0 25.917
3514.0 25.67
3521.0 25.737
3524.0 24.455
3526.0 24.757
3529.0 27.886
3530.0 25.791
3534.0 26.243
3535.0 25.992
3539.0 25.783
3547.0 24.897
3550.0 22.924
3551.0 25.182
3552.0 26.004
3555.0 25.144
3557.0 24.575
3558.0 25.185
3559.0 25.514
3569.0 25.756
3570.0 25.216
3571.0 25.219
3575.0 26.82
3576.0 25.008
3577.0 30.459
3578.0 26.372
3597.0 24.555
3603.0 25.606
3607.0 26.284
3612.0 25.404
3616.0 26.312
3619.0 24.918
3620.0 25.679
3621.0 25.929
3623.0 26.577
3626.0 28.761
3627.0 27.143
3628.0 23.626
3630.0 26.544
3633.0 24.728
3637.0 24.883
3648.0 26.535
3649.0 26.932
3651.0 25.497
3657.0 24.053
3658.0 23.102
3661.0 25.401
3662.0 24.239
3663.0 25.077
3664.0 25.503
3665.0 26.415
3668.0 25.6
3671.0 25.299
3672.0 26.847
3673.0 23.964
3675.0 26.889
3677.0 26.195
3679.0 25.573
3681.0 25.614
3686.0 26.304
3689.0 24.612
3694.0 26.912
3698.0 28.151
3702.0 25.676
3704.0 24.083
3706.0 26.849
3707.0 25.955
3709.0 25.269
3710.0 25.354
3714.0 26.368
3715.0 26.319
3719.0 25.389
3725.0 25.678
3726.0 24.667
3727.0 28.008
3734.0 27.584
3738.0 26.165
3739.0 25.312
3742.0 25.569
3749.0 25.876
3750.0 25.317
3752.0 25.407
3761.0 25.744
3763.0 26.655
3764.0 25.465
3765.0 25.361
3767.0 24.963
3770.0 25.875
3787.0 25.638
3789.0 26.496
3791.0 26.239
3794.0 26.841
3795.0 28.288
3796.0 25.253
3802.0 25.313
3808.0 24.039
3810.0 25.267
3813.0 25.216
3817.0 24.663
3822.0 25.974
3823.0 28.251
3825.0 23.767
3831.0 26.206
3832.0 24.867
3833.0 25.755
3842.0 25.71
3844.0 26.604
3848.0 25.524
3850.0 26.61
3851.0 25.936
3854.0 24.426
3865.0 25.791
3867.0 24.289
3870.0 26.415
3874.0 27.141
3875.0 26.892
3881.0 26.684
3883.0 26.145
3886.0 24.113
3888.0 24.751
3889.0 25.888
3890.0 25.061
3899.0 25.461
3910.0 23.851
3913.0 26.078
3914.0 27.848
3916.0 23.374
3917.0 24.952
3921.0 25.444
3926.0 25.606
3930.0 24.321
3931.0 25.121
3934.0 26.085
3937.0 25.399
3939.0 26.897
3941.0 24.956
3945.0 26.046
3947.0 26.899
3948.0 25.602
3949.0 25.972
3954.0 23.878
3956.0 25.064
3959.0 25.711
3962.0 24.884
3964.0 26.262
3966.0 26.198
3967.0 25.492
3969.0 25.479
3970.0 25.407
3972.0 23.372
3979.0 25.379
3980.0 27.881
3986.0 23.961
3988.0 27.051
3995.0 25.689
4003.0 22.652
4004.0 24.57
4005.0 25.997
4006.0 25.029
4012.0 24.974
4013.0 30.929
4014.0 24.749
4015.0 24.946
4016.0 25.577
4018.0 24.936
4024.0 24.831
4026.0 25.726
4028.0 26.373
4034.0 25.737
4035.0 25.649
4043.0 25.494
4045.0 25.41
4047.0 27.508
4052.0 24.115
4054.0 27.27
4055.0 25.144
4061.0 25.564
4062.0 25.265
4066.0 25.192
4069.0 26.279
4070.0 25.02
4071.0 25.479
4079.0 26.857
4094.0 25.628
4096.0 24.83
4098.0 27.003
4107.0 25.835
4109.0 25.209
4115.0 25.481
4117.0 25.846
4122.0 24.685
4135.0 25.292
4141.0 25.111
4147.0 25.008
4148.0 25.248
4151.0 25.413
4154.0 26.705
4158.0 25.776
4161.0 26.451
4165.0 25.405
4171.0 25.756
4173.0 24.398
4174.0 25.368
4178.0 25.433
4179.0 25.864
4181.0 25.243
4182.0 26.046
4183.0 27.528
4190.0 23.668
4191.0 25.657
4192.0 26.489
4194.0 26.425
4195.0 26.098
4197.0 27.165
4198.0 22.493
4200.0 25.786
4205.0 25.953
4206.0 25.482
4207.0 24.618
4213.0 26.715
4214.0 26.766
4217.0 27.119
4219.0 25.914
4225.0 26.381
4227.0 27.604
4240.0 25.883
4242.0 25.957
4245.0 25.629
4246.0 25.071
4247.0 25.997
4249.0 24.24
4252.0 25.068
4255.0 25.241
4256.0 25.301
4257.0 27.842
4263.0 23.854
4264.0 25.624
4265.0 29.127
4266.0 23.968
4280.0 24.231
4281.0 29.891
4286.0 28.825
4289.0 25.172
4299.0 26.276
4301.0 25.698
4304.0 26.769
4305.0 25.102
4315.0 25.477
4316.0 25.458
4317.0 25.834
4320.0 24.946
4322.0 24.482
4324.0 24.628
4325.0 24.512
4331.0 25.699
4332.0 24.416
4333.0 25.506
4337.0 24.654
4342.0 25.61
4343.0 25.57
4344.0 25.72
4346.0 24.534
4347.0 25.838
4352.0 24.967
4353.0 25.179
4362.0 26.219
4365.0 24.789
4367.0 25.85
4369.0 25.128
4371.0 24.885
4378.0 24.919
4383.0 26.577
4386.0 22.923
4387.0 25.331
4391.0 26.225
4393.0 23.085
4396.0 27.618
4397.0 24.165
4404.0 27.231
4405.0 23.576
4406.0 24.759
4409.0 25.429
4411.0 26.123
4414.0 26.882
4415.0 28.52
4418.0 25.654
4420.0 26.994
4425.0 23.985
4427.0 26.405
4432.0 25.662
4433.0 25.42
4434.0 24.881
4435.0 24.272
4440.0 22.491
4441.0 26.718
4442.0 26.455
4444.0 23.609
4445.0 24.858
4447.0 25.748
4450.0 24.303
4451.0 27.031
4457.0 23.827
4460.0 25.797
4461.0 27.863
4468.0 26.319
4470.0 23.299
4475.0 25.419
4476.0 29.218
4478.0 25.117
4485.0 24.665
4487.0 25.858
4488.0 25.004
4495.0 28.678
4496.0 24.973
4498.0 25.276
4499.0 27.65
4500.0 23.608
4505.0 25.951
4507.0 25.632
4510.0 25.979
4515.0 25.857
4516.0 28.326
4518.0 29.402
4522.0 24.07
4523.0 23.204
4526.0 25.491
4527.0 25.471
4528.0 26.326
4529.0 24.359
4530.0 25.941
4531.0 25.022
4535.0 25.767
4539.0 25.533
4546.0 25.903
4549.0 24.905
4551.0 24.872
4555.0 25.585
4556.0 24.913
4557.0 26.604
4565.0 25.832
4566.0 22.853
4567.0 25.64
4571.0 27.241
4572.0 26.496
4573.0 26.1
4574.0 25.671
4576.0 24.656
4578.0 25.171
4583.0 25.414
4587.0 24.539
4588.0 24.082
4591.0 25.072
4596.0 24.856
4597.0 25.297
4598.0 25.931
4599.0 23.438
4603.0 25.794
4605.0 27.374
4610.0 24.442
4611.0 24.785
4613.0 23.698
4614.0 25.181
4615.0 25.506
4616.0 26.666
4622.0 24.214
4623.0 24.843
4624.0 25.794
4627.0 24.692
4630.0 23.764
4632.0 25.049
4634.0 26.657
4639.0 25.199
4640.0 24.599
4641.0 28.142
4643.0 26.522
4648.0 25.201
4653.0 23.839
4657.0 25.272
4658.0 25.489
4660.0 23.836
4663.0 25.267
4665.0 24.374
4666.0 25.465
4668.0 23.463
4669.0 26.437
4671.0 24.032
4673.0 25.481
4674.0 26.155
4677.0 25.684
4678.0 24.603
4683.0 24.678
4689.0 25.677
4690.0 26.429
4692.0 24.734
4693.0 25.128
4694.0 23.893
4696.0 25.978
4698.0 26.62
4700.0 27.218
4701.0 24.938
4702.0 27.22
4704.0 23.83
4705.0 26.263
4706.0 24.016
4707.0 26.556
4709.0 25.126
4713.0 28.605
4718.0 25.628
4721.0 24.058
4723.0 23.567
4728.0 24.462
4730.0 25.782
4736.0 25.978
4739.0 25.133
4743.0 26.337
4744.0 24.578
4750.0 23.65
4752.0 26.461
4753.0 26.638
4755.0 25.763
4757.0 25.803
4759.0 25.615
4760.0 25.294
4761.0 25.284
4763.0 25.145
4765.0 25.374
4773.0 21.523
4778.0 25.584
4781.0 26.008
4783.0 25.151
4784.0 25.483
4785.0 24.838
4786.0 26.225
4787.0 24.824
4790.0 22.275
4791.0 26.465
4792.0 24.333
4793.0 25.196
4794.0 21.473
4797.0 24.687
4798.0 27.308
4803.0 26.106
4804.0 27.161
4805.0 24.655
4806.0 27.665
4807.0 22.832
4808.0 28.088
4809.0 25.365
4811.0 24.457
4813.0 24.639
4817.0 25.759
4823.0 25.935
4825.0 24.666
4828.0 22.012
4834.0 24.839
4835.0 25.865
4836.0 25.684
4837.0 27.202
4839.0 23.222
4841.0 25.769
4844.0 25.379
4845.0 25.983
4847.0 24.854
4850.0 27.163
4853.0 25.632
4854.0 26.975
4855.0 26.008
4856.0 32.198
4861.0 25.271
4863.0 25.022
4867.0 22.147
4872.0 25.796
4875.0 26.684
4877.0 24.45
4886.0 28.541
4887.0 25.136
4891.0 22.834
4893.0 22.885
4896.0 24.628
4897.0 27.014
4906.0 25.332
4907.0 27.048
4908.0 23.887
4911.0 24.545
4913.0 22.851
4915.0 23.686
4916.0 23.856
4919.0 23.123
4922.0 25.423
4923.0 25.232
4925.0 23.273
4926.0 25.797
4927.0 22.554
4928.0 25.003
4938.0 23.008
4939.0 26.042
4940.0 25.586
4944.0 26.091
4945.0 25.503
4946.0 24.761
4949.0 23.309
4951.0 26.858
4952.0 24.132
4954.0 23.574
4956.0 22.131
4957.0 27.338
4963.0 24.425
4966.0 26.087
4967.0 23.914
4970.0 25.683
4975.0 24.586
4976.0 26.743
4978.0 24.933
4979.0 24.693
4981.0 22.902
4989.0 26.162
4990.0 26.265
4994.0 26.56
4996.0 26.519
4998.0 27.143
4999.0 30.865
5001.0 23.419
5002.0 25.154
5006.0 26.025
5009.0 25.593
5018.0 23.013
5020.0 24.986
5023.0 25.349
5025.0 26.058
5028.0 22.735
5029.0 26.6
5032.0 26.438
5033.0 25.555
5034.0 25.197
5036.0 25.903
5038.0 26.026
5039.0 25.457
5041.0 26.09
5045.0 25.905
5047.0 25.622
5048.0 25.532
5050.0 25.931
5053.0 23.775
5054.0 25.066
5055.0 24.442
5056.0 22.021
5057.0 26.031
5059.0 24.764
5060.0 25.344
5063.0 24.165
5065.0 21.278
5066.0 24.924
5070.0 24.835
5072.0 26.088
5074.0 25.603
5079.0 23.175
5081.0 27.474
5082.0 27.65
5084.0 25.745
5090.0 24.142
5091.0 24.75
5092.0 26.851
5093.0 24.918
5094.0 25.125
5098.0 27.267
5099.0 24.539
5100.0 25.586
5107.0 25.477
5108.0 25.648
5109.0 22.464
5110.0 24.989
5112.0 22.836
5114.0 25.592
5119.0 26.06
5121.0 25.914
5123.0 26.625
5126.0 24.928
5130.0 25.01
5134.0 29.186
5141.0 26.013
5143.0 27.727
5150.0 21.508
5151.0 22.526
5152.0 25.577
5153.0 23.423
5155.0 25.975
5157.0 27.124
5160.0 26.196
5161.0 25.945
5162.0 26.045
5165.0 25.585
5168.0 24.158
5169.0 25.877
5170.0 25.281
5173.0 25.397
5178.0 25.747
5181.0 26.326
5182.0 25.025
5183.0 23.511
5187.0 27.102
5189.0 26.101
5190.0 25.494
5191.0 26.886
5192.0 26.052
5198.0 25.549
5203.0 23.399
5204.0 26.275
5208.0 25.779
5209.0 25.329
5210.0 25.999
5213.0 25.475
5214.0 22.774
5215.0 25.539
5219.0 25.096
5220.0 25.34
5222.0 26.701
5223.0 26.233
5224.0 24.991
5226.0 25.226
5229.0 26.241
5233.0 22.187
5234.0 22.105
5235.0 25.244
5237.0 21.266
5241.0 25.851
5244.0 26.378
5249.0 25.008
5251.0 25.306
5254.0 27.587
5255.0 24.754
5261.0 25.171
5262.0 26.307
5267.0 25.895
5273.0 26.286
5274.0 24.468
5279.0 25.002
5281.0 26.846
5288.0 25.692
5290.0 24.865
5293.0 26.191
5294.0 28.241
