# object_id cluster_number
615 23
894 8
1208 19
1435 14
1532 6
1558 19
1576 24
1590 6
1597 2
1863 18
1923 23
2648 9
4956 2
5065 23
5150 20
5233 7
5237 2
5393 2
5493 8
5588 5
5610 9
5660 14
5764 18
5878 9
5880 2
5891 14
5990 8
6226 8
6263 21
6290 2
6320 19
6345 1
6433 23
6690 22
6901 10
6902 8
6962 20
7163 23
7192 20
7266 19
7469 16
7522 20
7532 9
7535 6
7586 23
7700 22
7716 2
7717 1
7737 10
7752 9
7776 19
7781 22
7868 24
7996 19
8080 20
8102 0
8124 23
8135 24
8184 2
8225 20
8234 9
8365 19
8447 13
8564 9
8684 23
8724 0
8766 21
8914 2
9133 20
9280 0
9283 23
9569 1
9654 23
9692 18
9800 24
9947 18
10004 20
10034 14
10091 19
10114 2
10131 13
10219 11
10301 9
10382 22
10440 19
10448 6
10469 22
10521 2
10581 2
10592 19
10695 9
10954 6
10965 0
11028 20
11029 12
11098 7
11165 12
11298 20
11368 16
11387 9
11431 14
11615 24
11675 10
12150 0
12209 21
12242 19
12408 24
12754 18
12786 21
13162 3
13167 23
13265 8
13313 20
13629 12
13757 20
13808 6
13921 2
14477 24
14507 3
14620 20
14820 13
14865 20
14905 6
14931 18
15234 20
15272 9
15561 18
15634 24
15774 20
15957 8
16313 2
16523 0
16754 20
16821 2
16903 24
17020 2
17035 20
17123 6
17159 10
17546 20
17741 11
17886 14
17927 16
18013 20
18032 18
18044 3
18050 1
18069 9
18247 2
18265 1
18350 2
18407 1
18598 19
18697 1
18817 23
19021 9
19603 0
19687 10
19824 6
20266 9
20368 1
20547 2
20623 8
20701 1
20771 20
20788 5
20822 6
20851 18
21036 23
21050 20
21104 20
21144 6
21193 2
21244 19
21294 1
21340 21
21378 9
21390 24
21446 8
21480 20
21489 13
21540 2
21601 6
21876 24
22164 20
22241 19
22268 24
22585 10
22644 13
22754 12
22884 5
22961 9
23288 10
23348 2
23358 23
23366 24
23606 4
23744 0
23781 19
23813 6
24079 9
24102 13
24265 18
24384 13
24385 23
24400 1
24439 24
24492 3
24528 3
24738 21
24767 10
24787 18
24897 21
24954 24
25237 24
25459 23
25603 24
25607 1
25630 24
25716 14
25781 18
26055 11
26107 2
26172 14
26178 20
26256 21
26309 5
26318 9
26454 2
26507 24
26578 2
26677 21
26809 24
26852 3
26858 20
27160 2
27219 20
27366 9
27423 1
27671 23
27709 18
