# object_id cluster_number
615 1
894 1
1058 0
1062 0
1532 1
1558 1
1576 0
1590 1
1597 1
1863 0
1923 1
2648 1
4927 1
4956 1
5065 1
5150 1
5233 1
5237 1
5393 1
5493 1
5588 0
5610 1
5764 0
5878 1
5880 1
5990 1
6226 1
6290 1
6345 0
6433 0
6690 0
6901 0
6902 1
6962 1
7163 1
7192 1
7266 1
7294 0
7532 1
7535 1
7548 0
7586 1
7700 1
7716 1
7717 0
7737 0
7752 1
7776 1
7781 0
7868 0
7996 1
8080 1
8102 0
8124 1
8135 0
8184 1
8224 0
8225 1
8234 0
8365 1
8447 0
8564 1
8684 0
8766 0
8914 1
9133 1
9283 0
9593 0
9654 0
9692 1
9800 1
9947 0
10004 1
10091 1
10114 1
10131 0
10268 1
10301 1
10382 1
10440 1
10448 1
10469 0
10521 1
10581 1
10592 1
10691 1
10695 1
10938 0
10954 1
11030 0
11098 1
11165 0
11298 1
11387 1
11431 0
11615 1
11675 0
12209 0
12242 1
12408 1
12626 0
12754 0
12786 0
13162 0
13167 1
13265 1
13268 0
13313 1
13757 1
13808 1
13921 1
14477 1
14620 1
14820 0
14865 1
14878 1
14905 1
14931 0
15272 1
15561 1
15634 1
15957 1
16313 1
16523 0
16754 1
16903 1
17020 1
17035 1
17123 1
17159 0
17546 1
17886 0
18013 1
18032 0
18050 0
18069 1
18142 1
18247 1
18265 0
18407 0
18598 1
18697 0
18817 0
19021 1
19824 1
19895 1
20266 1
20368 0
20547 1
20623 1
20701 0
20771 1
20788 0
20822 1
20851 0
20925 0
21036 0
21050 1
21104 1
21144 1
21193 1
21244 1
21294 0
21340 0
21378 1
21390 0
21446 1
21480 1
21489 0
21601 1
21876 1
22164 1
22241 1
22268 1
22644 0
22754 0
22884 0
22961 1
23348 1
23358 0
23366 1
23781 1
23813 0
24079 1
24102 0
24265 0
24384 1
24385 1
24400 0
24439 0
24528 0
24787 0
24897 0
24954 0
25237 0
25313 0
25630 1
25781 0
25834 0
26107 1
26178 1
26318 1
26507 1
26573 1
26578 1
26809 1
26852 0
26858 1
26946 0
27160 1
27219 1
27366 1
27423 0
27709 0
27735 1
27736 1
27809 0
27831 1
27889 0
28246 0
28497 1
28940 0
29214 0
29861 0
30048 1
30694 0
30741 1
30758 0
30834 0
30869 0
30950 0
31001 0
31130 1
31190 0
31249 0
31457 1
31643 0
31695 0
31976 1
32461 1
32486 1
32571 1
32724 0
32740 0
32820 0
33022 0
33125 0
33254 1
33300 1
33525 1
33588 0
33835 1
34047 1
34161 0
34171 0
34292 1
34311 1
34313 1
34392 0
34470 1
34478 0
34486 0
34513 1
34526 0
34549 0
34551 0
34557 0
34612 1
34639 1
34642 0
34646 0
34648 0
34716 0
34737 0
34744 1
34745 0
34762 0
34763 0
34802 0
34829 0
34831 1
34880 0
34885 0
34898 0
34912 0
34917 1
34921 1
34950 0
34970 0
34994 1
35005 0
35011 1
35060 0
35065 1
35135 0
35146 0
35174 1
35188 1
35201 0
35207 1
35221 1
35281 1
35324 1
35335 1
35339 1
35341 1
35344 0
35362 1
35382 1
35403 0
35405 0
35413 0
35439 0
35473 0
35492 1
35505 1
35525 0
35534 0
35541 0
35556 0
35558 0
35605 1
35607 0
35643 0
35649 1
35672 1
35690 1
35693 0
35699 1
35713 1
35718 1
35719 0
35721 1
35723 1
35766 0
35776 0
35795 1
35798 1
35813 0
35820 1
35890 1
35892 0
35894 1
35905 0
35909 1
35925 0
35937 1
35944 0
35946 0
35948 0
35949 1
35960 1
35998 0
36013 1
36036 0
36037 1
36044 1
36073 1
36095 0
36099 1
36106 0
36117 0
36132 1
36141 1
36148 1
36150 1
36170 1
36204 1
