# object_id cluster_number
615 0
894 0
1058 5
1062 5
1532 0
1558 0
1576 12
1590 11
1597 0
1863 2
1923 12
2648 10
4927 0
4956 4
5065 9
5150 4
5233 10
5237 4
5393 11
5493 4
5588 7
5610 0
5764 2
5878 5
5880 4
5990 4
6226 4
6290 11
6345 2
6433 2
6690 12
6901 7
6902 10
6962 4
7163 12
7192 4
7266 11
7294 0
7532 0
7535 0
7548 12
7586 10
7700 0
7716 3
7717 2
7737 2
7752 4
7776 11
7781 8
7868 12
7996 11
8080 4
8102 2
8124 0
8135 3
8184 0
8224 1
8225 4
8234 12
8365 12
8447 12
8564 0
8684 0
8766 0
8914 4
9133 4
9283 12
9593 5
9654 5
9692 2
9800 9
9947 2
10004 4
10091 9
10114 11
10131 12
10268 9
10301 10
10382 12
10440 11
10448 0
10469 5
10521 11
10581 11
10592 0
10691 4
10695 5
10938 1
10954 0
11030 12
11098 10
11165 8
11298 4
11387 4
11431 2
11615 0
11675 8
12209 5
12242 11
12408 9
12626 1
12754 2
12786 2
13162 7
13167 12
13265 4
13268 5
13313 4
13757 0
13808 0
13921 4
14477 12
14620 4
14820 3
14865 4
14878 10
14905 0
14931 12
15272 5
15561 9
15634 9
15957 10
16313 0
16523 2
16754 4
16903 9
17020 11
17035 4
17123 1
17159 5
17546 11
17886 7
18013 4
18032 5
18050 7
18069 11
18142 9
18247 10
18265 2
18407 8
18598 11
18697 2
18817 12
19021 4
19824 2
19895 0
20266 0
20368 5
20547 11
20623 4
20701 2
20771 4
20788 7
20822 0
20851 12
20925 5
21036 8
21050 4
21104 4
21144 0
21193 4
21244 11
21294 2
21340 5
21378 5
21390 8
21446 4
21480 4
21489 12
21601 4
21876 0
22164 4
22241 12
22268 9
22644 2
22754 8
22884 8
22961 0
23348 0
23358 8
23366 11
23781 9
23813 3
24079 0
24102 9
24265 5
24384 5
24385 12
24400 2
24439 1
24528 8
24787 12
24897 2
24954 12
25237 12
25313 3
25630 9
25781 5
25834 0
26107 11
26178 5
26318 12
26507 9
26573 0
26578 0
26809 12
26852 2
26858 10
26946 12
27160 0
27219 4
27366 10
27423 12
27709 0
27735 12
27736 0
27809 1
27831 10
27889 3
28246 12
28497 4
28940 3
29214 2
29861 10
30048 11
30694 2
30741 0
30758 12
30834 2
30869 3
30950 5
31001 5
31130 0
31190 0
31249 8
31457 0
31643 3
31695 8
31976 11
32461 5
32486 9
32571 0
32724 8
32740 12
32820 8
33022 12
33125 2
33254 10
33300 12
33525 0
33588 5
33835 4
34047 9
34161 12
34171 2
34292 12
34311 5
34313 10
34392 5
34470 2
34478 3
34486 9
34513 5
34526 3
34549 12
34551 10
34557 12
34612 10
34639 10
34642 0
34646 8
34648 8
34716 1
34737 12
34744 0
34745 3
34762 1
34763 5
34802 7
34829 3
34831 0
34880 0
34885 12
34898 3
34912 8
34917 5
34921 10
34950 12
34970 8
34994 0
35005 12
35011 0
35060 8
35065 11
35135 8
35146 3
35174 12
35188 1
35201 3
35207 12
35221 9
35281 5
35324 10
35335 0
35339 11
35341 3
35344 8
35362 3
35382 0
35403 5
35405 12
35413 1
35439 5
35473 0
35492 10
35505 1
35525 12
35534 0
35541 2
35556 3
35558 3
35605 3
35607 1
35643 8
35649 5
35672 5
35690 10
35693 8
35699 0
35713 4
35718 0
35719 3
35721 10
35723 4
35766 1
35776 3
35795 11
35798 3
35813 3
35820 3
35890 0
35892 2
35894 4
35905 12
35909 3
35925 9
35937 3
35944 3
35946 3
35948 3
35949 11
35960 0
35998 12
36013 11
36036 0
36037 5
36044 9
36073 10
36095 1
36099 5
36106 8
36117 12
36132 10
36141 5
36148 5
36150 10
36170 6
36204 10
36207 3
36228 5
36235 4
36237 10
36244 10
36257 10
36290 8
36296 3
36317 5
36321 5
36339 4
36345 10
36350 10
36363 3
36366 4
36416 5
36420 5
36431 8
36432 2
36435 11
36436 4
36445 3
36477 11
36483 4
36495 8
36508 9
36513 6
36523 7
36531 12
36553 10
36565 8
36572 12
36573 4
36610 4
36622 11
36624 4
36632 2
36634 3
36637 4
36639 11
36641 3
36651 4
36659 4
36680 10
36725 5
36729 4
36733 3
36740 8
36751 10
36758 10
36805 12
36816 5
36835 8
36838 5
36840 5
36845 3
36858 4
36864 2
36869 3
36870 3
36901 12
36909 8
36919 10
36923 5
36929 12
36932 0
36939 7
36966 0
36981 10
37006 10
37007 9
37017 0
37025 11
37037 5
37043 9
37085 3
37095 3
37134 1
37151 10
37181 3
37221 6
37227 2
37229 2
37237 8
37246 10
37260 9
37267 0
37274 12
37278 10
37291 4
37292 10
37308 3
37317 5
37325 3
37331 2
37343 4
37344 5
37358 4
37361 12
37403 10
37424 12
37430 11
37439 4
37445 11
37456 2
37461 9
37469 4
37472 5
37478 10
37494 10
37495 10
37504 11
37507 0
37509 2
37516 12
37533 0
37538 4
37539 8
37542 10
37554 0
37565 5
37573 3
37574 0
37582 11
37589 5
37591 12
37596 2
37598 0
37602 0
37612 2
37620 3
37625 3
37633 0
37636 3
37641 9
37647 10
37673 0
37680 0
37694 2
37703 0
37704 2
37710 0
37721 9
37731 8
37732 3
37744 0
37746 5
37750 5
37764 12
37786 9
37793 0
37802 0
37806 2
37827 6
37839 12
