# object_id cluster_number
615 18
894 3
1058 10
1062 10
1136 10
1532 7
1558 3
1576 17
1590 18
1597 6
1863 4
1923 7
2648 12
4927 3
4956 6
5065 7
5150 6
5233 12
5237 6
5393 2
5493 6
5588 5
5610 3
5764 16
5878 17
5880 6
5990 6
6226 6
6290 18
6345 4
6433 16
6690 4
6901 5
6902 12
6962 2
7163 17
7192 6
7266 18
7294 7
7532 3
7535 6
7548 17
7586 12
7700 3
7716 8
7717 4
7737 4
7752 6
7776 2
7781 13
7868 4
7996 2
8080 6
8102 4
8124 7
8135 1
8184 18
8224 14
8225 6
8234 17
8338 1
8365 17
8447 4
8564 3
8684 3
8766 3
8914 18
9133 6
9283 17
9593 10
9654 10
9692 7
9800 18
9947 4
10004 6
10091 0
10114 2
10131 4
10268 19
10301 6
10382 17
10440 18
10448 7
10469 17
10475 14
10478 14
10521 2
10581 2
10592 3
10691 3
10695 17
10938 14
10954 18
11030 17
11098 12
11165 13
11298 6
11387 6
11431 4
11615 18
11675 9
12209 12
12242 2
12408 7
12626 14
12754 4
12786 16
13162 5
13167 7
13265 2
13268 10
13313 2
13757 18
13808 7
13921 2
14477 7
14620 6
14820 8
14865 6
14878 12
14905 18
14931 4
15272 10
15561 0
15634 0
15957 6
16313 6
16523 7
16754 6
16903 0
17020 2
17035 6
17123 8
17159 10
17546 2
17886 16
18013 2
18032 10
18050 5
18069 2
18142 0
18247 12
18265 4
18407 9
18598 18
18697 16
18817 17
19021 6
19824 4
19895 3
20266 3
20368 10
20547 18
20623 6
20701 4
20771 2
20788 5
20822 6
20851 4
20925 17
21036 16
21050 6
21104 6
21144 3
21193 6
21244 18
21294 16
21340 10
21378 10
21390 13
21446 6
21480 2
21489 4
21601 6
21876 7
22164 6
22241 17
22268 7
22644 16
22754 5
22884 17
22961 6
23348 3
23358 13
23366 18
23781 18
23813 9
24079 3
24102 0
24265 10
24384 9
24385 17
24400 16
24439 14
24528 13
24787 17
24897 16
24954 4
25237 4
25313 1
25630 7
25781 12
25799 10
25834 3
26107 18
26178 10
26318 17
26507 0
26573 3
26578 3
26809 7
26852 17
26858 12
26946 17
27160 17
27219 2
27366 6
27423 4
27709 3
27735 7
27736 7
27809 14
27831 12
27889 1
28246 7
28497 2
28940 9
29214 4
29861 12
30048 18
30694 17
30741 18
30758 4
30834 0
30869 1
30950 10
31001 10
31130 7
31190 18
31249 13
31457 3
31643 1
31695 16
31976 18
32461 10
32486 18
32571 6
32724 16
32740 17
32820 13
33022 17
33125 4
33254 12
33300 7
33525 18
33588 9
33835 6
34047 0
34161 4
34171 4
34292 7
34311 12
34313 6
34392 10
34470 7
34478 1
34486 0
34513 10
34526 8
34549 4
34551 12
34557 17
34612 12
34639 6
34642 3
34646 17
34648 16
34716 8
34737 17
34744 6
34745 1
34762 14
34763 9
34802 16
34829 8
34831 6
34880 6
34885 3
34898 1
34912 9
34917 10
34921 12
34950 16
34970 17
34994 7
35005 17
35011 3
35060 13
35065 2
35135 13
35146 1
35174 7
35188 8
35201 9
35207 3
35221 7
35259 6
35281 12
35324 12
35335 3
35339 18
35341 8
35344 13
35362 1
35382 6
35403 10
35405 17
35413 8
35439 10
35473 3
35492 12
35505 8
35525 7
35534 6
35541 4
35556 1
35558 9
35605 8
35607 8
35643 9
35649 17
35672 12
35690 12
35693 10
35699 3
35713 2
35718 3
35719 1
35721 12
35723 18
35766 9
35776 9
35795 2
35798 1
35813 9
35820 1
35890 3
35892 16
35894 2
35905 17
35909 1
35925 0
35937 1
35944 1
35946 9
35948 8
35949 18
35960 7
35998 17
36013 2
36036 6
36037 10
36044 19
36073 12
36095 8
36099 10
36106 13
36117 7
36132 12
36141 10
36148 12
36150 12
36170 11
36204 10
36207 1
36228 10
36235 6
36237 12
36244 12
36257 12
36290 13
36296 1
36317 10
36321 10
36339 2
36345 10
36350 6
36363 1
36366 6
36416 10
36420 9
36431 13
36432 0
36435 19
36436 2
36445 1
36477 19
36483 6
36495 13
36508 7
36513 11
36523 5
36531 3
36553 12
36565 13
36572 17
36573 6
36610 6
36622 18
36624 6
36632 7
36634 9
36637 2
36639 19
36641 1
36651 2
36659 2
36680 12
36725 9
36729 2
36733 9
36740 13
36751 6
36758 12
36805 4
36816 9
36835 17
36838 10
36840 10
36845 8
36858 6
36864 16
36869 1
36870 9
36901 4
36909 16
36919 12
36923 10
36929 3
36932 3
36939 16
36966 18
36981 12
37006 12
37007 19
37017 3
37025 2
37037 10
37043 0
37085 9
37095 1
37134 14
37151 12
37181 1
37221 19
37227 4
37229 4
37237 13
37246 6
37260 2
37267 18
37274 17
37278 12
37291 6
37292 12
37308 1
37317 17
37325 8
37331 4
37343 2
37344 10
37358 2
37361 4
37403 12
37424 3
37430 19
37439 6
37445 2
37456 7
37461 18
37469 6
37472 10
37478 12
37494 12
37495 12
37504 18
37507 18
37509 16
37516 17
37533 3
37538 6
37539 13
37542 3
37554 7
37565 3
37573 1
37574 18
37582 19
37589 12
37591 3
37596 4
37598 6
37602 3
37612 5
37620 1
37625 9
37633 3
37636 8
37641 0
37647 6
37673 18
37680 3
37694 17
37703 3
37704 4
37710 3
37721 0
37731 13
37732 1
37744 3
37746 1
37750 17
37764 7
37786 19
37793 7
37802 17
37806 0
37827 19
37839 12
37853 6
37855 7
37869 10
37890 18
37891 12
37922 3
37936 12
37938 6
37941 2
37948 8
37953 12
37983 18
37993 12
37995 1
38036 10
38044 19
38046 17
38050 19
38056 6
38064 19
38073 6
38084 3
38105 4
38106 13
38108 5
38115 6
38126 6
38141 4
38180 3
38181 9
38185 19
38187 6
38202 6
38210 2
38215 4
38225 17
38232 18
38245 10
38250 6
38275 10
38284 3
38294 10
38296 10
38297 19
38306 3
38327 17
38330 9
38348 12
38352 3
38362 19
38370 9
38377 10
38379 10
38384 10
38386 9
38404 8
38408 9
38423 10
38424 1
38452 10
38453 12
38462 13
38466 18
38479 13
38511 10
38517 18
38539 1
38540 13
38554 1
38572 9
38578 7
38585 17
38586 13
38636 3
38639 16
38655 0
38659 6
38661 18
38676 1
38679 10
38696 6
38718 7
38722 7
38723 3
38739 14
38748 17
38752 6
38768 1
38778 12
38789 5
38811 4
38816 3
38840 10
38873 3
38874 18
38896 17
38897 0
38898 1
38899 0
38901 0
38915 1
38918 0
38926 13
38944 9
38953 3
38959 9
38971 17
39006 12
39013 18
39018 6
39026 12
39032 10
39039 12
39042 1
39044 7
39049 0
39056 10
39061 3
39090 10
39105 13
39106 12
39127 12
39144 4
39190 12
39191 12
39202 12
39204 1
39208 4
39223 9
39245 12
39252 3
39254 8
39256 8
39268 10
39316 12
39321 6
39335 16
39347 12
39350 3
39360 10
39363 4
39375 1
39379 10
39395 1
39410 17
39425 1
39465 12
39469 6
39526 19
39539 9
39562 3
39574 4
39595 0
39601 10
39609 13
39611 18
39627 16
39641 2
39652 3
39654 17
39661 2
39668 6
39672 4
39677 10
39681 19
39696 19
39713 13
39717 19
39726 14
39744 3
39794 9
39800 18
39806 7
39811 1
39819 7
39820 1
39842 6
39871 13
39884 2
39893 10
39918 7
39950 10
40002 10
40012 1
40041 9
40055 11
40070 18
40073 2
40097 1
40104 10
40108 0
40124 4
40128 6
40145 3
40209 2
40255 10
40265 13
40277 7
40380 16
40403 10
40468 3
40501 4
40593 3
40615 13
40625 0
40685 10
40720 13
40737 10
40779 10
40938 16
41052 18
41155 19
41261 3
41279 0
41380 16
41389 17
41596 13
41621 13
41699 3
41723 17
41756 7
41785 13
41838 16
41860 16
41904 9
41916 10
41921 18
41959 16
42041 3
42054 7
42060 10
42082 18
42109 5
42141 7
42222 4
42290 0
42389 7
42391 14
42394 1
42423 4
42442 7
42447 19
42500 18
42558 9
42694 18
42792 10
43075 5
43090 4
43157 2
43193 17
43197 16
43331 17
43374 13
43376 17
43406 7
43456 17
43582 17
43735 2
43804 16
44034 10
44297 7
44312 10
44452 9
44634 18
44766 18
44780 13
44878 18
45161 7
45410 7
45736 4
45803 16
45988 4
46582 3
46653 6
46786 2
46997 6
47517 3
47760 10
47823 7
48122 18
48145 4
48250 12
48273 7
48581 2
48650 18
48942 8
49000 4
49026 17
49076 18
49165 6
49174 17
49234 7
49245 9
49326 3
49366 2
49402 3
49430 18
49476 6
49508 18
49524 6
49639 2
49790 16
50186 18
50309 3
50344 4
50397 3
50451 2
50518 6
50559 18
50597 2
50598 3
50632 7
50664 2
50699 18
50720 10
50776 18
50914 14
50923 0
50959 17
51053 17
51207 16
51250 3
51256 14
51316 17
51374 17
51394 4
51446 18
51476 6
51514 19
51518 13
51530 7
51584 6
51588 3
51616 3
51642 18
51784 3
51838 6
51867 0
51892 3
51918 16
51947 7
52061 5
52232 7
52236 7
52247 18
52267 18
52299 17
52361 14
52401 17
52448 5
52534 4
52582 18
52654 10
52726 18
52755 2
52773 18
52799 10
52834 18
52855 2
52941 16
52950 16
53040 5
53055 9
53075 0
53096 0
53128 4
53135 9
53161 6
53172 13
53237 7
53243 1
53286 10
53295 6
53322 8
53458 17
53548 16
53549 9
53680 4
53843 3
54149 18
54176 18
54212 4
54268 1
54506 18
54538 6
54628 2
54747 14
54767 18
54774 9
54897 10
54907 18
54983 6
55024 4
55257 18
55504 6
55509 17
55754 0
56031 6
56135 3
56185 7
56231 3
56271 7
56291 0
56397 0
56485 6
56664 13
56941 16
57027 18
57127 6
57141 4
57212 6
57233 4
57345 4
57454 5
57474 7
57668 8
57722 7
57900 18
58013 7
58223 10
58247 7
58308 6
58329 18
58338 0
58391 4
58444 7
58492 18
58706 18
58747 16
58773 18
58796 17
59133 10
59214 17
59215 17
59230 0
59242 6
59338 7
59362 17
59403 0
59410 16
59511 3
59518 10
59589 17
59674 17
59881 4
60127 0
60201 18
60229 4
60299 18
60341 4
60417 10
60484 0
60653 6
60732 0
60734 18
60795 4
61043 13
61274 3
61353 19
61533 3
61571 3
61573 1
61596 6
61610 17
61848 6
61926 18
62000 4
62015 12
62030 2
62166 10
62171 10
62194 0
62285 3
62373 4
62382 18
62500 16
62506 18
62550 17
62676 10
62722 17
62771 16
62875 3
62876 16
62922 4
63158 17
63193 6
63262 16
63593 4
63611 0
63635 17
63641 6
63671 4
63753 17
63840 6
63869 2
63892 6
63950 7
64097 16
64263 13
64376 1
64405 18
64462 16
64483 7
64729 2
64848 7
65046 13
65048 18
65130 7
65188 8
65294 16
65389 7
65412 4
65479 10
65482 10
65509 16
65518 2
65539 17
65601 17
65633 2
65635 4
65733 1
65737 2
65789 16
65857 10
65926 1
65930 4
65976 3
66000 9
66015 0
66054 12
66069 10
66123 9
66170 17
66172 17
66177 17
66216 13
66309 12
66431 4
66603 0
66633 3
66669 18
66677 2
66685 17
66807 2
66808 6
66841 17
66897 6
66918 6
66919 18
67225 7
67227 13
67356 3
67539 16
67571 3
67590 18
67662 9
67723 6
67741 18
67753 7
67758 18
67775 12
67922 3
67943 17
67958 3
67970 7
68047 2
68055 18
68056 2
68068 17
68111 6
68147 7
68171 4
68204 16
68232 17
68264 2
68280 4
68284 18
68304 3
68309 7
68328 2
68356 18
68358 1
68375 10
68388 7
68394 2
68483 7
68504 6
68543 4
68545 16
68548 2
68555 4
68561 2
68566 3
68584 6
68607 6
68680 3
68721 2
68751 4
68824 3
68866 3
68921 9
68997 17
69010 6
69056 16
69121 4
69166 6
69231 18
69262 19
69275 18
69281 3
69293 18
69357 2
69382 6
69389 4
69422 7
69429 17
69440 17
69495 2
69497 6
69505 6
69547 17
69548 16
69552 10
69555 18
69581 3
69654 3
69693 6
69710 10
69721 6
69742 17
69751 7
69781 17
69790 6
69793 6
69797 3
69827 3
69828 18
69870 7
69890 19
69905 17
69958 7
69998 7
70000 6
70005 3
70015 16
70029 3
70046 0
70060 12
70074 13
70085 6
70101 0
70115 18
70132 17
70143 13
70222 4
70223 5
70264 3
70275 6
70321 7
70407 17
70488 16
70538 18
70585 3
70598 1
70608 3
70670 3
70695 6
70719 3
70730 18
70760 2
70769 3
70776 12
70777 1
70823 1
70934 0
71090 16
71122 6
71190 18
71191 6
71270 10
71299 7
71318 16
71455 12
71491 18
71623 17
71676 8
71724 18
71813 7
71873 7
71931 10
71987 12
72072 17
72129 10
72286 18
72327 7
72417 3
72460 17
72632 17
72664 12
72707 6
72718 1
73296 3
73311 3
73327 18
73355 6
73378 1
73472 7
73499 13
73543 7
73580 4
73966 17
74108 6
74132 4
74204 12
74226 7
74533 4
74686 12
74738 6
74860 6
74898 0
74929 7
74960 7
75039 7
75041 6
75082 1
75150 6
75263 2
75391 2
75413 7
75463 18
75471 9
75635 3
75637 9
75649 3
75817 0
75821 18
75859 6
75883 6
75905 6
75953 5
75967 12
75988 2
76038 1
76059 1
76078 2
76151 18
76156 1
76175 9
76275 7
76286 3
76287 18
76305 1
76306 0
76310 12
76446 3
76456 6
76586 4
76762 2
76809 4
76843 12
76870 2
76896 17
76953 7
76989 12
77137 16
77312 6
77315 2
77374 7
77441 4
77516 19
77552 16
77597 4
77622 6
77739 8
77820 18
77823 3
77864 16
77936 18
77988 3
78059 4
78154 10
78155 0
78178 17
78192 2
78261 8
78305 17
78323 18
78410 7
78436 2
78504 18
78630 2
78663 1
78785 6
78804 2
78805 6
78807 6
78854 7
78880 16
78927 6
78935 7
78960 0
78961 16
78982 2
79114 7
79139 7
79211 7
79289 17
79359 2
79376 2
79795 0
79904 14
79924 16
79942 9
79994 12
80083 17
80104 3
80141 1
80415 18
80417 17
80587 0
80631 6
80750 8
80879 3
80962 3
80971 16
81393 0
81476 13
81680 0
81713 4
81965 13
82654 16
83041 17
83193 18
83230 10
83342 8
83410 0
83883 15
83925 8
83977 8
84252 9
84377 10
84671 19
84704 14
84979 7
85346 17
85481 7
85484 4
85490 7
85548 10
85687 1
85763 10
85836 12
85964 10
85974 10
86039 17
86041 17
86217 12
86368 7
86449 0
86545 10
86569 10
86579 14
86667 6
86751 12
86755 4
87030 18
87323 14
87346 3
87652 17
87819 16
87848 0
87972 1
87975 15
88043 19
88047 10
88309 10
88333 17
88406 12
89011 7
89258 14
89395 7
89769 0
89929 17
89953 4
90038 16
90067 0
90211 7
90343 4
90516 15
90823 13
90934 18
91109 18
91192 3
91585 13
91970 19
92006 7
92082 16
92171 16
92877 0
93070 4
93492 2
93540 3
93773 7
93801 3
93823 18
93848 6
94212 7
94376 7
94385 19
94457 4
94475 14
94512 8
94606 17
94758 8
95467 16
95603 3
95642 8
95654 4
95838 0
96139 0
96543 6
96640 4
96818 17
96822 14
97129 14
97333 9
