# object_id cluster_number
615 0
830 6
893 0
894 6
937 0
946 0
996 6
1058 2
1062 1
1135 0
1136 2
1208 0
1227 5
1239 1
1349 0
1435 1
1532 6
1536 0
1558 6
1576 6
1586 4
1590 0
1597 6
1606 6
1674 0
1757 6
1761 4
1821 6
1863 4
1923 4
1974 6
2031 0
2215 6
2292 6
2482 1
2529 5
2563 5
2625 6
2639 0
2648 6
2752 0
2846 0
2874 4
2893 4
3055 5
3160 6
3337 6
3354 6
3550 6
3658 6
4003 2
4198 3
4386 0
4393 6
4566 1
4613 6
4807 6
4828 4
4891 6
4927 6
4956 6
5018 0
5056 4
5065 4
5109 4
5112 4
5150 6
5233 2
5234 6
5237 6
5365 1
5393 0
5440 6
5441 1
5493 6
5501 6
5573 2
5575 0
5586 4
5588 4
5597 0
5603 0
5610 6
5636 5
5660 1
5764 4
5795 6
5807 0
5839 0
5845 0
5859 6
5878 2
5880 6
5891 5
5984 7
5985 0
5990 6
6040 0
6173 6
6178 0
6198 0
6226 6
6263 4
6290 0
6298 2
6320 0
6344 6
6345 4
6433 4
6439 0
6581 0
6585 0
6639 6
6663 6
6690 4
6722 0
6747 6
6757 5
6788 0
6870 6
6901 4
6902 6
6962 0
6987 6
7163 2
7176 1
7192 6
7243 0
7266 0
7276 0
7294 6
7313 0
7334 0
7469 5
7478 2
7494 0
7506 5
7514 6
7522 0
7532 6
7535 6
7537 0
7548 6
7570 6
7586 4
7665 6
7700 6
7716 3
7717 4
7737 4
7752 6
7776 0
7781 2
7868 6
7871 4
7887 3
7899 6
7996 0
7999 6
8015 0
8072 6
8080 6
8100 0
8102 4
8124 4
8135 2
8160 6
8184 6
8224 3
8225 6
8234 6
8236 6
8309 3
8338 2
8365 6
8417 2
8447 6
8488 5
8491 6
8534 0
8564 6
8579 0
8617 6
8684 4
8706 0
8719 0
8724 1
8766 4
8783 5
8865 5
8914 6
9133 0
9194 6
9280 4
9283 4
9308 5
9325 2
9390 6
9415 6
