# object_id cluster_number
615 5
830 5
893 0
894 5
937 0
946 0
996 0
1058 2
1062 2
1135 5
1136 6
1208 0
1227 4
1239 3
1349 0
1435 3
1532 5
1536 0
1558 5
1576 5
1586 2
1590 5
1597 0
1606 5
1674 5
1757 0
1761 2
1821 5
1863 2
1923 2
1974 5
2031 5
2215 5
2292 0
2482 3
2529 4
2563 4
2625 5
2639 0
2648 5
2752 0
2846 0
2874 2
2893 2
3020 0
3055 3
3160 5
3337 2
3354 0
3550 0
3658 5
4003 0
4198 6
4386 0
4393 0
4566 1
4613 5
4668 5
4807 5
4828 3
4891 0
4927 0
4956 0
5018 0
5056 2
5065 2
5079 0
5109 2
5112 2
5150 0
5233 5
5234 0
5237 0
5365 3
5393 0
5440 5
5441 3
5493 0
5501 0
5573 0
5575 0
5586 2
5588 6
5597 0
5603 0
5610 0
5636 4
5660 3
5755 0
5764 2
5795 0
5807 0
5839 0
5845 0
5859 0
5878 5
5880 0
5891 3
5974 0
5984 0
5985 5
5990 0
6040 0
6173 0
6178 0
6198 0
6226 0
6227 0
6263 6
6290 0
6298 0
6313 5
6320 0
6344 0
6345 2
6433 2
6439 0
6581 0
6585 0
6639 5
6663 5
6690 2
6704 0
6722 0
6747 0
6757 3
6788 0
6870 5
6901 2
6902 0
6962 0
6987 5
7163 5
7176 6
7192 0
7243 0
7266 0
7276 0
7294 5
7313 0
7334 0
7469 3
7478 6
7494 0
7506 3
7514 5
7522 0
7532 5
7535 5
7537 5
7548 5
7570 0
7586 2
7665 0
7700 5
7716 6
7717 2
7737 2
7752 0
7776 0
7781 2
7868 2
7871 3
7887 1
7899 0
7996 0
7999 5
8015 0
8072 0
8080 0
8100 0
8102 2
8124 5
8135 6
8160 0
8184 0
8224 6
8225 5
8234 5
8236 0
8309 6
8338 6
8365 5
8417 5
8447 5
8488 4
8491 0
8534 5
8564 5
8579 0
8617 5
8684 2
8706 0
8719 5
8722 0
8724 3
8766 1
8783 4
8865 3
8914 5
9133 0
9194 0
9280 2
9283 2
9308 3
9325 5
9390 0
9415 5
9419 1
9465 5
9468 0
9488 3
9528 4
9532 3
9569 6
9593 6
9648 0
9654 2
9692 2
9746 1
9767 3
9800 2
9884 0
9947 2
10004 0
10019 3
10021 5
10034 3
10052 0
10056 0
10091 5
10114 0
10122 5
10131 5
10199 0
10219 4
10258 5
10259 0
10268 5
10301 0
10373 0
10382 2
10440 0
10447 6
10448 5
10469 2
10472 0
10478 1
10518 2
10521 0
10527 0
10581 0
10592 5
10603 0
10673 3
10691 0
10695 5
10697 5
10716 5
10736 5
10738 5
10753 3
10783 5
10845 0
10868 5
10880 0
10885 0
10938 6
10954 5
10963 5
10965 3
10986 6
10994 0
11000 6
11019 6
11028 0
11029 6
11030 5
11068 5
11098 0
11118 6
11165 6
11228 4
11298 5
11329 6
11350 5
11358 5
11367 5
11368 3
11387 0
11401 5
11416 2
11420 5
11431 3
11462 6
11463 0
11486 5
11488 4
11538 2
11544 5
11546 5
11598 2
11600 0
11615 5
11647 5
11675 1
11708 0
11726 5
11774 5
11824 5
11866 0
11879 1
11891 0
11987 5
12026 2
12031 5
12150 2
12209 1
