# object_id cluster_number
615 0
830 1
893 1
894 1
937 1
946 1
996 1
1058 0
1062 4
1135 1
1136 4
1208 1
1227 3
1239 4
1349 1
1435 2
1532 0
1536 1
1558 1
1576 0
1586 0
1590 1
1597 1
1606 1
1674 0
1757 1
1761 0
1821 0
1863 0
1923 0
1974 1
2031 1
2215 1
2292 1
2482 2
2529 3
2563 3
2625 0
2639 1
2648 0
2752 1
2846 1
2874 0
2893 2
3020 1
3055 2
3160 1
3337 0
3354 1
3550 1
3658 1
4003 1
4198 0
4386 1
4393 1
4566 4
4613 0
4668 0
4807 1
4828 4
4891 1
4927 1
4956 1
5018 1
5056 4
5065 0
5079 1
5109 0
5112 0
5150 1
5233 1
5234 1
5237 1
5365 2
5393 1
5440 0
5441 2
5493 1
5501 1
5573 1
5575 1
5586 0
5588 4
5597 1
5603 1
5610 1
5636 3
5660 2
5755 1
5764 0
5795 1
5807 1
5839 1
5845 1
5859 1
5878 0
5880 1
5891 2
5974 1
5984 1
5985 1
5990 1
6040 1
6173 1
6178 1
6198 1
6226 1
6227 1
6263 4
6290 1
6298 1
6313 1
6320 1
6344 1
6345 0
6433 0
6439 1
6581 1
6585 1
6639 0
6663 1
6690 0
6704 1
6722 1
6747 1
6757 2
6788 1
6870 1
6901 2
6902 1
6962 1
6987 1
7163 0
7176 4
7192 1
7243 1
7266 1
7276 1
7294 0
7313 1
7334 1
7469 2
7478 4
7494 1
7506 2
7514 1
7522 1
7532 0
7535 1
7537 1
7548 0
7570 1
7586 0
7665 1
7700 0
7716 0
7717 0
7737 0
7752 1
7776 1
7781 0
7868 0
7871 2
7887 0
7899 1
7996 1
7999 1
8015 1
8072 1
8080 1
8100 1
8102 2
8124 0
8135 0
8160 1
8184 1
8224 4
8225 1
8234 0
8236 1
8309 4
8338 4
8365 0
8417 1
8447 0
8488 3
8491 1
8534 0
8564 0
8579 1
8617 0
8684 0
8706 1
8719 1
8722 1
8724 2
8766 4
8783 3
8865 3
8914 1
9133 1
9194 1
9280 0
9283 0
9308 2
9325 0
9390 1
9415 1
9419 4
9465 0
9468 1
9488 2
9528 3
9532 2
9569 4
9593 4
9648 1
9654 0
9692 0
9746 4
9767 2
9800 0
9884 1
9947 0
10004 1
10019 2
10021 1
10034 2
10052 1
10056 1
10091 1
10114 1
10122 1
10131 0
10199 1
10219 3
10258 0
10259 1
10268 1
10301 1
10373 1
10382 0
10440 1
10447 4
10448 1
10469 0
10472 1
10478 4
10518 0
10521 1
10527 1
10581 1
10592 1
10603 1
10673 2
10691 1
10695 1
10697 1
10716 1
10736 1
10738 0
10753 2
10783 0
10845 1
10868 1
10880 1
10885 1
10938 0
10954 1
10963 1
10965 2
10986 0
10994 1
11000 0
11019 4
11028 1
11029 4
11030 0
11068 0
11098 1
11118 0
11165 4
11228 3
11298 1
11329 4
11350 0
11358 1
11367 0
11368 2
11387 1
11401 1
11416 0
11420 0
11431 2
11462 0
11463 1
11486 0
11488 2
11538 0
11544 1
11546 1
11598 0
11600 1
11615 0
11647 1
11675 4
11708 1
11726 0
11774 1
11824 0
11866 1
11879 4
11891 1
11987 1
12026 2
12031 1
12150 2
12209 4
12216 2
12223 0
12234 1
12242 1
12286 1
12333 1
12374 1
12408 1
12523 1
12626 4
12721 0
12733 0
12743 1
12754 0
12786 4
12889 1
12973 2
13001 4
13027 1
13098 1
13114 2
13162 4
13167 0
13177 4
13265 1
13268 0
13313 1
13331 1
13332 1
13386 0
13399 0
13461 1
13513 1
13553 1
13567 0
13629 4
13699 3
13706 1
13719 1
13722 1
13757 1
13760 1
13762 1
13774 1
13794 1
13808 1
13834 1
13887 1
13921 1
13988 1
13989 1
14017 1
14026 1
14055 1
14097 0
14231 1
14232 4
14254 1
14313 1
14314 1
14396 1
14477 1
14507 3
14517 1
14537 0
14572 0
14620 1
14691 4
14721 1
14739 1
14800 4
14820 0
14831 0
14841 1
14865 1
14878 0
14905 1
14911 0
14931 0
15068 1
15101 1
15113 2
15136 1
15149 0
15234 1
15272 1
15296 1
15361 1
15492 1
15509 1
15510 0
15522 1
15558 4
15561 0
15634 1
15753 2
15765 1
15774 1
15828 1
15848 1
15877 1
15949 0
15956 0
15957 1
15996 0
16038 1
16118 4
16124 0
16143 3
16175 2
16216 2
16264 2
16313 1
16315 0
16385 0
16401 1
16440 1
16495 1
16523 0
16565 1
16603 4
16631 1
16641 0
16646 1
16661 2
16679 0
16681 1
16685 1
16722 1
16727 1
16754 1
16793 1
16798 1
16814 1
16821 1
16827 1
16858 1
16903 0
16940 1
17020 1
17035 1
17067 4
17085 1
17123 0
17134 1
17151 1
17159 4
17199 0
17213 3
17283 3
17293 1
17361 1
17412 1
17471 4
17507 1
17546 1
17610 1
17645 4
17677 0
17700 0
17706 1
17712 4
17716 1
17732 2
17741 3
17809 1
17882 1
17886 2
17924 1
17927 3
18002 1
18013 1
18027 1
18029 1
18032 4
18044 2
18050 0
18062 1
18069 1
18103 0
18120 1
18142 0
18196 1
18246 4
18247 1
18265 0
18327 1
18350 1
18360 4
18368 1
18407 4
18568 1
18576 0
18598 1
18608 2
18667 1
18697 4
18813 4
18817 0
18964 2
19021 1
19094 0
19168 0
19192 4
19326 1
19354 1
19379 4
19443 1
19603 2
19680 1
19687 2
19692 1
19696 1
19733 3
19749 1
19754 4
19824 1
19857 1
19859 4
19889 1
19895 1
19957 0
19966 4
19990 4
20004 0
20046 1
20051 1
20052 1
20060 4
20132 0
20133 1
20266 1
20276 1
20357 1
20366 3
20368 4
20380 2
20523 0
20541 1
20547 1
20556 1
20584 1
20623 1
20652 2
20660 3
20701 0
20716 1
20771 1
20788 4
20822 1
20851 0
20877 1
20925 0
21036 0
21050 1
21104 1
21144 0
21176 1
21185 1
21186 2
21193 1
21244 1
21274 0
21294 0
21336 0
21340 4
21364 0
21378 1
21390 0
21405 1
21419 0
21446 1
21480 1
21489 0
21540 1
21545 0
21600 1
21601 1
21619 0
21627 1
21631 2
21698 1
21708 1
21773 1
21836 1
21876 0
21895 1
21910 0
21929 0
21930 2
22040 2
22063 2
22073 1
22127 1
22164 1
22198 1
22241 0
22268 0
22466 2
22510 1
22565 1
22585 4
22644 0
22673 2
22725 1
22754 4
22810 1
22866 0
22877 3
22884 4
22961 1
23060 4
23180 2
23259 0
23271 1
23288 2
23304 2
23348 1
23358 0
23366 1
23369 2
23404 0
23459 2
23521 4
23559 1
23591 0
23600 0
23606 3
23744 0
23745 1
23752 0
23775 1
23781 1
23806 1
23813 0
23992 1
24006 1
24011 0
24052 1
24079 1
24102 0
24166 0
24182 1
24213 4
24237 2
24239 0
24256 1
24263 3
24265 4
24268 1
24384 0
24385 0
24400 0
24439 4
24460 1
24482 1
24492 2
24524 0
24528 3
24559 0
24581 4
24593 0
24661 0
24684 2
24738 2
24741 1
24767 4
24787 0
24822 0
24897 4
24920 1
24936 0
24954 0
25121 2
25127 1
25137 1
25171 0
25191 0
25194 3
25237 0
25256 0
25300 1
25313 4
25447 3
25459 0
25475 2
25526 1
25538 0
25603 0
25607 4
25618 1
25622 0
25625 2
25630 0
25705 4
25716 2
25775 1
25776 2
25777 1
25781 0
25799 4
25834 4
25862 4
