# object_id cluster_number
615 4
830 5
893 5
894 5
937 5
946 5
996 5
1058 4
1062 6
1135 4
1136 0
1208 5
1227 2
1239 6
1349 5
1435 6
1532 5
1536 5
1558 5
1576 4
1586 4
1590 5
1597 5
1606 5
1674 4
1757 5
1761 4
1821 5
1863 4
1923 4
1974 5
2031 5
2215 5
2292 5
2482 6
2529 2
2563 2
2625 5
2639 5
2648 5
2752 5
2846 5
2874 4
2893 6
3020 5
3055 2
3160 5
3337 4
3354 4
3550 5
3658 5
4003 5
4198 0
4386 5
4393 5
4566 6
4613 4
4668 5
4807 5
4828 6
4891 5
4927 4
4956 5
5018 5
5056 3
5065 4
5079 1
5109 4
5112 4
5150 5
5233 5
5234 1
5237 5
5365 6
5393 1
5440 1
5441 6
5493 1
5501 1
5573 5
5575 5
5586 4
5588 6
5597 5
5603 5
5610 5
5636 2
5660 6
5755 1
5764 4
5795 5
5807 5
5839 1
5845 5
5859 5
5878 4
5880 5
5891 2
5974 5
5984 3
5985 5
5990 5
6040 5
6173 5
6178 5
6198 5
6226 5
6227 1
6263 6
6290 5
6298 5
6313 5
6320 5
6344 5
6345 4
6433 4
6439 5
6581 5
6585 1
6639 4
6663 5
6690 4
6704 5
6722 5
6747 1
6757 6
6788 5
6870 1
6901 6
6902 5
6962 5
6987 5
7163 0
7176 6
7192 5
7243 5
7266 5
7276 5
7294 5
7313 5
7334 5
7469 2
7478 0
7494 5
7506 2
7514 1
7522 5
7532 4
7535 5
7537 5
7548 5
7570 5
7586 4
7665 5
7700 4
7716 0
7717 4
7737 6
7752 5
7776 5
7781 4
7868 4
7871 6
7887 0
7899 5
7996 5
7999 5
8015 5
8072 1
8080 5
8100 5
8102 6
8124 4
8135 0
8160 5
8184 5
8224 0
8225 5
8234 4
8236 5
8309 0
8338 0
8365 5
8417 4
8447 5
8488 2
8491 5
8534 4
8564 4
8579 5
8617 4
8684 4
8706 5
8719 1
8722 5
8724 6
8766 6
8783 2
8865 2
8914 5
9133 5
9194 5
9280 4
9283 4
9308 6
9325 5
9390 5
9415 5
9419 0
9465 4
9468 5
9488 2
9528 2
9532 2
9569 4
9593 0
9648 5
9654 0
9692 4
9746 0
9767 2
9800 4
9884 5
9947 4
10004 5
10019 6
10021 5
10034 2
10052 5
10056 1
10091 5
10114 5
10122 5
10131 5
10199 5
10219 2
10258 5
10259 1
10268 1
10301 5
10373 1
10382 4
10440 5
10447 4
10448 5
10469 4
10472 5
10478 0
10518 4
10521 5
10527 5
10581 5
10592 5
10603 5
10673 2
10691 5
10695 5
10697 1
10716 4
10736 5
10738 4
10753 6
10783 5
10845 5
10868 5
10880 5
10885 5
10938 0
10954 5
10963 5
10965 6
10986 4
10994 5
11000 5
11019 4
11028 5
11029 4
11030 5
11068 4
11098 5
11118 5
11165 4
11228 2
11298 5
11329 4
11350 5
11358 1
11367 4
11368 6
11387 5
11401 5
11416 4
11420 1
11431 6
11462 0
11463 5
11486 5
11488 2
11538 4
11544 5
11546 5
11598 4
11600 5
11615 4
11647 1
11675 6
11708 5
11726 4
11774 1
11824 5
11866 5
11879 6
11891 5
11987 1
12026 6
12031 5
12150 6
12209 6
12216 6
12223 4
12234 5
12242 5
12286 5
12333 5
12374 1
12408 4
12523 5
12626 0
12721 1
12733 5
12743 5
12754 4
12786 6
12889 5
12973 6
13001 0
13027 5
13098 5
13114 6
13162 6
13167 4
13177 0
13265 5
13268 1
13313 5
13331 1
13332 5
13386 5
13399 5
13461 5
13513 1
13553 1
13567 5
13629 4
13699 2
13706 5
13719 1
13722 5
13757 5
13760 5
13762 5
13774 5
13794 5
13808 5
13834 5
13887 1
13921 5
13988 5
13989 5
14017 5
14026 5
14055 5
14097 6
14231 5
14232 6
14254 5
14313 5
14314 5
14396 5
14477 4
14507 6
14517 5
14537 5
14572 4
14620 5
14691 0
14721 5
14739 5
14800 6
14820 0
14831 4
14841 4
14865 5
14878 0
14905 4
14911 0
14931 4
15068 5
15101 5
15113 6
15136 5
15149 4
15234 5
15272 5
15296 5
15361 5
15492 5
15509 5
15510 6
15522 5
15558 0
15561 4
15634 5
15753 6
15765 5
15774 5
15828 5
15848 5
15877 5
15949 4
15956 4
15957 5
15996 4
16038 5
16118 0
16124 4
16143 2
16175 6
16216 6
16264 6
16313 5
16315 4
16385 5
16401 5
16440 5
16495 5
16523 6
16565 5
16603 4
16631 5
16641 4
16646 5
16661 6
16679 1
16681 5
16685 1
16722 5
16727 1
16754 5
16793 5
16798 5
16814 1
16821 5
16827 5
16858 5
16903 4
16940 5
17020 5
17035 5
17067 4
17085 5
17123 0
17134 1
17151 5
17159 6
17199 4
17213 2
17283 2
17293 1
17361 5
17412 5
17471 0
17507 5
17546 5
17610 5
17645 6
17677 5
17700 4
17706 5
17712 0
17716 1
17732 6
17741 2
17809 5
17882 5
17886 6
17924 5
17927 2
18002 1
18013 5
18027 5
18029 1
18032 0
18044 6
18050 4
18062 5
18069 5
18103 4
18120 5
18142 4
18196 5
18246 6
18247 5
18265 4
18327 5
18350 5
18360 6
18368 5
18407 0
18568 5
18576 5
18598 5
18608 2
18667 1
18697 0
18813 4
18817 4
18964 6
19021 5
19094 6
19168 4
19192 6
19326 5
19354 3
19379 4
19443 5
19603 6
19680 1
19687 6
19692 1
19696 1
19733 2
19749 5
19754 0
19824 4
19857 1
19859 8
19889 1
19895 5
19957 4
19966 6
19990 6
20004 4
20046 1
20051 5
20052 5
20060 0
20132 3
20133 5
20266 5
20276 5
20357 5
20366 2
20368 0
20380 6
20523 1
20541 1
20547 5
20556 5
20584 5
20623 5
20652 6
20660 2
20701 4
20716 5
20771 5
20788 6
20822 5
20851 4
20877 5
20925 4
21036 4
21050 1
21104 1
21144 5
21176 5
21185 1
21186 6
21193 3
21244 1
21274 1
21294 4
21336 4
21340 6
21364 4
21378 1
21390 4
21405 5
21419 5
21446 1
21480 1
21489 5
21540 1
21545 5
21600 3
21601 5
