# object_id cluster_number
615 0
830 5
893 5
894 0
937 5
946 5
996 5
1058 3
1062 3
1135 0
1136 4
1208 5
1227 1
1239 9
1349 5
1435 9
1532 0
1536 5
1558 0
1576 0
1586 0
1590 0
1597 5
1606 5
1674 0
1757 5
1761 3
1821 0
1863 3
1923 3
1974 0
2031 0
2215 0
2292 5
2482 9
2529 1
2563 1
2625 0
2639 0
2648 0
2752 5
2846 5
2874 3
2893 3
3020 5
3055 1
3160 0
3337 0
3354 0
3550 5
3658 5
4003 5
4198 4
4386 5
4393 5
4566 9
4613 0
4668 5
4807 5
4828 9
4891 5
4927 0
4956 5
5018 5
5056 2
5065 3
5079 6
5109 3
5112 3
5150 5
5233 5
5234 6
5237 5
5365 9
5393 6
5440 6
5441 9
5493 5
5501 6
5573 5
5575 5
5586 3
5588 3
5597 5
5603 0
5610 0
5636 1
5660 9
5755 6
5764 3
5795 5
5807 0
5839 6
5845 5
5859 0
5878 0
5880 5
5891 1
5974 5
5984 2
5985 5
5990 0
6040 5
6173 5
6178 5
6198 5
6226 5
6227 6
6263 3
6290 5
6298 5
6313 5
6320 5
6344 5
6345 3
6433 3
6439 5
6581 5
6585 5
6639 0
6663 5
6690 3
6704 5
6722 5
6747 5
6757 9
6788 5
6870 6
6901 9
6902 5
6962 5
6987 0
7163 4
7176 3
7192 0
7243 5
7266 5
7276 5
7294 5
7313 5
7334 5
7469 1
7478 3
7494 5
7506 1
7514 6
7522 5
7532 0
7535 0
7537 5
7548 0
7570 5
7586 3
7665 5
7700 0
7716 4
7717 3
7737 3
7752 0
7776 5
7781 3
7868 0
7871 9
7887 4
7899 5
7996 5
7999 5
8015 5
8072 5
8080 0
8100 5
8102 9
8124 0
8135 4
8160 5
8184 5
8224 4
8225 0
8234 0
8236 5
8309 4
8338 3
8365 0
8417 0
8447 0
8488 1
8491 0
8534 3
8564 0
8579 5
8617 0
8684 3
8706 5
8719 6
8722 5
8724 9
8766 9
8783 1
8865 1
8914 5
9133 5
9194 5
9280 3
9283 3
9308 9
9325 0
9390 5
9415 5
9419 4
9465 0
9468 5
9488 1
9528 1
9532 1
9569 3
9593 4
9648 0
9654 4
9692 3
9746 4
9767 1
9800 3
9884 5
9947 3
10004 5
10019 9
10021 0
10034 1
10052 5
10056 5
10091 0
10114 5
10122 5
10131 0
10199 5
10219 1
10258 0
10259 6
10268 6
10301 0
10373 6
10382 0
10440 5
10447 3
10448 0
10469 3
10472 0
10478 4
10518 3
10521 5
10527 5
10581 0
10592 0
10603 5
10673 1
10691 5
10695 0
10697 6
10716 0
10736 0
10738 0
10753 9
10783 0
10845 5
10868 5
10880 5
10885 5
10938 4
10954 0
10963 5
10965 9
10986 0
10994 0
11000 0
11019 3
11028 5
11029 3
11030 0
11068 0
11098 5
11118 5
11165 3
11228 1
11298 5
11329 3
11350 0
11358 6
11367 0
11368 9
11387 0
11401 0
11416 0
11420 6
11431 9
11462 4
11463 5
11486 0
11488 1
11538 0
11544 5
11546 5
11598 3
11600 5
11615 0
11647 5
11675 4
11708 5
11726 0
11774 6
11824 0
11866 5
11879 9
11891 5
11987 5
12026 9
12031 5
12150 9
12209 9
12216 9
12223 3
12234 5
12242 5
12286 5
12333 0
12374 5
12408 0
12523 5
12626 4
12721 6
12733 0
12743 5
12754 3
12786 9
12889 5
12973 9
13001 4
13027 5
13098 0
13114 9
13162 9
13167 3
13177 4
13265 5
13268 5
13313 5
13331 6
13332 5
13386 0
13399 0
13461 5
13513 5
13553 5
13567 0
13629 3
13699 1
13706 5
13719 6
13722 5
13757 0
13760 5
13762 5
13774 5
13794 5
13808 0
13834 5
13887 6
13921 5
13988 5
13989 5
14017 5
14026 5
14055 5
14097 3
14231 5
14232 9
14254 0
14313 5
14314 5
14396 0
14477 0
14507 9
14517 5
14537 0
14572 0
14620 0
14691 4
14721 5
14739 0
14800 9
14820 4
14831 3
14841 0
14865 0
14878 4
14905 0
14911 4
14931 3
15068 5
15101 5
15113 9
15136 5
15149 3
15234 5
15272 0
15296 5
15361 0
15492 5
15509 5
15510 3
15522 5
15558 4
15561 3
15634 0
15753 3
15765 0
15774 5
15828 5
15848 5
15877 5
15949 0
15956 0
15957 5
15996 3
16038 5
16118 4
16124 3
16143 1
16175 9
16216 9
16264 9
16313 0
16315 3
16385 0
16401 5
16440 5
16495 5
16523 3
16565 5
16603 3
16631 5
16641 0
16646 0
16661 9
16679 6
16681 5
16685 5
16722 5
16727 6
16754 5
16793 0
16798 5
16814 6
16821 5
16827 5
16858 5
16903 0
16940 5
17020 5
17035 5
17067 3
17085 5
17123 4
17134 6
17151 0
17159 9
17199 0
17213 1
17283 1
17293 6
17361 5
17412 5
17471 4
17507 5
17546 5
17610 5
17645 3
17677 0
17700 0
17706 5
17712 4
17716 5
17732 9
17741 1
17809 5
17882 5
17886 9
17924 5
17927 1
18002 5
18013 5
18027 5
18029 5
18032 4
18044 9
18050 3
18062 5
18069 0
18103 0
18120 5
18142 3
18196 5
18246 3
18247 0
18265 3
18327 5
18350 5
18360 9
18368 5
18407 4
18568 5
18576 0
18598 5
18608 1
18667 6
18697 3
18813 3
18817 0
18964 9
19021 0
19094 3
19168 3
19192 3
19326 5
19354 2
19379 3
19443 5
19603 9
19680 5
19687 9
19692 6
19696 6
19733 1
19749 5
19754 4
19824 0
19857 6
19859 8
19889 5
19895 5
19957 3
19966 3
19990 3
20004 0
20046 6
20051 0
20052 5
20060 4
20132 2
20133 5
20266 0
20276 5
20357 5
20366 1
20368 4
20380 9
20523 6
20541 6
20547 0
20556 0
20584 5
20623 5
20652 9
20660 1
20701 0
20716 5
20771 5
20788 9
20822 0
20851 3
20877 5
20925 3
21036 3
21050 6
21104 6
21144 0
21176 0
21185 5
21186 9
21193 2
21244 5
21274 6
21294 0
21336 3
21340 9
21364 0
21378 6
21390 0
21405 5
21419 0
21446 5
21480 6
21489 0
21540 6
21545 5
21600 2
21601 0
21619 0
21627 7
21631 9
21698 2
21708 0
21773 6
21836 7
21876 0
21895 7
21910 0
21929 0
21930 1
22040 1
22063 9
22073 5
22127 2
22164 5
22198 0
22241 0
22268 0
22466 9
22510 5
22565 0
22585 3
22644 0
22673 3
22725 6
22754 3
22810 0
22866 6
22877 4
22884 9
22961 0
23060 3
23180 9
23259 3
23271 5
23288 9
23304 9
23348 5
23358 3
23366 0
23369 9
23404 3
23459 9
23521 3
23559 5
23591 9
23600 6
23606 1
23744 3
23745 5
23752 3
23775 5
23781 0
23806 5
23813 4
23992 5
24006 5
24011 0
24052 5
24079 0
24102 0
24166 0
24182 0
24213 3
24237 9
24239 0
24256 5
24263 1
24265 3
24268 5
24384 4
24385 3
24400 3
24439 4
24460 6
24482 0
24492 9
24524 2
24528 9
24559 3
24581 4
24593 0
24661 2
24684 9
24738 9
24741 5
24767 8
24787 3
24822 2
24897 9
24920 5
24936 0
24954 0
25121 9
25127 5
25137 5
25171 6
25191 3
25194 9
25237 0
25256 6
25300 5
25313 4
25447 1
25459 3
25475 9
25526 5
25538 6
25603 0
25607 3
25618 6
25622 0
25625 9
25630 3
25705 3
25716 9
25775 5
25776 9
25777 5
25781 8
25799 3
25834 3
25862 3
25878 4
25887 5
25912 5
25931 0
25950 5
26037 0
26055 1
26107 5
26122 5
26172 1
26178 5
26191 9
26209 5
26229 6
26256 9
26309 9
26318 0
26402 6
26427 5
26444 0
26454 5
26480 0
26492 9
26507 0
26535 5
26562 4
26573 5
26578 5
26597 0
26609 5
26677 3
26735 5
26752 5
26809 0
26813 3
26816 9
26824 5
26848 3
26852 9
26858 5
26862 0
26878 1
26882 9
26912 5
26946 0
26992 5
27051 0
27131 1
27160 0
27167 0
27209 5
27210 5
27219 5
27223 5
27240 5
27286 5
27347 6
27349 0
27355 9
27366 0
27378 0
27380 9
27384 5
27398 0
27423 4
27433 6
27440 3
27444 6
27468 0
27500 5
27505 5
27566 5
27623 1
27626 8
27651 8
27671 0
27700 5
27709 3
27726 9
27735 0
27736 0
27767 3
27804 9
27806 4
27809 4
27811 3
27831 0
27837 9
27889 4
27919 9
27970 1
27995 8
28030 9
28044 3
28246 3
28309 3
28437 3
28497 0
28604 5
28619 1
28694 3
28725 5
28764 5
28937 6
28940 4
29029 5
29036 5
29106 3
29139 6
29157 0
29214 3
29403 0
29413 5
29477 0
29506 1
29531 9
29563 6
29583 9
29614 9
29629 5
29662 3
29664 3
29752 5
29762 5
29799 0
29823 3
29830 9
29861 3
29895 3
29917 3
29963 3
29985 0
30025 9
30048 5
30064 9
30073 0
30089 5
30092 6
30145 3
30200 9
30216 9
30230 1
30241 0
30247 0
30282 4
30343 5
30348 6
30389 6
30415 6
30436 0
30444 0
30449 3
30477 9
30502 5
30569 6
30660 0
30694 3
30700 6
30705 1
30712 1
30728 5
30736 4
30741 5
30743 9
30753 5
30758 3
30776 6
30788 9
30795 0
30822 3
30834 3
30869 4
30950 4
31001 4
31051 6
31079 2
31094 0
31101 1
31103 0
31130 0
31157 5
31158 0
31190 3
31249 3
31266 3
31324 5
31366 3
31375 1
31457 0
31483 9
31501 5
31506 5
31539 1
31544 1
31590 0
31643 4
31658 9
31676 8
31683 5
31695 0
31713 3
31757 3
31782 2
31801 5
31848 6
31849 1
31885 3
31897 5
31912 5
31947 8
31953 3
31976 0
32002 9
32040 9
32086 3
32136 6
32201 3
32289 8
32296 6
32315 5
32461 6
32486 0
32528 6
32535 6
32571 0
32590 9
32621 9
32627 0
32656 6
32724 3
32740 2
32774 9
32784 0
32820 3
32855 6
32884 9
32918 9
32932 3
33022 3
33080 3
33124 1
33125 0
33186 0
33202 6
33254 5
33284 3
33300 0
33389 2
33400 3
33410 2
33413 5
33416 0
33457 8
33512 6
33525 0
33547 6
33566 2
33588 0
33611 5
33662 2
33673 5
33730 6
33752 5
33804 2
33835 6
33981 9
34008 2
34043 2
34047 0
34062 6
34098 2
34104 8
34111 5
34161 0
34171 3
34185 9
34284 8
34292 0
34296 6
34311 6
34313 2
34319 6
34324 3
34332 1
34347 0
34357 2
34392 3
34424 9
34434 2
34439 3
34449 9
34470 6
34477 5
34478 5
34485 7
34486 8
34498 8
34513 6
34516 9
34520 2
34526 3
34536 0
34549 8
34551 6
34556 0
34557 0
34588 6
34606 3
34612 6
34639 2
34642 3
34646 6
34648 4
34652 2
34664 6
34716 3
34723 2
34732 8
34735 2
34737 8
34744 2
34745 6
