# object_id cluster_number
615 4
830 1
893 1
894 1
937 1
946 1
996 1
1058 4
1062 3
1135 4
1136 0
1208 1
1227 2
1239 3
1349 1
1435 3
1532 1
1536 1
1558 1
1576 4
1586 4
1590 4
1597 1
1606 1
1674 4
1757 1
1761 4
1821 4
1863 4
1923 4
1974 1
2031 4
2215 1
2292 1
2482 3
2529 2
2563 2
2625 4
2639 1
2648 4
2752 1
2846 1
2874 4
2893 3
3020 1
3055 2
3160 4
3337 4
3354 1
3550 1
3658 4
4003 1
4198 0
4386 1
4393 1
4566 5
4613 4
4668 4
4807 1
4828 3
4891 1
4927 1
4956 1
5018 1
5056 4
5065 4
5079 1
5109 4
5112 4
5150 1
5233 4
5234 1
5237 1
5365 3
5393 1
5440 4
5441 3
5493 1
5501 1
5573 1
5575 1
5586 3
5588 0
5597 1
5603 1
5610 1
5636 2
5660 3
5755 1
5764 0
5795 1
5807 1
5839 1
5845 1
5859 1
5878 4
5880 1
5891 2
5974 1
5984 1
5985 4
5990 1
6040 1
6173 1
6178 1
6198 1
6226 1
6227 1
6263 0
6290 1
6298 1
6313 4
6320 1
6344 1
6345 4
6433 4
6439 1
6581 1
6585 1
6639 4
6663 1
6690 4
6704 1
6722 1
6747 1
6757 3
6788 1
6870 4
6901 3
6902 1
6962 1
6987 1
7163 4
7176 3
7192 1
7243 1
7266 1
7276 1
7294 4
7313 1
7334 1
7469 2
7478 0
7494 1
7506 3
7514 1
7522 1
7532 4
7535 4
7537 1
7548 4
7570 1
7586 4
7665 1
7700 4
7716 0
7717 4
7737 3
7752 1
7776 1
7781 4
7868 4
7871 3
7887 5
7899 1
7996 1
7999 4
8015 1
8072 1
8080 1
8100 1
8102 3
8124 4
8135 0
8160 1
8184 1
8224 0
8225 1
8234 4
8236 1
8309 0
8338 0
8365 4
8417 4
8447 4
8488 2
8491 1
8534 4
8564 4
8579 1
8617 4
8684 3
8706 1
8719 4
8722 1
8724 3
8766 5
8783 2
8865 2
8914 1
9133 1
9194 1
9280 3
9283 4
9308 3
9325 4
9390 1
9415 1
9419 5
9465 4
9468 1
9488 2
9528 2
9532 3
9569 0
9593 0
9648 1
9654 4
9692 3
9746 5
9767 2
9800 4
9884 1
9947 3
10004 1
10019 3
10021 4
10034 2
10052 1
10056 1
10091 1
10114 1
10122 1
10131 4
10199 1
10219 2
10258 4
10259 1
10268 4
10301 1
10373 1
10382 4
10440 1
10447 0
10448 1
10469 4
10472 1
10478 5
10518 3
10521 1
10527 1
10581 1
10592 1
10603 1
10673 2
10691 1
10695 4
10697 4
10716 4
10736 4
10738 4
10753 3
10783 1
10845 1
10868 1
10880 1
10885 1
10938 0
10954 4
10963 1
10965 3
10986 0
10994 1
11000 0
11019 0
11028 1
11029 0
11030 4
11068 4
11098 1
11118 4
11165 0
11228 2
11298 4
11329 0
11350 4
11358 4
11367 4
11368 3
11387 1
11401 4
11416 4
11420 4
11431 3
11462 0
11463 1
11486 4
11488 2
11538 4
11544 1
11546 1
11598 4
11600 1
11615 4
11647 1
11675 5
11708 1
11726 4
11774 4
11824 4
11866 1
11879 5
11891 1
11987 4
12026 3
12031 1
12150 3
12209 5
12216 3
12223 4
12234 1
12242 1
12286 1
12333 1
12374 1
12408 4
12523 1
12626 0
12721 4
12733 4
12743 1
12754 4
12786 0
12889 1
12973 3
13001 5
13027 1
13098 1
13114 3
13162 5
13167 4
13177 5
13265 1
13268 4
13313 1
13331 1
13332 1
13386 4
13399 4
13461 1
13513 1
13553 1
13567 4
13629 0
13699 2
13706 1
13719 1
13722 1
13757 1
13760 1
13762 1
13774 1
13794 1
13808 4
13834 1
13887 1
13921 1
13988 1
13989 1
14017 1
14026 1
14055 1
14097 3
14231 1
14232 5
14254 1
14313 1
14314 1
14396 1
14477 4
14507 5
14517 4
14537 4
14572 4
14620 1
14691 5
14721 4
14739 1
14800 5
14820 0
14831 4
14841 4
14865 1
14878 0
14905 1
14911 0
14931 4
15068 1
15101 1
15113 3
15136 4
15149 4
15234 1
15272 4
15296 1
15361 4
15492 4
15509 1
15510 3
15522 1
15558 5
15561 4
15634 4
15753 3
15765 4
15774 1
15828 1
15848 1
15877 1
15949 4
15956 4
15957 1
15996 4
16038 1
16118 5
16124 3
16143 2
16175 3
16216 3
16264 3
16313 4
16315 3
16385 4
16401 1
16440 1
16495 1
16523 3
16565 1
16603 0
16631 1
16641 4
16646 4
16661 3
16679 4
16681 1
16685 1
16722 1
16727 1
16754 1
16793 4
16798 1
16814 4
16821 1
16827 1
16858 1
16903 4
16940 1
17020 1
17035 1
17067 3
17085 1
17123 0
17134 1
17151 1
17159 0
17199 4
17213 2
17283 2
17293 1
17361 1
17412 1
17471 5
17507 1
17546 1
17610 1
17645 0
17677 4
17700 4
17706 1
17712 0
17716 1
17732 3
17741 2
17809 1
17882 1
17886 3
17924 1
17927 2
18002 1
18013 1
18027 1
18029 1
18032 0
18044 2
18050 4
18062 1
18069 1
18103 4
18120 1
18142 4
18196 1
18246 0
18247 4
18265 4
18327 1
18350 1
18360 5
18368 4
18407 0
18568 1
18576 4
18598 1
18608 2
18667 4
18697 0
18813 0
18817 4
18964 5
19021 4
19094 3
19168 4
19192 0
19326 1
19354 1
19379 3
19443 1
19603 3
19680 1
19687 3
19692 1
19696 1
19733 2
19749 1
19754 5
19824 4
19857 4
19859 3
19889 1
19895 1
19957 0
19966 0
19990 0
20004 4
20046 1
20051 4
20052 4
20060 5
20132 4
20133 1
20266 1
20276 1
20357 1
20366 2
20368 0
20380 3
20523 4
20541 1
20547 1
20556 4
20584 1
20623 1
20652 3
20660 2
20701 4
20716 1
20771 1
20788 5
20822 1
20851 4
20877 4
20925 4
21036 4
21050 1
21104 1
21144 4
21176 4
21185 1
21186 3
21193 1
21244 1
21274 4
21294 4
21336 4
21340 5
21364 4
21378 4
21390 4
21405 1
21419 4
21446 1
21480 1
21489 4
21540 1
21545 4
21600 1
21601 4
21619 4
21627 1
21631 3
21698 1
21708 1
21773 1
21836 1
21876 4
21895 1
21910 4
21929 4
21930 2
22040 2
22063 3
22073 1
22127 1
22164 1
22198 4
22241 4
22268 4
22466 3
22510 1
22565 4
22585 0
22644 4
22673 3
22725 1
22754 0
22810 4
22866 4
22877 5
22884 5
22961 4
23060 0
23180 3
23259 4
23271 1
23288 3
23304 3
23348 1
23358 0
23366 4
23369 3
23404 0
23459 3
23521 5
23559 1
23591 3
23600 4
23606 2
23744 3
23745 1
23752 3
23775 1
23781 1
23806 1
23813 0
23992 1
24006 1
24011 1
24052 1
24079 4
24102 4
24166 1
24182 4
24213 0
24237 3
24239 4
24256 1
24263 2
24265 0
24268 1
24384 4
24385 4
24400 4
24439 0
24460 4
24482 1
24492 3
24524 4
24528 5
24559 0
24581 5
24593 4
24661 3
24684 3
24738 3
24741 1
24767 0
24787 4
24822 1
24897 0
24920 1
24936 4
24954 4
25121 3
25127 4
25137 1
25171 4
25191 4
25194 5
25237 4
25256 4
25300 4
25313 0
25447 2
25459 0
25475 3
25526 4
25538 4
25603 4
25607 0
25618 1
25622 4
25625 3
25630 4
25705 0
25716 3
25775 1
25776 3
25777 4
25781 4
25799 0
25834 0
25862 5
25878 0
25887 1
25912 1
25931 1
25950 1
26037 1
26055 2
26107 1
26122 1
26172 2
26178 4
26191 3
26209 1
26229 4
26256 5
26309 5
26318 4
26402 4
26427 1
26444 4
26454 1
26480 4
26492 3
26507 4
26535 1
26562 0
26573 4
26578 1
26597 1
26609 1
26677 0
26735 1
26752 1
26809 4
26813 4
26816 3
26824 4
26848 4
26852 3
26858 1
26862 0
26878 2
26882 3
26912 1
26946 0
26992 0
27051 4
27131 2
27160 4
27167 0
27209 1
27210 1
27219 1
27223 4
27240 1
27286 1
27347 1
27349 0
27355 3
27366 4
27378 4
27380 3
27384 1
27398 4
27423 0
27433 1
27440 4
27444 4
27468 0
27500 1
27505 4
27566 4
27623 2
27626 3
27651 0
27671 4
27700 1
27709 3
27726 3
27735 4
27736 4
27767 3
27804 3
27806 5
27809 5
27811 4
27831 4
27837 3
27889 0
27919 2
27970 5
27995 3
28030 2
28044 4
28246 4
28309 0
28437 4
28497 1
28604 1
28619 2
28694 4
28725 1
28764 1
28937 4
28940 0
29029 1
29036 1
29106 4
29139 1
29157 4
29214 3
29403 4
29413 4
29477 1
29506 2
29531 3
29563 1
29583 3
29614 5
29629 1
29662 4
29664 3
29752 1
29762 4
29799 1
29823 3
29830 5
29861 4
29895 0
29917 4
29963 3
29985 4
30025 3
30048 1
30064 5
30073 4
30089 1
30092 1
30145 3
30200 3
30216 5
30230 2
30241 0
30247 0
30282 0
